,artist_title,lyrics
53,Joel Corry - Head & Heart,"36 ContributorsTranslationsDeutschEspañolHead & Heart Lyrics
Bum-bum-ba-dum, bum-bum, bum-bum-ba-dum
Bum-bum-ba-dum, bum-bum, bum-bum-ba-da-dum

Oh my God, oh my God, this feeling's just begun
Saying things I've never said, doing things I've never done (Ha)
Oh my God, oh my God, when I see you I should run
But I'm frozen in motion and my head tells me to stop
Tells me to stop

Feeling feelings I feel about us (Hmm)
Try to fight it, but it's never enough
My heart is certain it's more than a crush
'Cause I'm frozen in motion and my head tells me to stop

But my heart goes
Bum-bum-ba-dum, bum-bum, bum-bum-ba-dum
Bum-bum-ba-dum, bum-bum, bum-bum-ba-da-dum
'Cause my heart goes
Bum-bum-ba-dum, bum-bum, bum-bum-ba-dum
Bum-bum-ba-dum, bum-bum, bum-bum-ba-da-dum

Oh, oh my God, oh my God, can't believe what I've become (Ha)
I'm thinking things I shouldn't think, singing songs I've never sung
Oh, oh my God, oh my God, when I see you I should run
But I'm frozen in motion and my head tells me to stop
Tells me to stop
You might also like
Feeling feelings I feel about us (Hmm)
Try to fight it, but it's never enough ('Cause my heart)
My heart is certain it's more than a crush
'Cause I'm frozen in motion and my head tells me to stop

But my heart goes
Bum-bum-ba-dum, bum-bum, bum-bum-ba-dum
Bum-bum-ba-dum, bum-bum, bum-bum-ba-da-dum
'Cause my heart goes
Bum-bum-ba-dum, bum-bum, bum-bum-ba-dum (Mmm)
Bum-bum-ba-dum, bum-bum, bum-bum-ba-da-dum
But my heart goes
Bum-bum-ba-dum, bum-bum, bum-bum-ba-dum (Yeah)
Bum-bum-ba-dum, bum-bum, bum-bum-ba-da-dum
'Cause my heart goes
Bum-bum-ba-dum, bum-bum, bum-bum-ba-dum (Ta-da-ra, da)
Bum-bum-ba-dum, bum-bum, bum-bum-ba-da-dum

My head and my heart (Head and heart)
My head and my heart (Head and heart)
I can't tell 'em apart (My mind)
My head tells me to run (Run, run, run), but I can't
'Cause my heart goes
Bum-bum-ba-dum, bum-bum, bum-bum-ba-dum (Oh)
Bum-bum-ba-dum, bum-bum, bum-bum-ba-da-dum
'Cause my heart goes
Bum-bum-ba-dum, bum-bum, bum-bum-ba-dum (My head and heart)
Bum-bum-ba-dum, bum-bum, bum-bum-ba-da-dum (Oh)

Oh my God, oh my God, this feeling's just begun
Saying things I've never said, doing things I've never done
Oh my God, oh my God, when I see you I should run (Yeah)
But I'm frozen in motion and my head tells me to stop
But my heart goes9Embed"
54,BSW - Mióta elhagytál - Nem vagyok álmos,"3 ContributorsMióta elhagytál (Nem vagyok álmos) Lyrics
Mióta elhagytál, nem vagyok álmos
Csak járom az éjszakát

Ma kicsit meghalok, de kelek holnap
Eltelt ezer hónap, felriadok
Még mindig álmodok rólad
Álmodok rólad
És rád gondolok, nem tudom hol vagy
Nem hallok már rólad
Nem haragszom rád már, én remélem jól vagy
Én remélem jól vagy
És azt mutatom, hogy minden oké, oké
De mikor éjszaka senki se lát
Utamon a múlt követ, és én csak menekülök
Egyedül a városon át
És tudom nem szabadulok meg tőlünk
Túl sok a szép emlék
Egy kicsit nézlek még, és megöl ez az ébrenlét

Mióta elhagytál, nem vagyok álmos
Csak járom az éjszakát
Mióta nem vagy már, üres a város
Gondolok néha rád
Hazudok, hogy minden rendben
Pedig megfagyott, minden bennem
És nem bírom a súlyát, a pupillám túl tág
Amin bejön a sok emlékkép
Nemrég, még úgy volt minden
Mint egy filmben, óó és ez ketté tép!
Amin bejön a sok emlékkép
Nemrég, még úgy volt minden
Mint egy filmben, óó és ez ketté tép!
You might also like
Mindig felriadok éjjel
Mindig álmodok rólunk, ahogy együtt vagyunk
Veszekedünk, lever a víz
És arra ébredek fel, hogy tiszta vizes az ágyam
Megint egyedül maradtam, meddig lesz ez még így?
De senki! Senki nem jött úgy, mint te
Senkit nem szerettem így, senki nem fogott így meg
És talán soha nem is fogok, és én ezt is elfogadom
Csak már nem akarom ezt, mert én nem bírom ezt
Azt hittem hogy már jól vagyok, kérdezem hol vagyok?
Hol vagyok, hol vagyok?
Mert csak visz ez a Bentley, ha nem figyelek pont
Amikor hazafele megyek, odakanyarodok
Kívülről nézem a házat, baszki miért vagyok itt?
Hát én már nem is itt lakom, én már elköltöztem rég
Úgy tűnik, nem fogtam fel
Talán itt ragadtál bent, és ide hoz el az éj
Hiába telt ezer év

Mióta elhagytál, nem vagyok álmos
Csak járom az éjszakát
Mióta nem vagy már, üres a város
Gondolok néha rád
Hazudok, hogy minden rendben
Pedig megfagyott, minden bennem
És nem bírom a súlyát, a pupillám túl tág
Amin bejön a sok emlékkép
Nemrég, még úgy volt minden
Mint egy filmben, óó és ez ketté tép!
Amín bejön a sok emlékkép
Nemrég, még úgy volt minden
Mint egy filmben, óó és ez ketté tép!Embed"
55,Topic - Breaking Me,"2 ContributorsTranslationsEnglishTopic - Breaking me (Traducción al Español) Lyrics
La-la-la-la, la-la-la-la

Llámame lo que quieras, seré lo que tú quieras
He estado aquí mil veces, eh-eh
Enamorándose del otro, ni siquiera me molesta
Podría hacerlo toda mi vida

Así que dime si tú quieres porque tenga esta sentimiento
Quiero oírte decirlo porque no me lo puedo creer
Con cada toque tuyo es como que he empezado a soñar
Supongo que el cielo no está tan lejos

Y yo cantaré la-la-la-la, la-la-la-la
Me estás rompiendo la-la-la-la, la-la-la-la
Me estás rompiendo la-la-la-la, la-la-la-la
Me estás rompiendo la-la-la-la, la-la-la-la
Yo estoy justo aquí bailando al ritmo
Al ritmo que pones cuando me rompes el corazón
Sabes que no te puedo sacar de mi sistema
Sí, desde el principio jugaste con mi corazón
Y yo cantaré la-la-la-la, la-la-la-la
Me estás rompiendo la-la-la-la, la-la-la-la
Me estás rompiendo la-la-la-la, la-la-la-la
Me estás rompiendo la-la-la-la, la-la-la-la
Me estás rompiendo
You might also like
Puedes hacer lo que quieras, yo estaré aquí para siempre
Dando vueltas dentro de esta habitación, eh-eh
¿No vas a venir? Soy un tonto por ti
Deseando que estemos aquí fuera pronto

Así que dime si tú quieres porque tenga esta sentimiento
Quiero oírte decirlo porque no me lo puedo creer
Con cada toque tuyo es como que he empezado a soñar
Supongo que el cielo no está tan lejos

Y yo cantaré la-la-la-la, la-la-la-la
Me estás rompiendo la-la-la-la, la-la-la-la
Me estás rompiendo la-la-la-la, la-la-la-la
Me estás rompiendo la-la-la-la, la-la-la-la
Yo estoy justo aquí bailando al ritmo
Al ritmo que pones cuando me rompes el corazón
Sabes que no te puedo sacar de mi sistema
Sí, desde el principio jugaste con mi corazón
Y yo cantaré la-la-la-la, la-la-la-la
Me estás rompiendo la-la-la-la, la-la-la-la
Me estás rompiendo la-la-la-la, la-la-la-la
Me estás rompiendo la-la-la-la, la-la-la-la
Me estás rompiendoEmbed"
56,Mariah Carey - All I Want for Christmas Is You,"166 ContributorsTranslationsEspañolTürkçeDeutschFrançaisPortuguêsAll I Want for Christmas Is You Lyrics
I don't want a lot for Christmas
There is just one thing I need
I don't care about the presents
Underneath the Christmas tree
I just want you for my own
More than you could ever know
Make my wish come true
All I want for Christmas is you, yeah

I don't want a lot for Christmas
There is just one thing I need (And I)
Don't care about the presents
Underneath the Christmas tree
I don't need to hang my stocking
There upon the fireplace (Ah)
Santa Claus won't make me happy
With a toy on Christmas Day

I just want you for my own (Ooh)
More than you could ever know (Ooh)
Make my wish come true
All I want for Christmas is you
You, baby
You might also like
Oh, I won't ask for much this Christmas
I won't even wish for snow (And I)
I'm just gonna keep on waiting
Underneath the mistletoe
I won't make a list and send it
To the North Pole for Saint Nick (Ah)
I won't even stay awake to
Hear those magic reindeer click

'Cause I just want you here tonight (Ooh)
Holding on to me so tight (Ooh)
What more can I do?
Oh baby, all I want for Christmas is you
You, baby

Oh, all the lights are shining
So brightly everywhere (So brightly, baby)
And the sound of children's
Laughter fills the air (Oh, oh yeah)
And everyone is singing (Oh yeah)
I hear those sleigh bells ringing (Oh)
Santa, won't you bring me the one I really need? (Yeah, oh, oh)
Won't you please bring my baby to me?
Oh, I don't want a lot for Christmas
This is all I'm asking for (Ah)
I just wanna see my baby
Standing right outside my door

Oh, I just want you for my own (Ooh)
More than you could ever know (Ooh)
Make my wish come true
Oh baby, all I want for Christmas is you

You, baby
All I want for Christmas is you, baby (You)
All I want for Christmas is you, baby (Ah, oh, ah, oh)
All I want for Christmas is you, baby (You)
All I want for Christmas is you, baby (All I really want, baby, ooh)
All I want for Christmas is you, baby (All I want, all I really want is you)115Embed"
57,Azahriah - El Barto,"5 ContributorsEl Barto Lyrics

Ó, áj-áj
Ó, áj-áj-áj-áj-áj
Ó, áj-áj-áj-áj-áj
Ó, áj-áj-áj-áj
¡Arriba!

¡Buenos días, días!
Többé ne írjál, írjál! (Hey)
Tiltom az Instát, Instát
Muchacha, engem ne hívjál!
„Nincs hívón, nincs hívón”
Mert én elvágtam a telefonkábelt
Hogy engem ne hívjon
Uno, dos, tres, cuatro
Köröznek, mint az el Bartót (Ó)
Szétbasz, mint az el Santos
Fejbe rúg, mint az el Chapo
Tudom, drogbáró
Tudom, drogbáró
De ahhoz tudom hasonlítani
Mert egy könyörtelen puta volt
You might also like
Ó, áj-áj
Ó, áj-áj-áj-áj-áj
Ó, áj-áj-áj-áj-áj
Ó, áj-áj-áj-áj

Ez a nő engem megölne, ölne
Hogy szabadulhatnék meg tőle, tőle?
Ó, ez a nő engem megölne, ölne
Hogy szabadulhatnék meg tőle?
(Hogy szabadulhatnék meg tőle?)

Te nem vagy képben, de nézd meg
Hogy éppen mit látsz!
Most egyszer szépen megkérlek
Ne nézz többé rám!
Ma még áldom az eget, de holnap esküszöm
Hogy átkot szórok rá
Mert szeretek meredek lejtőn járni
Leszarom, hogy hányan szólnak rám
Mikor magamban őrzök ezeregy titkot
Háromból egy álmom valóra vált
Nézed, nem érted, hogy mi a fasz
A gyereket nem szalagon gyártották
Ó, te nem teszel már tönkre, ezért vagyok mindig ébren
De nyugovóra térek mikor…
Css!
Ez a nő engem megölne, ölne
Hogy szabadulhatnék meg tőle, tőle?
Ó, ez a nő engem megölne, ölne
Hogy szabadulhatnék meg tőle?
(Hogy szabadulhatnék meg tőle?)

Mondd miért kell? (Miért?)
Mindig, hogy fájjon (Mindig, hogy fájjon)
Hamis csókokkal (Hamis csókokkal)
Engem elátkoz (Engem elátkoz)

Ez a nő engem megölne, ölne
Hogy szabadulhatnék meg tőle, tőle?
Ó, ez a nő engem megölne, ölne
Hogy szabadulhatnék meg tőle?
(Lá-lá-e-e-e-e, lá-tá-te-te-té)

Ó-lá-ló-le-léj, lo-le-lo-le-lo-láj
Ó-lá-ló-le-léj, lo-le-lo-le-lo-láj
Ó-lá-ló-le-léj, lo-le-lo-le-lo-láj
Ó-lá-ló-le-léj, lo-le-lo-le-lo-láj
Haladok, nincs  mindig
Csak a szívemet 
Mindig ugyanaz a 
Már nincsen gond, már nincsen gond
Már nincsen gond, már nincsen gondEmbed"
58,Pogány Induló - Gettó csirke,"6 ContributorsGettó csirke Lyrics

Olyan kicsi a világ
Érezd a nagyod
Első gyermek lett a nővérem a második meg halott
És a harmadik én vagyok
Akinek ragyog
Az élete, de mostanában sok hideget kapok

Gyere megmutatom hogyan nőhet virág kínok alatt
Én itt teremtem meg minden nap a világszínvonalat
A hajléktalantól indulok a rezidenciákig
Kattog a gyerek, dik mi ez a sok epilepsziás itt?
A levegőt kiskoromban felváltotta a kendergőz
Óvakodj a rappemtől (Előbb utóbb megfertőz)
Maradék cashből veszek konzervet, piát
Én ilyen vagyok nehezen vonok le konzekvenciát
A spanomnak lehúzták tegnapelőtt kajakra a full csárját
Holnap majd elveszem a köcsögtől a cashét meg a dupláját
Cigány húzzál rá
Mer' hogyha lemegyek citybe én nulla cashből teremtem meg húsz árát
Ilyen vagyok
Kiszámíthatatlan
Annyi adagot kell eladjak mi kiszállíthatatlan
De gyere be
Vége az eleje
Mer anyám körülbelül három hete nem tudja hol van a gyereke, he
You might also like
Kajak meg merted velem csinálni?
15 éve testvérek vagyunk, de te megmerted ezt velem csinálni?

Figyelj ha jövök, te köcsög
A hazaszeretet, aki még tudja mi a rappbe' az intellektuál
Te buta maradsz, amíg a művészet minden ágazatában növekedik nálam a repertoár
A narkotikum épül, a vész neve elnézve
A délutáni spuri képbe tesz estére
A reggeli sör amit bontok haver
Engem le rombolt a szer, mi a faszt rontottam el?
Dehát kétszer körbe veri a szöveg a kerületet
Sötétedés után veszik fel a szemüveget
Három sorom után lövik oda nekem azt, hogy de brutál
Nálatok egy track, amíg nálunk egy album debütál
Bejöttem a képbe egyből összes geci fakul
Idősebb vagy? Én pedig a technikai bravúr
Hogy miér'? Kajak nem tudom az okát
Mer’ egy verzével nem foglalkoztam öt percél tovább (Se, he)Embed"
59,Harry Styles - Watermelon Sugar,"168 ContributorsTranslationsDeutschTürkçeEspañolPortuguêsPolskiNorsk (bokmål / riksmål)ČeskyDanskWatermelon Sugar Lyrics
Tastes like strawberries on a summer evenin'
And it sounds just like a song
I want more berries and that summer feelin'
It's so wonderful and warm

Breathe me in, breathe me out
I don't know if I could ever go without
I'm just thinking out loud
I don't know if I could ever go without

Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
Watermelon sugar

Strawberries on a summer evenin'
Baby, you're the end of June
I want your belly and that summer feelin'
Getting washed away in you

Breathe me in, breathe me out
I don't know if I could ever go without
You might also like
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high

I just wanna taste it, I just wanna taste it
Watermelon sugar high

Tastes like strawberries on a summer evenin'
And it sounds just like a song
I want your belly and that summer feelin'
I don't know if I could ever go without

Watermelon sugar high
Watermelon sugar high
Watermelon sugar high (Sugar)
Watermelon sugar high (Sugar)
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
I just wanna taste it, I just wanna taste it (Eh-eh-eh)
Watermelon sugar high
I just wanna taste it, I just wanna taste it (Ooh, yeah)
Watermelon sugar high
Watermelon sugar116Embed"
60,Azahriah - RÉT,"8 ContributorsRÉT Lyrics

Most már mindent elfelejtettem, nem akarok semmit
Már úgy kelek fel minden reggel, hogy semmi se rendít meg
Te csak állsz ott, nem is nézel, ah
Megvagy már, yuh, többé nem mész el
És már csak azon gondolkodok, végre mikor kelek fel
Hogy csalódottan jöjjek rá, még mindig szeretlek
Vagy ez egy másik dimenzió és már rég eltemettek?
De akkor miért ég a tűz még mindig a szemedben?
Már nem is látom, hogy honnan is kezdtem
A számba nem rágod, hogy kiből kivé lettem
Hát állj meg, nézz hátra, mi nem vagyunk szentek!
De lehetünk még kettőből egyek

Nem kell ide más (Yuh)
Ülök a fűben és csak várom a csodát, yuh
Szürkébb az ég is mikor nem gondolok rád
Tudod nagyon jól a végét, de te úgyis belemész, yuh
Belemész

Te a tűz, én a jég, de csak veled lehetnék
Nekem nem kéne senki más
Kezem a kezedhez ért, hiába nem vagy enyém
Nem látom a szürke fát (Yeah, yeah, yeah, yeah)
De hogyha valami volt és valaki téged bántott
Én mindig ott álltam melletted, engem semmi se gátolt
Keresnél, nem felednél, de nem tudod merre táncolsz
Hol vagy már? A szívem csak érted lángol
You might also like
Ó-ó, üres a ház, nem látom a határt
Hiszem én, hogy hazatalál
Hogy hazatalál, hogy hazatalálsz

Nem kell ide más
Ülök a fűben és csak várom a csodát, yuh
Szürkébb az ég is mikor nem gondolok rád
Tudod nagyon jól a végét, de te úgyis belemész
Belemész

Szeretnél, nem szeretnél, megyek már, de maradnék
Bennem maradt ez a kép, mikor minden olyan szép
Feledném, elfeledném, komoly voltam, nevettél
Itt már nincsen menedék, itt már nincsen menedék, yuh
Ő neki más jelent az igazából szerelem
De bennem van, hogy egyszer úgyis majd elfeledem
Néha úgy érzem, tényleg elvette az eszemet
De bennem van, hogy egyszer úgyis majd elfeledem

Ó-o, ó-o, nem kell mellém más
Ó-o, ó-o, nem kell mellém más
Nem kell ide más
Ülök a fűben és csak várom a csodát, yuh
Szürkébb az ég is mikor nem gondolok rád
Tudod nagyon jól a végét, de te úgyis belemész
Belemész

Nem kell ide más
Ülök a fűben és csak várom a csodát
Szürkébb az ég is mikor nem gondolok rád
Tudod nagyon jól a végét, de te úgyis belemész, yuh
Belemész4Embed"
61,Riton - Friday,"1 ContributorTop Tracks of 2021 LyricsOlivia Rodrigo - drivers license
Lil Nas X - MONTERO (Call Me By Your Name)
The Kid LAROI & Justin Bieber - STAY
Olivia Rodrigo - good 4 u
Dua Lipa - Levitating (feat. DaBaby)
Justin Bieber - Peaches (feat. Daniel Caesar & Giveon)
Doja Cat - Kiss Me More (feat. SZA)
The Weeknd - Blinding Lights
Glass Animals - Heat Waves
Måneskin - Beggin'
Masked Wolf - Astronaut In The Ocean
Bad Bunny & Jhay Cortez - DÁKITI
Lix Nas X - INDUSTRY BABY (feat. Jack Harlow)
Ed Sheeran - Bad Habits
The Weeknd - Save Your Tears
BTS - Butter
Bruno Mars,Anderson .Paak & Silk Sonic - Leave The Door Open
Olivia Rodrigo - deja vu
Rauw Alejandro - Todo De Ti
24kGoldn - Mood (feat. iann dior)
Tiësto - The Business
BTS - Dynamite
Bad Bunny - Yonaguni
Harry Styles - Watermelon Sugar
Riton - Friday (feat. Mufasa & Hypeman) Dopamine Remix
Kali Uchis - telepatía
The Kid LAROI - WITHOUT YOU
Giveon - Heartbreak Anniversary
Olivia Rodrigo - traitor
Farruko - Pepas
Ariana Grande - positions
Lewis Capaldi - Someone You Loved
Myke Towers & Juhm - Bandido
Måneskin - I WANNA BE YOUR SLAVE
Polo G - RAPSTAR
Bad Bunny & ROSALÍA - LA NOCHE DE ANOCHE
Doja Cat - Streets
The Neighbourhood - Sweater Weather
Los Legendarios, Wisin & Jhay Cortez - Fiel
Doja Cat - Need to Know
Dua Lipa - Don't Start Now
Internet Money - Lemonade (feat. Gunna, Don Toliver & NAV)
Doja Cat - Woman
Duncan Laurence - Arcade
SZA - Good Days
J Balvin & Maria Becerra - Qué Más Pues?
Joel Corry - Head & Heart (feat. MNEK)
Ariana Grande - 34+35
Tate Mcrae - you broke me first
Sebastian Yatra & Myke Towers - Pareja Del AñoEmbed"
62,Farruko - Pepas,"17 ContributorsTranslationsDeutschEnglishPepas Lyrics

No me importa lo que de mí se diga
Viva usted su vida, que yo vivo la mía
Que solo e' una, disfruta el momento
Que el tiempo se acaba y pa'trás no vira

Bebiendo, fumando y jodiendo
Sigo vacilando de party to' los día'
Y síguelo, oh-oh-oh, oh-oh-oh, oh-oh (¡Farru!)
Síguelo, oh-oh-oh, oh-oh-oh, oh-oh (La rola y pepa)

Pepa' y agua pa' la seca
To' el mundo en pastilla' en la discoteca
Pepa' y agua pa' la seca
To' el mundo en pastilla' en la discoteca

Desacata'o
Empastilla'o
(Qué maldita nota)
(Arcoíris)
¡Fa-Farru!
See Farruko LiveGet tickets as low as $40You might also like
Sube las mano' y las botella' pa' arriba (¡Blep!)
Siempre la movie la tenemo' prendía'
Hoy vamo' a darle hasta que se haga de día
Sigo rulin, 'toy en la mía

Salió el sol, wol (Sol)
Tráeme la hookah y el alcohol (Y el alcohol)
Y préndelo, oh-oh, woh-oh-oh (Woh-oh)
Esto se salió de control (De control)
Y síguelo, oh-oh-oh, oh-oh-oh, oh-oh (La rola y pepa)

Pepa' y agua pa' la seca
To' el mundo en pastilla' en la discoteca (Desacata'o)
Pepa' y agua pa' la seca
To' el mundo en pastilla' en la discoteca (Empastilla'o)

¡Blep!
¡Fa-Farru!
(Qué maldita nota)
(Arcoíris)

No me importa lo que de mí se diga
Viva usted su vida, que yo vivo la mía
Que solo e' una, disfruta el momento
Que el tiempo se acaba y pa'trás no vira
Bebiendo, fumando y jodiendo
Sigo vacilando de party to' los día'
Y síguelo, oh-oh-oh, oh-oh-oh, oh-oh (¡Farru!)
Síguelo, oh-oh-oh, oh-oh-oh, oh-oh (La rola y pepa)

Pepa' y agua pa' la seca
To' el mundo en pastilla' en la discoteca
Pepa' y agua pa' la seca
To' el mundo en pastilla' en la discoteca

Desacata'o
Empastilla'o
(Qué maldita nota)
(Arcoíris)
¡Fa-Farru!

Dímelo, Chino
The Most Winning
Victor Cárdenas
White Star
Sharo Towers
La 167
La 1674Embed"
63,Azahriah - Gát,"11 ContributorsGát Lyrics

Én nem tudhatom, hogy miért van
Hogy minden éjjel beborul az ég
Túl sok volt a para ami ért
Ezért nincsen bennem már szimpátia
Elmegyek én bárhova, ha hívnak
Mert érezni akarom, amit régen
Mert régen tönkrement valami bent
Valami bent, valaki bennem
És már azóta sincs semmihez se kedvem már
Szürkébb lett az ég és megint beborul
Nem láttam én napfényt több hónapja már
Senki se vár!

Hiszen itt bent nincsen más
Aki mondaná, hogy szomorú sose legyél
És érzem, mostmár kicsit minden könnyebb
Kicsit minden másabb, kicsit minden hidegebb
Tudod, a világom is neked adnám
Hogy az életemben örökre csak te legyél
De tudod, mindenkinek máshogy
Tükröződik a világ
You might also like
But then I saw you cry
I couldn't find a reason why you should be fine
So put me in a sleep, I'm runnin' out of time
Just because I walk on the road
Hey, hey
Bye, lovin' you and leavin' you cause' I can't hide
Little bit of envy, what I’ve felt inside
Just because we walk on the road
The same way

Szóval ne várj, elmegyek innen már
A búcsúra sincsen sok idő
Csak pár percbe telik
Amíg elvesztem az eszemet és valakit megsebesítek
Hét nap, hazatalálok egy nap alatt százszor
Futom ugyanazokat a köröket
Mostmár itt vagy, mostmár te vagy akit ölelek
(Szorosan ölelek)
Bárhova követek

Hiszen itt bent nincsen más
Aki mondaná, hogy szomorú sose legyél
És érzem, mostmár kicsit minden könnyebb
Kicsit minden másabb, kicsit minden hidegebb
Tudod, a világom is neked adnám
Csakhogy az életben örökre, baba, te legyél
De tudod, mindenkinek máshogy
Nyílik a százszínű virág
But then I saw you cry
I couldn't find a reason why you should be fine
So put me in a sleep, I'm runnin' out of time
Just because I walk on the road
Hey, hey
Bye lovin' you and leavin' you cause' I can hide
Little bit of envy, what I’ve felt inside
Just because we walk on the road
The same way

En el barrio donde vivo me vinieron a buscar
Mamá, habla con el juez, que me dé la libertad
Hidd el, hogy megtehetünk bármit, amit kérnél
Csak szólnod kell, én figyelek rád
Mostmár látom merre jártál
Mennék én is, de, babám, ne várj!Embed"
