,artist_title,lyrics
33,DVRST - Close Eyes,"36 ContributorsTranslationsРусскийClose Eyes Lyrics
Serious shit, no playin', ho
Playin', ho
Serious shit, no playin', ho
Playin', ho
(DVRST)
Serious shit, no playin', ho

Goin' through a thing, but I gotta snap back
Give it all to God, it's the pistol, put the crack back
Stayin' on my job, dealin' with haters with a jab slap
Dealin' wit this mob, police watchin', studio phone tapped
Goin' through a thing, but I gotta snap back
Give it all to God, it's the pistol, put the crack back
Stayin' on my job, dealin' with haters with a jab slap
Dealin' wit this mob, police watchin', studio phone tapped

You best believe that I could see you from a mile away
Thought that my girl was down sleepin' with the enemy
The streets are dangerous, I could be dead any day
That's why I'm ridin' with my dawg smokin' plenty of hay

Serious shit, no playin', ho
Playin', ho
Serious shit, no playin', ho
Playin', ho
(This shit, no playin', ho, playin', ho)
(Serious shit, no playin', ho, playin', ho)
(Serious shit, no playin', ho, playin', ho)
(Serious shit, no playin', ho, playin', ho)
You might also like
This shit contagious, doin’ dope and it's killin' me
Even though I know I hit the snow, is you feelin' me?
This shit contagious, doin’ dope and it's killin' me
Even though I know I hit the snow, is you feelin' me?

Goin' through a thing, but I gotta snap back
Give it all to God, it's the pistol, put the crack back
Stayin' on my job, dealin' with haters with a jab slap
Dealin' wit this mob, police watchin', studio phone tapped
Goin' through a thing, but I gotta snap back
Give it all to God, it's the pistol, put the crack back
Stayin' on my job, dealin' with haters with a jab slap
Dealin' wit this mob, police watchin', studio phone tapped
Goin' through a thing, but I gotta snap back
Give it all to God, it's the pistol, put the crack back
Stayin' on my job, dealin' with haters with a jab slap
Dealin' wit this mob, police watchin', studio phone tapped

Serious shit, no playin', ho
Serious shit, no playin', ho8Embed"
34,Mr.Kitty - After Dark,"88 ContributorsTranslationsEspañolItalianoفارسیAfter Dark Lyrics
I see you, you see me
How pleasant, this feeling
The moment you hold me
I missed you, I'm sorry
I've given what I have
I showed you I'm growing
The ashes fall slowly
As your voice consoles me

As the hours pass
I will let you know
That I need to ask
Before I'm alone
How it feels to rest
On your patient lips
To eternal bliss
I'm so glad to know
As the hours pass
I will let you know
That I need to ask
Before I'm alone
How it feels to rest
On your patient lips
To eternal bliss
I'm so glad to know
You might also like
We're swaying to drum beats
In motion, I'm feeling
My patience controlling
The question, I won't speak
We're telling the stories
Our laughter, he knows me
We're leaving, we're talking
You're closer, it's calming

As the hours pass
I will let you know
That I need to ask
Before I'm alone
How it feels to rest
On your patient lips
To eternal bliss
I'm so glad to know
As the hours pass
I will let you know
That I need to ask
Before I'm alone
How it feels to rest
On your patient lips
To eternal bliss
I'm so glad to know
The night will hold us close, and the stars will guide us home
I've been waiting for this moment, we're finally alone
I turn to ask the question, so anxious, my thoughts
Your lips were soft like winter, in your passion, I was lost

As the hours pass
I will let you know
That I need to ask
Before I'm alone
How it feels to rest
On your patient lips
To eternal bliss
I'm so glad to know
As the hours pass
I will let you know
That I need to ask
Before I'm alone
How it feels to rest
On your patient lips
To eternal bliss
I'm so glad to know
As the hours pass
I will let you know
That I need to ask
Before I'm alone
How it feels to rest
On your patient lips
To eternal bliss
I'm so glad to know
As the hours pass
I will let you know
That I need to ask
Before I'm alone
How it feels to rest
On your patient lips
To eternal bliss
I'm so glad to know68Embed"
35,Arctic Monkeys - 505,"196 ContributorsTranslationsTürkçeEspañolРусскийItalianoFrançaisPortuguêsDeutschالعربية505 Lyrics
I'm going back to 505
If it's a seven hour flight or a forty-five minute drive
In my imagination, you're waitin' lyin' on your side
With your hands between your thighs

Stop and wait a sec
And when you look at me like that, my darlin'
What did you expect?
I'd probably still adore you
With your hands around my neck
Or I did last time I checked
Not shy of a spark
The knife twists at the thought
That I should fall short of the mark
Frightened by the bite, though
It's no harsher than the bark
The middle of adventure
Such a perfect place to start

I'm going back to 505
If it's a seven hour flight or a forty-five minute drive
In my imagination, you're waitin' lyin' on your side
With your hands between your thighs
You might also like
But I crumble completely when you cry
It seems like once again you've had to greet me with goodbye
I'm always just about to go and spoil the surprise
Take my hands off of your eyes too soon

I'm going back to 505
If it's a seven hour flight or a forty-five minute drive
In my imagination, you're waitin' lyin' on your side
With your hands between your thighs and a smile300Embed"
36,Doja Cat - Kiss Me More,"213 ContributorsTranslationsTürkçePolskiRomânăPortuguês日本語DeutschPolskiKiss Me More Lyrics
We hug and, yes, we make love
And always just say goodnight (La-la-la-la-la-la)
And we cuddle, sure, I do love it
But I need your lips on mine

Can you kiss me more?
We're so young, boy, we ain't got nothin' to lose, oh-oh
It's just principle
Baby, hold me 'cause I like the way you groove, oh-oh

Boy, you write your name, I can do the same
Oh, I love the taste, la-la-la-la-la-la
All on my tongue, I want it (La-la-la-la-la-la)
Boy, you write your name, I can do the same
Oh, I love the taste, la-la-la-la-la-la
All on my tongue, I want it (La-la-la-la-la-la)

I, I feel like fuckin' somethin'
But we could be corny, fuck it
Sugar, I ain't no dummy, dummy
I likе to say, ""What if?"" But if
We could kiss and just cut the rubbish
Then I might bе onto somethin'
I ain't givin' you one in public
I'm givin' you hundreds, fuck it
Somethin' we just gotta get into
Sign first, middle, last on the wisdom tooth
Niggas wishin' that the pussy was a kissin' booth
Taste breakfast, lunch, and gin and juice
And that dinner just like dessert too
And when we French, refresh, give me two
When I bite that lip, come get me too
He want lipstick, lip gloss, hickeys too, huh
See Doja Cat LiveGet tickets as low as $85You might also like
Can you kiss me more?
We're so young, boy, we ain't got nothin' to lose, oh-oh
It's just principle
Baby, hold me 'cause I like the way you groove, oh-oh

Boy, you write your name, I can do the same
Oh, I love the taste, la-la-la-la-la-la
All on my tongue, I want it (La-la-la-la-la-la)
Boy, you write your name, I can do the same
Oh, I love the taste, la-la-la-la-la-la
All on my tongue, I want it

Say give me a buck, need that gushy stuff
Push the limit, no, you ain't good enough
All your niggas say that you lost without me
All my bitches feel like I dodged the county
Fuckin' with you feel like jail, nigga (Feel like jail)
I can't even exhale, nigga (Exhale)
Pussy like holy grail, you know that (Holy grail)
You gon' make me need bail, you know that
Caught dippin' with your friend
You ain't even half, man, lyin' on your ****, you know that
Got me a bag full of brick, you know that
Control, don't slow the pace if I throw back
All this ass for real (All this ass)
Drama make you feel (Make you feel)
Fantasy and whip appeal is all I can give you
Can you kiss me more?
We're so young, boy, we ain't got nothin' to lose, oh-oh
It's just principle
Baby, hold me 'cause I like the way you groove, oh-oh
Oh, darlin'

Boy, you write your name, I can do the same
Ooh, I love the taste, oh-la-la-la-la-la
All on my tongue, I want it
Boy, you write your name, I can do the same
Ooh, I love the taste, oh-la-la-la-la-la
All on my tongue, I want it203Embed"
37,The Weeknd - Die For You,"240 ContributorsTranslationsPortuguêsفارسیTürkçeEspañolDeutschРусскийDie For You Lyrics
I'm findin' ways to articulate the feelin' I'm goin' through
I just can't say I don't love you (Yeah)
'Cause I love you, yeah
It's hard for me to communicate the thoughts that I hold
But tonight, I'm gon' let you know
Let me tell the truth
Baby, let me tell the truth, yeah

You know what I'm thinkin', see it in your eyes
You hate that you want me, hate it when you cry
You're scared to be lonely, 'specially in the night
I'm scared that I'll miss you, happens every time
I don't want this feelin', I can't afford love
I try to find a reason to pull us apart
It ain't workin' 'cause you're perfect
And I know that you're worth it
I can't walk away, oh
Even though we're goin' through it
And it makes you feel alone
Just know that I would die for you
Baby, I would die for you, yeah
The distance and the time between us
It'll never change my mind 'cause
Baby, I would die for you
Baby, I would die for you, yeah (Say)
You might also like
I'm findin' ways to manipulate the feelin' you're goin' through
But, baby girl, I'm not blamin' you
Just don't blame me, too, yeah
'Cause I can't take this pain forever
And you won't find no one that's better
'Cause I'm right for you, babe
I think I'm right for you, babe

You know what I'm thinkin', see it in your eyes
You hate that you want me, hate it when you cry
It ain't workin' 'cause you're perfect
And I know that you're worth it
I can't walk away, oh
Even though we're goin' through it
And it makes you feel alone
Just know that I would die for you
Baby, I would die for you, yeah
The distance and the time between us
It'll never change my mind 'cause
Baby, I would die for you, uh
Baby, I would die for you, yeah
I would die for you, I would lie for you
Keep it real with you, I would kill for you, my baby
I'm just sayin', yeah
I would die for you, I would lie for you
Keep it real with you, I would kill for you, my baby
Na-na-na, na-na-na, na-na-na
Even though we're goin' through it
And it makes you feel alone
Just know that I would die for you
Baby, I would die for you, yeah
The distance and the time between us
It'll never change my mind 'cause
Baby, I would die for you
Baby, I would die for you, yeah (Oh, babe)
(Die for you)190Embed"
38,Eminem - Mockingbird,"328 ContributorsTranslationsDeutschTürkçeFrançaisРусскийPortuguêsالعربيةفارسیEspañolMockingbird Lyrics
Yeah
I know sometimes
Things may not always make sense to you right now
But hey
What Daddy always tell you?
Straighten up, little soldier
Stiffen up that upper lip
What you cryin' about?
You got me

Hailie, I know you miss your Mom, and I know you miss your Dad
When I'm gone, but I'm tryin' to give you the life that I never had
I can see you're sad, even when you smile, even when you laugh
I can see it in your eyes, deep inside you wanna cry
'Cause you're scared, I ain't there, Daddy's wit' you in your prayers
No more cryin', wipe them tears, Daddy's here, no more nightmares
We gon' pull together through it, we gon' do it
Lainie, Uncle's crazy, ain't he? Yeah, but he loves you, girl, and you better know it
We're all we got in this world when it spins, when it swirls
When it whirls, when it twirls, two little beautiful girls
Lookin' puzzled, in a daze, I know it's confusin' you
Daddy's always on the move, Mama's always on the news
I try to keep you sheltered from it, but somehow it seems
The harder that I try to do that, the more it backfires on me
All the things growin' up as Daddy that he had to see
Daddy don't want you to see, but you see just as much as he did
We did not plan it to be this way, your mother and me
But things have got so bad between us, I don't see us ever bein'
Together ever again, like we used to be when we was teenagers
But then, of course, everything always happens for a reason
I guess it was never meant to be
But it's just somethin' we have no control over, and that's what destiny is
But no more worries, rest your head and go to sleep
Maybe one day we'll wake up and this'll all just be a dream
You might also like
Now hush, little baby, don't you cry
Everything's gonna be alright
Stiffen that upper lip up, little lady, I told ya
Daddy's here to hold ya through the night
I know Mommy's not here right now and we don't know why
We feel how we feel inside
It may seem a little crazy, pretty baby
But I promise Mama's gon' be alright

Heh, it's funny
I remember back one year when Daddy had no money
Mommy wrapped the Christmas presents up and stuck 'em under the tree
And said some of 'em were from me 'cause Daddy couldn't buy 'em
I'll never forget that Christmas, I sat up the whole night crying
'Cause Daddy felt like a bum—see, Daddy had a job
But his job was to keep the food on the table for you and Mom
And at the time, every house that we lived in
Either kept gettin' broken into and robbed or shot up on the block
And your Mom was savin' money for you in a jar
Tryin' to start a piggy bank for you so you could go to college
Almost had a thousand dollars 'til someone broke in and stole it
And I know it hurt so bad it broke your Mama's heart
And it seemed like everything was just startin' to fall apart
Mom and Dad was arguin' a lot
So Mama moved back on to Chalmers in the flat, one-bedroom apartment
And Dad moved back to the other side of 8 Mile on Novara
And that's when Daddy went to California with his CD
And met Dr. Dre, and flew you and Mama out to see me
But Daddy had to work, you and Mama had to leave me
Then you started seein' Daddy on the TV
And Mama didn't like it
And you and Lainie were too young to understand it
Papa was a rolling stone, Mama developed a habit
And it all happened too fast for either one of us to grab it
I'm just sorry you were there and had to witness it firsthand
'Cause all I ever wanted to do was just make you proud
Now I'm sittin' in this empty house just reminiscin'
Lookin' at your baby pictures, it just trips me out
To see how much you both have grown, it's almost like you're sisters now
Wow, guess you pretty much are, and Daddy's still here
Lainie, I'm talkin' to you too, Daddy's still here
I like the sound of that, yeah, it's got a ring to it, don't it?
Shh! Mama's only gone for the moment
Now hush, little baby, don't you cry
Everything's gonna be alright
Stiffen that upper lip up, little lady, I told ya
Daddy's here to hold ya through the night
I know Mommy's not here right now and we don't know why
We feel how we feel inside
It may seem a little crazy, pretty baby
But I promise Mama's gon' be alright

And if you ask me to, Daddy's gonna buy you a mockingbird
I'ma give you the world
I'ma buy a diamond ring for you, I'ma sing for you
I'll do anything for you to see you smile
And if that mockingbird don't sing and that ring don't shine
I'ma break that birdie's neck
I'll go back to the jeweler who sold it to ya
And make him eat every carat, don't fuck with Dad! (Haha)409Embed"
39,Dua Lipa - Levitating,"155 ContributorsTranslationsTürkçeEspañolفارسیDeutschFrançaisNederlandsLevitating Lyrics
If you wanna run away with me, I know a galaxy
And I can take you for a ride
I had a premonition that we fell into a rhythm
Where the music don't stop for life
Glitter in the sky, glitter in my eyes
Shining just the way I like
If you're feeling like you need a little bit of company
You met me at the perfect time

You want me, I want you, baby
My sugarboo, I'm levitating
The Milky Way, we're renegading
Yeah, yeah, yeah, yeah, yeah

I got you, moonlight, you're my starlight
I need you all night, come on, dance with me
I'm levitating
You, moonlight, you're my starlight (You're the moonlight)
I need you all night, come on, dance with me
I'm levitating

I believe that you're for me, I feel it in our energy
I see us written in the stars
We can go wherever, so let's do it now or never
Baby, nothing's ever, ever too far
Glitter in the sky, glitter in our eyes
Shining just the way we are
I feel like we're forever every time we get together
But whatever, let's get lost on Mars
See Dua Lipa LiveGet tickets as low as $92You might also like
You want me, I want you, baby
My sugarboo, I'm levitating
The Milky Way, we're renegading
Yeah, yeah, yeah, yeah, yeah

I got you, moonlight, you're my starlight
I need you all night, come on, dance with me
I'm levitating
You, moonlight, you're my starlight (You're the moonlight)
I need you all night, come on, dance with me
I'm levitating

You can fly away with me tonight
You can fly away with me tonight
Baby, let me take you for a ride
Yeah, yeah, yeah, yeah, yeah
I'm levitating (Woo)
You can fly away with me tonight
You can fly away with me tonight
Baby, let me take you for a ride
Yeah, yeah, yeah, yeah, yeah (Woo)

My love is like a rocket, watch it blast off
And I'm feeling so electric, dance my ass off
And even if I wanted to, I can't stop
Yeah, yeah, yeah, yeah, yeah
My love is like a rocket, watch it blast off
And I'm feeling so electric, dance my ass off
And even if I wanted to, I can't stop
Yeah, yeah, yeah, yeah, yeah
You want me, I want you, baby
My sugarboo, I'm levitating
The Milky Way, we're renegading

I got you (Yeah), moonlight, you're my starlight
I need you all night (All night), come on, dance with me
I'm levitating (Woo)

You can fly away with me tonight (Tonight)
You can fly away with me tonight
Baby, let me take you for a ride
Yeah, yeah, yeah, yeah, yeah (Take you for a ride)
I'm levitating (Woo)
You can fly away with me tonight (Tonight)
You can fly away with me tonight
Baby, let me take you for a ride
Yeah, yeah, yeah, yeah, yeah (Let me take you for a ride)

I got you, moonlight, you're my starlight (You are my starlight)
I need you all night, come on, dance with me (Come on, dance with me)
I'm levitating
You, moonlight, you're my starlight (You're the moonlight)
I need you all night, come on, dance with me
I'm levitating96Embed"
40,Halsey - Without Me,"221 ContributorsTranslationsTürkçeEspañolPortuguêsItalianoMagyarFrançaisفارسیDanskالعربيةWithout Me Lyrics
Found you when your heart was broke
I filled your cup until it overflowed
Took it so far to keep you close (Keep you close)
I was afraid to leave you on your own (Ooh)

I said I'd catch you if you fall (Fall)
And if they laugh, then fuck 'em all (All)
And then I got you off your knees
Put you right back on your feet
Just so you could take advantage of me

Tell me, how's it feel sittin' up there?
Feelin' so high, but too far away to hold me
You know I'm the one who put you up there
Name in the sky, does it ever get lonely?
Thinkin' you could live without me
Thinkin' you could live without me
Baby, I'm the one who put you up there
I don't know why (Yeah, I don't know why)
Thinkin' you could live without me
Live without me
Baby, I'm the one who put you up there
I don't know why (I don't know why, yeah, yeah)
You might also like
Gave love 'bout a hundred tries (Hundred tries)
Just runnin' from the demons in your mind
Then I took yours and made 'em mine (Mine)
I didn't notice 'cause my love was blind

Said I'd catch you if you fall (Fall)
And if they laugh, then fuck 'em all (All)
And then I got you off your knees
Put you right back on your feet
Just so you could take advantage of me

Tell me, how's it feel sittin' up there?
Feelin' so high, but too far away to hold me
You know I'm the one who put you up there
Name in the sky, does it ever get lonely?
Thinkin' you could live without me
Thinkin' you could live without me
Baby, I'm the one who put you up there
I don't know why (Yeah, I don't know why)
Thinkin' you could live without me
Live without me
Baby, I'm the one who put you up there
I don't know why, yeah
You don't have to say just what you did (What you did)
I already know (I know)
I had to go and find out from them (Oh-woah)
So tell me, how's it feel? (Oh-woah)

Tell me, how's it feel sittin' up there?
Feelin' so high, but too far away to hold me
You know I'm the one who put you up there
Name in the sky, does it ever get lonely?
Thinkin' you could live without me
Thinkin' you could live without me
Baby, I'm the one who put you up there
I don't know why (Yeah, I don't know why)198Embed"
41,Rahma Riad - Waed Menni,"1 ContributorWaed Menni - وعد مني Lyrics
أريد الله يسامحني لأن أذيت نفسي هواي
طيبة قلبي أذتني، تعبتش يا روحي وياي​
أريد الله يسامحني لأن أذيت نفسي هواي
طيبة قلبي أذتني، تعبتش يا روحي وياي
أنا بحقي غلطان، لعبت بحالي لعبة​
كنت بالناس وهمان، مشيت بنية طيبة​
صاحبت الوفي وخان، غدر بيا الأحبة​
شلون تعلي بنيان ويروح الناس غربة
أنا بحقي غلطان، لعبت بحالي لعبة​
كنت بالناس وهمان، مشيت بنية طيبة​
صاحبت الوفي وخان، غدر بيا الأحبة​
شلون تعلي بنيان ويروح الناس غربة

وعد مني وعد بعد ما أثق أبد​
ولا أنطي مجال، كل شي وإله حد​
وعد مني وعد بعد ما أثق أبد​
ولا أنطي مجال، كل شي وإله حد​

أريد أعتب على حظي اللي وياه الناس ما قاعد​
خلى اللي وفوا وياي تقريبًا ولا واحد​
أريد أعتب على حظي اللي وياه الناس ما قاعد​
خلى اللي وفوا وياي تقريبًا ولا واحد
أني هواية ممنون من اللي عاشرتهم​
علموني البشي شلون اللي بروحي شلتهم​
بسيطة سهلة وتهون، هم يفتر وقتهم​
عليا بظهري يحكون، الدنيا غيرتهم
أني هواية ممنون من اللي عاشرتهم​
علموني البشي شلون اللي بروحي شلتهم​
بسيطة سهلة وتهون، هم يفتر وقتهم​
عليا بظهري يحكون، الدنيا غيرتهم
You might also like
وعد مني وعد بعد ما أثق أبد​
ولا أنطي مجال، كل شي وإله حد​
وعد مني وعد بعد ما أثق أبد​
ولا أنطي مجال، كل شي وإله حد​

أريد الله يسامحني
لأن أذيت نفسي هوايEmbed"
42,Cigarettes After Sex - Cry,"37 ContributorsTranslationsTürkçeDeutschالعربيةCry Lyrics
It's making you cry every time
You give your love to me this way
Saying you'd wait for me to stay
I know it hurts you

But I need to tell you something
My heart just can't be faithful for long
I swear I'll only make you cry

Maybe I'd change for you someday
But I can't help the way I feel
Wish I was good
Wish that I could give you my love now

But I need to tell you something
My heart just can't be faithful for long
I swear I'll only make you cry


I need to tell you something
My heart just can't be faithful for long
I swear I'll only make you crySee Cigarettes After Sex LiveGet tickets as low as $28You might also like12Embed"
43,One Direction - Night Changes,"97 ContributorsNight Changes Lyrics
Goin' out tonight, changes into something red
Her mother doesn't like that kind of dress
Everything she never had, she's showing off
Driving too fast, moon is breaking through her hair
She's heading for something that she won't forget
Having no regrets is all that she really wants

(Ooh) We're only getting older, baby
(Ooh) And I've been thinking about it lately
(Ooh) Does it ever drive you crazy
(Ah-ah-ah) Just how fast the night changes?
(Ooh) Everything that you've ever dreamed of
(Ooh) Disappearing when you wake up
(Ooh) But there's nothing to be afraid of
(Ah-ah-ah) Even when the night changes
(Ooh) It will never change me and you

Chasing her tonight, doubts are running 'round her head
He's waiting, hides behind a cigarette
Heart is beating loud and she doesn't want it to stop
Moving too fast, moon is lightin' up her skin
She's falling, doesn't even know it yet
Having no regrets is all that she really wants
You might also like
(Ooh) We're only getting older, baby
(Ooh) And I've been thinking about it lately
(Ooh) Does it ever drive you crazy
(Ah-ah-ah) Just how fast the night changes?
(Ooh) Everything that you've ever dreamed of
(Ooh) Disappearing when you wake up
(Ooh) But there's nothing to be afraid of
(Ah-ah-ah) Even when the night changes
(Ooh) It will never change me and you

Ooh, ooh, ooh, ooh
Ooh, ooh, ooh
Ooh

Goin' out tonight, changes into something red
Her mother doesn't like that kind of dress
Reminds her of the missing piece of innocence she lost

(Ooh) We're only getting older, baby
(Ooh) And I've been thinking about it lately
(Ooh) Does it ever drive you crazy
(Ah-ah-ah) Just how fast the night changes?
(Ooh) Everything that you've ever dreamed of
(Ooh) Disappearing when you wake up
(Ooh) But there's nothing to be afraid of
(Ah-ah-ah) Even when the night changes
(Ooh) It will never change, baby
(Ooh) It will never change, baby
(Ooh) It will never change me and you207Embed"
44,d4vd - Romantic Homicide,"59 ContributorsRomantic Homicide Lyrics
I'm scared (Oh-oh-oh)
It feels like you don't care (Ooh-ooh)
Enlighten me, my dear  (Ooh-ooh-ooh)
Why am I still here? Mm (Oh-oh)
I don't mean to be
Complacent with the decisions you made
But why? Mm

In the back of my mind
You died
And I didn't even cry
No, not a single tear
And I'm sick of waiting patiently
For someone that won't even arrive

Ooh-ooh-ooh-ooh-ooh-oh

In the back of my mind
I killed you
And I didn't even regret it
I can't believe I said it
But it's true
I hate youSee ​d4vd LiveGet tickets as low as $54You might also like10Embed"
45,Kordhell - Murder In My Mind,"31 ContributorsMURDER IN MY MIND Lyrics
Jacking is the shit in the '94
Pack my nine millimeter 'cause I ain't finna go out
Like a busta-ass nigga and just lay down
I'ma run up on a nigga, shoot my nine with the fifteen rounds
Jacking is the shit in the '94
Pack my nine millimeter 'cause I ain't finna go out
Like a busta-ass nigga and just lay down
I'ma run up on a nigga, shoot my nine with the fifteen rounds

Jacking is the shit in the '94
Pack my nine millimeter 'cause I ain't finna go out
Like a busta-ass nigga and just lay down
I'ma run up on a nigga, shoot my nine with the fifteen rounds
Jacking is the shit in the '94
Pack my nine millimeter 'cause I ain't finna go out
Like a busta-ass nigga and just lay down
I'ma run up on a nigga, shoot my nine with the fifteen rounds

Got Lil' E on Cloud 9
Murder, murder in my mind
Got Lil' E on Cloud 9
Murder, murder in my mind
You might also like
Clip, extra clip, he so swift, in my sock, see
Tryna put somе bodies on my brand-new Glock, G
Niggas runnin' up talkin' 'bout, ""Drop that fuckin' cheese off""
And whеn they try to ease off, that's when I grab the sawed-off

Jacking is the shit in the '94
Pack my nine millimeter 'cause I ain't finna go out
Like a busta-ass nigga and just lay down
I'ma run up on a nigga, shoot my nine with the fifteen rounds

Got Lil' E on Cloud 9
Murder, murder in my mind
Got Lil' E on Cloud 9
Murder, murder in my mind

Murder, murder in my mind
Got Lil' E on Cloud 9
Murder, murder in my mind1Embed"
46,Chris Brown - Under The Influence,"72 ContributorsTranslationsPortuguêsDeutschUnder the Influence Lyrics
Kido, Kido
K-K-Kido on the beat, better run it back

Fuckin' Robitussin
I don't know why this shit got me lazy right now, yeah
Can't do Percocets or Molly (Molly)
I'm turnin' one, tryna live it up here right, right, right

Baby, you can
Ride it, ooh, yeah
Bring it over to my place
And you be like
""Baby, who cares?""
But I know you care
Bring it over to my place

You don't know what you did, did to me
Your body lightweight, speaks to me
I don't know what you did, did to me
Your body lightweight, speaks to me

('Cane on it)
Yeah
Yeah (Yeah)
See Chris Brown LiveGet tickets as low as $60You might also like
I can make it hurricane on it ('Cane on it)
Hunnid bands, make it rain on it (Rain on it)
Tie it up, put a chain on it (Chain on it)
Make you tattoo my name on it (Name on it), oh
Make you cry like a baby, yeah
Let's GoPro and make a video, yeah (Yeah)
Make you cry like a baby, yeah
Let's GoPro and make a video (Video)
Oh, yeah-yeah-yeah-yeah

Baby, you can
Ride it, ooh, yeah
Bring it over to my place
And you be like
""Baby, who cares?""
But I know you care
Bring it over to my place

You don't know what you did, did to me
Your body lightweight, speaks to me
I don't know what you did, did to me
Your body lightweight, speaks to me
('Cane on it)
('Cane on it)
('Cane on it)

Baby, you can
Ride it, ooh, yeah
(Molly, Molly)
And you be like
""Baby, who cares?""
But I know you care
(Molly, Molly)13Embed"
47,Powfu - death bed,"3 ContributorsTranslationsEnglishEspañolFrançaisNederlandsDanskChinese TraditionalItalianoPowfu - ​​death bed (coffee for your head) (Türkçe Çeviri) Lyrics
Çok uzun süre uyanık kalma, ama yatağa da gitme
Kafan için bir fincan kahve yapacağım
Seni uyandıracak ve yataktan kaldıracak

Evet, uykuya dalmak istemiyorum, ölmek istemiyorum
Geleceğimizi düşünüyordum çünkü o günleri asla göremeyeceğim
Bunun neden olduğunu bilmiyorum, ama muhtemelen bunu hak ediyorum
Elimden geleni yapmaya çalıştım, ama mükemmel olmadığımı biliyorsun
Ben affedilmek için dua ediyordum, sen ise sağlığım için
Bu dünyayı terk ettiğimde, başka birini bulacağını umuyorum
Çünkü evet, hala genciz, yapmadığımız çok şey var
Evlenmek, bir aile kurmak, kocanı ve oğlunu izlemek
O keşke ben olsaydım, ama bu yataktan çıkamayacağım
Umarım cennete gitmeden seni son bir kez daha görürüm
Hayatım biraz kısaydı ama çok bereketliydi
Benim olduğun için mutluydum, her şeyin bitmesi berbat

Çok uzun süre uyanık kalma, ama yatağa da gitme
Kafan için bir fincan kahve yapacağım
Seni uyandıracak ve yataktan kaldıracak (Evet, ayy)
Çok uzun süre uyanık kalma, ama yatağa da gitme
Kafan için bir fincan kahve yapacağım
Seni uyandıracak ve yataktan kaldıracak (Evet, ayy)
You might also like
Burada benimle olduğun için mutluyum, gözlerim dolarsa kusura bakma
Ben ve sen daha gençken, beni hep neşelendirirdin
Aptalca videolar çeker ve parkta yürürdük
Köpek her havladığında kollarıma atlardın
Çarşafın altında sarılır, uykunda şarkılar söylerdin
Ve mutfağından gizlice saat tam 01.03'de bir şeyler tırtıklardım
Pazar günleri kiliseye gider, Pazartesi günleri bir film izleriz
Yakında yalnız kalacaksın, özür dilerim beni kaybetmek zorundasın

Çok uzun süre uyanık kalma, ama yatağa da gitme
Kafan için bir fincan kahve yapacağım
Seni uyandıracak ve yataktan kaldıracak
Çok uzun süre uyanık kalma, ama yatağa da gitme
Kafan için bir fincan kahve yapacağım
Seni uyandıracak ve yataktan kaldıracak
Çok uzun süre uyanık kalma, ama yatağa da gitme
Kafan için bir fincan kahve yapacağım
Seni uyandıracak ve yataktan kaldıracak
Çok uzun süre uyanık kalma, ama yatağa da gitme
Kafan için bir fincan kahve yapacağım
Seni uyandıracak ve yataktan kaldıracak

Çok uzun süre uyanık kalma, ama yatağa da gitme
Kafan için bir fincan kahve yapacağım
Seni uyandıracak ve yataktan kaldıracak1Embed"
48,Måneskin - Beggin',"64 ContributorsTranslationsPortuguêsItalianoDeutschEspañolBeggin’ Lyrics
Put your lovin' hand out, baby
'Cause I'm beggin'

I'm beggin', beggin' you
So put your loving hand out, baby
I'm beggin', beggin' you
So put your loving hand out, darlin'

Riding high when I was king
I played it hard and fast, 'cause I had everything
I walked away, you won me then
But easy come and easy go and it would end

So anytime I bleed, you let me go
Yah, anytime I feed, you get me, no
Anytime I seek, you let me know
But I plant and seed, just let me go
I'm on my knees when I'm beggin'
'Cause I don't wanna lose you
Hey, yeah, ra-ta-ta-ta!

'Cause I'm beggin', beggin' you
Uh, put your loving hand out, baby
I'm beggin', beggin' you, ah
And put your loving hand out, darlin'
See Måneskin LiveGet tickets as low as $79You might also like
I need you to understand
Tried so hard to be your man
The kind of man you want in the end
Only then can I begin to live again

An empty shell, I used to be
The shadow of my life was hangin' over me
A broken man that I don't know
Won't even stand the devil's dance to win my soul

What we doin'? What we chasin'?
Why the bottom? Why the basement?
Why we got good shit, don't embrace it?
Why the feel for the need to replace me?
You're the wrong way track from the good
I want to paint a picture tellin' where we could be at
Like a heart in the best way should
You can give it away, you had it and you took the pay
But I keep walkin' on, keep openin' doors
Keep hopin' for, now the door is yours
Keep also home
'Cause I don't wanna live in a broken home, girl, I'm beggin'
Mmm, yeah, yeah, I'm beggin', beggin' you
So put your loving hand out, baby
I'm beggin', beggin' you
So put your loving hand out, darlin'

I'm fighting hard to hold my own
Just can't make it all alone
I'm holdin' on, I can't fall back
I'm just a calm, 'bout to fade to black

I'm beggin', beggin' you
Put your loving hand out, baby
I'm beggin', beggin' you
So put your loving hand out, darlin'
I'm beggin', beggin' you
So put your loving hand out, baby
I'm beggin', beggin' you
So put your loving hand out, darlin'

I'm beggin', beggin' you
So put your loving hand out, baby
I'm beggin', beggin' you
So put your loving hand out44Embed"
