,artist_title,lyrics
24,Yandel - Yandel 150,"1 ContributorNew Music Friday 12/23/22 LyricsÑengo Flow - Gato de Noche
YoungBoy Never Broke Again - HTAFL
Oliver Tree - Sunshine
Ava Max - Dancing's Done
NewJeans - Ditto
Bailey Zimmerman - Get to Gettin' Gone
Coi Leray - Wasted
DJ Snake - Guddi Riddim
Yandel - Yandel 150
MIKE - No Curse Lifted (rivers of love)
Joy Anonymous - JOY (God Only Knows)
Weezer - Dark Enough to See the Stars
Stu Larsen - You're My Winter
Gabrielle Aplin - Good Enough
Real Boston Richey - On Site🐚
Hotboii - Writing My Wrongs☑️
Marc E. Bassy - Drunk Tank☑️
Sophie Holohan - Your New Girlfriend
Daniel Leggs - ticket home
KILLY - KILLY KILLY
vf7 - Light Zonе
Maddy Hicks - December
cеhryl - sorry it's december
clide - INFINITE
Ashley Park - J'ai Deux Amours🐚
VERNON - Black Eye
Calvary Kylan - Dead Wrong (with midwxst)🐚
Sauce Walka - Black Kings (feat. Babyface Ray)🐚
caaaaseyyyy - feelings
Lili-Ann De Francesco - natural disaster🐚
Jome - Sunflower
dempsey hope - disoriented
Skeez - Ski Trip
Troy Ave - Don't Lie To Me🐚
DEKKO - Nojoda
Alok - Surrender (feat. YOU)
seiji oda - perfect timing...
Mila Degray - Bumble Bee
Alex Angelo - Stuck🐚
Andrew McMahon in the Wilderness - Built to Last
Marko - You Won't
Hardo - Trap House Lease In Her Name🐚
MOTi - Like This & That
Jake Clark - worst enemy
Mads Paige - Lows & Highs
Elliott Fullam - I'm Not Ok
PROP - The Industry (don't care)
Wallie the Sensei - Brand New Coupe🐚
Chucky73 - Palma🐚
Phum Viphurit - Welcome Change🐚
Vancouver Sleep Clinic - Somebody Else
Tokyo Tea Room - Feel Your Heart
Sydney Blu - Ascend🐚
meat computer - shut down entirely
Lazylazy - Tear It Apart🐚
Oscar Anton - the song i always forget about
ELZON - is he home🐚
July Talk - Repeat
Yulia Niko - I'm Everything🐚
Presence - Sabotaging Myself
Skye Holland - Unlove You🐚
Lauren Cimorelli - Mustang
Matt Wills - Missing You Now
Laeland - i wish u cheated sooner.
Snoozegod - chill & unfazed🐚
clearlew - the desert
eevee - nowhere like home🐚
Drew Cole - i miss being young
Jessiqa Jones - Sorry🐚
Kat Leon - See You In My Dreams
Vincent Lima - Lost at Sea
Macona - 10mg🐚
dean fillinger - E.O.T.W. VIBES🐚
HÄWK - GTA🐚Embed"
25,Feid - Normal,"11 ContributorsTranslationsEnglishNormal Lyrics

He querido borrarte, pero sueño contigo
Quisiera que entendiera' lo que hiciste conmigo
Yo dándote cien y tú me dabas cincuenta
Yo durmiendo contigo y tú con otro te acuestas
Te extraño, pero perdonarte qué mucho me cuesta
Qué mucho me cuesta

Normal, si te sientes solita y me extraña'
Y se te sale mi nombre
Difícil que llore' por mí en otra cama
Dime quién te va a creer, la nеna no quiere Cartier
Quiеre buscarme en otra piel
Vive en la disco to' los fine' de semana
Pa' ver si me vuelve a ver
Normal, si te sientes solita y me extraña'
Y se te sale mi nombre
Difícil que llore' por mí en otra cama
Dime quién te va a creer, la nena no quiere Cartier
Quiere buscarme en otra piel
Vive en la disco to' los fine' de semana
A ver si me vuelve a ver
See Feid LiveGet tickets as low as $24You might also like
La nena no quiere un nene sano
A ella le gustan los gato' malo'
Y yo en una casita llena 'e gata' en Los Cabo'
Ese culo se fue y están lloviendo los chavo'
Ahora me estoy perreando una gata mejor
Si le duele el cora, que se tome un Panadol (Uy)
Partido que juego, partido que meto gol
Y está' otra vez llamando, diciendo que el alcohol
Te tiene así, pensando en mí
Que qué putas me pasó que me perdí
Bebé, si en la foto te ve' feliz
Ojalá y algún día sientas lo que yo sentí
Pa' que veas que es

Normal, si te sientes solita y me extrañas
Y se te sale mi nombre
Difícil que llore' por mí en otra cama
Dime quién te va a creer, la nena no quiere Cartier
Quiere buscarme en otra piel
Vive en la disco to' los fine' de semana (Yeah)
Pa' ver si me vuelve a ver
Normal, si te sientes solita y me extraña'
Y se te sale mi nombre
Difícil que llore' por mí en otra cama
Dime quién te va a creer, la nena no quiere Cartier
Quiere buscarme en otra piel
Vive en la disco to' los fine' de semana
A ver si me vuelve a ver
5Embed"
26,Bad Bunny - LA NOCHE DE ANOCHE,"32 ContributorsTranslationsEnglishDeutschLA NOCHE DE ANOCHE Lyrics

Yo sé que esto no volverá a pasar
Pero si volviera a pasar, sé que sería tu debilidad

Porque la noche de anoche fue
Algo que yo no puedo explicar
Eso era dando y dándole sin parar
Tú me decías que morías por mí
Porque la noche de anoche fue (Eh-eh)
Algo que yo no puedo explicar (Eh-eh)
Eso era dando y dándole sin parar (Eh-eh)
Tú encima de mí, yo encima de ti (Oh-oh)
Eh, eh

Tú me dejaste el cuerpo caliente, infierno
Pero me dejaste el corazón frío, invierno
Soñando que contigo e' que duermo (Duermo)
Dime, papi
Dime, mami
¿Esa noche quién la borra?
Tú me besaste y se me cayó la gorra
Sin mucha labia, sin mucha cotorra
Cuando 'toy contigo dejo que la vibra corra
Y que la luna no' supervise
Con esa boquita suena rico to' lo que tú me dice'
Hicimo' pose' que yo má' nunca hice
Tú te mojaste' pa' que yo me bautice
Y me ponga serio, serio
Tú y yo junto' creando un imperio
Eso' ojito' tienen un misterio
Pero al final na' 'e lo nuestro fue en serio
You might also like
Y ya me ha pasa'o que me han ilusiona'o
Y ya me ha pasa'o que me han abandona'o
Y ya me ha pasa'o que no está' a mi la'o
Y ya me ha pasa'o

Porque la noche de anoche fue (Eh-eh)
Algo que yo no puedo explicar (Eh-eh)
Eso era dando y dándole sin parar (Eh-eh)
Tú encima de mí, yo encima de ti (Oh-oh)
Porque la noche de anoche fue (Eh-eh)
Algo que yo no puedo explicar (Eh-eh)
Eso era dando y dándole sin parar (Eh-eh)
Yo encima de ti, tú encima de mí (Oh-oh)

Que yo me iría otra vez pa' Japón (Hey)
Papi, qué penita tú, qué maldición (Mmm)
La paleta es dulce, azúcar de algodón (Yeh)
Y es la única que me llega hasta al corazón
Yo no me olvido, la suerte está echada (Bum)
Se me enredaba el pelo en la pantalla
Sabe' que solo lo hago de leyenda (¡Wuh!)
Lo subo al cielo, yo soy su Messiah
El Benito es un diablillo y es un ángel
Lo tengo juquea'o como si fuera tote
Baby, entre nosotro' nunca competimos
Si preguntan dice: ""Ella to' los récords bate""
Y ya me ha pasa'o que me han ilusiona'o
Y ya me ha pasa'o que me han abandona'o
Y ya me ha pasa'o que no está' a mi la'o
Y ya me ha pasa'o

Porque la noche de anoche fue (Eh-eh)
Algo que yo no puedo explicar (Eh-eh)
Eso era dando y dándole sin parar (Eh-eh)
Tú encima de mí, yo encima de ti (Oh-oh)
Porque la noche de anoche fue (Eh-eh)
Algo que yo no puedo explicar (Eh-eh)
Eso era dando, dándole sin parar (Eh-eh)
Tú encima de mí, yo encima de ti (Oh-oh)

Mmm-jum
Mmm-jum
Mmm-jum28Embed"
27,Bad Bunny - Vete,"44 ContributorsTranslationsDeutschTürkçePortuguêsFrançaisEnglishVete Lyrics

(Yeh-yeh-yeh-yeh, yeh-yeh-yeh-yeh)
Si te vas, yo quiero saber si tú te vas
Mami, cuando tú quieras, cuando tú quieras, yeh, yeh

Vete, eh-eh-eh
Nadie te está aguantando y la puerta está abierta, eh
No te preocupe' por nosotro' do', nuestra historia ya está muerta
Espero que seas feliz y que te diviertas, eh
Pero pa' acá no vuelvas, no-no-no-no
Vete, eh-eh-eh
Nadie te está aguantando y la puerta está abierta, eh
No te preocupe' por nosotro' do', nuestra historia ya está muerta
Espero que seas feliz y que te diviertas, eh
Pero pa' acá no vuelvas, no-no-no-no

Ey, dime, ¿qué esperas?
Baby, te quiero, pero afuera
Ere' alguien por dentro y otra por fuera
Y ya no siento nada cuando te encuera'
Dame-dame banda, eh
En mi corazón ya tú no ere' la que manda
Se acabó, por ti ya no siento nada
De nuestra serie ya no salen temporada'
Así que vete lejo', dile al diablo que te envíe el pin
Hace tiempo que no somo' un team
Pa'l carajo nuestro aniversario y San Valentín
Ya no hay más Christian Lou ni los traje' en satén
Síguelo, que está verde, eh
Que tiene' la culpa, es lo que te muerde
Quédate con el perro, pa' que de mí te acuerde'
Y piense' en to' lo que te pierde'
See Bad Bunny LiveGet tickets as low as $34You might also like
Pero te deseo suerte, ahora soy má' fuerte
Gracia' a to' lo que me hiciste, eh
Tú nunca me quisiste, eh
No sé por qué me insiste'
Pero te deseo suerte, ahora soy má' fuerte
Gracia' a to' lo que me hiciste, eh
Tú nunca me quisiste, eh
No sé por qué me insiste'

Vete, eh-eh-eh
Nadie te está aguantando y la puerta está abierta, eh
No te preocupe' por nosotro' do', nuestra historia ya está muerta
Espero que seas feliz y que te diviertas, eh
Pero pa' acá no vuelvas, no-no-no-no
Vete, eh-eh-eh
Nadie te está aguantando y la puerta está abierta, eh
No te preocupe' por nosotro' do', nuestra historia ya está muerta
Espero que seas feliz y que te diviertas, eh
Pero pa' acá no vuelvas, no-no-no-no

Hazen32Embed"
28,Mora - LA INOCENTE,"13 ContributorsTranslationsEnglishLA INOCENTE Lyrics

Yeah
Yeah-yeah
Yeah

Todo parece estar bien
Pero nada e' lo que parece
No supe darte mi cien
Aunque lo traté muchas vece'
Lo intenté, pero fracasé
Todos mis errore' ya los repasé
Y ahora dime cómo duermo si tú no me pertenece' (No-oh)
Abuelo me lo dijo, el amor no funciona
Quien meno' te espera' se va y te traiciona
Te fuistе sin despedirte
Como si nunca mе quisiste

Te di lo que pedía' y no fue suficiente
Tú solo mentía' y yo tu fiel creyente
Mil sueño' me vendía', yo fui tu cliente (Yo')
Siempre era yo el culpable y tú jugando a la inocente (Suena, wow)
You might also like
Tú callaíta' chequeando mis mensaje'
Y yo al garete llevándote de viaje
Una nébula, todo era un visaje
Te fuiste de casa y sacaste tu equipaje
Nadie te va amar como yo ni va a chingarte como yo
Y ahora quiere que me quede tranquilo si un hijueputa me choteó
En medio de esta situación, no me duele el corazón
Me duele que le haya' creído algo mío a otro cabrón
Que te tiraba to'a la noche
Se te olvidó que saldamo' to' mi coche
To' los mese' un nuevo perfume
Hasta te compraba pasto pa' que fume', bebé
No quiero que nada te falte
Y ojalá que ese cabrón te pague el esmalte, yeah-yeah
Yo no te deseo el mal, pero vas a pensar en mí cada ve' que te levantes (Wow)

Te di lo que pedía' y no fue suficiente
Tú solo mentía' y yo tu fiel creyente
Mil sueño' me vendía', yo fui tu cliente
Siempre era yo el culpable y tú jugando a la inocente

Tú me vendiste sueño' y yo fui tu cliente
Esa carita de inocente
Solo te la cree el resto de la gente
Quizá soy masoquista o solo tengo mala suerte
Le pido a Dio', a ver si contigo me ayuda
No pienso llamarte, te aclaro la duda
Yo quiero ser libre igual que Venezuela y Cuba
Nunca hablaste claro, te hiciste la muda
Quería' atención y yo te puse en el centro
Quería' mi corazón y te lo puse en descuento
Me pediste el cincuenta y yo te di 100%
Me pediste un reloj y yo perdiendo mi tiempo
Me quedé esperando que tu mensaje llegara
Me comí otro culo, pero pensando en tu cara
Quédate con la culpa y también con la ropa cara
Y recuerda que la traición, con traición se paga
Te di lo que pedía' y no fue suficiente
Tú solo mentía' y yo tu fiel creyente
Mil sueño' me vendía', yo fui tu cliente
Siempre era yo el culpable y tú jugando a la inocente2Embed"
29,Feid - Classy 101,"21 ContributorsTranslationsEnglishDeutschClassy 101 Lyrics

To' los día' te imagino
Cómo te debe' ver sin ese Valentino
Con ese cuerpo asesino, divino, ma
Que yo esté pensándote para mí es normal
To' lo que tiene' a mí me gusta
Vamo' a comerno', baby, aunque no sea formal
Y si nos envolvemo', no me asusta

Tú tiene' cara de que te gusta freaky, nasty, nada 'e lo romantic
Tú te ves cara, bitchy, classy, en cuatro fantastic, más que problematic
Tú tocándote, yo loca por entrar, tú sabe' lo que me gusta
Sigue cucándome, que yo no vo'a fantasmear, te voy a cobrar la multa (Yeah)

Baby, bienvenida al party
Tú ere' una bandi con cuerpo de Barbie, yeah
Rumbea desde que no tiene ID
Se pone mis Oakley's, se sube la faldi, yeah
Es otra cosa
Pero mi corillo dice que es peligrosa
Una experta, es una chimba
A la disco que llega, ella la destroza
You might also like
No le pongo frenos, esas nalga' me las baja hasta el suelo
She say ""fuck that"", no le gusta lo normal, to' es extremo
Déjame ver to'
Yo sé que no es nada formal, pero dame el ""okey"", though
Very welcome
Esta noche vo'a hacerte to' lo que dije por texto, yeah

Tú tiene' cara de que te gusta freaky, nasty, nada 'e lo romantic
Tú te ves cara, bitchy, classy, en cuatro fantastic, dizque problematic
Tú tocándote, yo loco por entrar, tú sabe' lo que me gusta
Sigue cucándome, que yo no vo'a fantasmear, te voy a cobrar la multa, wow (Brr)

Mami, esto e' un arresto
Te vo'a cobrar esa miradita con impuesto' (Mmm)
Saca las esposa', baby, yo me presto
Y ponme en house arrest, que no me molesto (Yeah)
Tú tiene' cara de que ere' una nasty doll debajo de los cover', ey (Yeah)
Woh, ninguna se compara, mami, ese culo es game over (Ey)
Bubble butt, oh my God
Tú te mueve' así, mami, you got me stuck, ey (Yeah)
Peligrosa, pero I'm falling in love
Es que no es normal, baby, what the fuck
No la freno si esas nalga' me las baja hasta el suelo
I said ""fuck that"", yeah
Si se me trepa encima me mata sin bala'

Con esa cara de que le gusta freaky, nasty, nada 'e lo romantic
Tú te ves cara, bitchy, classy, en cuatro fantastic, más que problematic
Tú tocándote, yo loca por entrar, tú sabe' lo que me gusta
Sigue cucándome, que yo no vo'a fantasmear, te voy a cobrar la multa, wow

Eh-eh, eh-eh, oh-oh
FERXXO, FERXXO
Caleb, Caleb Calloway, uh-uh
Julia, ey
It's Baby Miko
Prr
Ey, yo, MauroEmbed"
30,Anuel AA - China,"3 ContributorsNew Music Friday 07/19/19 LyricsBeyoncé - MOOD 4 EVA
Sam Smith - How Do You Sleep?
Quality Control - Baby
Alec Benjamin - Jesus In LA
Bazzi - I.F.L.Y.
Tones and I - Never Seen the Rain
Beyoncé - BROWN SKIN GIRL
XXXTENTACION - Royalty (feat. Ky-Mani Marley, Stefflon Don & Vybz Kartel)
Surfaces - Take Some Time
Charli XCX - Gone
mxmtoon - seasonal depression
Charlotte Lawrence - Why Do You Love Me
Tory Lanez - Forever
Rich Brian - Kids
Anuel AA - China
Tierra Whack - MY POWER
Willow - PrettyGirlz
King Princess - Prophet
Sabrina Carpenter - I Can't Stop Me
Billy Ray Cyrus - Chevys and Fords
Lil Pump - Pose To Do (feat. French Montana and Quavo)
Lil Tecca - Bossanova
Red Hearse - Half Love
Freya Ridings - Unconditional
MAX - Acid Dreams
Aaron Smith - Unspoken
Ross Golan - Stay Positive
Miranda Lambert - It All Comes Out in the Wash
The Lumineers - It Wasn't Easy To Be Happy For You
Brittany Howard - Stay High
IDER - Saddest Generation
Nas - Vernon Family
Phora - The Dream
iann dior - what is real
Shawn Mendes - If I Can't Have You - Gryffin Remix
Dounia - SAW IT FIRST
Chase B - MAYDAY
Lil Durk - Bougie (feat. Meek Mill)
Maxo Kream - The Relays (feat. Travis Scott)
YBN Nahmir - Fuck It Up (feat. City Girls & Tyga)
kenzie - HOT
Leslie Grace - Sola
The All-American Rejects - Send Her To Heaven
Sum 41 - The New Sensation
Hey Violet - Queen Of The Night
Hayley Kiyoko - I Wish
Sasha Sloan - at least i look cool
Four Tet - Dreamer
Kierra Luv - Ride My Wave
(Sandy) Alex G - Hope
Adam Melchor - Joyride
The Highwomen - Redesigning Women
Tori Kelly - Language
Leon Bridges - That Was Yesterday
Bishop Briggs - Champion
Whitney - Valleys (My Love)
half•alive - Pure Gold
Cosmo's Midnight - Have It All (feat. Age.Sex.Location)
Nicole Bus - Mr. Big Shot
Aaron Carpenter - Chase
A$AP Ferg - Wam (feat. MadeinTYO)
YoungBoy Never Broke Again - 4 Sons of a King
Martin Garrix - These Are The Times (feat. JRM)
Jonas Blue - I Wanna Dance
Skrillex - Fuji Opener
93PUNX - 3 Years Sober
Wilco - Love Is Everywhere (Beware)
Electric Guest - Dollar
Anthony Ramos - Dear Diary
Sinead Harnett - Pulling Away (feat. Gallant)
Smith & Thell - Hotel Walls
Boombox Cartel - Drip
Yella Beezy - Tattoo (feat. Too $hort)
Mak Sauce - Do It (feat. DaBaby)
Iggy Azalea - Fuck It Up (feat. Kash Doll)
Baby Keem - ORANGE SODA
Cassie - Speaking Of
daydream Masi - Hot Mess
Generationals - Xeno Bobby
girl in red - i'll die anyway.
Ryland James - In My Head
Noah Gundersen - Lover
116 - California Dreamin
Comethazine - Stand
Rahn Harper - Insecure
Zac Greer - Glitter
The Goo Goo Dolls - Money, Fame & Fortune
Quinn Lewis - Hurt Me Now
Jacob Collier - Feel (feat. Lianne La Havas)
Justine Skye - MAYBE
PRETTYMUCH - Lying (feat. Lil Tjay)
Conro - Thrill of It
Knife Party - No Saint
keshi - skeletons
slenderbodies - away from you
Phebe Starr - Bad News
BUNT. - Cuba (Tiene Sabor) 
Sleeping With Sirens - Break Me Down
Elijah Woods x Jamie Fine - TasteEmbed"
31,The Weeknd - Blinding Lights,"234 ContributorsTranslationsTürkçeSvenskaEspañolSlovenčinaРусскийPortuguêsPolskiNorsk (bokmål / riksmål)日本語ItalianoHebrewDeutschFrançaisفارسیNederlandsDanskShqipالعربيةBlinding Lights Lyrics
Yeah

I've been tryna call
I've been on my own for long enough
Maybe you can show me how to love, maybe
I'm goin' through withdrawals
You don't even have to do too much
You can turn me on with just a touch, baby

I look around and
Sin City's cold and empty (Oh)
No one's around to judge me (Oh)
I can't see clearly when you're gone

I said, ooh, I'm blinded by the lights
No, I can't sleep until I feel your touch
I said, ooh, I'm drowning in the night
Oh, when I'm like this, you're the one I trust
Hey, hey, hey

I'm running out of time
'Cause I can see the sun light up the sky
So I hit the road in overdrive, baby, oh
You might also like
The city's cold and empty (Oh)
No one's around to judge me (Oh)
I can't see clearly when you're gone

I said, ooh, I'm blinded by the lights
No, I can't sleep until I feel your touch
I said, ooh, I'm drowning in the night
Oh, when I'm like this, you're the one I trust

I'm just calling back to let you know (Back to let you know)
I could never say it on the phone (Say it on the phone)
Will never let you go this time (Ooh)

I said, ooh, I'm blinded by the lights
No, I can't sleep until I feel your touch
Hey, hey, hey

Hey, hey, hey

I said, ooh, I'm blinded by the lights
No, I can't sleep until I feel your touch276Embed"
32,Rauw Alejandro - Desesperados,"1 ContributorNew Music Friday 12/10/21 LyricsJuice WRLD - Feline (with Polo G & Trippie Redd)
A Boogie Wit da Hoodie - Be Free
Mitski - Heat Lightning
Pink Sweat$ - Midnight River (feat. 6LACK)
Tame Impala - No Choice
Jean Dawson - MENTHOL*
Juice WRLD - Girl Of My Dreams (with SUGA of BTS)
Feid - FRIKI
PnB Rock - Eyes Open (feat. Lil Baby & Young Thug)
Ruel - GROWING UP IS WEIRD
Jack Kays - SIDEWAYS (with Travis Barker)
Juice WRLD - Burn
Lucky Daye - Candy Drip
Alicia Keys - Old Memories (Originals)
Bon Iver - Second Nature
Julia Wolf - Bottle of Advil
Sam Feldt - Follow Me
Rauw Alejandro - Desesperados
Rick Ross - Richer Than I Ever Been
Jim Jones - We Set The Trends
Tierra Whack - Body Of Water
Khruangbin - B-Side
Austin George - Hands On You
Russ - Faith
Bankrol Hayden - No Drama
Lil Mosey - Not The Same God As Mine
Jimmy Fallon - It Was A… (Masked Christmas) (feat. Ariana Grande & Megan Thee Stallion)
Sadie Jean - WYD Now?
ill peach - DANDELION
Hotboii - I Really (feat. 42 Dugg & Moneybagg Yo)
Wiz Khalifa - Blacc Tarantino 🕒
Dro Kenji - FINDERS KEEPERS (feat. Scorey & Internet Money)
midwxst - Bluffing
jxdn - CRACK MY SKULL
KYLE - Perfect
EARTHGANG - American Horror Story
Isaia Huron - One in a Million
Joy Oladokun - Count On Me
Chris Lane - Stop Coming Over
Andy Grammer - Love Myself
R3HAB - I Wanna Run Away
Grupo Firme - Cada Quien
Ne-Yo - Stay Down (feat. Yung Bleu)
Marc E. Bassy - Crash for a Couple
Lost Kings - Broken In All The Right Places
Doe Boy - Ain't My Fault (feat. 42 Dugg)
Earl Sweatshirt - Tabula Rasa (feat. Armand Hammer)
Preme - Hopscotch
Fana Hues - Breakfast
Beach House - New Romance
Chloe George - The Door
Cian Ducrot - Happier Without Me
Astrid S - Pretty
Wrabel - london (with Cam)
Kidd G - Last October
Stunna Gambino - Man Down
Tm88 - Pop Out
Big Boi - Sucka Free
Galantis - Alien
Monsta X - You Problem
ElyOtto - THE COPS
Isabel LaRosa - GAMEBOY
Caspr - Snow
2KBABY - Postman
Token - IOD (feat. Lil Skies)
Mamadou. - Hues.
Baird - Darkness Of The Night
Sipper - fine
Jake Cornell - Back To You
will hyde - when u need me.
Martin Garrix - Won’t Let You Go
Stefflon Don - Beg Mi Ah Link
Micro TDH - NEGRO MATE
Alice Glass - FAIR GAME
Nnena - Come Again (feat. WESTSIDE BOOGIE)
Fenix Flexin - Dead Homies
2FeetBino - Naked 🕒
Lil Boom - Wonder Egg
sadeyes - poison
Cobra Starship - Party With You
NCT U - Universe (Let's Play Ball)
twocolors - Feel It 2
Bahari - All Around Me
good problem - Heart In A Cold Room
Bad Suns - Peachy
Siiickbrain - Overdrive
Coco & Breezy - Lemme See
HYRA - Bad Bad Place
Cruza - Brewster
Benny Sings - Don't Look
The WRLDFMS Tony Williams - Anymore
Old Crow Medicine Show - Paint This Town
Otis Kane - Spaces
IV4 - Only Fans
LIL DUSTY G - INBETWEEN
MILES - DIVA
dacelynn - tell me what you want
Abby Cates - saw ur mom at the grocery store
Maya Hawke - Blue Hippo
Tucker Beathard - Prayin' For YouEmbed"
33,Aventura - Volví,"3 ContributorsVolvió La Traicionera Lyrics

Ya volvió la cualquiera, traicionera, mujerzuela
La que me causó la pena, que cambió mi vida entera
Que no me dirija un palabra, porque no respondo de mí
Esto no se trata de machismo
Una dama y una diabla no es lo mismo
Bendita sean todas sólo por haber nacido mujer
Pero a la mierda las mando si son infiel
Cuidadito si cuentas la historia como no es
Por bandida te boté

Don't come around here 'cause it's over
You took me for granted and that was wrong
You know me well, don't test my knowledge
No chance, go, go
Don't come around here 'cause it's over
You took me for granted and that was wrong
You know me well, don't test my knowledge
No chance, go, go

No vuelvas aquí, traicionera
Mentirosa
It's over, girl
Go, go
She won't forget Romeo, ah-ah
Aventura
See Aventura LiveGet tickets as low as $34You might also like
Don't come around here 'cause it's over
You took me for granted and that was wrong
You know me well, don't test my knowledge
No chance, go, go
Don't come around here 'cause it's over
You took me for granted and that was wrong
You know me well, don't test my knowledge
No chance, go, go

¿Qué es lo que tú te crees?, bandida
It's over
Go, go

Dile al pueblo, cuentale la historia, la verdadera versión
Que jugaste con mis sentimientos, admite tu error
En tu barrio saben que me fuiste infiel
Se comenta tu traición
Un día mi padre me lo dijo y hoy le doy la razón
El que cree en mujeres cree en el Diablo, no se equivoco
No me exijas oportunidades
Sorry, my love (You did me wrong)
Don't come around here 'cause it's over
You took me for granted and that was wrong
You know me well, don't test my knowledge
No more chances, go, go
Don't come around here 'cause it's over
You took me for granted and that was wrong
You know me well, don't test my knowledge
Se acabó, go, go

Uuh!
That's the  right there
No more
Don't come around here 'cause it's over
Nah, nah, nah
Don't test my knowledge, go, go
Aventura
You see, Lenny?
I might have to  the beat
She wanna come and play me like that
Go, go
She played me 'cause I was weak
But now I'm feeling strong
That's right, yeah
Playboy
Throw the beat right there
Lenny Melody
Bananas
No more chances
NastyEmbed"
34,Maluma - Hawái,"8 ContributorsTranslationsEspañolDeutschMaluma - Hawái (English Translation) Lyrics
Stop lying to yourself (Ah)
The picture you posted with him saying that he was your heaven
Baby, I know you so well, I know it was to make me jealous
I won't tell you who, but they saw you crying for me
They saw you for me

Let me tell you
It looks like he treats you well, that he's such a gentleman
But that won't change the fact that I was first
I know that you'll do well, but he doesn't love you like I love you

It could be that you're missing nothing, nothing apparently
Vacation in Hawaii, I congratulate you
What you're posting on Instagram is very cute
So that I see how you're doing, so that I see
It could be that you're missing nothing, nothing apparently
Vacation in Hawaii, I congratulate you
What you're posting on Instagram is very cute
So that I see how good you're doing, but you're doing badly
Because love isn't bought with anything

Lie to all your followers
Tell him that the times are better now
I don't think that you'll ignore me if I call you
'Cause after me, there won't be any more loves
You and I were one
We'd do it on an empty stomach before breakfast
We'd smoke hookah and I'd pass you the smoke
And now in this war no one wins
If you ask me, it's no one's fault
Sometimes problems can accumulate for people
Let me speak, please, don't interrupt me
If I did something bad, then forgive me
People will believe you, you play that role well
Baby, but you're not happy with him
You might also like
It could be that you're missing nothing, nothing apparently
Vacation in Hawaii, I congratulate you
What you're posting on Instagram is very cute
So that I see how you're doing, so that I see
It could be that you're missing nothing, nothing apparently
Vacation in Hawaii, I congratulate you
What you're posting on Instagram is very cute
So that I see how good you're doing, but you're doing badly
Because love isn't bought with anything

(Stop lying to yourself)
(The picture you posted with him saying that he was your heaven)
Mamacita
(Baby, I know you so well, I know it was to make me jealous)
Maluma, baby
(I won't tell you who, but they saw you crying for me)
Hahahaha
(They saw you for me)
Papi JuanchoEmbed"
