,artist_title,lyrics
25,Fuerza Regida - Ch y la Pizza,"10 ContributorsCh y la Pizza Lyrics

Fierro pue'
Márquele sección
¡Ay!
Bien jalados, compa Jesús
Pa' la Ch y la pizza, compa Nata
Ahí nomás pa' que vayan y digan, viejo
A huevo, viejo
Y pura mafia de la calle

No es cuestión de culto, pero porto los collares
Santería que casi nadie trae, por ahí va
En el gabacho se parte el queso pa' la CH y la pizza
Puro belicón que huevos trae, no es pa' adornar

Sushi del Ranch Roll llevo pa' las plebes
Y un antro fresón, y el que puede, puedе
JGL, haciendo verdes
Mеlena larga como la porto yo
Pónganse bien vergas que cargo el cuernón
Traiciones no aguantan, pa' buenos los santos
You might also like
¡Ayayay!
Bien jalados, viejo
Y arriba la CH, arriba Sonora
¡Otro pedo!
Arriba la mafia de la calle (¡Ajá!)

Soy una eminencia pa' la fiesta y el desmadre
Pero, si toca jale, las botas y un pasesón
Pura plebada de huevo cargo con la bendición de su madre
Todos patrocinados por un tal vienen y van

En las duras se ve gente del 19
Un antro fresón, el que puede, puede
JGL, haciendo verdes
La gorra bien puesta cargo del señor
Póngase bien verga que cargo un cuernón
Traiciones no aguantan, pa' buenos los santos

A huevo, viejo (¡Eah!)Embed"
26,Xavi - La Diabla,"1 ContributorTranslationsEspañolDeutschXavi - La Diabla (English Translation) Lyrics
I can eat you how you like
If you just let yourself be loved
I'll come for you in the heat of the moment
Darling, I don’t bite here, don't be scared
There's no more time to waste
You only live once

I’m the bad influence and you liked that
You're a bad girl, it shows, my love
You're a devil, look how you dance
From one to ten, you're a million
If you come with me, pure Christian Dior
Fendi, Balenciaga, for you I got some dough to spare
Whatever you want, my love
My pretty princess, I'll bring down the moon for you
And if you allow it, you'll see that no one will give you what I'm gonna give you

You're a devil

I’m the bad influence and you liked that
You’re a bad girl, it shows, my love
You're a devil, look how you dance
From one to ten, you’re a million
If you come with me, pure Christian Dior
Fendi, Balenciaga, for you I got some dough to spare
Whatever you want, my love
My pretty princess, I'll bring down the moon for you
And if you let yourself, you'll see that no one will give you what I'm gonna give you
You might also likeEmbed"
27,Maluma - Hawái,"8 ContributorsTranslationsEspañolDeutschMaluma - Hawái (English Translation) Lyrics
Stop lying to yourself (Ah)
The picture you posted with him saying that he was your heaven
Baby, I know you so well, I know it was to make me jealous
I won't tell you who, but they saw you crying for me
They saw you for me

Let me tell you
It looks like he treats you well, that he's such a gentleman
But that won't change the fact that I was first
I know that you'll do well, but he doesn't love you like I love you

It could be that you're missing nothing, nothing apparently
Vacation in Hawaii, I congratulate you
What you're posting on Instagram is very cute
So that I see how you're doing, so that I see
It could be that you're missing nothing, nothing apparently
Vacation in Hawaii, I congratulate you
What you're posting on Instagram is very cute
So that I see how good you're doing, but you're doing badly
Because love isn't bought with anything

Lie to all your followers
Tell him that the times are better now
I don't think that you'll ignore me if I call you
'Cause after me, there won't be any more loves
You and I were one
We'd do it on an empty stomach before breakfast
We'd smoke hookah and I'd pass you the smoke
And now in this war no one wins
If you ask me, it's no one's fault
Sometimes problems can accumulate for people
Let me speak, please, don't interrupt me
If I did something bad, then forgive me
People will believe you, you play that role well
Baby, but you're not happy with him
You might also like
It could be that you're missing nothing, nothing apparently
Vacation in Hawaii, I congratulate you
What you're posting on Instagram is very cute
So that I see how you're doing, so that I see
It could be that you're missing nothing, nothing apparently
Vacation in Hawaii, I congratulate you
What you're posting on Instagram is very cute
So that I see how good you're doing, but you're doing badly
Because love isn't bought with anything

(Stop lying to yourself)
(The picture you posted with him saying that he was your heaven)
Mamacita
(Baby, I know you so well, I know it was to make me jealous)
Maluma, baby
(I won't tell you who, but they saw you crying for me)
Hahahaha
(They saw you for me)
Papi JuanchoEmbed"
28,Ed Maverick - Fuentes de Ortiz,"20 ContributorsFuentes de Ortiz Lyrics

Ya dime si quieres estar conmigo o si mejor me voy
Tus besos dicen que tú sí me quieres pero tus palabras no
Y al chile, yo hasta moriría por ti pero dices que no
No eres directa, neta ya me estás cansando, sé concreta por favor

Y en la noche en que las estrellas salen
Yo pienso en ti mi amor
¿Qué me hiciste? De mi cabeza no sales
Y no lo digo por mamón
Si me dices para ti qué soy
No dudaré en hacerte tan feliz
Eres especial para mí
Dime por qué me haces sufrir
Yo te olvidaré desde las Fuentes de Ortiz

Soy inseguro cuando dices que me quieres porque creo que no
Como bebé caigo, pero sí redondito en tu trampa, amor
Y ya dime si tú me quieres, por favor
Ya he sufrido y me he empedado tanto por tu amor

Y en la noche en que las estrellas salen
Yo pienso en ti mi amor
¿Qué me hiciste? De mi cabeza no sales
Y no lo digo por mamón
Si me dices para ti qué soy
No dudaré en hacerte tan feliz
Eres especial para mí
Dime por qué me haces sufrir
Yo te olvidaré desde las Fuentes de OrtizYou might also like8Embed"
29,Carin Leon - Primera Cita,"15 ContributorsPrimera Cita Lyrics

Te vi, me viste, al principio fue una broma
Luego la verdad se asoma, ve, intercambiamos sonrisas
Pasó algún tiempo, poco menos de una hora
Y por debajo de la mesa tu tacón tocó mi bota

Fue más sencillo que hacer la tabla del uno
Y a la hora del desayuno ya sabía que te amaba
A las semanas de iniciar con la aventura
Se nos hizo miel la luna y un concierto pa' Tijuana
Era prohibido, era imposible, pero hicimos lo que se nos dio la gana

Después de eso nos veíamos casi a diario
Nuestro amigo el calendario nos dio cuatrocientas citas
De tanto amarnos, nos volvimos dos extraños
No sé quién toma hoy tu mano, ni tú dónde estoy ahorita

Fue más sencillo que hacer la tabla del uno
Y a la hora del desayuno ya sabía que te amaba
A las semanas de iniciar con la aventura
Se nos hizo miel la luna y un concierto pa' Tijuana
Era prohibido, era imposible, pero hicimos lo que se nos dio la gana, yeah, ey
You might also like

Pasando el tiempo, analizando la ruptura
La versión que tiene el lobo no es la de Caperucita
De tanto amarnos, nos volvimos dos extraños
No sé quién toma hoy tu mano, ni tú dónde estoy ahorita

Seguramente, pa' la otra que nos veamos
Repitamos lo de la primera cita, yeah, eh
Uh, oh-ohEmbed"
30,Jhayco - No Me Conoce - Remix,"1 ContributorTranslationsEspañolEnglishJhayco, J Balvin & Bad Bunny - No Me Conoce (Remix)  Lyrics

(Sie tut so, als würde sie mich nicht kennen
Aber in meinem Bett wurde sie eine Sucht wie die 5-12)
(Yeh-yeh-yeh-yeh; kannst du mir folgen?)
Sie lässt sich nie sehen (Sie lässt sich nie sehen; ¡no!)
Sie weiß, wie man es vertuscht (Sie weiß, wie man es vertuscht)
Sie hat eine Beziehung und es läuft gut
Aber nachts bei mir, da benimmt sie sich gerne daneben (Wuh-huh!)
Sie kommt und was sie tun will ist sündigen, eh (Ayy)
Sie ist bereit, geil zu werden, eh (Die Präzision)
Ich halte sie nicht auf, und manchmal schaut sie sich seltsam um (Rrra!)

Sie tut so als würde sie mich nicht kennen (Als würde sie mich nicht kennen; nein, nein, nein)
Aber in meinem Bett wurde sie eine Sucht wie die 5-12 (Wie die 5-12)
Ich fresse sie voll auf und niemand findet es heraus
Ein paar Freunde (Ein paar Freunde; wuh-huh)
Alle Single, sie passen immer auf sie auf, damit sie weitermacht (sie weitermacht)
Sie tut so als würde sie mich nicht kennen (Als würde sie mich nicht kennen)
Aber in meinem Bett wurde sie eine Sucht wie die 5-12 (Wie die 5-12)
Wir lieben uns ausgiebig und niemand findet es heraus
Ein paar Freunde (Kannst du mir folgen?)
Alles Singles, sie passen immer auf sie auf, damit sie weitermacht
You might also like
Huh-huh, eh
Wenn Blicke töten könnten, deines hat mich geliebt (Eh)
Du siehst aus als wärst du high
Sie tötet mit einem Kleid und wenn sie sich zum Sport anzieht (Wuh)
Sie hat den Hintern XL, aber sie benutzt kleine Höschen
Einige, die ihrem Druck nicht standhalten können und sie blockieren, eh
Ein paar Psychos, die ihr nachstellen (Eh)
Sie hängt nicht auf der Straße rum, aber sie wird unterstützt (Nein)
Das Mädchen ist wirklich heiß, ich glaube, sie wird gehackt (Eh), eh
Klein aber oho, gute Noten am College, eh
Ein gutes Mädchen, man sieht es (Eh, eh), aber der Rausch lässt sie explodieren und (Ayy)

Sie tut so als würde sie mich nicht kennen (Als würde sie mich nicht kennen; nein, nein, nein)
Aber in meinem Bett, habe ich es ihr auf allen Vieren und in allen Stellungen gegeben (In allen Stellungen), eh
Ich verschlinge sie völlig, niemand findet es heraus
Mit ein paar Freunden (Mit ein paar Freunden; wuh-huh)
Alle alleinstehend, sie passen immer auf sie auf, damit sie weitermacht (Damit sie weitermacht; eh, eh-eh, eh)
Sie tut so als würde sie mich nicht kennen (Als würde sie mich nicht kennen; nein, nein, nein)
Aber in meinem Bett wurde sie eine Sucht wie die 5-12 (Wie die 5-12)
Ich esse sie voll und niemand findet es heraus, ein paar Freunde (Komm schon)
Alle alleinstehend, sie passen immer auf sie auf, damit sie weitermacht
(damit sie weitermacht; kannst du mir folgen?)

Sie ruft mich an, damit ich sie ausprobieren kann und (Yah)
Wenn ich sie berühre, regnet es da drüben (-ns da drüben)
Sie hat sich angezogen und ich habe sie ausgezogen (Ja)
Sie sagt nie: ""Nein"", sie sagt immer: ""Ja"" (Wuh)
Wenn sie tanzen will, peitscht der Dembogen sie (Was?)
Sie wird verrückt
Was sie tun will, ist ihr Haar (Wuh), und sich in Ordnung bringen (Wuh)
Sie kommt in den Club, um sich auszutoben (Ah)
Ob sie mich kennt, sagt sie: ""Nein"", aber sie weiß genau, dass sie mich kennt
Sie mischt es mit Alkohol, wie damals, als ich es ihr gab
In allen Positionen fragt man sie, und sie sagt: ""Ich weiß es nicht""
Bei Kontakten hat sie ""José"", und immer nach 11 oder 12 Uhr
Sie macht mich an, damit ich sie probieren kann
Sie macht sich parfümiert und ich mag, wie es riecht (Wie es riecht)
Privat auf Instagram, damit niemand über sie wacht
Sie hat sich hübsch gemacht, weil sie weiß, dass es heute ums Trinken geht
Benimmt sich daneben, um sich gut zu fühlen (Gut)
Sie wollte nicht rauchen, aber sie hat den Stift gedrückt (Ja)
Eine Barbie, aber sie sucht nicht nach einem Ken (Nein)
Ich gehe immer rüber, wenn sie sagt: ""Komm""
Um sich schlecht zu benehmen, zieht sie sich gut an (Gut)
Sie sagt die Wahrheit und manchmal lügt sie auch
Schalte die Benachrichtigungen auf dem Telefon aus
Sie hat eine Beziehung, aber heute will sie ficken

Ich hab's ihr auf den Hintern gegeben
Ich füllte ihren Hals mit Küssen
Ich habe als Gefangener gesessen
Wenn du sie siehst, sprich nicht mit ihr darüber, denn

Sie tut so als würde sie mich nicht kennen (Als würde sie mich nicht kennen)
Aber in meinem Bett wurde sie eine Sucht wie die 5-12 (Wie die 5-12)
Ich esse sie komplett auf und niemand findet es heraus
Ein paar Freunde (Ein paar Freunde)
Alle Single, sie passen immer auf sie auf, damit sie weitermacht (Sie macht weiter; ah, ah, ah)
Sie tut so, als würde sie mich nicht kennen (Als würde sie mich nicht kennen)
Aber in meinem Bett wurde sie eine Sucht wie die 5-12 (Wie die 5-12)
Ich esse sie voll aus, niemand findet es heraus
Ein paar Freunde (Ein paar Freunde)
Alle alleinstehend, sie passen immer auf sie auf, damit sie weitermacht
(Damit sie weitermacht; kannst du mir folgen?)
(J Balvin, man; eh)
Yo, wie geht's Balvin?
Bad Bunny
Latino-Gang
Kannst du mir folgen?
Die Präzision
Jhayco, Jhay Cortez
Jhayco, Jhay Cortez, eh (Oasis-Team)
Bad Bunny (Eh)
Na, na, na, Bad Bunny und J Balvin
(Yeh-yeh-yeh-yeh
Bad Bunny, Baby-Baby)
(Jhay Cortez)
Nichts, es wird nicht an euch liegen (Bad Bunny, baby-baby, eh-eh-eh)
Kannst du mir folgen oder kannst du mir noch nicht folgen?
Ich denke, dass du es tust
Wenn Mvsis noch einmal so einen Beat spielt, werde ich wieder hart drauf sein, was ist passiert? Haha
Oasis, Oasis
Das TrioEmbed"
31,Chino Pacas - El Gordo Trae El Mando,"8 ContributorsTranslationsEnglishEl Gordo Trae El Mando Lyrics

Y por todo el bulevar
Con mi compa Flaco arremangando
Unos huaraches, mi gorra de lado
Por la Zapata, el Gordo trae el mando
Tirando línea con Manny y el Caña
A la orden pa'l desorden conectado
Y mi RT en Acapulco
Y si hay pedo, los sepulto
Aquí no andamos haciendo bulto
Al chingazo yo resulto
Y una glockzona que va conmigo
Siempre lista para un susto

Y que sigan llegando las pacas
Su compa Chinito
Puro Apaseo el Alto

Y mi compa Mario que nunca me ha deja'o
Unas banquetearas a veces tomando
Y mi compa Power y también el Mau
Me hacen segunda, nunca me han dejado
Y mi compa Sapo, si hay pedo, él brinca
A la orden en una a tirar vergazos
Y acá la envidia al chile que no existe
Y pa' qué les cuento si no tiene chiste
Yo soy el Gordo, para que se ubiquen
Y en una moto yo les caigo en quince
You might also like
Y esta se va hasta Acapulco
Pura mafia de la calle1Embed"
32,León Larregui - Locos,"12 ContributorsLocos Lyrics

Estoy contento de tenerte cerca, muy cerca de mí
Que me digas loco, que me des besos
Y que te rías de mí
Sabes qué quiero decir
Ya no me mires así

Simplemente puedo decirte
Que tú eres lo más bonito que he visto en toda mi vida
Y sé que nunca te lo he dicho
Y me da miedo confesar pero antes quiero besarte
Llevo un rato tratando de decirte
Que ya no puedo vivir sin ti
Llevo años tratando de decirte
Que te amo (Oh oh oh)

Estoy contento de tenerte cerca, muy cerca de mí
Que me digas loco, que me des besos
Y que te rías de mí
Sabes qué quiero decir
Ya no me mires así
You might also like
Simplemente puedo decirte
Que eres lo más bonito que he visto en toda mi vida
Y sé que nunca te lo he dicho
Y me da miedo confesar pero antes quiero besarte
Llevo un rato tratando de decirte
Que ya no puedo vivir sin ti
Llevo años tratando de decirte
Que te amo (Oh oh oh)

Esta noche estás loca como yo, esta noche
Esta noche estás loca como yo, estás loca3Embed"
33,The Weeknd - Blinding Lights,"234 ContributorsTranslationsTürkçeSvenskaEspañolSlovenčinaРусскийPortuguêsPolskiNorsk (bokmål / riksmål)日本語ItalianoHebrewDeutschFrançaisفارسیNederlandsDanskShqipالعربيةBlinding Lights Lyrics
Yeah

I've been tryna call
I've been on my own for long enough
Maybe you can show me how to love, maybe
I'm goin' through withdrawals
You don't even have to do too much
You can turn me on with just a touch, baby

I look around and
Sin City's cold and empty (Oh)
No one's around to judge me (Oh)
I can't see clearly when you're gone

I said, ooh, I'm blinded by the lights
No, I can't sleep until I feel your touch
I said, ooh, I'm drowning in the night
Oh, when I'm like this, you're the one I trust
Hey, hey, hey

I'm running out of time
'Cause I can see the sun light up the sky
So I hit the road in overdrive, baby, oh
You might also like
The city's cold and empty (Oh)
No one's around to judge me (Oh)
I can't see clearly when you're gone

I said, ooh, I'm blinded by the lights
No, I can't sleep until I feel your touch
I said, ooh, I'm drowning in the night
Oh, when I'm like this, you're the one I trust

I'm just calling back to let you know (Back to let you know)
I could never say it on the phone (Say it on the phone)
Will never let you go this time (Ooh)

I said, ooh, I'm blinded by the lights
No, I can't sleep until I feel your touch
Hey, hey, hey

Hey, hey, hey

I said, ooh, I'm blinded by the lights
No, I can't sleep until I feel your touch276Embed"
34,Xavi - La Víctima,"2 ContributorsTranslationsEspañolDeutschXavi - La Víctima (English Translation) Lyrics
I already thought
Twice before you play with me with ""I don't know anymore""
Don't play the victim, you clearly know what you did
We made mistakes
But this time I won't return because you go too far

And it was never enough for you to relax in the clubs and see
The man who loved you, you didn't value him and left for money
Now you're looking for me
But I can't anymore 'cause I'm everywhere
And AMG in my caravan, with all the boys I went to that party
I wanted to get drunk to not think about you and you were there
In other arms
And I thought you loved me
And again with your lies

The victim

I already thought
Twice before you play with me with ""I don't know anymore""
Don't play the victim, you clearly know what you did
We made mistakes
But this time I won't return because you go too far
You might also like
And now grab your stuff, go fuck off
I don't want to see you again
And live that life you wanted so much
Ungrateful you are
You broke my heart because I thought you loved me
And again with your liesEmbed"
35,Fuerza Regida - TQM,"14 ContributorsTQM Lyrics

De Psycho Bunny o de Burberry, fumando pura motita cherry
Super dorada, cacha de San Judas, las morras fresas me ponen débil
Una gorrita de esas del pescado, tapan la mirada
Poco saben de mí
Venadeando, voy metiendo goles, y en el putero me dicen ""El Baby""

Me dicen ""TQM"" cuando ven el BM
Voy partiendo el queso de JGL
Siempre oloroso, Le Labo me quiere
Haciendo feria, consigna de Iván y vienen

A huevo, viejo
Y pura Fuerza Regida, viejo
Otro pedo, viejo
Como siempre, a la verga

Ya ando enfiestado y parece un festín
Quiero despertar mirando a esta perri
Perrillo, trucha, que no anda de oqui'
Y esta princesa pide que le dé un kiss
Cinco redondas son los anillos
Pa' un imprevisto que me saquen de aquí
Rumbo pa'l depa, ya suena ""Pepas""
Ya ando bien Travis, tráiganme a la Kylie
See Fuerza Regida LiveGet tickets as low as $18You might also like
Me dicen ""TQM"" cuando ven el BM
Voy partiendo el queso de JGL
Siempre oloroso, Le Labo me quiere
Haciendo feria, consigna de Iván y vienen

Arriba la mafia, viejo
Street Mob Records
Empresa SM
Aquí seguimos generando, parienteEmbed"
36,Fuerza Regida - SABOR FRESA,"7 ContributorsSabor Fresa Lyrics

Mesero, traiga champagne
Que quiero complacer las babies de atrás
Ya me vieron al bailar
Con el paso que cargo logré apantallar
La morra es de calidad
Con una cinturita, les gusta perrear
La niña me besa y besa
Fresa, sabor fresa, quiere bellaquear

¿Cómo la ve, mi camarada
Si nos vamos pa' la albercada?
Que se quiten la ropa cara
Afírmale, carnal, logramos coronar
Me gusta andar con la plebada
Puras fresitas operadas
Que se quiten la ropa cara
Aquí no le bajamos, siempre beliqueando

Otro pedo
Como siempre, viejo
Fuerza Regida
See Fuerza Regida LiveGet tickets as low as $18You might also like
¿Cómo que va amaneciendo?
Bendito veneno, me tiene sin sueño
Un aguachile en el puerto
De El Muchacho Alegre, me abren cuando quiero
Ya me confesé el rosario
Mijo, tú eres grande, camina sin miedo
No se me pongan ondeados
Porque no la pienso ni me tiembla el dedo

¿Cómo la ve, mi camarada
Si nos vamos pa' la albercada?
Que se quiten la ropa cara
Afírmale, carnal, logramos coronar
Me gusta andar con la plebada
Puras fresitas operadas
Que se quiten la ropa cara
Aquí no le bajamos, siempre beliqueando

Ahuevo, viejo
Fui, soy, y seguiré
Where all the babies at though?
Haha1Embed"
37,La Adictiva - JGL,"2 ContributorsJGL (En Vivo Desde El Domo Care Monterrey) Lyrics

Yo, yo sé que a la gente de Monterrey le gustan los corridos
¡Anda, anda una rola, anda una rola rondando en las redes sociales, muy chingona!
Ánimo, charro
Que nos hizo el paro a mi compadre Luis R Conriquez
De venirse a cantar con La Adictiva y hacer este duetazo que ha pegado con madre, dijeran acá en Monterrey
¡Y que le ha encantado a los regios y a todo el mundo, este corridazo que se llama ""JGL"", dice!
¡Y así suena La Adictiva!
¡Muchísimas gracias por tanto cariño y por tanto apoyo!
¡Vamos a cantarla, Monterrey!
¡Quе se escuche bonito, dicе!

Se le extraña demasiado al general en la capital del corrido (No se oye, no se oye; ¡no se oye, Monterrey!)
La capital es Culiacán y no está sola porque aquí siguen sus hijos
Es el jefe, lo es y lo era (¿Qué?)
Gira y se para la tierra si Joaquín lo ordena (¡Que se venga!)

Un viernes me pararon en mi carro porque andaba velozmente
Nos dijeron ""Aquí andamos patrullando 24/7
No se asusten si miran retenes y menos si cargan las gorras de JGL""

¡Ánimo, viejo! ¡Ánimo, mi gente!
¡Ánimo, gracias por todo, Monterrey! (¡Ah, ah, ah, ah!)
¡Y así suena la Adictiva!
Ira, compadre
You might also like
Los menores ya se volvieron mayores y lo que les sobra es gente
Esta vida no viene con instrucciones ni te enseña a ser jefe
Uno es bravo y el otro es más
Son dos hermanos, uno es Alfredo y el otro es Iván

Del Culiacanazo no hablaremos porque no está permitido
Ese día no lo pintaron de rojo porque soltaron al hijo
De la montaña llegan los cheques y todos vienen firmados por JGL

Fue en La Gran Manzana donde el mundo presenció el juicio del siglo
Al 701 allá en la sierra lo recuerdan con cariño
Aquí manda el señor de La Tuna
Así el Chapo esté en Culiacán, Nueva York o la luna

Muchísimas gracias por tanto cariño, por tanto apoyo
A La Adictiva, gracias por hacer de ""JGL"" un éxito, mi genteEmbed"
38,Calibre 50 - Si Te Pudiera Mentir,"3 ContributorsSi Te Pudiera Mentir Lyrics

Si te pudiera mentir
Te diría que aquí
Todo va marchando muy bien
Pero no es así

Esta casa es solo un pensamiento
Que me habla de ti
Y es tu voz como este mismo viento
Que hoy viene hacia mí

Cada vez me duele perder
Un minuto más
Aquí sin poder entender
Por qué tú no estás

Estas tardes obscuras me asustan
Y no me hace bien
Caminar en sentido contrario
A lo que es mi edén
You might also like
A veces creo oír que me necesitas
Y alguna que otra vez siento tu mirar
He hecho unos cambios en mí pensando si te gustarán
Qué imposible es dejarte de amar
No existe fórmula para olvidarte
Eres mi música y mi mejor canción
Sé que no hay un corazón que sienta lo mismo por ti
Como este que implora hoy regreses a mí

Es Calibre 50, chiquitita


No existe fórmula para olvidarte
Eres mi música y mi mejor canción
Sé que no hay un corazón que sienta lo mismo por ti
Como este que implora hoy regreses a míEmbed"
39,LAGOS - Mónaco,"1 ContributorCidade Lagoa LyricsEssa cidade que ainda é maravilhosa
Tão cantada em verso e prosa
Desde o tempo da vovó
Tem um problema vitalício e renitente
Qualquer chuva causa enchente
Não precisa ser toró
Basta que chova mais ou menos meia hora
É batata, não demora
Enche tudo por aí
Toda cidade é uma enorme cahoeira
Que da praça da Bandeira
Vou de lancha a Catumbi
Que maravilha nossa linda Guanabara
Tudo enguiça, tudo para
Todo trânsito engarrafa
Quem tiver pressa seja velho ou seja moço
Entre n'água até o pescoço
E peça a deus pra ser girafa
Por isso agora já comprei minha canoa
Pra remar nessa lagoa
Cada vez que a chuva cai
E se uma boa me pedir uma carona
Com prazer eu levo a dona
Na canoa do papaiYou might also likeEmbed"
40,Grupo Frontera - No Se Va - En Vivo,"6 ContributorsNo Se Va (En Vivo) Lyrics

Tan fácil que es enamorarme
Y tan difícil olvidarte
Porque la vida me juraste
Y hoy te busco y tú no estás
Aunque me duela ver tu foto
Entreno a mi corazón roto
Por si mañana te vuelva a encontrar

Ya no sé disimular
Llamo y no te puedo hablar
Tu recuerdo no se va
No se va, no se va
Algo en ti quiere volver
Y algo en mí te va a encontrar
Tu recuerdo no se va
No se va, no se va

Quédate otra vez, quédate toda la noche
Quédate otra vеz, quédate más de las doce
Quédatе otra vez que mi corazón no olvida
Amor, así no se olvida
Y no se va, no se va, no se va
Quédate otra vez, quédate toda la vida
Quédate otra vez, tú eres mi bala perdida
Quédate otra vez que mi corazón no olvida
Amor, así no se olvida
Y no se va, no se va, no se va
You might also like
Grupo Frontera

Perder mis ojos cuando bailes
Sentir mil besos en el aire
Fue suficiente para convencerme
De que, si te vas
Te buscaré, aunque suene loco
De Bogotá hasta Buenos Aires
¿Cómo te explico que no sé olvidar?

Ya no sé disimular
Te amo y no te puedo hablar
Tu recuerdo no se va
No se va, no se va
Algo en ti quiere volver
Y algo en mí te va a encontrar
Tu recuerdo no se va
No se va, no se va

Quédate otra vez, quédate toda la noche
Quédate otra vez, quédate más de las doce
Quédate otra vez que mi corazón no olvida
Amor, así no se olvida
Y no se va, no se va, no se va
Quédate otra vez, quédate toda la vida
Quédate otra vez, tú eres mi bala perdida
Quédate otra vez que mi corazón no olvida
Amor, así no se olvidaEmbed"
41,Peso Pluma - Por las Noches,"6 ContributorsPor Las Noches Lyrics
Cuando por las noches recordaba todo
El olor de aquel perfume sobre todo
Las sábanas blancas donde te escondías dentro
Eres intocable como joya de oro
Esas piernas largas comerme yo solo
Y tus ojos grandes, me perdí en un laberinto
Y pensar
Que tú ya no vas a estar
Pasará
Solito me dejará
Intentar
Solo un beso y tú te vas
De mi vida, ah, ah
Como tú no hay nadie más
No hay nadie más
Ah
¿Y qué?
Si te sientes sola no me llames porfa
Me pongo sensible, me imagino tu sombra
Clase Azul es el tequila e interior la ropa
See Peso Pluma LiveGet tickets as low as $20You might also likeRico Prat champaña, el polvo es color rosa
Me contactó un ángel, eres tú mi hermosa
La que me alegra los días y sigo tomando
Y pensar
Que tú ya no vas a estar
Pasará
Solito me dejarás
Intentar
Solo un beso y tú te vas
De mi vida, ah, ah
Como tú no hay nadie más
No hay nadie másEmbed"
42,Harry Styles - As It Was,"213 ContributorsTranslationsTürkçeEspañolPortuguês日本語ItalianoΕλληνικάDeutschFrançaisTagalog / ᜆᜄᜎᜓᜄ᜔فارسیNederlandsShqipPolskiРусскийहिन्दीČesky한국어SlovenčinaAs It Was Lyrics
Come on, Harry, we wanna say goodnight to you

Holdin' me back
Gravity's holdin' me back
I want you to hold out the palm of your hand
Why don't we leave it at that?
Nothin' to say
When everything gets in the way
Seems you cannot be replaced
And I'm the one who will stay, oh-oh-oh

In this world, it's just us
You know it's not the same as it was
In this world, it's just us
You know it's not the same as it was
As it was, as it was
You know it's not the same

Answer the phone
""Harry, you're no good alone
Why are you sitting at home on the floor?
What kind of pills are you on?""
Ringin' the bell
And nobody's coming to help
Your daddy lives by himself
He just wants to know that you're well, oh-oh-oh
You might also like
In this world, it's just us
You know it's not the same as it was
In this world, it's just us
You know it's not the same as it was
As it was, as it was
You know it's not the same

Go home, get ahead, light-speed internet
I don't wanna talk about the way that it was
Leave America, two kids follow her
I don't wanna talk about who's doin' it first

(Hey)
As it was
You know it's not the same as it was
As it was, as it was190Embed"
43,Rels B - A Mí,"13 ContributorsA Mí Lyrics

Skinny-kinny Flakk
Yeah (Flakk, yeah, Flakk, yeah)

Baby, me he da'o cuenta que te amo
Que no se lo que hago sin ti
Yo sé que unos cuantos te hablaron
Pero me prefieres a mí
Baby, me he da’o cuenta que te amo (que te amo)
Que no se lo que hago sin ti
Yo sé que unos cuantos te hablaron (te hablaron)
Pero me prefieres a mí, a mí, ey

A mí, a mí, a mí, a mí, a mí, ey
A mí, a mí, a mí, a mí, a mí, ey
A mí, a mí, a mí, a mí, a mí, ey (ey-yeah, ey-yeah)
A mí, a mí, a mí, a mí, a mí

Ella e’ como una hechicera
Me ha roba’o el corazón
Pa' que yo a ninguna quiera
Me ha lanzado un mal de amor
Me pasé la noche entera
Dentro de su habitación
Siempre lo hace a su manera
Lo hace como la mejor
See Rels B LiveGet tickets as low as $50You might also like
Ella me baila, se vuelve loca
Quiere agarrarme, morder mi boca
Yo estoy mirando cómo le bota
Tan bonita que duele, duele
Cómo me lo hace me tiene loco
Quiere que acabe y empezar otro
Dice que tiene el corazón roto
Por eso no me quiere, quiere, girl

Baby, me he da'o cuenta que te amo
Que no sé lo que hago sin ti
Yo sé que unos cuantos te hablaron
Pero me prefieres a mí
Baby, me he da’o cuenta que te amo (que te amo)
Que no sé lo que hago sin ti
Yo sé que unos cuantos te hablaron (te hablaron)
Pero me prefieres a mí, a mí

Ma' de media vida sólo
Esperando el momento a que salgan mis planes
Pero, creo que lo dejo todo
Esa boca me tiene como envuelto en diamantes y ahora
Dime ¿de qué sirve el oro?
¿De qué sirve este coche y todos estos colgantes?
Si tú brillas más que todos esos brillantes, yeah
Demasiada cara pa' pagarte
Ella me baila, se vuelve loca
Quiere agarrarme, morder mi boca
Yo estoy mirando cómo le bota (Uh)
Tan bonita que duele, duele
Cómo me lo hace me tiene loco
Quiere que acabe y empezar otro
Dice que tiene el corazón roto
Por eso no me quiere, quiere, girl

Baby, me he da'o cuenta que te amo
Que no sé lo que hago sin ti
Yo sé que unos cuantos te hablaron
Pero me prefieres a mí
Baby, me he da’o cuenta que te amo (que te amo)
Que no sé lo que hago sin ti
Yo sé que unos cuantos te hablaron (te hablaron)
Pero me prefieres a mí, a mí

A mí, a mí, a mí, a mí, a mí, ey
A mí, a mí, a mí, a mí, a mí, ey
A mí, a mí, a mí, a mí, a mí, ey (ey-yeah, ey-yeah)
A mí, a mí, a mí, a mí, a mí (a mí, a mí)3Embed"
