,artist_title,lyrics
28,КАКАЯ РАЗНИЦА - Рассвет,"3 ContributorsРассвет (Sunrise) Lyrics

Налей мне, дорогой
Давай забудем эту боль
Я слишком молодой
Разбил окно в балкон
Очень хотел курить
Тебя мне не забыть

Я вспомнил образ твой
Тебя не заменить
Тебя не изменить
Придёт рассвет, и всё
Уйдёт в небытие
Останется лишь сон

Я беру телефон, набираю тебе
Я хочу, чтоб ты знала (Что?!)
Ты сожрала мою душу
И разбила мне сердце
Но кто бы мог подумать
Что мы не будем вместе?
You might also like
Я вспомнил образ твой
Тебя не заменить
Тебя не изменить
Придёт рассвет, и всё
Уйдёт в небытие
Останется лишь сонEmbed"
29,Korol i Shut - Кукла колдуна,"15 ContributorsКукла колдуна (Sorcerer’s Doll) Lyrics

Тёмный, мрачный коридор
Я на цыпочках, как вор
Пробираюсь, чуть дыша
Чтобы не спугнуть
Тех, кто спит уже давно
Тех, кому не всё равно
В чью я комнату тайком
Желаю заглянуть
Чтобы увидеть…

Как бессонница в час ночной
Меняет, нелюдимая, облик твой
Чьих, невольница, ты идей?
Зачем тебе охотиться на людей?

Крестик на моей груди
На него ты погляди
Что в тебе способен он
Резко изменить?
Много книжек я читал
Много фокусов видал
Свою тайну от меня
Не пытайся скрыть!
Я это видел!
You might also like
Как бессонница в час ночной
Меняет, нелюдимая, облик твой
Чьих, невольница, ты идей?
Зачем тебе охотиться на людей?

Очень жаль, что ты тогда
Мне поверить не смогла
В то, что новый твой приятель
Не такой, как все!
Ты осталась с ним вдвоём
Не зная ничего о нём
Что для всех опасен он
Наплевать тебе!
И ты попала!

К настоящему колдуну
Он загубил таких, как ты, не одну!
Словно куклой, в час ночной
Теперь он может управлять тобой!

Всё происходит, будто в страшном сне
И находиться здесь опасно мне!9Embed"
30,fem.love - Фотографирую закат,"36 ContributorsФотографирую закат (Take Pictures of the Sunset) Lyrics

GAXILLIC on the track

Фотографирую закат
Будто пару лет назад
Без тебя, без тебя
Без тебя-я-я
Фотографирую закат
Будто пару лет назад
Без тебя, без тебя
Без тебя-я-я

Уйди, в моём сердце свечи гаснут
Становлюсь холодным
Молчи, всё не вечно, всё неважно
Я умру свободным
Я не вижу лиц, я вижу твоё нутро
И среди него мне не нравится ничего
Просто прекрати
Посе-посе-посещать мои ёбаные сны

Фотографирую закат
Будто пару лет назад
Без тебя, без тебя
Без тебя-я-я
Фотографирую закат
Будто пару лет назад
Без тебя, без тебя
Без тебя-я-я
You might also like
Все эти лица, что запечатлел, —
Лишнее место, пора удалить
Думаешь, что я остался один?
Но уже никогда не останусь один

Уйди, в моём сердце свечи гаснут
Становлюсь холодным
Молчи, всё не вечно, всё неважно
Я умру свободным
Я не вижу лиц, я вижу твоё нутро
И среди него мне не нравится ничего
Просто прекрати
Посе-посе-посещать мои ёбаные сны

Фотографирую закат
Будто пару лет назад
Без тебя, без тебя
Без тебя-я-я
Фотографирую закат
Будто пару лет назад
Без тебя, без тебя
Без тебя-я-я29Embed"
31,KRBK - Крепче,"1 ContributorКрепче (Stronger) Lyrics
Baby, you're no good for me
You're no good for me
But, baby, I want you, I want

Сжимаю педаль газа
Вылетаю на встречку
Фары машин слепят
Руки сжимаются крепче
Любовь живет три года
Скоро станет легче
И крикну да все круто
Но похвастаться нечем
Помню хрупкие плечи
Твой каждый милиметр тела изучал бы вечно
Мягкие губы укрывают всю зверскую ярость
Девушка в черном дарившая безумную радость
Уже не радуюсь каждому дню как ребенок
За окном поют птицы, но я привязан к дому
Любовь живет три года
И скоро станет легче
Сердце заживет
Мое сердце станет крепче
Океан любви теперь суша
Люблю смотреть на внешность
Боюсь смотреть на душу
Мир разрушен
Где мой счастливый клевер?
Что не убьет меня, то сделает меня сильнее
Ночные бабочки летали вдоль дороги
Ночь, ноги несут, шнурки завязаны прочно
Я точно сверну и не дойду до подъезда
Среди угрюмых лиц мне становится тесно
Шесть пропущенных
Парни ждут на олимпийской
Закон нам не писан
Хаваем с одной миски
Мы с пацанами семья
Мы с пацанами братья
К черту вашу любовь
Мы на футбольчик катим
Хватит, хватит любви и романтики
Мы верны как собаки
Поэтому мы братики
Фатальны чувства стали
Твой яд бежит по венам
Рисую на асфальте имя кусочком мела
You might also like
You're no good for me
Baby, you're no good for me
You're no good for me
But, baby, I want you, I want
You're no good for me
Baby, you're no good for me
You're no good for me
But, baby, I want you, I wantEmbed"
32,Khrystyna Soloviy - Тримай,"7 ContributorsТримай (Trimai) Lyrics
Як тобі сказати, без тебе не можу спати
І місяць по кімнаті розкинув сатин
Очі тобі зав'яжу і серце своє покажу
Тобі про все розкажу з настінних картин

Тримай мене міцно одною рукою, -
Так сильно і ніжно вбивай мене!
Віддай мені муку своїми руками
Моїми губами лікуй, лікуй себе

Посеред моєї хати, на мене будеш кричати
Бо як же тобі порвати, - і в серці сліди
Чи чуєш, як страшно мені у полоні;
Як в твоїх долонях, - нема так ніде!
І крила так важко розправити пташці
Коли бідолашку погубить любов

Тримай мене міцно одною рукою
Так сильно і ніжно вбивай мене!
Віддай мені муку своїми руками
Моїми губами лікуй, лікуй себе
Тримай мене міцно одною рукою
Так сильно і ніжно вбивай мене!
Віддай мені муку своїми руками
Моїми губами лікуй, лікуй себеYou might also likeEmbed"
33,ENLEO - інша любов,"2 ContributorsTranslationsEnglishالعربيةDeutschPortuguêsFrançaisЎзбекTürkçeІнша любов (Another Love) LyricsУдвох би прогулятись нам без людей
Та холодно так тут і я не знаю де
Шукаю свої квіти у твоєм вікні
Та не ростуть вони, як цієї весни
І хочу цілуватись, щоб все було окей
Я так втомився від з іншими ночей
І я захлинаюся і знов, і знов
Та сльози всі вже пролито
На іншу любов, іншу любов
Сльози всі вже пролито
На іншу любов, іншу любов
Сльози всі вже пролито
На іншу любов, іншу любов
Сльози всі вже пролито
Якщо тебе хтось образить, оголю кулаки
Та вони ламалися надто багато разів
Тому я буду кричати і до біса груб
Слова перемагають, тільки я програю
Я б написав тобі пісню, були б наші слова
Та тільки втратив голос — все на інші серця
І я захлинаюсь, хочу твою любов
Та сльози всі вже пролито
You might also likeНа іншу любов, іншу любов
Сльози всі вже пролито
На іншу любов, іншу любов
Сльози всі вже пролито
На іншу любов, іншу любов
Сльози всі вже пролито
(О, де любов?)
(Про це думаю знов!)
Я б написав тобі пісню, були б наші слова
Та тільки втратив голос — все на інші серця
І я захлинаюсь, хочу твою любов
Та сльози всі вже пролито
На іншу любов, іншу любов
Сльози всі вже пролито
На іншу любов, іншу любов
Сльози всі вже пролито
На іншу любов, іншу любов
Сльози всі вже пролито, о-оEmbed"
34,Arctic Monkeys - I Wanna Be Yours,"119 ContributorsTranslationsTürkçeEnglishFrançaisDeutschالعربيةPortuguêsI Wanna Be Yours Lyrics
I wanna be your vacuum cleaner
Breathin' in your dust
I wanna be your Ford Cortina
I will never rust
If you like your coffee hot
Let me be your coffee pot
You call the shots, babe
I just wanna be yours

Secrets I have held in my heart
Are harder to hide than I thought
Maybe I just wanna be yours

I wanna be yours
I wanna be yours
Wanna be yours
Wanna be yours
Wanna be yours

Let me be your 'leccy meter
An' I'll never run out
Let me be the portable heater
That you'll get cold without
I wanna be your setting lotion (Wanna be)
Hold your hair in deep devotion (How deep?)
At least as deep as the Pacific Ocean
I wanna be yours
You might also like
Secrets I have held in my heart
Are harder to hide than I thought
Maybe I just wanna be yours

I wanna be yours
I wanna be yours
Wanna be yours
Wanna be yours
Wanna be yours
Wanna be yours
Wanna be yours
Wanna be yours
Wanna be yours
Wanna be yours

I wanna be your vacuum cleaner (Wanna be yours)
Breathin' in your dust (Wanna be yours)
I wanna be your Ford Cortina (Wanna be yours)
I will never rust (Wanna be yours)
I just wanna be yours (Wanna be yours)
I just wanna be yours (Wanna be yours)
I just wanna be yours (Wanna be yours)223Embed"
35,WENARO - Лёд,"19 ContributorsTranslationsEnglishRomanizationЛёд (Ice) Lyrics

Вс-Все твои слёзы просто превращаю в лёд (В лё-ёд)
Я спрячу сердце, его никто не найдёт
Не-Не-Не-Не-Не вижу смысла кончить этот эпизод
Я-Я-Я вижу выход, но не могу найти вход (—ход-ход-ход-ход-ход, вход)

Все твои слёзы просто превращаю в лёд
Я-Я-Я спрячу сердце, его никто не найдёт (Не найдёт)
Не вижу смысла кончить этот эпизод (—о-о-од)
Я вижу выход, но не могу найти вход (И-и)
Все твои слёзы просто превращаю в лё-лё-лёд
Я спрячу сердце, его никто не найдёт (Я-я)
Не вижу смысла кончить этот эпизод
Я вижу выход, но не могу найти вход (—о-од)

Мно-Мно-Много говоришь — пустые слова (—ва-ва-ва)
Самый одинокий парень я навсегда
Ка-Ка-Как бы не хотел, но ты одна нужна
Боль и слёзы, да, бывает, иногда (Лёд, лёд)

Все твои слёзы просто превращаю в лё-лё-лёд
Я спрячу сердце, его никто не найдёт (А-а-а-а-а)
Бывает больно, но я знаю, всё пройдёт (Всё пройдёт)
Я вижу выход, но не могу найти вход (А-а)
Все твои слёзы просто превращаю в лё-лё-лёд
Я спрячу сердце, его никто не найдёт (Лё-лё-лё-лё-лёд)
Бывает больно, но я знаю всё пройдёт (Всё пройдёт)
Я вижу выход, но не могу найти вход (—ход-ход-ход-ход, вход)
You might also like
И не растопишь, и не сможешь забыть (За-а-а-а—)
Где-то без меня нашла новую жизнь
Тебя так манит этот холодный мир
И-И-И-И-И ты как айсберг, ведь я снова разбит
It's so hard, это сложно
О-О-Она застыла в ожидании солнца-а-а-а
Но я не думаю что сможет согреть
Её ледяную душу, остаётся лишь смотреть (А, а, а-а-а-а)

Все твои слёзы просто превращаю в лёд
Я-Я-Я спрячу сердце, его никто не найдёт (Не найдёт)
Не вижу смысла кончить этот эпизод (—з-з-з-од)
Я вижу выход, но не могу найти вход (И-И)
Все твои слёзы просто превращаю в лё-лё-лёд
Я-Я спрячу сердце, его никто не найдёт
Не вижу смысла кончить этот эпизод
Я вижу выход, но не могу найти вход
Твои слёзы просто-просто пре— в лёд
Я-Я-Я-Я прячу сердце, его-его не найдёт (Не найд—, не най—)
Не вижу смысла кончить-кончить эпизод (А-а-а-а, а-а-а-а)
Я вижу выход, но не—, но не— найти вход

(—ход-ход-ход-ход-ход, вход) Все твои слёзы просто превращаю в лёд
Я-Я-Я-Я спрячу сердце, его никто не найдёт (Не найдёт)
Не вижу смысла кончить этот эпизод (—з-з-з-од)
Я вижу выход, но не могу-гу най— вход25Embed"
36,Parfeniuk - Відриваючись,"4 ContributorsВідриваючись (Pulling away) Lyrics

Поцілуй мою душу
Буває: не хочу, а мушу
Буває: не хочу дуже
А з тобою — під дощем по калюжам
Поцілуй моє серце
Те, що так за тобою трясеться
Воно тільки так з тобою в такт б'ється
Тільки так з тобою в такт

Відриваючись від землі
Я відчуваю твої руки, та вони вже не ті
Відриваючись, відриваючись від землі
Відриваючись, відриваючись
Відриваючись від землі
Я відчуваю твої руки, иа вони вже не ті
Відриваючись, відриваючись від землі
Відриваючись, відриваючись

Ти наче на перепутті
Думки про тебе мої не забуті
Головна ціль — докопатись до суті
Плював на те, що скажуть судді
В моменті багато люті
У серці — літо, а в голові — лютий
Без тебе сумую, з тобою так круто
Тобі прямо зараз любов подарю тут
You might also like
Поцілуй мою душу
Буває: не хочу, а мушу
Буває: не хочу дуже
А з тобою — під дощем по калюжам
Поцілуй моє серце
Те, що так за тобою трясеться
Воно тільки так з тобою в такт б'ється
Тільки так з тобою в такт

Відриваючись від землі
Я відчуваю твої руки, та вони вже не ті
Відриваючись, відриваючись від землі
Відриваючись, відриваючись
Відриваючись від землі
Я відчуваю твої руки, иа вони вже не ті
Відриваючись, відриваючись від землі
Відриваючись, відриваючись

Ти відкинула думки
Я йшов до тебе потайки
Ми наче різні потяги
Один одного-таки
Знайшли, і не прогадали
Нам було мало
Я сумував
Ти забувала, моя кохана
Ти відкинула думки
Я йшов до тебе потайки
Ми наче різні потяги
Один одного-таки
Знайшли, і не прогадали
Нам було мало
Я сумував
Ти забувала, моя коханаEmbed"
37,Кишлак - Я уёбываю в джаз,"1 Contributorмои романизации (my romanizations) LyricsЧто это?Это страничка о моих романизациях песен/альбомов на Джиниус! Просто кликни на песню и ты будешь перенаправлен на страничку романизации!
Кстати, это ещё называется транслитомРоманизацииСинглыCLONNEX & Маша Кондратенко - Ванька-Встанька 2 (10 мая 2024)
plgthg & gitarakuru - Heavy Rain (5 мая 2024)
Кишлак - Я уёбываю в джаз (24 марта 2024)
А4 (a4omg) - ЛАМА МАМА (23 марта 2024)
sqwiij - Ненавiджу (23 марта 2024)
​prombl - THE RACE FREESTYLE (22 марта 2024)
LIL MORTY - Freya (22 марта 2024)
LIL MORTY - Choppa On Me (21-22 марта 2024)
LIL MORTY - Gra Gra / R2F (21 марта 2024)
LIL MORTY - НА КУРОРТЕ (21 марта 2024)
LIL MORTY - I Am Cute (21 марта 2024)
LIL MORTY - Я пиздатый (21 марта 2024)
Игорь Скляр - Комарово (15 марта 2024)
Игорь Скляр & Ольга Пирагс - Старый рояль (15 марта 2024)
Пошлая Молли & HOFMANNITA - #HABIBATI (10 марта 2024)
Пошлая Молли - Спать с тобой (10 марта 2024)АльбомыFACE - SLIME (24-29 марта 2024)
FACE - ПРОКЛЯТАЯ ПЕЧАТЬ (24 марта 2024)
A4 (a4omg) - ДЕТСКИЕ ПЕСНИ (23 марта 2024)
CLONNEX - MEDIV Pes Patron (16-19 марта 2024)Embed"
38,KALUSH - Файна,"2 ContributorsФайна (Fine) Lyrics

Ти така файна, вай-вай
Як музика грай-грай
Я розпишу трамвай
Те, яка ти файна
Ти така файна, вай-вай
Як музика грай-грай
Я розпишу трамвай
Те, яка ти файна

Час летить, але ми в одному літаку
Ми квіти поряд у квітнику
Я заховаю тебе таку
Назавжди в кулаку
Час летить, але ми в одному таксі
Ми на останньому поверсі
Я заховаю тебе від всіх
Назавжди у руці
Бо я тащусь від тебе давно
Люблю, як біле вино
Дивлюсь тебе, як кіно
Складаю, як доміно
Ти сонце, шо за вікном
Тримаю, як мікрофон
Тащусь від тебе давно
Співаю, як до мінор
You might also like
Ти така файна, вай-вай
Як музика грай-грай
Я розпишу трамвай
Те, яка ти файна
Ти така файна, вай-вай
Як музика грай-грай
Я розпишу трамвай
Те, яка ти файна

Я не знаю дома чи сама
Каменем вікно розбив тобі
Я невдалий калуський романтик
Маню я тебе до себе в двір
Я не знаю чи будеш вина
Я в картонній тарі тобі приніс
Шо тебе так мила дивувало
Не сижу вже на землі фалоу мі
Я піду скрізь туди, куди ти
Раді тебе кинув все, що курив
Я не буду принцом, впринципі
Про принцип мій розкажуть пацики в дворі, ей
Я пройду скрізь стін, сотні Крістін з ким
Одіяло я ділив, кричать стій
Знаю сотні пацанів тебе хвалять
Але моя ляля, я не віддам
Ти така файна, вай-вай
Як музика грай-грай
Я розпишу трамвай
Те, яка ти файна
Ти така файна, вай-вай
Як музика грай-грай
Я розпишу трамвай
Те, яка ти файнаEmbed"
39,Dxrk ダーク - RAVE,"5 ContributorsRAVE Lyrics


I like Dxrk

Hah, hah-hah, hah-hah, hah-hah, hah-hah
Hah-hah, hah-hah, hah-hah, hah-hah

Hah-hah, hah-hah, hah-hah, hah-hah
Hah-hah, hah-hah, hah-hah, hah-hah
Hah-hah, hah-hah, hah-hah, hah-hah
Hah-hah, hah-hah, hah-hah, hah
Hah-hah, hah-hah, hah-hah, hah-hah
Hah-hah, hah-hah, hah-hah, hah


Dxrk

Hah, hah-hah, hah-hah, hah-hah, hah-hah
Hah-hah, hah-hah, hah-hah, hah-hah
You might also like
Hah-hah, hah-hah, hah-hah, hah-hah
Hah-hah, hah-hah, hah-hah, hah-hah
Hah-hah, hah-hah, hah-hah, hah-hah
Hah-hah, hah-hah, hah-hah, hah
Hah-hah, hah-hah, hah-hah, hah-hah
Hah-hah, hah-hah, hah-hah, hahEmbed"
40,MUPP - vendetta!,"36 Contributors​vendetta! Lyrics
(MUPP broken your heart)

Damn, like, shorty, what it do?
Got a bad bitch on me, I‘ma leave with you
If I walk up in the party, motherfuckers better move
If a motherfucker try me, I‘ma put him on the news
Goddamn, I don't want no fuckin‘ bitch
‘Cause I came in the club with a motherfuckin‘ stick (Ayy, ayy)
Watch out, motherfucker, 'cause I'm lookin' for a lick
Got diamonds on my wrist, brass knuckles on my fist
I'm stompin‘ motherfuckers, in the face, in the pit
Might hit him in the head, I got a hunnid in the clip
Wait, lil‘ bitch don‘t want that
I‘ma put a blade through his chest, like a thumb tack
Like, damn, this choppa gon‘ have him runnin‘
Been fucking on his bitch, I‘ma fuck her until I'm cummin‘ (Ayy)
Got a bad lil‘ bitch at the crib and she up to somethin’
I‘ma walk up in this bitch, I don't carе if they tell me, ""Comе in""

'Cause I came in that bitch and I'm lookin' for a body (Ayy, ayy, wait)
Wait, I feel like murder is a motherfuckin' hobby
And I'm coming off the top, feelin' like I'm Jeff Hardy
Now it's blood on the dance floor, walk up in this party
Blood, blood on my shirt from the vendetta (Wait)
Stomp him in the face with my boot and I tell him, ""Get up""
Bitch, heads up, I'm gettin' fed up
Pull up with the gun and mark yo' head up, bitch
You might also like
Завали ебальник!
Ты это мне сказал?
Да, это тебе, хуесос!
Выйди нахуй из комнаты отсюда, долбоёб (Трахать, трахать)
Да я тебе щас в ебало выйду нахуй
(Трахать, трахать, трахать, трахать, трахать, трахать, трахать)
Ебать… Нихуя… Ладно, парни, я ща, разберусь
(Трахать, трахать, трахать, трахать, трахать, трахать)

Damn, like, shorty, what it do?
Got a bad bitch on me, I‘ma leave with you
If I walk up in the party, motherfuckers better move
If a motherfucker try me, I‘ma put him on the news
Goddamn, I don't want no fuckin‘ bitch
‘Cause I came in the club with a motherfuckin‘ stick
Got diamonds on my wrist, brass knuckles on my fist
I'm stompin‘ motherfuckers, in the face, in the pit
Might hit him in the head, I got a hunnid in the clip
Wait, lil‘ bitch don‘t want that
I‘ma put a blade through his chest, like a thumb tack
Like, damn, this choppa gon‘ have him runnin‘
Been fucking on his bitch, I‘ma fuck her until I'm cummin‘ (Ayy)
Got a bad lil‘ bitch at the crib and she up to somethin’
I‘ma walk up in this bitch, I don't care if they tell me, ""Come in""8Embed"
41,alyona alyona - Не втратимо зв'язок,"2 ContributorsНе втратимо зв’язок (We won’t lose touch) Lyrics

Пробирає знов від сумних думок
Ти тепер далеко, мов над хатами димок
Та у моїй уяві ми вже поруч сидимо
Навіть коли вимкнуть світло, ми не втратимо зв'язок
Пробирає знов від сумних думок
Ти тепер далеко, мов над хатами димок
Та у моїй уяві ми вже поруч сидимо
Навіть коли вимкнуть світло, ми не втратимо зв'язок

Коли вимкнуть світло, ми не втратимо зв'язок
Коли вимкнуть світло, ми не втратимо зв'язок
Коли вимкнуть світло, ми не втратимо зв'язок
Коли вимкнуть світло, ми не втратимо зв'язок

Хай земля з небом зіткнеться
Врятує нас твоя обітниця
І намертво тобою в сходи вбитий цвях
Бо йдемо разом в гору до кінця ми
І хай нас бурі будні грозами обливають
Хвилі моря ноги нам омивають
Ми далеко, знаю, що так буває
Сонце засинає за небокраєм
Та душі наші голі в цьому морі із відкритими серцями
Якщо поряд є зла корінь, ми з землі його не тягнем
Якщо думи мої хворі, приведи мене до тями
Бо в човні одному живемо життя ми-и-и-и-и (И-и-и-и-и)
Ми-и-и-и-и (И-и-и-и-и)
You might also like
Пробирає знов від сумних думок
Ти тепер далеко, мов над хатами димок
Та у моїй уяві ми вже поруч сидимо
Навіть коли вимкнуть світло, ми не втратимо зв'язок
Пробирає знов від сумних думок
Ти тепер далеко, мов над хатами димок
Та у моїй уяві ми вже поруч сидимо
Навіть коли вимкнуть світло, ми не втратимо зв'язок

Коли вимкнуть світло, ми не втратимо зв'язок
Коли вимкнуть світло, ми не втратимо зв'язок
Коли вимкнуть світло, ми не втратимо зв'язок
Коли вимкнуть світло, ми не втратимо зв'язок

Хай в очах твоїх моя любов світиться
Хоч минає час і забира цвіт з лиця
Хай на відстані нас гріють вогні в серцях
Те, що злите воєдино, — не ділиться
Хай в очах твоїх моя любов світиться
Хоч минає час і забира цвіт з лиця
Хай на відстані нас гріють вогні в серцях
Те, що злите воєдино, — не ділитьсяEmbed"
42,Skryptonite - Это любовь,"26 ContributorsЭто любовь (It’s Love) Lyrics

Я опять на районе потерял себя в одном из дворов
Ты опять мне трезвонишь, чтобы знать, что я жив и здоров
Среди тех пацанов, барыг и быков, машин, мусоров
Я пообещал бросить дуть и пить, ведь это любовь
Руки в петли, руки прямо, как узлы, руки на замок
Руки в пепле, губы об твои губы, глаза в потолок
Я снова в дверях, руки врозь, прости, что валюсь с ног
Я снова пообещал всё, что смог, ведь это любовь

Ещё одной тёмной ночью, каждый твой вдох
И каждый твой выдох кричит об одном
Ещё одним холодным утром — руки без слов
Кричат об одном: «Это любовь»

Ты опять в телефоне ищешь сообщения шлюх, пока сплю
Ты опять их находишь, будишь и орёшь; все нервы к нулю
Среди кресел, столов и полок, посуда в пол, я тебя ловлю
Ты снова прощаешь всё, а руки говорят: «Я люблю»
Я опять с самолёта в самолёт, в поезда
Ты опять в переезде пять часов, не устав
Я с дороги в дом, ты туда же, всё в привычных цветах
Ты опять оторвёшь, не удержав «я люблю»
You might also like
Ещё одной тёмной ночью, каждый твой вдох
И каждый твой выдох кричит об одном
Ещё одним холодным утром — руки без слов
Кричат об одном: «Это любовь»

Ещё одной тёмной ночью
И каждый твой выдох кричит об одном
Ещё одним холодным утром — руки без слов
Кричат об одном
Ещё одной тёмной ночью, каждый твой вдох
И каждый твой выдох кричит об одном
Ещё одним холодным утром — руки без слов
Кричат об одном: «Это любовь» (Ещё одной тёмной ночью)
«Это любовь», м, м-м, м-м
Кричат об одном: «Это любо-овь»
«—Бовь» (Ещё одной тёмной ночью)
«—Бовь» (Ещё одной тёмной ночью)
«Любовь»

Я опять на районе потерял себя в одном из дворов
Ты опять мне трезвонишь, чтобы знать, что я жив и здоров
Среди тех пацанов, барыг и быков, машин мусоров
Я пообещал бросить дуть и пить, ведь это любовь49Embed"
43,"DOROFEEVA - Кохаю, але не зовсім","2 ContributorsКохаю, але не зовсім (Love, but not really) LyricsЯ тебе кохаю, але не зовсім
Я розбила серце – не ходи тут босим
Було добре влітку, але зараз осінь
І я втомилась від сумних пісень
Я ввімкну на всю звук
Я зникну – і не ввійду
Я крикну – давай без рук
Я би пішла, але я тут
Я чую у грудях стук
Не б'ється з твоїм в такт
Та серце в твоїх руках
Кохання, що немає меж
Не забереш
Звільниш очима від одеж
Я тебе теж
За що мій спокій ти крадеш
І врешті-решт
Візьми мене під свій...
Візьми мене під свій арешт
Я тебе кохаю, але не зовсім
Я розбила серце – не ходи тут босим
Було добре влітку, але зараз осінь
І я втомилась від сумних пісень
You might also likeЯ тебе кохаю, але не зовсім
Я розбила серце – не ходи тут босим
Було добре влітку, але зараз осінь
І я втомилась від сумних пісень
Трек-трек-трек-трек-трек
Перемикаю
Клеп-клеп-клеп-клепки
Не вистачає
В рек-рек-рек-рек-рек
Хай залітає
Цей трек, цей трек
Трек-трек
Я рухаюсь, немов мені не вистачає клепки
Я хочу бачити усіх людей без етикетки
Слухаю по колу цілий день всі свої демки
І цю теж, цю теж
Кохання, що немає меж
Не забереш
Звільниш очима від одеж
Я тебе теж
За що мій спокій ти крадеш
І врешті-решт
Візьми мене під свій...
Візьми мене під свій арешт
Я тебе кохаю, але не зовсім
Я розбила серце – не ходи тут босим
Було добре влітку, але зараз осінь
І я втомилась від сумних пісень
Я тебе кохаю, але не зовсім
Я розбила серце – не ходи тут босим
Було добре влітку, але зараз осінь
І я втомилась від сумних пісень
Трек-трек-трек-трек-трек
Перемикаю
Клеп-клеп-клеп-клепки
Не вистачає
В рек-рек-рек-рек-рек
Хай залітає
Цей трек, цей трек
Цей трек
Трек-трек-трек-трек-трек
Перемикаю
Клеп-клеп-клеп-клепки
Не вистачає
В рек-рек-рек-рек-рек
Хай залітає
Цей трек, цей трек
Хай залітає
Трек-трек-трек-трек-трек
Перемикаю
Клеп-клеп-клеп-клепки
Не вистачає
В рек-рек-рек-рек-рек
Хай залітає
Цей трек, цей трек
Трек-трек-трекEmbed"
44,FACE - Антидепрессант,"34 ContributorsTranslationsRomanizationEnglishАнтидепрессант (Antidepressant) Lyrics

Среди тревог и вечной грусти
Стань мне антидепрессантом
Позволь любить себя, допустим
Любить меня в ответ не надо
Ты можешь не любить совсем
Позволь с тобой быть просто рядом
Среди тревог и вечной грусти
Стань мне антидепрессантом
Стань мне антидепрессантом
Стань мне антидепрессантом
Стань мне антидепрессантом
Стань мне антиде—

Я боюсь, что умру
Не коснусь твоих губ
Знаешь кто, о ком пою
И я в неё влюблён, но не могу сказать: «Люблю»
Прыгаю в Бумер, рядом Пэрис Хилтон
Конечно же не настоящая, а только с виду
Она любит кокер, делает дороги
А я всё прощаю ей за длинные ноги
You might also like
Среди тревог и вечной грусти
Стань мне антидепрессантом
Позволь любить себя допустим
Я не прошу любви обратной24Embed"
45,David Kushner - Daylight,"58 ContributorsTranslations日本語DeutschPortuguêsFrançaisMagyarEspañolDaylight Lyrics
Telling myself I won't go there
Oh, but I know that I won't care
Tryna wash away all the blood I've spilt
This lust is a burden that we both share
Two sinners can't atone from a lone prayer
Souls tied, intertwined by pride and guilt

(Ooh) There's darkness in the distance
From the way that I've been livin'
(Ooh) But I know I can't resist it
Oh, I love it and I hate it at the same time
You and I drink the poison from the same vine
Oh, I love it and I hate it at the same time
Hidin' all of our sins from the daylight
From the daylight, runnin' from thе daylight
From the daylight, runnin' from the daylight
Oh, I love it and I hatе it at the same time

Tellin' myself it's the last time
Can you spare any mercy that you might find
If I'm down on my knees again?
Deep down, way down, Lord, I try
Try to follow your light, but it's nighttime
Please don't leave me in the end
You might also like
(Ooh) There's darkness in the distance
I'm beggin' for forgiveness
(Ooh) But I know I might resist it, oh
Oh, I love it and I hate it at the same time
You and I drink the poison from the same vine
Oh, I love it and I hate it at the same time
Hidin' all of our sins from the daylight
From the daylight, runnin' from the daylight
From the daylight, runnin' from the daylight
Oh, I love it and I hate it at the same time
Oh, I love it and I hate it at the same time
You and I drink the poison from the same vine
Oh, I love it and I hate it at the same time
Hidin' all of our sins from the daylight
From the daylight, runnin' from the daylight
From the daylight, runnin' from the daylight
Oh, I love it and I hate it at the same time2Embed"
46,KOLA - Біля серця,"2 ContributorsБіля серця (Near the heart) Lyrics

А що якби тебе зі мною не звело?
А що якби наші дороги замело?
А що якби не взяв мене ти під крило?
Коли моя душа замерзла — подарував тепло
А що якби на фронті загубив шолом?
І після цього повідомлення від тебе не прийшло
Але я чую мій телефон
Він каже, що ти на зв’язку і ми будем разом

Я тебе ношу в кишені біля серця
Бо лише з тобою воно б’ється
Поки ти в кишені біля серця
Я жива, я, я жива
Я тебе ношу в кишені біля серця
Бо лише з тобою воно б’ється
Поки ти в кишені біля серця
Я жива, я, я жива

You're in my heart
You're in my heart
You're in my heart
You're in my heart
You might also like
А що якби забула я до рідних номери?
А що якби не було з ким навіть поговорить?
А що якби ми раптом всі стали старі?
І зрозуміли, що не цінували кожну мить
Якби я знов мала і за родинним столом
То побажала би всім частіше бачитись знов
Куди б мене, тебе і всіх нас не занесло
Цінуймо те, що є, а не те, що не було

Я тебе ношу в кишені біля серця
Бо лише з тобою воно б’ється
Поки ти в кишені біля серця
Я жива, я, я жива
Я тебе ношу в кишені біля серця
Бо лише з тобою воно б’ється
Поки ти в кишені біля серця
Я жива, я, я жива

You're in my heart
You're in my heart
You're in my heart
You're in my heart1Embed"
