,artist_title,lyrics
54,KAROL G - TQG,"4 ContributorsTQG (Mixed) Lyrics

La que te dijo que un vacío se llena con otra persona te miente
E' como tapar una herida con maquillaje: no se ve, pero se siente
Te fuiste diciendo que me superaste (Ey) y te conseguiste nueva novia (Novia)
Lo que ella no sabe es que tú todavía (Auh) me está' viendo to'a' la historia' (Papi)

Bebé, ¿qué fue?, ¿no pues que muy tragaíto'? (-íto')
¿Qué hace' buscándome еl la'o? Si sabes que yo errorе' no repito (Eh, papi)
Dile a tu nueva bebé que por hombre' no compito
Que deje de estar tirando, que al meno' yo te tenía bonito

Verte con la nueva me dolió (Dolió)
Pero ya estoy puesta pa' lo mío
Lo que vivimos se me olvidó
Y eso e' lo que te tiene ofendido
Que hasta la vida me mejoró
Por acá ya no eres bienvenido
Vi lo que tu novia me tiró
Eso no da ni rabia, yo me río, yo me río

No tengo tiempo pa' lo que no aporte, ya cambié mi norte
Haciendo dinero como deporte
Llenando la cuenta, los show', el parking y el pasaporte (Ey)
'Toy más dura dicen lo' reporte' (Sí)
Ahora tú quiere' volver, se te nota, mmm, sí
'Pérame ahí, que yo soy idiota (Ah)
Se te olvidó que estoy en otra
Y que te quedó grande La Bichota
You might also like
Bebé, ¿qué fue? (Fue), ¿no pues que muy tragaíto'? (Ah)
¿Qué haces buscándome el la'o? (Ey) Si sabes que yo errores no repito
Dile a tu nueva bebé que por hombres no compito
Que deje de estar tirando, que al meno' yo te tenía bonito (Shakira, Shakira)

Tú te fuiste y yo me puse triple M
Más buena, más dura, más level
Volver contigo never (No), tú eras la mala suerte
Porque ahora la' bendicione' me llueven
Y quiere' volver, ya lo suponía
Dándole like a la foto mía
Tú buscando por fuera la comida
Yo diciendo que era monotonía
Y ahora quieres volver, ya lo suponía
Dándole like a la foto mía (A la mía)
Te ves feliz con tu nueva vida
Pero si ella supiera que me busca' todavía

Bebé, ¿qué fue? (Fue), ¿no pues que muy tragadito? (Ah)
¿Qué haces buscándome el la'o? (Ey) Si sabes que yo errores no repito (Ey)
Dile a tu nueva bebé que por hombres no compito (Mueve el culito)
Que no tiene buena mano, y al menos yo te tenía bonitoEmbed"
55,Tego Calderón - Pa' Que Retozen,"21 ContributorsPa’ Que Retozen Lyrics

Oye, El Abayarde
Tego Calde con Dj Joe
Metiéndole cabrón, oye

Esto es para ustedes pa' que se lo gocen
Tego Calderón, pa' que retocen
Huelo a nuevo, me siento al día, en la mía, mami
Ando bien perfumao' y la paca, por si no fian
Sin misterio, llénensen de placer
Que se acabe el mundo, hoy no vine pa' perder
Apaguen los celulares, repórtensen a sus hogares
Hoy sí que sí que vamo' a hacer maldades
Muevan su cu-cu cuando yo les tire mi su-su
En la cintura traigo mi tun-tun
Mami, yo quiero agarrarte por el pelo
Mientras te tiro mi lenguaje obsceno
Yo soy el más que
Tú quisiera que tu cuerpo aplaste
Con esta bambúa siempre hago desastre'
No te me desguille
Que tú sabe' que yo hago que brille
Soy el number one, I'm má' monster que los de thriller
You might also like
Esto es para ustedes
Pa' que se lo gocen
Pa' que se lo gocen
Pa' que se lo rocen
Oye, esto es para ustedes
Pa' que se lo gocen
Pa' que se lo gocen
Pa' que se lo rocen

Oye
Vamos, morena, culipandea esa batea
Cashea, pero que también pichea
La golfea, esa sí no fantasmea
Oyen mi canción y como frontean
No importa dónde me vea, la tuya es la que me llena
Alegría pa' mi cuerpo y no me huelen ni las azucenas
Es el negro Jiggiri, el enemy de los guasibiris
El que nunca tira trililí
Sandunga pa' las ladies, sabor de aquí pa' ti
Mami, bachata de ajonjolí
Dale pa' la esquina, pa' ponertela en la china
Oye, si las más putas son las más finas
Digan lo que digan, vamo' a gozarno' la vida
Tampoco a lo loco, protégeteme la mina, mija
No te me cohíba y exija
A menos que tú quieras hacer tus valija'
Esto no es un juego
See you later, te veo luego
Coge consejo de Tego pa' que llegue' a viejo
Si te va' a güiro pelao' y te sale premiao'
Por no haberlo encapuchao' eso sí es foul
A última hora gózatelo con la ropa puesta
Trabajo cuesta, nadie piensa cuando va a dar yesca
Esto es para ustedes
Pa' que se lo gocen
Pa' que se lo gocen
Pa' que se lo rocen
Oye, esto es para ustedes
Pa' que se lo gocen
Pa' que se lo gocen
Pa' que se lo rocen

Este es Tego Calderón, el Abayarde
Junto a DJ Joe y Rafy Mercenario
Metiéndole cabrón en el microphone
Pa' que se lo gocen y pa' que retocen
Todas esa' gata'
Que les gusta mi melaza
Llegó el Zulu como Shaka
¿Qué fue?
Yo creí que ya sabían de míEmbed"
56,Chino Pacas - El Gordo Trae El Mando,"8 ContributorsTranslationsEnglishEl Gordo Trae El Mando Lyrics

Y por todo el bulevar
Con mi compa Flaco arremangando
Unos huaraches, mi gorra de lado
Por la Zapata, el Gordo trae el mando
Tirando línea con Manny y el Caña
A la orden pa'l desorden conectado
Y mi RT en Acapulco
Y si hay pedo, los sepulto
Aquí no andamos haciendo bulto
Al chingazo yo resulto
Y una glockzona que va conmigo
Siempre lista para un susto

Y que sigan llegando las pacas
Su compa Chinito
Puro Apaseo el Alto

Y mi compa Mario que nunca me ha deja'o
Unas banquetearas a veces tomando
Y mi compa Power y también el Mau
Me hacen segunda, nunca me han dejado
Y mi compa Sapo, si hay pedo, él brinca
A la orden en una a tirar vergazos
Y acá la envidia al chile que no existe
Y pa' qué les cuento si no tiene chiste
Yo soy el Gordo, para que se ubiquen
Y en una moto yo les caigo en quince
You might also like
Y esta se va hasta Acapulco
Pura mafia de la calle1Embed"
57,Bad Bunny - Si Veo a Tu Mamá,"50 ContributorsTranslationsDeutschSvenskaFrançaisEnglishSi Veo a Tu Mamá Lyrics

Yeh, yeh

Todavía yo te quiero
Pero sé que e' un error
Porque ya tú no me quieres
Y sin ti me va mejor
Y si veo a tu mamá (Ey)
Yo le pregunto por ti
Pa' ver si ya tienes a alguien (¿Uh?)
Alguien que te haga feliz

Y aquí estoy arrebata'o
Pensando en to'a las vece' que te lo metí
Pensando en to'a las vece' que estuve pa' ti (Pa' ti, pa' ti, pa' ti)
No sé por qué diablo' me engaño (No)
Diciendo que te olvidé cuando te extraño
Solo comparto memes, ya yo no escribo nada (Damn)
Y no he borra'o tu foto, solo la puse privada

Maldito año nuevo y lo que me trajo, ey
Me botaron del trabajo por estar mirando pa' abajo
Pensando en ti siempre cabizbajo
Me veo gordito, nada que rebajo (Nah)
No sé por qué la vida me ultrajo (No)
Pensando coger un atajo
Conocí a alguien, pero no sé, nunca encajo (Ah)
Al meno' que sea' tú (Tú, tú, tú, tú)
Baby, te quiero aunque diga lo contrario
Llevo sei' mese' solitario, pero
See Bad Bunny LiveGet tickets as low as $34You might also like
Hoy salí con lo' muchacho' a beber (Jaja)
Y dije que de ti no iba hablar (No, no, no)
Son las 5, ya va amanecer (Ku-ku-ku-ku)
Si no prenden, la voy a llamar
Hoy salí con lo' muchacho' a beber (Jaja)
Y dije que de ti no iba hablar (No, no, no)
Son las 5, ya va amanecer (Ku-ku-ku-ku)
Si no prenden, la voy a llamar

Todavía yo te quiero (Yo te quiero)
Pero sé que e' un error (Se hace, no)
Porque ya tú no me quieres (No, no)
Y sin ti me va mejor (Juju)
Y si veo a tu mamá (Mami), ey
Yo le pregunto por ti (Okey)
Pa' ver si ya tienes a alguien
Alguien que te haga feliz
Jajaja21Embed"
58,Eden Muñoz - Chale,"5 ContributorsChale Lyrics

No quisiste
Hacer bien las cosas pudiste
Y ahora pensar en el desquite es prioridad
En la peda
Ya sabes que sobra quién quiera
Pues no anduviste con cualquiera, por aclarar

Me anda faltando una peda, ¿quién jala conmigo?
Pa' festejar que la tóxica ya dejó el nido

Chale
Me dejaste un chingo de inseguridades
Y digamos que la vida hecha un desmadre
Y eso no se vale
Firme
Una sacudida y puro pa' adelante
Que oportunidadеs todavía hay bastantes
El mundo es muy grande
No tе creas tan importante

Edén Muñoz
Chiquitita
You might also like
Me anda faltando una peda, ¿quién jala conmigo?
Pa' festejar que la tóxica ya dejó el nido

Chale
Me dejaste un chingo de inseguridades
Y digamos que la vida hecha un desmadre
Y eso no se vale
Firme
Una sacudida y puro pa' adelante
Que oportunidades todavía hay bastantes
El mundo es muy grande
No te creas tan importanteEmbed"
59,Calibre 50 - Si Te Pudiera Mentir,"3 ContributorsSi Te Pudiera Mentir Lyrics

Si te pudiera mentir
Te diría que aquí
Todo va marchando muy bien
Pero no es así

Esta casa es solo un pensamiento
Que me habla de ti
Y es tu voz como este mismo viento
Que hoy viene hacia mí

Cada vez me duele perder
Un minuto más
Aquí sin poder entender
Por qué tú no estás

Estas tardes obscuras me asustan
Y no me hace bien
Caminar en sentido contrario
A lo que es mi edén
You might also like
A veces creo oír que me necesitas
Y alguna que otra vez siento tu mirar
He hecho unos cambios en mí pensando si te gustarán
Qué imposible es dejarte de amar
No existe fórmula para olvidarte
Eres mi música y mi mejor canción
Sé que no hay un corazón que sienta lo mismo por ti
Como este que implora hoy regreses a mí

Es Calibre 50, chiquitita


No existe fórmula para olvidarte
Eres mi música y mi mejor canción
Sé que no hay un corazón que sienta lo mismo por ti
Como este que implora hoy regreses a míEmbed"
60,Yahritza Y Su Esencia - Frágil,"1 ContributorNew Music Friday 04/07/23 LyricsDrake - Search & Rescue
NF - HAPPY
Labrinth - Never Felt So Alone
David Guetta - Baby Don't Hurt Me
YoungBoy Never Broke Again - WTF (feat. Nicki Minaj)
Daniel Caesar - Unstoppable
Aminé - 4EVA (feat. Pharrell Williams)
Melanie Martinez - MILK OF THE SIREN
Ellie Goulding - Better Man
Jonas Brothers - Waffle House
Lizzy McAlpine - A Little Bit of Everything - Spotify Singles
Linkin Park - More the Victim
NewJeans - Zero
SBTRKT - DAYS GO BY
Sidhu Moose Wala - Mera Na☑️
Rae Sremmurd - Not So Bad (Leans Gonе Cold)
Lil Yachty - Strike (Holster)
Leon Thomas - Crash & Burn
JP Saxе - I Don't Miss You
Peso Pluma - Las Morras
Brothers Osborne - Nobody's Nobody
Joey Bada$$ - Fallin'
Joyner Lucas - Blackout
Alesso - Caught A Body (with Ty Dolla $ign)
Luh Tyler - Ransom (feat. Lil Uzi Vert)
Mahalia - Terms and Conditions
Kiana Ledé - Jealous (with Ella Mai)
THEY. - Wait On Me
Noah Cyrus - Everybody Needs Someone (feat. Vance Joy)
Cazzu - Brinca
Iann dior - 10x3
Yahritza Y Su Esencia - Frágil (feat. Grupo Frontera)
Ashnikko - WEEDKILLER
Yaeji - Passed Me By
Pink Sweat$ - Moments
Yung Bleu - Kissing On Your Tattoos
DDG - This Summer
Terrace Martin - For Granted (feat. Arin Ray & 9th Wonder)
Daughter - To Rage
Blondshell - Salad
Greta Van Fleet - Meeting The Master
BoyWithUke - Out Of Reach
Ricky Montgomery - Eraser
Darkoo - Disturbing U
BAMBII - One Touch🕒
Mura Masa - Whenever I Want
Madlib - Big Money
DJ Holiday - No Stress
Curren$y - Off the Lot
Junior H - El Tsurito
Forrest Frank - DIGGIN U
Jana Horn - Days Go By
Addison Grace - WW3
Wednesday - Quarry
ODIE - Go Boy
Limoblaze - Put it On God☑️
Ian Munsick - White Buffalo
Steve Aoki - Older ft Jimmie Allen & Dixie D'Amelio
Teezo Touchdown - Familiarity
Asake - 2:30
Mozzy - WE ACTIVE (feat. YFN Lucci)
Shermanology - Can't Let Go🕒
BUNT. - Lost My Mind (Wake Up)
Redveil - black enuff
Conway the Machine - Quarters
Avery Anna - Self Love
Dayo Bello - Outside
Chase Shakur - sink or swim
Oscar Lang - A Song About Me
Ruston Kelly - Breakdown
Devon Gilfillian - Love You Anyway
Aaron Taylor - Patience
Beach Fossils - Dare Me
BETWEEN FRIENDS - Bruise
Juliana Madrid - Big Plans
Tanner Adell - I Hate Texas
Erica Banks - Ain't Got Time
Stacey Ryan - The Idea
Ship Wrek - Misbehave
Dillon Francis - Pretty People (feat. INJI)
KYLE - Who's Taking You Home
Madison Cunningham - Inventing The Wheel
Wallice - Best Friend
Odie Leigh - Chutes & Ladders
Genevieve Stokes - Book of Memories
Olivia O'Brien - Born With A Broken Heart
Planet Giza - ELEVATOR
Emotional Oranges - Be Somebody
Alan Walker - Dreamer
The Drums - I Want It All
Henry Moodie - eighteen
Towa Bird - Wild Heart
Peter McPoland - Digital Silence
James the Seventh - Just Let Me Cry
Poppy - Church Outfit
Smiley - Nicky Nine Door
PGF Nuk - Blast Off
Otis Kane - Kaleidoscope🕒
Sam Grow - Red LightsEmbed"
61,Yandel - Yandel 150,"1 ContributorNew Music Friday 12/23/22 LyricsÑengo Flow - Gato de Noche
YoungBoy Never Broke Again - HTAFL
Oliver Tree - Sunshine
Ava Max - Dancing's Done
NewJeans - Ditto
Bailey Zimmerman - Get to Gettin' Gone
Coi Leray - Wasted
DJ Snake - Guddi Riddim
Yandel - Yandel 150
MIKE - No Curse Lifted (rivers of love)
Joy Anonymous - JOY (God Only Knows)
Weezer - Dark Enough to See the Stars
Stu Larsen - You're My Winter
Gabrielle Aplin - Good Enough
Real Boston Richey - On Site🐚
Hotboii - Writing My Wrongs☑️
Marc E. Bassy - Drunk Tank☑️
Sophie Holohan - Your New Girlfriend
Daniel Leggs - ticket home
KILLY - KILLY KILLY
vf7 - Light Zonе
Maddy Hicks - December
cеhryl - sorry it's december
clide - INFINITE
Ashley Park - J'ai Deux Amours🐚
VERNON - Black Eye
Calvary Kylan - Dead Wrong (with midwxst)🐚
Sauce Walka - Black Kings (feat. Babyface Ray)🐚
caaaaseyyyy - feelings
Lili-Ann De Francesco - natural disaster🐚
Jome - Sunflower
dempsey hope - disoriented
Skeez - Ski Trip
Troy Ave - Don't Lie To Me🐚
DEKKO - Nojoda
Alok - Surrender (feat. YOU)
seiji oda - perfect timing...
Mila Degray - Bumble Bee
Alex Angelo - Stuck🐚
Andrew McMahon in the Wilderness - Built to Last
Marko - You Won't
Hardo - Trap House Lease In Her Name🐚
MOTi - Like This & That
Jake Clark - worst enemy
Mads Paige - Lows & Highs
Elliott Fullam - I'm Not Ok
PROP - The Industry (don't care)
Wallie the Sensei - Brand New Coupe🐚
Chucky73 - Palma🐚
Phum Viphurit - Welcome Change🐚
Vancouver Sleep Clinic - Somebody Else
Tokyo Tea Room - Feel Your Heart
Sydney Blu - Ascend🐚
meat computer - shut down entirely
Lazylazy - Tear It Apart🐚
Oscar Anton - the song i always forget about
ELZON - is he home🐚
July Talk - Repeat
Yulia Niko - I'm Everything🐚
Presence - Sabotaging Myself
Skye Holland - Unlove You🐚
Lauren Cimorelli - Mustang
Matt Wills - Missing You Now
Laeland - i wish u cheated sooner.
Snoozegod - chill & unfazed🐚
clearlew - the desert
eevee - nowhere like home🐚
Drew Cole - i miss being young
Jessiqa Jones - Sorry🐚
Kat Leon - See You In My Dreams
Vincent Lima - Lost at Sea
Macona - 10mg🐚
dean fillinger - E.O.T.W. VIBES🐚
HÄWK - GTA🐚Embed"
62,Peso Pluma - Por las Noches,"6 ContributorsPor Las Noches Lyrics
Cuando por las noches recordaba todo
El olor de aquel perfume sobre todo
Las sábanas blancas donde te escondías dentro
Eres intocable como joya de oro
Esas piernas largas comerme yo solo
Y tus ojos grandes, me perdí en un laberinto
Y pensar
Que tú ya no vas a estar
Pasará
Solito me dejará
Intentar
Solo un beso y tú te vas
De mi vida, ah, ah
Como tú no hay nadie más
No hay nadie más
Ah
¿Y qué?
Si te sientes sola no me llames porfa
Me pongo sensible, me imagino tu sombra
Clase Azul es el tequila e interior la ropa
See Peso Pluma LiveGet tickets as low as $20You might also likeRico Prat champaña, el polvo es color rosa
Me contactó un ángel, eres tú mi hermosa
La que me alegra los días y sigo tomando
Y pensar
Que tú ya no vas a estar
Pasará
Solito me dejarás
Intentar
Solo un beso y tú te vas
De mi vida, ah, ah
Como tú no hay nadie más
No hay nadie másEmbed"
63,Bad Bunny - A Tu Merced,"26 ContributorsTranslationsDeutschEnglishA Tu Merced Lyrics

Yeh, yeh, yeh, yeh
Yeh, yeh, ey

Tengo par de babie' explotándome el cel
Y yo pensando en ti, estoy a tu merced
Tú siempre está' mojá' y yo que tengo sed, eh
Dime qué vamo' a hacer
Que tengo par de babie' explotándome el cel
Y yo pensando en ti, estoy a tu merced
Tú siempre está' mojá' y yo que tengo sed
Ey, ey, ey

Y ella' están buena', pero tú 'tás mejor (Mejor)
Traje pasto y alcohol
Por ti les picheo, las tengo en hold (En hold)
Y yo detrás de ti como Usain Bolt
Y si quiere' te busco en la Lamborghi (-ghi)
Si te lo hago te enchulo, como Anuel a Karol G (G)
Quiere' perreo, no balada
Tú ere' una pitcher, pero yo estoy puesto pa' la nueva entrada
¿Y qué? ¿Qué?
¿Qué quiere' hacer? Yo hago lo que tú diga'
Ese culo e' grande' liga', que Dio' te lo bendiga
Y dime, ¿qué? ¿Qué?
¿Qué quiere' hacer?, yo hago lo que tú diga'
Picheale a tu amiga, ey, ey
See Bad Bunny LiveGet tickets as low as $34You might also like
Porque tengo par de babie' explotándome el cel
Y yo pensando en ti, estoy a tu merced
Tú siempre está' mojá' y yo que tengo sed, ey
Dime qué vamo' a hacer
Es que tengo par de babie' explotándome el cel
Y yo pensando en ti, estoy a tu merced
Tú siempre está' mojá' y yo que tengo sed
Ey, ey, ey

Yo sé que no ere' fan del romanticismo
Y que está' cansá' de que esto' cabrone' te digan lo mismo
Moviendo el booty, no se va de ritmo
Punto die', en la cama va a haber un sismo
Quiero jalarte ese pelito rubio (Rubio)
Y darte en cuatro el cuatro de julio
Mañana tengo examen, pero tú lo sabe'
Que si me llama', no estudio

Mami, concédeme esta pieza
No somo' na', no somo' na', ey
Pero con un perreo se empieza
No sale' de mi cabeza
Mami, concédeme esta pieza
No somo' na', no somo' na', ey
Pero con un perreo se empieza
No sale' de mi cabeza, ey
Y to' los culo' de Miami explotándome el cel
Y yo pensando en ti, estoy a tu merced
Tú siempre está' mojá' y yo que tengo sed, eh
Dime qué vamo' a hacer
Es que tengo par de babie' explotándome el cel
Y yo pensando en ti, estoy a tu merced
Tú siempre está' mojá' y yo que tengo sed, eh
Dime qué vamo' a hacer

Eh-eh-eh
Eh-eh-eh
Eh-eh-eh
Yeah, yeah, eh8Embed"
64,Bad Bunny - LA NOCHE DE ANOCHE,"32 ContributorsTranslationsEnglishDeutschLA NOCHE DE ANOCHE Lyrics

Yo sé que esto no volverá a pasar
Pero si volviera a pasar, sé que sería tu debilidad

Porque la noche de anoche fue
Algo que yo no puedo explicar
Eso era dando y dándole sin parar
Tú me decías que morías por mí
Porque la noche de anoche fue (Eh-eh)
Algo que yo no puedo explicar (Eh-eh)
Eso era dando y dándole sin parar (Eh-eh)
Tú encima de mí, yo encima de ti (Oh-oh)
Eh, eh

Tú me dejaste el cuerpo caliente, infierno
Pero me dejaste el corazón frío, invierno
Soñando que contigo e' que duermo (Duermo)
Dime, papi
Dime, mami
¿Esa noche quién la borra?
Tú me besaste y se me cayó la gorra
Sin mucha labia, sin mucha cotorra
Cuando 'toy contigo dejo que la vibra corra
Y que la luna no' supervise
Con esa boquita suena rico to' lo que tú me dice'
Hicimo' pose' que yo má' nunca hice
Tú te mojaste' pa' que yo me bautice
Y me ponga serio, serio
Tú y yo junto' creando un imperio
Eso' ojito' tienen un misterio
Pero al final na' 'e lo nuestro fue en serio
You might also like
Y ya me ha pasa'o que me han ilusiona'o
Y ya me ha pasa'o que me han abandona'o
Y ya me ha pasa'o que no está' a mi la'o
Y ya me ha pasa'o

Porque la noche de anoche fue (Eh-eh)
Algo que yo no puedo explicar (Eh-eh)
Eso era dando y dándole sin parar (Eh-eh)
Tú encima de mí, yo encima de ti (Oh-oh)
Porque la noche de anoche fue (Eh-eh)
Algo que yo no puedo explicar (Eh-eh)
Eso era dando y dándole sin parar (Eh-eh)
Yo encima de ti, tú encima de mí (Oh-oh)

Que yo me iría otra vez pa' Japón (Hey)
Papi, qué penita tú, qué maldición (Mmm)
La paleta es dulce, azúcar de algodón (Yeh)
Y es la única que me llega hasta al corazón
Yo no me olvido, la suerte está echada (Bum)
Se me enredaba el pelo en la pantalla
Sabe' que solo lo hago de leyenda (¡Wuh!)
Lo subo al cielo, yo soy su Messiah
El Benito es un diablillo y es un ángel
Lo tengo juquea'o como si fuera tote
Baby, entre nosotro' nunca competimos
Si preguntan dice: ""Ella to' los récords bate""
Y ya me ha pasa'o que me han ilusiona'o
Y ya me ha pasa'o que me han abandona'o
Y ya me ha pasa'o que no está' a mi la'o
Y ya me ha pasa'o

Porque la noche de anoche fue (Eh-eh)
Algo que yo no puedo explicar (Eh-eh)
Eso era dando y dándole sin parar (Eh-eh)
Tú encima de mí, yo encima de ti (Oh-oh)
Porque la noche de anoche fue (Eh-eh)
Algo que yo no puedo explicar (Eh-eh)
Eso era dando, dándole sin parar (Eh-eh)
Tú encima de mí, yo encima de ti (Oh-oh)

Mmm-jum
Mmm-jum
Mmm-jum28Embed"
65,Grupo Firme - El Tóxico,"1 ContributorEl Tóxico Lyrics

Arriba las tóxicos
¿O no, mi compa Carin?
Pero pa' que se cansen
¡Y puro Grupo Firme!

Porque para amarme, te di mil razones
Voy a darte el doble
Pero pa' que me odies y con ganas
De no haberme conocido
Voy a ser tu peor castigo
Voy a ser la piedra en tu camino
Te daba mi vida, y te valió madre
Cuando más te amaba
Te fuiste sin darme explicaciones
Fui el mejor de tus amores
Hoy el peor de tus errores

Me vas a aborrecer porque te juro
Que voy a aferrarme
Voy a ser tu ex, el tóxico
El innombrable
Una pesadilla, un dolor de muelas
Que cada que me nombres
Sea pa' recordarme a mi mama y mi abuela
Y me vas a pagar hasta los suspiros
Que me arrebaste
Y tu corazoncito y, de paso
Hasta el perro, te voy a envenenarte
Y no te imaginas, que alacrán te echaste
En tu perra vida
Vas a hallar la calma hasta que te mueras
O hasta que me mates
See Grupo Firme LiveGet tickets as low as $35You might also like
¡Y puro Grupo Firme, oiga!
¡Así sueña, mi compa Carin León!
Y grábatelo bien, mamacita
¡Hierba mala nunca muere, viejo!

Me vas a aborrecer porque te juro
Que voy a aferrarme
Voy a ser tu ex, el tóxico
El innombrable
Una pesadilla, un dolor de muelas
Que cada que me nombres
Sea pa' recordarme a mi mama y mi abuela
Y me vas a pagar hasta los suspiros
Que me arrebaste
Y tu corazoncito y, de paso
Hasta el perro, te voy a envenenarte
Y no te imaginas, que alacrán te echaste
En tu perra vida
Vas a hallar la calma hasta que me muera

O hasta que...
¿O hasta que o hasta dónde, mamacita?
¡O hasta que me mates!
Su compa Carin León y Grupo Firme, ahí nomás
Pa' las cocasEmbed"
66,Aventura - Volví,"3 ContributorsVolvió La Traicionera Lyrics

Ya volvió la cualquiera, traicionera, mujerzuela
La que me causó la pena, que cambió mi vida entera
Que no me dirija un palabra, porque no respondo de mí
Esto no se trata de machismo
Una dama y una diabla no es lo mismo
Bendita sean todas sólo por haber nacido mujer
Pero a la mierda las mando si son infiel
Cuidadito si cuentas la historia como no es
Por bandida te boté

Don't come around here 'cause it's over
You took me for granted and that was wrong
You know me well, don't test my knowledge
No chance, go, go
Don't come around here 'cause it's over
You took me for granted and that was wrong
You know me well, don't test my knowledge
No chance, go, go

No vuelvas aquí, traicionera
Mentirosa
It's over, girl
Go, go
She won't forget Romeo, ah-ah
Aventura
See Aventura LiveGet tickets as low as $34You might also like
Don't come around here 'cause it's over
You took me for granted and that was wrong
You know me well, don't test my knowledge
No chance, go, go
Don't come around here 'cause it's over
You took me for granted and that was wrong
You know me well, don't test my knowledge
No chance, go, go

¿Qué es lo que tú te crees?, bandida
It's over
Go, go

Dile al pueblo, cuentale la historia, la verdadera versión
Que jugaste con mis sentimientos, admite tu error
En tu barrio saben que me fuiste infiel
Se comenta tu traición
Un día mi padre me lo dijo y hoy le doy la razón
El que cree en mujeres cree en el Diablo, no se equivoco
No me exijas oportunidades
Sorry, my love (You did me wrong)
Don't come around here 'cause it's over
You took me for granted and that was wrong
You know me well, don't test my knowledge
No more chances, go, go
Don't come around here 'cause it's over
You took me for granted and that was wrong
You know me well, don't test my knowledge
Se acabó, go, go

Uuh!
That's the  right there
No more
Don't come around here 'cause it's over
Nah, nah, nah
Don't test my knowledge, go, go
Aventura
You see, Lenny?
I might have to  the beat
She wanna come and play me like that
Go, go
She played me 'cause I was weak
But now I'm feeling strong
That's right, yeah
Playboy
Throw the beat right there
Lenny Melody
Bananas
No more chances
NastyEmbed"
67,KAROL G - AMARGURA,"16 ContributorsTranslationsDeutschEnglishPortuguêsAMARGURA Lyrics

Si te dicen que yo me estoy curando es la verdad
Hey

Ayer te vi, aparentemente estabas contento, estabas feliz
Besándola a ella, así como antes me besaba' a mí
En parte me alegra que uno de los dos no esté llorando
Ojalá me piense' de vez en cuando

Y aunque yo hago como si na'
Baby, qué amargura me da saber que ahora
Tú estás vacilando con otra
Por fuera me río, pеro por adentro estoy rota
Y aunque yo hago como si na' (Papi)
Baby, qué amargura mе da saber que ahora
Tú estás vacilando con otra
Por fuera me río, pero por adentro estoy rota

Primero, quiero decirte que no hay un segundo que
Piense que te lo dañó un tercero
Sin ti se siente vacío el cuarto, insisto
Polvo, llegábamos hasta el quinto
Te extraño tanto, sin ti es distinto
Me duele ver cómo me deja' en visto
A veces pienso que me extraña' un poquito
Yo misma lo' pajarito' me pinto (Ey)
See KAROL G LiveGet tickets as low as $31You might also like
Qué mal que ya no estés aquí
Estaría tomándomelos contigo y no por ti, por ti
En coleccionista me volví
Guardando toa' las foto', me volví más devota y ni así

Y aunque yo hago como si na'
Baby, qué amargura me da saber que ahora
Tú estás vacilando con otra
Por fuera me río, pero por adentro estoy rota
Y aunque yo hago como si na' (Papi)
Baby, qué amargura me da saber que ahora
Tú estás vacilando con otra
Por fuera me río, pero por adentro estoy rota

¡Ey!
¡Esta canción que no me la pongan borracha, hijo 'e puta!
O-O-Ovy On the Drums
(Baby, qué amargura me da)Embed"
68,Bad Bunny - PERRO NEGRO,"5 ContributorsTranslationsEspañolDeutschItalianoBad Bunny - PERRO NEGRO ft. Feid (English Translation) Lyrics
At least give me a little dance, mor

Wow
I didn't know you were like this
I swear I like you more now
I heard many things about you
But you're more of a badass than I am
It's about doing, not talking
Put down your phone to dance
Weed and tequila to sing, yeah

She went for party to the Pobla'o, hey, hey
She was lost, and now she's everywhere, hey, hey
One's lit, and the other's rolled up, hey, hey
Today's the day, in case you haven't tried me (Yeah-yeah-yeah-yeah, hey)

I saw you left your boyfriend, baby, I'm glad
Let's celebrate at Perro Negro
Tell that jerk that you don't want to fix things
Tell your dad I want him to be my father-in-law
Baby, you've got the party lit
Took 2CB, I'm surprised
She told me her friend is up for a threesome, yeah
The little crazy lady is a mess
If they play reggaeton, marijuana
Tonight we'll party until six in the morning
I want you to get out of my mind and into my bed, because, yeah
You have a face like you have a beautiful pussy
You make them crazy, like Belinda
Shake those hips until I surrender
One child in the club, I'm going to leave you pregnant
You might also like
Eh-eh-eh-eh-eh
It doesn't matter what time it is or what your zodiac sign is
Eh-eh-eh-eh-eh
If the DJ were a pastor, we'd get married right here
Eh-eh-eh-eh-eh
Baby, dancing with someone else is not the same as dancing with me
Eh-eh-eh-eh-eh
FERXXO
Bad Bunny, baby, babe

She went for party to the Pobla'o, hey, hey, hey
She was lost, and now she's everywhere, hey, hey
One's lit, and the other's rolled up, hey, hey
Today's the day, in case you haven't tried me
Hey, hey (Wow)

Mami, all bronzed, alone
What happened today doesn't need to be posted
She's not alone, she's with a pair
A paisa girl, she looks so fine
She has a great ass and a better face
Black purse, black Halls
You were sad, but not today
She's got a pink thing without ODEROI
Baby, she's fired up, lit
She goes out at night and comes back during the day
Exotic, naughty
A baby, Real G for lifeEmbed"
