,artist_title,lyrics
27,Kelvin Momo - Sukakude,"4 ContributorsSukakude LyricsSisuka kude ngicela ungivumele
Ngiqale impilo yami kabusha ngize ngiphumelele
Aning'thulele lomthwalo uyangisinda (Aning'thulele lomthwalo uyangisinda)
Aning'bezele umamezala azongisiza
Hai kuphelile boh (Ai kuphelile boh)
Kudala ngikukhuza one night ngizohamba mna
Kudala ndizama ukuthetha nawe mna (Kudala ndizama ukuthetha nawe mna)
Oh hai kuphelile boh
Sisuka kude ngicela ungivumele
Ngiqale impilo yami kabusha ngize ngiphumelele
Sisuka kude ngicela ungivumele (Aning'thulelе lomthwalo uyangisinda)
Ngiqale impilo yami kabusha ngize ngiphumelеle
Aning'thulele lomthwalo uyangisinda (Aning'thulele lomthwalo uyangisinda)
Aning'bezeleni umamezala azongisiza
Hai kuphelile boh (Ai kuphelile boh)
Kudala ngikukhuza one night ngizohamba mna
Kudala ndizama ukuthetha nawe mna (Kudala ndizama ukuthetha nawe mna)
Oh hai kuphelile boh
Sisuka kude ngicela ungivumele
Ngiqale impilo yami kabusha ngize ngiphumelele
Sisuka kude ngicela ungivumele (Aning'thulele lomthwalo uyangisinda)
Ngiqale impilo yami kabusha ngize ngiphumeleleYou might also likeEmbed"
28,Rema - Calm Down,"37 ContributorsTranslationsEspañolPortuguêsCalm Down Lyrics
(Vibez)
Another banger

Baby, calm down, calm down
Girl, this your body e put in my heart for lockdown, for lockdown, oh lockdown
Girl, you sweet like Fanta ooh, Fanta ooh
If I tell you, say, ""I love you,"" no dey form yanga oh, oh yanga oh
No tell me no, no, no, no, woah, woah, woah, woah
Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh
Baby, come gimme your lo-lo-lo-lo-lo-lo-lo-lo-woah-woah-woah-woah-woah
You got me like, ""woah-woah-woah-woah-woah-woah-woah-woah-woah""
Shawty come gimme your lo-lo-lo-lo-lo-lo-lo-lo-woah-woah-woah-woah-woah, mhmm

I see this fine girl for my party, she wear yellow
Every other girl they dey do too much but this girl mellow
Naim I dey find situation I go use take tell am hello
Finally I find way to talk to the girl but she no wan follow
Who you come dey form for? (Mhmm)
Why you no wan' conform? (Mhmm)
Then I start to feel her bum-bum, warm (Mhmm)
But she dey gimme small, small woah
I know say she sabi pass that one, one (Mhmm)
But she feeling insecure woah
'Cause her friends go dey gum her like chewing gum (Mhmm)
Go dey gum her like chewing gum, woah, woah, ooh
See Rema LiveGet tickets as low as $300You might also like
Baby, calm down, calm down
Girl, this your body e put in my heart for lockdown, for lockdown, oh lockdown
Girl, you sweet like Fanta ooh, Fanta ooh
If I tell you, say, ""I love you,"" no dey form yanga oh, oh yanga oh
No tell me no, no, no, no, woah, woah, woah, woah
Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh
Baby, come gimme your lo-lo-lo-lo-lo-lo-lo-lo-woah-woah-woah-woah-woah
You got me like, ""woah-woah-woah-woah-woah-woah-woah-woah-woah""
Shawty come gimme your lo-lo-lo-lo-lo-lo-lo-lo-woah-woah-woah-woah-woah, mhmm

As I reach my house I say make I rest small (Make a rest small)
As me I wake up na she dey my mind, oh-woah (Na she dey my mind, oh-woah)
Day one, day two-wo, I no fit focus (I no fit focus)
Na so me I call am, say make we link up (I say make we link up)
As I start to dey tell her how I feel, now my heart dey race
Baby girl if you leave me I no go love again
Because e get many girls wey put my heart for pain
Shebi you feel my pain? Yeah, yeah

Baby, calm down, calm down
Girl, this your body e put in my heart for lockdown, for lockdown, oh lockdown
Girl, you sweet like Fanta ooh, Fanta ooh
If I tell you, say, ""I love you,"" no dey form yanga oh, oh yanga oh
No tell me no, no, no, no, woah, woah, woah, woah
Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh
Baby, come gimme your lo-lo-lo-lo-lo-lo-lo-lo-woah-woah-woah-woah-woah
You got me like, ""woah-woah-woah-woah-woah-woah-woah-woah-woah""
Shawty come gimme your lo-lo-lo-lo-lo-lo-lo-lo-woah-woah-woah-woah-woah, mhmm8Embed"
29,Mas Musiq - Gangnam Style,"3 ContributorsGangnam Style Lyrics
Gangnam style (Ah)
Yena ngoba uganga kabi
Ayi baddies uganga kabi
Gangnam style
Ganga ganga hm
Ganga ganga hm
Ganga ganga hm
Ganga ganga hm

Fun' uDanini
Seka bona udali dali
Nomthandazo, thanda kabi
Yena ngim'thanda kabi
Yena ufun' iGangnam style
Bona sebem' judge-a bamkhuluma kabi
Kanti ufuna iGangnam style
Uganga kabi
Ngimthanda kabi

So, so
Athi uNomthandazo, vele yena uganga kabi
Yena ufun' iGangnam style
Ayi yena uganga kabi (Eh)
'Zozwa sebemkhuluma kabi
Bathi yena uganga kabi (eh)
Soy'bona emthanga lamacala
Soy'bona emthanga lamacala
Mani mina ngithi ithanga lakhe (eh)
Ling' arouse-a kabi
Vel' ufun' uk'ganga nami
Nami ng'funa uk'ganga naye
Oppan Gangnam Style
Ngiz' funela uNomthandazo
Ng'thanda vele ithanga lakhe
Ling' arouse-a kabi, mina ng'zomshayo
You might also like
Ganga ganga shaye
Anga anga shayi
Anga kakamshaye
Vele yena ang'kakamshay' (Yho)
Ay' shayayayi
Namhla ilanga lami
Vele ngihamba nayе
Ngyak'tshela ng'zomshayo
Uganga uganga nam'
Vele nina ningеna kuphi?
Bathi wena udwadla waar?
Ngiz' funela uNomthandazo
Namhlanje ngihamba naye
Namhla ng'ganga naye
Sokwenza iGangnam style ehh
Sokwenza iGangnam style
Mshayo

Ayy Nomthandazo
Fun’ uDanini
Seka bona uDani dali
Nomthandazo, thanda kabi
Yena ngimthanda kabi
Yena ufuna iGangnam style
Bona sebem' judge-a bamkhuluma kabi
Kanti ufuna iGangnam style
Uganga kabi
Ngimthanda kabi
So, so
Athi uNomthandazo, vele yena uganga kabi
Yena ufuna iGangnam style
Ayi yena uganga kabi (Eh)
Zozwa sebemkhuluma kabi
Bathi yena uganga kabi (eh)
Soy'bona emthanga lamacala
Soy'bona emthanga lamacala
Mani mina, ithanga lakhe (Eh)
Ling' arouse-a kabi (mhh)
Vel' ufun' uk'ganga nami
Nami ng'funa uk'ganga naye
Oppan Gangnam Style
Ngiz' funela uNomthandazo
Ng'thanda vele ithanga lakhe
Ling' arouse-a kabi, mina ng'zomshayoEmbed"
30,Sam Deep - iMpumelelo,"1 Contributor​​​​​​iMpumelelo Lyrics
Maye, maye
Maye, maye
Maye, maye
Maye, maye
Maye, maye
Maye, maye
Maye, maye
Maye, maye

Silwel’ impumelelo thina hay’ okunye
Asilwi nabantu
Xa us’zonda thina sizama
Usizond’ ungena s’zathu
Ng’cel’ uthath’ eliny’ igxhathu
‘Bheke phambili kweles’thathu
Ng’cel’ uthath’ eliny’ igxhathu
‘Bheke phambili kweles’thathu

Mpumelel’ uyangibiza
Ng’yezwa ngilalele
Mpumelel’ uyangibiza
Ng’yezwa ngimamele
Mpumelel’ uyangibiza
Ng’yezwa ngilalele
Mpumelel’ uyangibiza
Ng’yezwa ngimamele
Mpumelel’ uyangibiza
Ng’yezwa ngilalele
Mpumelel’ uyangibiza
Ng’yezwa ngilalele
Mpumelel’ uyangibiza
Ng’yezwa ngilalele
Ng’yezwa ngilalele
You might also like
Silwel’ impumelelo thina hay’ okunye
Asilwi nabantu
Xa us’zonda thina sizama
Usizond’ ungena s’zathu
Ng’cel’ uthath’ eliny’ igxhathu
‘Bheke phambili kweles’thathu
Ng’cel’ uthath’ eliny’ igxhathu
‘Bheke phambili kweles’thathu

Mpumelel’ uyangibiza
Ng’yezwa ngilalele
Mpumelel’ uyangibiza
Ng’yezwa ngimamele
Mpumelel’ uyangibiza
Ng’yezwa ngilalele
Mpumelel’ uyangibiza
Ng’yezwa ngimamele
Mpumelel’ uyangibiza
Ng’yezwa ngilalele
Mpumelel’ uyangibiza
Ng’yezwa ngilalele
Mpumelel’ uyangibiza
Ng’yezwa ngilalele
Ng’yezwa ngilalele
Maye, maye
Maye, maye
Maye, maye
Maye, maye
Maye, maye
Maye, maye
Maye, maye
Maye, maye

Silwel’ impumelelo thina hay’ okunye
Asilwi nabantu
Xa us’zonda thina sizama
Usizond’ ungena s’zathu
Ng’cel’ uthath’ eliny’ igxhathu
‘Bheke phambili kweles’thathu
Ng’cel’ uthath’ eliny’ igxhathu
‘Bheke phambili kweles’thathu

Mpumelel’ uyangibiza
Ng’yezwa ngilalele
Mpumelel’ uyangibiza
Ng’yezwa ngimamele
Mpumelel’ uyangibiza
Ng’yezwa ngilalele
Mpumelel’ uyangibiza
Ng’yezwa ngimamele
Mpumelel’ uyangibiza
Ng’yezwa ngilalele
Mpumelel’ uyangibiza
Ng’yezwa ngilalele
Mpumelel’ uyangibiza
Ng’yezwa ngilalele
Ng’yezwa ngilaleleEmbed"
31,Harry Styles - As It Was,"213 ContributorsTranslationsTürkçeEspañolPortuguês日本語ItalianoΕλληνικάDeutschFrançaisTagalog / ᜆᜄᜎᜓᜄ᜔فارسیNederlandsShqipPolskiРусскийहिन्दीČesky한국어SlovenčinaAs It Was Lyrics
Come on, Harry, we wanna say goodnight to you

Holdin' me back
Gravity's holdin' me back
I want you to hold out the palm of your hand
Why don't we leave it at that?
Nothin' to say
When everything gets in the way
Seems you cannot be replaced
And I'm the one who will stay, oh-oh-oh

In this world, it's just us
You know it's not the same as it was
In this world, it's just us
You know it's not the same as it was
As it was, as it was
You know it's not the same

Answer the phone
""Harry, you're no good alone
Why are you sitting at home on the floor?
What kind of pills are you on?""
Ringin' the bell
And nobody's coming to help
Your daddy lives by himself
He just wants to know that you're well, oh-oh-oh
You might also like
In this world, it's just us
You know it's not the same as it was
In this world, it's just us
You know it's not the same as it was
As it was, as it was
You know it's not the same

Go home, get ahead, light-speed internet
I don't wanna talk about the way that it was
Leave America, two kids follow her
I don't wanna talk about who's doin' it first

(Hey)
As it was
You know it's not the same as it was
As it was, as it was190Embed"
32,Shakes & Les - Funk 55,"4 ContributorsFunk 55 Lyrics
Hala hala hala
Eh Zee Nxumalo, Nxumalo
Hah ah
Oh-oh
S'hamba nge
S'hamba nge
Ngiyadlala as'sahambi ngama viano

Dlala moshka
Asihambe ngale msotra
Siyo dlala iRossimoda
Sihambe naboMsoplata
Ngafa iShoppers
Ngena ngale msotra
Sodlali iRossimoda
Ah ya
Dlala Sosh Plata
Asihambe ngale sotra
Siyodlal' iRossimoda
Sihambe naboMsoshplata

Aye yeah
Iyaya yeah
Aye yeah
Yah, yah, ya-ya, yeah
You might also like
Dlala Moshka
Asihambe ngale sotra
Siyodlal' iRossimoda
Sihambe naboMsoplata
Ngafa iShoppers
Ngena ngale msotra
Sodlal' iRossimoda
Ah yah
Dlala Moshka
Asihambe ngale msotra
Siyodlal' iRossimoda
Sihambe naboMsoplata
Ngafa iShoppers
Ngena ngale msotra
Sodlal' iRossimoda
Ah yah

Ace of Spade anginayo
Moet, anginayo
Heinke
Shayi heinke
Ace of spade anginayo
Moët, anginayo
Heinke
Shay'iHeinke, Heineken
Heinke, Heinke
Heinke, Heinke
Heinke, Heinke
Heinke
Ace of Spade anginayo
Moët anginayo
Heinke
Shay'iHeinke
Dlala moshka
Asihambe ngale msotra
Siyo dlala iRossimoda
Sihambe naboMsoplata
Ngafa iShoppers
Ngena ngale msotra
Sodlali iRossimoda
Ah ya
Dlala moshka
Asihambe ngale msotra
Siyo dlala iRossimoda
Sihambe naboMsoplata
Ngafa iShoppers
Ngena ngale msotra
Sodlali iRossimoda
Ah ya

Iyayah
Eh nithembe bani?
Ayayayayayaya
Eh ngithi eh eh eh
Ayi eh, uyababona?
Eh Ayayah eh eh
Sgubhu’sidlal’abantu kwenze njani?
Bathini ntwana yami kwenze njani?
Ah Shakes & Les ’thembe bani?
Ama-tin ama-tin bathi k’hambani?
Hala la
Ngicel’uhambe nam’ngoba ng’zoknika
Ngibeth’inigga lam’lana kuyafiwa
Funi, mali yam’mina ng’zomnika
IDon Julio ang’nayo
Eh ngithi khiph’ imali yam’nigga lam’shintsha
Drop ama light fak’iRossimoda
Kere East maradona i hope uyangthola
Asambe siyobabona ntwana eMsotra
Fak’iRossimoda
Khiph’ imali yam’nigga lam’shintsha
Drop ama light fak’iRossimoda
Kere East maradona i hope uyangthola
Asambe siyobabona ntwana eMsotra
Ang’nayo
Ang’nayo eh
Ang’nayo
Ang’nayo yezwa
Ang’nayo
Ang’nayo eh
Ang’nayo
Ang’nayo yezwa
Ang’nayo
Ang’nayo eh
Ang’nayo
Ang’nayo yezwa
Ang’nayo
Ang’nayo eh
Ang’nayo
Ang’nayo yezwa
Ang’nayo
Ang’nayo eh
Ang’nayo
Ang’nayo yezwa
Ang’nayo
Ang’nayo eh
Ang’nayo
Ang’nayo yezwa
Ang’nayo
Ang’nayo eh
Ang’nayo
Ang’nayo yezwa
Ang’nayo
Ang’nayo eh
Ang’nayo
Ang’nayo yezwa

Dlala moshka
Asihambe ngale msotra
Siyo dlala iRossimoda
Sihambe naboMsoplata
Ngafa iShoppers
Ngena ngale msotra
Sodlali iRossimoda
Ah yah
Dlala moshka
Asihambe ngale msotra
Siyo dlala iRossimoda
Sihambe naboMsoplata
Ngafa iShoppers
Ngena ngale msotra
Sodlali iRossimoda
Ah yahEmbed"
33,Kabza De Small - Abalele,"8 ContributorsAbalele Lyrics
Awe udlala ngam'
Undivisa kabuhlungu
Lendlela ondiphete ngayo
Uvus' abalele

I'm sorry my baby, ndicel' uxolo
Ndikuxolele my baby, you didn't mean it
Ndisak'thanda mna
I'm sorry my baby, ndicel' uxolo
Ndikuxolele my baby, you didn't mean it
Ndisak'thanda mna

Ha.a eh ya, uvusabalele
Ha.a eh ya, uvusabalele
Ha.a eh ya, uvusabalele
Ha.a eh ya, uvusabalele

Iyah hoo, iyah hoo
Iyah hoo, iyah hoo
Iyah hoo, iyah hoo
Iyah hoo, iyah hoo
Iyah hoo, iyah hoo
Iyah hoo, iyah hoo
Iyah hoo, iyah hoo
Iyah hoo, iyah hoo
You might also likeIyah hoo
Iyah hoo
Iyah hoo
Iyah hoo
Iyah hoo
Iyah hoo
Iyah hoo
Iyah hoo

Angen' amanz' endlini, dilik' intaba
Masibuyelane, silibale izinto zakudala
I said I miss you, I really miss you
So sorry now

I'm sorry my baby, ndicel' uxolo
Ndikuxolele my baby, you didn't mean it
Ndisak'thanda mna
I'm sorry my baby, ndicel' uxolo
Ndikuxolele my baby, you didn't mean it
Ndisak'thanda mna

Ha.a eh ya, uvusabalеle
Ha.a eh ya, uvusabalelе
Ha.a eh ya, uvusabalele
Ha.a eh ya, uvusabalele
Iyah hoo, iyah hoo
Iyah hoo, iyah hoo
Iyah hoo, iyah hoo
Iyah hoo, iyah hoo
Iyah hoo, iyah hoo
Iyah hoo, iyah hoo
Iyah hoo, iyah hoo
Iyah hoo, iyah hoo
Iyah hoo
Iyah hoo
Iyah hoo
Iyah hoo
Iyah hoo
Iyah hoo
Iyah hoo
Iyah hooEmbed"
34,Inkabi Zezwe - Umbayimbayi,"5 ContributorsUmbayimbayi Lyrics
Sengizok'thengela umbayimbayi wedali
Udubule intaba
Khona uzongibona njalo, njalo, njalo
Sengizokuthengela umbayimbayi wedali
Udubule intaba zangakini
Khona uzongibona njalo, njalo, njalo
Uzongibona(Njalo)
Uzongibona themba lami(Njalo, Njalo)
Uzongibona njalo
Njalo (Njalo)
Njalo, njalo, njalo

Phela owakwami uphethe ingadlangadla
Into ongayazi uphethe inyakanyaka
Indoni yamanzi lesi isphalaphala
Noma benzonda bembeka amabala
Umengangithandi pho yindaba kabani?
Usuka sambe intombi yenkalakatha
Ave nikhuluma njalo
Njalo
Ow njalo

Sengizok'thengela umbayimbayi wedali
Udubule intaba
Khona uzongibona njalo, njalo, njalo
Sengizokuthengela umbayimbayi wedali
Udubule intaba zangakini
Khona uzongibona njalo, njalo, njalo
Uzongibona(Njalo)
Uzongibona themba lami(Njalo, Njalo)
Uzongibona njalo
Njalo (Njalo)
Njalo, njalo, njalo
Ngiwumqabulasheshe
Ngizokulobola ngesheke
Awuphithizele ntombi emhlophe ushikile
Isbhuklabhukla inyama emnandi ushikini
Ngingaz'qhuba namanje ziyekini
Ngiphethe umbayimbayi
Suka mani abadede
Shaya phelele labafana abadede
Ngeke ukipite ungangijwayezi namashende
Ngifuna kukikizwe lay'khaya
Kume amathende

Ow dubula (Dubula)
Ow dubula themba lami (Ow dubula)
Dubula, dubula
Intaba zangakini
Ow dubula (Dubula)
Ow dubula themba lami (Ow dubula)
Intaba zangakini

Sengizok'thengela umbayimbayi wedali
Udubule intaba
Khona uzongibona njalo, njalo, njalo
Sengizokuthengela umbayimbayi wedali
Udubule intaba zangakini
Khona uzongibona njalo, njalo, njalo
Uzongibona(Njalo)
Uzongibona themba lami(Njalo, Njalo)
Uzongibona njalo
Njalo (Njalo)
Njalo, njalo, njaloYou might also likeEmbed"
35,Aymos - Fatela,"3 ContributorsFatela Lyrics
Abaningi abawubonanga lo nyaka
Ngijabula ma usaphila
Nonke zami ngiyanifatela omacala
Ngin'tshela nisaphila

Ithuba lisekhona
Mtshele uyamvroustaana
N'cela sixolelane
Amaphutha aya yenzeka
Phutha liya yenzeka
Phutha liya yenzeka
N'cela sixolelane
Amaphutha aya yenzeka

Abaningi abawubonanga lo nyaka
Ngijabula ma usaphila
Nonke zami ngiyanifatela omacala
Ngin'tshela nisaphila

Ithuba lisekhona
Mtshele uyamvroustaana
N'cela sixolelane
Amaphutha aya yenzeka
Phutha liya yenzeka
Phutha liya yenzeka
N'cela sixolelane
Amaphutha aya yenzeka
You might also like
Intliziyo yakho
We mhlobo wam
Ingummangaliso
Ndakuthandela yona
Yonke leminyaka
Zange wandiphoxa
We mhlobo wam
Ndiyakuthembisa
Ukuthi nam ndizozama
Ukuba yi friend eright
Ungumntasekhaya, ubambo Iwam
Ungaze undiyeke, ungaze undiyeke

Ithuba lisekhona
Mtshele uyamvroustaana
N'cela sixolelane
Amaphutha aya yenzeka
Phutha aya yenzeka
Phutha aya yenzeka
N'cela sixolelane
Amaphutha aya yenzeka
Ithuba lisekhona
Mtshele uyamvroustaana
N'cela sixolelane
Amaphutha aya yenzeka
Phutha liya yenzeka
Phutha liya yenzeka
N'cela sixolelane
Amaphutha aya yenzeka
Enzeka, enzeka, enzeka, enzeka
Enzeka, enzeka, enzeka, enzeka

Ithuba lisekhona
Mtshele uyamvroustaana
N'cela sixolelane
Amaphutha aya yenzeka
Phutha aya yenzeka
Phutha aya yenzeka
N'cela sixolelane
Amaphutha aya yenzeka
Ithuba lisekhona
Mtshele uyamvroustaana
N'cela sixolelane
Amaphutha aya yenzeka
Phutha liya yenzeka
Phutha liya yenzeka
N'cela sixolelane
Amaphutha aya yenzekaEmbed"
36,2Point1 - Stimela,"3 ContributorsStimela Lyrics
Ntho e thata (Akha mahn)
Woza, woza (Woza, woza)
Woza, woza
Woza, woza (Woza, woza)
Woza 
Yii yii, yii yii Woza, woza (Woza, woza)
Oh, ohhhhhh Woza, woza
Yii yii, yii yii Woza, woza (Woza, woza)
Woza Akha mahn

Woza Gibela
Woza (Woza, woza) (Buya)
Woza Gibela
Woza (Woza, Woza)

Siya hamba stimela (Woza Gibela)
Sase Zola (Woza, woza, woza)
Ohh gibela (Woza Gibela)
Mmm gibela (Woza, woza)
Gibela (Akha man)

Lumelang ka lebitso ke Thaabe
Ke tsoa seterekeng se lebitso le fane
Ke khethiloe ke tsa'eso tsa Lesotho
Ha kea kena ka khekhethane mo
Tsa'eso tsa Ntlholohetsane li itse
Ke le qale ka lefafatsanе
Ke ntja e thata, ke nkanе
Ke laola sesole, ke lula ke tla ka plane
Too cool ba qhoqhoane
I’m too fly ekare sefofane
Ntho e thata ba ketane
Le nts'oarele ke starta ka molilietsane
I’m too ambitious, ke rider wave
Ha ke dissa le Vector, ah no one is safe
Big Zulu ke ha dropa diss eaba ke chaea monoanana, eaka ke khotsa skeif
Motho a u disse a u ts'epise li feisi
Tse baya esale re watcha space
Ha ho rapper nna ba tlala stage
Ene toro e 'ngoe mare ha re same page
Too smart I be acting dumb
Ha ke thotse ke ho checha ha ram
Ha ke rapper eba school drum
Ba mphile le beat ya bubble gum, ba re:
You might also like
(Woza Gibela)
Gibela Gibela Gibela Gibela Gibela (Woza, woza, woza)
Ohh Gibela (Woza Gibela)
Ohh Gibela (Woza, woza, woza)

Siya hamba stimela (Woza Gibela)
Sase Zola (Woza, woza, woza)
Ohh gibela (Woza Gibela)
Mmm gibela (Woza, woza)
Gibela (Ntho e thata, akha man)

Pull up dubai flakha e fofa
Ha ke rapper ba re Moshoeshoe o tsohile oa poka
Hot and fly ba hloloa ho mphoka
Ba khotsa drip, ke re o’lady oa roka (Haeso)
Mamello ke ha e tsoala Katleho
Verse li ka qala phutheho
Ha ke pheha pina ke nka sqeta mare ha ke ts'ola li fan li khotsa mopheho
Jozi maboneng re kene phakathi
Ha u sa tlale u mthakathi
Ha li lome tseo ke tsa li circus
Yeah
Ke mang a ntsa re trap ha se pina tsa kasi?
Hehehe
Bona, another one ekare DJ Khaled
Ha ke rapper flow e etsa toilet
Ha ke sa nts'a lipina se ke dropa makoete
Ene ke thata hofeta authi e lulang e lebetse wallet
Record labeleng ke main target
Ba mpatlela ho ts'oara market
Ha ke rapper beat e raha bucket
Ene ba mpatla recipe ekare chicken nugget kere:
(Woza Gibela)
Gibela Gibela Gibela Gibela Gibela (Woza, woza, woza)
Ohh Gibela (Woza Gibela)
Ohh Gibela (Woza, woza, woza)

Siya hamba stimela (Woza Gibela)
Sase Zola (Woza, woza, woza)
Ohh gibela (Woza Gibela)
Mmm gibela (Woza, woza, woza)

Siya hamba stimela
Sase Zola
Mmm gibela
Akha mahn
Yii yii, yii yii Woza, woza (Woza, woza)
Oh, ohhhhhh Woza (Buya!)
Yii yii, yii yii Woza, woza (Woza, woza)
Akha mahn
Woza, woza
Woza, woza (Woza, woza)
Woza, woza
Woza, woza (Woza, woza)
Woza, wozaEmbed"
37,Tyla - Water,"40 ContributorsTranslationsPortuguêsDeutschEspañolไทย / Phasa ThaiWater Lyrics
Make me sweat, make me hotter
Make me lose my breath, make me water
Make me sweat, make me hotter
Make me lose my breath, make me water

Normally, I can keep my cool
But tonight, I'm wildin'
I'ma be (Yeah) in a dangerous mood
Can you match my timing? (Mm, mm)
Tellin' me (Yeah) that you really 'bout it
Why try hide it? Ooh
Talk is cheap, so show me
That you understand how I like it

Can you blow my mind?
Set off my whole body
If I give you my time (Ooh)
Can you snatch my soul from me?
I don't wanna wait, come take it
Take me where I ain't been before
Can you blow my mind?
Set off my whole body, whole body
You might also like
Make me sweat, make me hotter
Make me lose my breath, make me water
Make me sweat, make me hotter
Make me lose my breath, make me water

Hopefully you can last all night
Don't get too excited (Ooh)
Oh, privacy (Mm), you ain't gotta go nowhere
You can stay inside it

Can you blow my mind? (Oh)
Set off my whole body
If I give you my time (If I give you my time)
Can you snatch my soul from me?
I don't wanna wait, come take it
Take me where I ain't been before (Before)
Can you blow my mind?
Set off my whole body, whole body (Haibo)

Make me sweat, make me hotter (Hotter)
Make me lose my breath, make me water
Make me sweat (Sweat), make me hotter (Hotter)
Make me lose my breath, make me water (Make me sweat)
Make me sweat, make me hotter (Hotter)
Make me lose my breath, make me water
Make me sweat (Sweat), make me hotter (Hotter)
Make me lose my breath, make me water
Make me sweat, make me hotter
Make me lose my breath, make me water
Make me sweat, make me hotter
Make me lose my breath, make me water1Embed"
38,Kamo Mphela - Dalie,"1 ContributorDalie Lyrics
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa

Dali yeah I know
Wen' udlala ngengqondo
Dali Dali Isono
Dinga lana and'sakhoni
Sek'thini ang'sak'boni
Usutholo uSponono
Woza lana ng'fun' uk'bona
Woza lana ng'fun' uhey
Kutheni udlala ngentwana
Kanti yini
Sibaningi
Njalo mang'phona uyang'ziba
Mina uyang'dida
Inqond uyibamb'ijuluke
Kanti yini? Sibaningi
Njalo Meng'phone uyang'ziba
You might also like
Dali, Dali
Dali we
Dali
Dali, Dali
Dali we
Dali eh
Dali, Dali
Dali yeh
Dali yah
Dali, Dali Dali
Dali mm
Aaah

Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali mncuu mncuu mncwaa
Dali yeah I know
Wen' udlala ngengqondo
Dali Dali Isono
Dinga lana ang'sakhoni
Sek'thini ang'sak'boni
Usutholo uSponono
Woza lana ng'fun' uk'bona
Woza lana ng'fun' uhey
WeDali, uyang'user
Kutheni udlala ngentwana
Kanti yini?
Sibaningi
Njalo mang'phona uyang'ziba
Mina uyang'dida
Inqond uyibamb juluke
Kanti yini? Sibaningi
Njalo Meng'phone uyang'zibaEmbed"
39,Harry Cane - Dubula,"1 ContributorDubula Remake LyricsBati Nyusa, Nyusa
Vulele yonke
Funi kuzwa, Kuzwa
Vulele ngibone
Xela unga nxishi
Lengoma nyiya ithanda
Ivulele yonke
Xela unga nxishi
Lengoma nyiya ithanda
Ivulele yonke
Bathi Nyusa, Nyusa
Ivulele yonke
Funi kuzwa, Kuzwa
Ivulele ngibone
Lesgbuhu syadubula
Dubula, dubula, dubula
Dubula, dubula, dubula
Dubula, dubula, dubula
Dubula, dubula, dubula
Syadubula, dubula, dubula
Dubula, dubula, dubula
Dubula, dubula, dubula
Dubula, dubula, dubula
Dubula, dubula, dubula
Syadubula, dubula, dubula
You might also likeUyazini Isigubhu sadabula (Sigubhu sadabula)
Sengi gibela matafula (Sengi gibela matafula)
Lankona mina zabuya (lankona mina zabuya)
Le’isikhathi so Jabula (le’isikhathi so Jabula)
Le’isikhathi so Jabula
Le’isikhathi so Jabula
Le’isikhathi so Jabula
Le’isikhathi so Jabula
Isigubhu sadabula
Lankona mina zabuya
Sengi gibela matafula
Se’isikhathi so Jabula
Bati Nyusa, Nyusa
Vulele yonke
Funi kuzwa, Kuzwa
Vulele ngibone
Xеla unga nxishi
Lengoma nyiya ithanda
Ivulele yonkе
Xela unga nxishi
Lengoma nyiya ithanda
Ivulele yonke
Bathi Nyusa, Nyusa
Ivulele yonke
Funi kuzwa, Kuzwa
Ivulele ngibone
Lesgbuhu syadubula
Dubula, dubula, dubula
Dubula, dubula, dubula
Dubula, dubula, dubula
Dubula, dubula, dubula
Syadubula, dubula, dubula
Dubula, dubula, dubula
Dubula, dubula, dubula
Dubula, dubula, dubula
Dubula, dubula, dubula
Syadubula, dubula, dubula
Isigubhu sadabula
Lankona mina zabuya
Sengi gibela matafula
Se’isikhathi so JabulaEmbed"
