,artist_title,lyrics
22,Ed Sheeran - Thinking out Loud,"193 ContributorsTranslationsTürkçeEspañolPortuguêsItalianoΕλληνικάFrançaisDeutschThinking Out Loud Lyrics
When your legs don't work like they used to before
And I can't sweep you off of your feet
Will your mouth still remember the taste of my love?
Will your eyes still smile from your cheeks?
And darlin', I will be lovin' you till we're seventy
And baby, my heart could still fall as hard at twenty-three

And I'm thinkin' 'bout how
People fall in love in mysterious ways
Maybe just the touch of a hand
Well, me, I fall in love with you every single day
And I just wanna tell you I am

So honey, now, take me into your lovin' arms
Kiss me under the light of a thousand stars
And place your head on my beatin' heart, I'm thinkin' out loud
Maybe we found love right where we are

When my hair's all but gone and my memory fades
And the crowds don't remember my name
When my hands don't play the strings the same way, mmm
I know you will still love me the same
'Cause, honey, your soul could never grow old, it's evergreen
And baby, your smile's forever in my mind and memory
See Ed Sheeran LiveGet tickets as low as $74You might also like
I'm thinkin' 'bout how
People fall in love in mysterious ways
And maybe it's all part of a plan
Oh, I'll just keep on makin' the same mistakes
Hoping that you'll understand

That, baby, now, take me into your lovin' arms
Kiss me under the light of a thousand stars
Place your head on my beatin' heart, I'm thinkin' out loud
And maybe we found love right where we are, oh-oh

Lo-lo-lo, lo-lo-lo
Lo-lo-lo, lo-lo-lo, love

So baby, now, take me into your lovin' arms
And kiss me under the light of a thousand stars, oh, darlin'
Place your head on my beatin' heart, I'm thinkin' out loud
That maybe we found love right where we are
Oh, maybe we found love right where we are
And we found love right where we are876Embed"
23,Billie Eilish - lovely,"304 ContributorsTranslationsРусскийDanskEspañolPortuguêsDeutschFrançaisالعربية​lovely Lyrics
Thought I found a way
Thought I found a way out (Found)
But you never go away (Never go away)
So I guess I gotta stay now

Oh, I hope some day I'll make it out of here
Even if it takes all night or a hundred years
Need a place to hide, but I can't find one near
Wanna feel alive, outside I can't fight my fear

Isn't it lovely, all alone?
Heart made of glass, my mind of stone
Tear me to pieces, skin to bone
Hello, welcome home

Walking out of time
Looking for a better place (Looking for a better place)
Something's on my mind
Always in my head space

But I know someday I'll make it out of here
Even if it takes all night or a hundred years
Need a place to hide, but I can't find one near
Wanna feel alive, outside I can't fight my fear
You might also like
Isn't it lovely, all alone?
Heart made of glass, my mind of stone
Tear me to pieces, skin to bone
Hello, welcome home

Woah, yeah
Yeah, ah
Woah, woah
Hello, welcome home394Embed"
24,Drake - One Dance,"305 ContributorsTranslationsTürkçeEspañolPolskiDeutschFrançaisOne Dance Lyrics
Baby, I like your style

Grips on your waist, front way, back way
You know that I don't play
Streets not safe but I never run away
Even when I'm away
Oti, oti
There's never much love when we go OT
I pray to make it back in one piece
I pray, I pray

That's why I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me
I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me
Baby, I like your style
You might also like
Strength and guidance
All that I'm wishing for my friends
Nobody makes it from my ends
I had to bust up the silence
You know you gotta stick by me
Soon as you see the text, reply me
I don't wanna spend time fighting
We've got no time, and that's why

I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me
I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me

Got a pretty girl and she love me long time
Wine it, wine it, she love me long time
Oh, yeah, very long time
Back up, back up, back up, and wine am
Back up, back up, and wine am, girl, just
Back up, back up, back up, and wine am
Oh, yeah, very long time
Back, up, back up and wine am, girl
Oh, tell me, I need to know
Where do you wanna go?
'Cause if you're down, I'll take it slow
Make you lose control

Where, where, where
Where, where, where, where (Oh, yeah, very long time)
Where, where, where (Back up, back up, and wine am, girl)
Where, where, where, where
'Cause if you're down (Back up, back up, and–)
'Cause if you're down (Back up, back up, and–)
'Cause if you're down (Back up, back up, and–)

I need a one dance (Where, where, where)
Got a Hennessy in my hand (Where, where, where, where)
One more time 'fore I go (Where)
Higher powers taking a hold on me (Where, where, where, where)
I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me
How do you spell ""Hennessy?""
I put two ""N""s and two ""S""es, is it like that? Hen... Henn... Henn...
It's definitely not showing up
I know ""Hennessy"" has two ""S""es for sure, so I'm gonna take out one of the ""N""s234Embed"
25,TOTO - Africa,"186 ContributorsTranslationsItalianoAfrica Lyrics

I hear the drums echoing tonight
But she hears only whispers of some quiet conversation
She's comin' in, 12:30 flight
The moonlit wings reflect the stars that guide me towards salvation
I stopped an old man along the way
Hopin' to find some old forgotten words or ancient melodies
He turned to me as if to say
""Hurry, boy, it's waiting there for you""
It's gonna take a lot to drag me away from you
There's nothin' that a hundred men or more could ever do
I bless the rains down in Africa
Gonna take some time to do the things we never had
Ooh, hoo

The wild dogs cry out in the night
As they grow restless, longing for some solitary company
I know that I must do what's right
As sure as Kilimanjaro rises like Olympus above the Serengeti
I seek to cure what's deep inside
Frightened of this thing that I've become
See Toto LiveGet tickets as low as $36You might also like
It's gonna take a lot to drag me away from you
There's nothin' that a hundred men or more could ever do
I bless the rains down in Africa
Gonna take some time to do the things we never had
Ooh, hoo


""Hurry, boy, she's waiting there for you""

It's gonna take a lot to drag me away from you
There's nothin' that a hundred men or more could ever do
I bless the rains down in Africa
I bless the rains down in Africa (I bless the rains)
I bless the rains down in Africa (I bless the rains)
I bless the rains down in Africa
I bless the rains down in Africa (I'm gonna take the time)
Gonna take some time to do the things we never had
Ooh, hoo
106Embed"
26,Ed Sheeran - Perfect,"331 ContributorsTranslationsTürkçeEspañolPortuguêsItalianoΕλληνικάDeutschFrançaisفارسیالعربيةPerfect Lyrics
I found a love for me
Oh, darlin', just dive right in and follow my lead
Well, I found a girl, beautiful and sweet
Oh, I never knew you were the someone waitin' for me

'Cause we were just kids when we fell in love
Not knowin' what it was
I will not give you up this time
But, darlin', just kiss me slow
Your heart is all I own
And in your eyes, you're holdin' mine

Baby, I'm dancin' in the dark with you between my arms
Barefoot on the grass while listenin' to our favourite song
When you said you looked a mess, I whispered underneath my breath
But you heard it, ""Darlin', you look perfect tonight""

Well, I found a woman stronger than anyone I know
She shares my dreams, I hope that, someday, I'll share her home
I found a love to carry more than just my secrets
To carry love, to carry children of our own
See Ed Sheeran LiveGet tickets as low as $74You might also like
We are still kids, but we're so in love
Fightin' against all odds
I know we'll be alright this time
Darlin', just hold my hand
Be my girl, I'll be your man
I see my future in your eyes

Baby, I'm dancin' in the dark with you between my arms
Barefoot on the grass while listenin' to our favourite song
When I saw you in that dress, lookin' so beautiful
I don't deserve this, darlin', you look perfect tonight

No, no, no
Mm, no, no

Baby, I'm dancin' in the dark with you between my arms
We're barefoot on the grass, oh, listenin' to our favourite song
I have faith in what I see, now I know I have met
An angel in person and she looks perfect
I don't deserve this, you look perfect tonight265Embed"
27,Post Malone - I Fall Apart,"140 ContributorsTranslationsTürkçeEspañolNederlandsI Fall Apart Lyrics
Ooh, I fall apart
Ooh, yeah, mmm, yeah

She told me that I'm not enough (Yeah)
And she left me with a broken heart (Yeah)
She fooled me twice and it's all my fault (Yeah)
She cut too deep, now she left me scarred (Yeah)
Now there's so many thoughts goin' through my brain (Yeah)
And now I'm takin' these shots like it's Novocaine, yeah

Ooh, I fall apart
Down to my core
Ooh, I fall apart
Down to my core
Ooh, didn't know it before
Surprised when you caught me off guard
All this damn jewelry I bought
You was my shorty, I thought

Never caught a feelin' this hard
Harder than the liquor I pour
Tell me you don't want me no more
But I can't let go, everybody told me so
Feelin' like I sold my soul
Devil in the form of a whore
Devil in the form of a whore
You said it, no, you said it
No, you said that shit, we'd be together, oh
See Post Malone LiveGet tickets as low as $149You might also like
Ooh, I fall apart
Down to my core
Ooh, I fall apart
Down to my core
Ooh, didn't know it before
Surprised when you caught me off guard
All this damn jewelry I bought
You was my shorty, I thought

Ice keep pourin' and the drink keep flowin'
Try to brush it off, but it keep on goin'
Covered in scars and I can't help showin'
Whippin' in the foreign and the tears keep rollin'
Ice keep droppin' and the drink keep flowin'
Try to brush it off, but it keep on goin'
All these scars, can't help from showin'
Whippin' in the foreign and the tears keep blowin', yeah

Ooh, I fall apart
Down to my core
Ooh, I fall apart
Down to my core
Ooh, didn't know it before
Surprised when you caught me off guard
All this damn jewelry I bought
You was my shorty, I thought208Embed"
28,SIX60 - Vibes,"4 ContributorsVibes Lyrics
I wanna be your one and only
So I'm sending you these vibes
All these vibes
All these vibes
All these vibes

Ooh, ooh, ooh
I saw you came along
I felt me something strong
The room was kinda hazy
Been smokin', drinkin' lately
And then you turned around
I looked you up and down
Just aks my heart about it
It's goin' crazy, I'm...

Sending all these vibes to you
I'm a loaded gun, got my aim on you
I'm lucky that my wish came true
It turns out, that you ain't bulletproof

I wanna be your one and only
So I'm sending you these vibes
All these vibes
All these vibes
All these vibes
I wanna be your one and only
So I'm sending you these vibes
All these vibes
All these vibes
All these vibes
You might also like
And then the moment came
It took my breath away
Not just a pretty face
I ain't that type to chase
But I'm a sucker for, someone with something more
Just aks my heart about it
Still going crazy, I'm...

Getting all these vibes from you
Got the loaded gun
I hope your aim is true
Nothing else that I can do
It turns out, that I ain't bulletproof

I wanna be your one and only
So I'm sending you these vibes
All these vibes
All these vibes
All these vibes
I wanna be your one and only
So I'm sending you these vibes
All these vibes
All these vibes
All these vibes
Vibes
Vibes
Vibes
Vibes
Vibes
Vibes
(Sendin' all these vibes)
Vibes
Vibes
(Sendin' all these vibes)

I'm sending all these vibes to you
I'm lucky that my wish came true

I wanna be your one and only
So I'm sending you these vibes
All these vibes
All these vibes
All these vibes
I wanna be your one and only
So I'm sending you these vibes
All these vibes
All these vibes
All these vibes
I wanna be your one and only
So I'm sending you these vibes
All these vibes
All these vibes
All these vibes
I wanna be your one and only
So I'm sending you these vibes
All these vibes
All these vibes
All these vibesEmbed"
29,Journey - Don't Stop Believin',"153 ContributorsTranslationsDeutschDon’t Stop Believin’ Lyrics
Just a small-town girl, livin' in a lonely world
She took the midnight train goin' anywhere
Just a city boy, born and raised in South Detroit
He took the midnight train goin' anywhere

A singer in a smoky room
The smell of wine and cheap perfume
For a smile, they can share the night
It goes on and on and on and on

Strangers waitin'
Up and down the boulevard
Their shadows searchin' in the night
Streetlights, people
Livin' just to find emotion
Hidin' somewhere in the night

Workin' hard to get my fill
Everybody wants a thrill
Payin' anything to roll the dice
Just one more time
See Journey LiveGet tickets as low as $64You might also like
Some will win, some will lose
Some are born to sing the blues
Oh, the movie never ends
It goes on and on and on and on

Strangers waitin'
Up and down the boulevard
Their shadows searchin' in the night
Streetlights, people
Livin' just to find emotion
Hidin' somewhere in the night


Don't stop believin'
Hold on to that feelin'
Streetlights, people
Don't stop believin'
Hold on
Streetlights, people
Don't stop believin'
Hold on to that feelin'
Streetlights, people115Embed"
30,The Kid LAROI - Stay,"136 ContributorsTranslationsTürkçeEspañolPortuguêsItalianoDeutschFrançaisفارسیРусскийSTAY Lyrics
I do the same thing I told you that I never would
I told you I'd change, even when I knew I never could
I know that I can’t find nobody else as good as you
I need you to stay, need you to stay, hey (Oh)

I get drunk, wake up, I'm wasted still
I realize the time that I wasted here
I feel like you can't feel the way I feel
Oh, I’ll be fucked up if you can't be right here

Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
Oh, I'll be fucked up if you can't be right here

I do the same thing I told you that I never would
I told you I'd change, even when I knew I never could
I know that I can't find nobody else as good as you
I need you to stay, need you to stay, hey
I do the same thing I told you that I never would
I told you I'd change, even when I knew I never could
I know that I can't find nobody else as good as you
I need you to stay, need you to stay, hey
You might also like
When I’m away from you, I miss your touch (Ooh)
You’re the reason I believe in love
It's been difficult for me to trust (Ooh)
And I’m afraid that I'ma fuck it up
Ain't no way that I can leave you stranded
'Cause you ain’t ever left me empty-handed
And you know that I know that I can't live without you
So, baby, stay

Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
I'll be fucked up if you can't be right here

I do the same thing I told you that I never would
I told you I'd change, even when I knew I never could
I know that I can't find nobody else as good as you
I need you to stay, need you to stay, hey
I do the same thing I told you that I never would
I told you I'd change, even when I knew I never could
I know that I can't find nobody else as good as you
I need you to stay, need you to stay, hey
Woah-oh
I need you to stay, need you to stay, hey115Embed"
31,Harry Styles - As It Was,"213 ContributorsTranslationsTürkçeEspañolPortuguês日本語ItalianoΕλληνικάDeutschFrançaisTagalog / ᜆᜄᜎᜓᜄ᜔فارسیNederlandsShqipPolskiРусскийहिन्दीČesky한국어SlovenčinaAs It Was Lyrics
Come on, Harry, we wanna say goodnight to you

Holdin' me back
Gravity's holdin' me back
I want you to hold out the palm of your hand
Why don't we leave it at that?
Nothin' to say
When everything gets in the way
Seems you cannot be replaced
And I'm the one who will stay, oh-oh-oh

In this world, it's just us
You know it's not the same as it was
In this world, it's just us
You know it's not the same as it was
As it was, as it was
You know it's not the same

Answer the phone
""Harry, you're no good alone
Why are you sitting at home on the floor?
What kind of pills are you on?""
Ringin' the bell
And nobody's coming to help
Your daddy lives by himself
He just wants to know that you're well, oh-oh-oh
You might also like
In this world, it's just us
You know it's not the same as it was
In this world, it's just us
You know it's not the same as it was
As it was, as it was
You know it's not the same

Go home, get ahead, light-speed internet
I don't wanna talk about the way that it was
Leave America, two kids follow her
I don't wanna talk about who's doin' it first

(Hey)
As it was
You know it's not the same as it was
As it was, as it was190Embed"
32,"Elton John - Rocket Man (I Think It's Going To Be A Long, Long Time)","90 ContributorsRocket Man (I Think It’s Going to Be a Long, Long Time) Lyrics
She packed my bags last night pre-flight
Zero hour 9 a.m.​​
And I'm gonna be high as a kite by then
I miss the Earth so much, I miss my wife
It's lonely out in space
On such a timeless flight

And I think it's gonna be a long long time
'Til touchdown brings me 'round again to find
I'm not the man they think I am at home
Oh, no, no, no
I'm a rocket man
Rocket man burnin' out his fuse up here alone
And I think it's gonna be a long long time
'Til touchdown brings me 'round again to find
I'm not the man they think I am at home
Oh, no, no, no
I'm a rocket man
Rocket man burnin' out his fuse up here alone

Mars ain't the kind of place to raise your kids
In fact, it's cold as hell
And there's no one there to raise them if ya did
And all the science, I don't understand
It's just my job five days a week
A rocket man
A rocket man
You might also like
And I think it's gonna be a long long time
'Til touchdown brings me 'round again to find
I'm not the man they think I am at home
Oh, no, no, no
I'm a rocket man
Rocket man burnin' out his fuse up here alone
And I think it's gonna be a long long time
'Til touchdown brings me 'round again to find
I'm not the man they think I am at home
Oh, no, no, no
I'm a rocket man
Rocket man burnin' out his fuse up here alone

And I think it's gonna be a long long time
And I think it's gonna be a long long time
And I think it's gonna be a long long time
And I think it's gonna be a long long time
And I think it's gonna be a long long time
And I think it's gonna be a long long time
And I think it's gonna be a long long time
And I think it's gonna be a long long time
And I think it's gonna be a long long time59Embed"
33,Chris Stapleton - Tennessee Whiskey,"31 ContributorsTennessee Whiskey Lyrics
Used to spend my nights out in a barroom
Liquor was the only love I'd known
But you rescued me from reachin' for the bottom
And brought me back from bein' too far gone

You're as smooth as Tennessee whiskey
You're as sweet as strawberry wine
You're as warm as a glass of brandy
And honey, I stay stoned on your love all the time

I've looked for love in all the same old places
Found the bottom of a bottle's always dry
But when you poured out your heart, I didn't waste it
'Cause there's nothin' like your love to get me high

And you're as smooth as Tennessee whiskey
You're as sweet as strawberry wine
You're as warm as a glass of brandy
And honey, I stay stoned on your love all the time

See Chris Stapleton LiveGet tickets as low as $22You might also like
You're as smooth as Tennessee whiskey
You're as sweet as strawberry wine
You're as warm as a glass of brandy
And honey, I stay stoned on your love all the time

You're as smooth as Tennessee whiskey
Tennessee whiskey, Tennessee whiskey
You're as smooth as Tennessee whiskey
Tennessee whiskey, Tennessee whiskey25Embed"
34,Van Morrison - Brown Eyed Girl,"41 ContributorsBrown Eyed Girl Lyrics
Hey, where did we go?
Days when the rains came
Down in the hollow
Playin' a new game
Laughin' and a-runnin', hey, hey
Skippin' and a jumpin'
In the misty morning fog with
Our, our hearts a thumpin'

And you, my brown-eyed girl
You, my brown-eyed girl

Whatever happened
To Tuesday and so slow?
Going down the old mine
With a transistor radio
Standing in the sunlight laughing
Hiding behind a rainbow's wall
Slipping and sliding
All along the waterfall

With you, my brown-eyed girl
You, my brown-eyed girl
See Van Morrison LiveGet tickets as low as $60You might also like
Do you remember when we used to sing
Sha-la-la-la-la-la-la-la-la-la-la-tee-da?
Just like that
Sha-la-la-la-la-la-la-la-la-la-la-tee-da
La-tee-da

So hard to find my way
Now that I'm all on my own
I saw you just the other day
My, how you have grown
Cast my memory back there, Lord
Sometimes I'm overcome thinking about
Making love in the green grass
Behind the stadium

With you, my brown-eyed girl
You, my brown-eyed girl

Do you remember when we used to sing
Sha-la-la-la-la-la-la-la-la-la-la-tee-da? (Lyin' on the green grass)
Sha-la-la-la-la-la-la-la-la-la-la-tee-da (Bit by bit by bit by bit by bit by bit)
(Sha-la-la-la-la-la-la-la-la-la-tee-da-la-tee-da-la-tee-da)
Sha-la-la-la-la-la-la-la-la-la-la-la-tee-da (Da da da da da da da da da da da)
Sha-la-la-la-la-la-la-la-la-la-la-la-tee-da20Embed"
35,SIX60 - The Greatest,"6 ContributorsThe Greatest Lyrics
I know the taste of my tears when they run down my face, yeah
Reminds me of all of the years and the dreams I’ve been chasin'
Fuelin' the fire inside so the fears‚ I can face 'em
Cause mama never told me nothin' ‘bout being complacent

So you can knock me down
But I won’t stay on the ground

Can’t stop believin' I’m the greatest
Heart’s breakin' ‘til I know I made it
I’ll never know what second place is
No pain‚ no doubt
‘Til the lights go out

Just a little more‚ makes it worth it all
When I hear the call, will I rise or fall?
I know all my roads lead to something gold
So I'ma walk them all, I will walk them all

You can knock me down
But I won’t stay on the ground
You might also like
Can’t stop believing I’m the greatest
Heart’s breaking ‘til I know I made it
I’ll never know what second place is
No pain‚ no doubt
‘Til the lights go out
Ah-ah-ha-ha
‘Til the lights go out, yeah, yeah‚ yeah (Yeah)

Some days it feels like I don’t wanna go any farther
The only way I know to keep on is keep pushing harder

Can’t stop believing I’m the greatest
Heart’s breaking ‘til I know I made it
I’ll never know what second place is
No pain, no doubt
‘Til the lights go out
Can’t stop believing I’m the greatest
Heart’s breaking ‘til I know I made it
I’ll never know what second place is
No pain, no doubt
‘Til the lights go outEmbed"
36,Dua Lipa - Don't Start Now,"150 ContributorsTranslationsTürkçeEspañolСрпскиРусскийPortuguêsPolskiItalianoDeutschFrançaisفارسیNederlandsDon’t Start Now Lyrics
If you don't wanna see me

Did a full one-eighty, crazy
Thinking 'bout the way I was
Did the heartbreak change me? Maybe
But look at where I ended up

I'm all good already
So moved on, it's scary
I'm not where you left me at all, so

If you don't wanna see me dancing with somebody
If you wanna believe that anything could stop me

Don't show up, don't come out
Don't start caring about me now
Walk away, you know how
Don't start caring about me now

Aren't you the guy who tried to
Hurt me with the word ""goodbye""?
Though it took some time to survive you
I'm better on the other side
See Dua Lipa LiveGet tickets as low as $92You might also like
I'm all good already
So moved on, it's scary
I'm not where you left me at all, so

If you don't wanna see me dancing with somebody
If you wanna believe that anything could stop me
(Don't, don't, don't)

Don't show up, don't come out
Don't start caring about me now
Walk away, you know how
Don't start caring about me now ('Bout me now, 'bout me)

Up, up
Don't come out, out, out
Don't show up, up, up
Don't start now (Oh)
Up, up
Don't come out, out
I'm not where you left me at all, so

If you don't wanna see me dancing with somebody
If you wanna believe that anything could stop me
Don't show up (Don't show up), don't come out (Don't come out)
Don't start caring about me now ('Bout me now)
Walk away (Walk away), you know how (You know how)
Don't start caring about me now (So)

Up, up
Don't come out, out, out
Don't show up, up, up
Walk away, walk away (So)
Up, up
Don't come out, out, out
Don't show up, up, up
Walk away, walk away, oh109Embed"
37,Miley Cyrus - Party In The U.S.A.,"130 ContributorsTranslationsСрпскиPortuguêsالعربيةParty in the U.S.A. Lyrics
I hopped off the plane at LAX
With a dream and my cardigan
Welcome to the land of fame excess (Woah)
Am I gonna fit in?
Jumped in the cab, here I am for the first time
Look to my right, and I see the Hollywood sign
This is all so crazy
Everybody seems so famous

My tummy's turnin' and I'm feelin' kinda homesick
Too much pressure and I'm nervous
That's when the taxi man turned on the radio
And a JAY-Z song was on
And a JAY-Z song was on
And a JAY-Z song was on

So I put my hands up
They're playin' my song, the butterflies fly away
I'm noddin' my head like, ""Yeah""
Movin' my hips like, ""Yeah""
I got my hands up, they're playin' my song
I know I'm gonna be okay
Yeah, it's a party in the U.S.A. 
Yeah, it's a party in the U.S.A. 
You might also like
Get to the club in my taxi cab
Everybody's lookin' at me now
Like, ""Who's that chick that's rockin' kicks?""
""She gotta be from out of town""
So hard with my girls not around me
It's definitely not a Nashville party
'Cause all I see are stilettos
I guess I never got the memo

My tummy's turnin' and I'm feelin' kinda homesick
Too much pressure and I'm nervous
That's when the DJ dropped my favorite tune
And a Britney song was on
And a Britney song was on
And a Britney song was on

So I put my hands up
They're playin' my song, the butterflies fly away
I'm noddin' my head like, ""Yeah""
Movin' my hips like, ""Yeah""
I got my hands up, they're playin' my song
I know I'm gonna be okay
Yeah, it's a party in the U.S.A. 
Yeah, it's a party in the U.S.A. 
Feel like hopping on a flight (On a flight)
Back to my hometown tonight (Town tonight)
Something stops me every time (Every time)
The DJ plays my song and I feel alright (Hey, hey)

So I put my hands up
They're playin' my song, the butterflies fly away
I'm noddin' my head like, ""Yeah"" (N-n-n-noddin' my head)
Movin' my hips like, ""Yeah"" (Ooh, yeah)
I got my hands up, they're playin' my song
I know I'm gonna be okay (Gonna be okay)
Yeah (Na-na, na-na), it's a party in the U.S.A. 
Yeah, it's a party in the U.S.A. 
So I put my hands up
They're playin' my song, the butterflies fly away (Flying away)
I'm noddin' my head like, ""Yeah"" (Noddin' my head like, ""Yeah"")
Movin' my hips like, ""Yeah"" (Movin' my hips like, ""Yeah"")
I got my hands up, they're playin' my song
I know I'm gonna be okay (I'm gonna be okay)
Yeah (Yeah), it's a party in the U.S.A. 
Yeah (Ha-ha-ha-ha), it's a party in the U.S.A. 220Embed"
38,The Chainsmokers - Closer,"244 ContributorsTranslationsPortuguêsDeutschFrançaisفارسیNederlandsCloser Lyrics
Hey, I was doing just fine before I met you
I drink too much and that's an issue, but I'm okay
Hey, you tell your friends it was nice to meet them
But I hope I never see them again

I know it breaks your heart
Moved to the city in a broke-down car
And four years, no calls
Now you're lookin' pretty in a hotel bar
And I-I-I can't stop
No, I-I-I can't stop

So, baby, pull me closer
In the backseat of your Rover
That I know you can't afford
Bite that tattoo on your shoulder
Pull the sheets right off the corner
Of the mattress that you stole
From your roommate back in Boulder
We ain't ever gettin' older

We ain't ever gettin' older
We ain't ever gettin' older
See The Chainsmokers LiveGet tickets as low as $57You might also like
You look as good as the day I met you
I forget just why I left you, I was insane
Stay and play that blink-182 song
That we beat to death in Tucson, okay

I know it breaks your heart
Moved to the city in a broke-down car
And four years, no call
Now I'm lookin' pretty in a hotel bar
And I-I-I can't stop
No, I-I-I can't stop

So, baby, pull me closer
In the backseat of your Rover
That I know you can't afford
Bite that tattoo on your shoulder
Pull the sheets right off the corner
Of the mattress that you stole
From your roommate back in Boulder
We ain't ever gettin' older

We ain't ever gettin' older
We ain't ever gettin' older
So, baby, pull me closer
In the backseat of your Rover
That I know you can't afford
Bite that tattoo on your shoulder
Pull the sheets right off the corner
Of the mattress that you stole
From your roommate back in Boulder
We ain't ever gettin' older

We ain't ever gettin' older
No, we ain't ever gettin' older
We ain't ever gettin' older
No, we ain't ever gettin' older
We ain't ever gettin' older
We ain't ever gettin' older
We ain't ever gettin' older
No, we ain't ever gettin' older

Older
We ain't ever gettin' older
Older
No, we ain't ever gettin' older207Embed"
39,SIX60 - Don’t Give It Up,"5 ContributorsDon’t Give It Up Lyrics
Don't give it up
I'm telling you
Telling you
Telling you, I
Won''t give it up
No, no, no
So don't even
Don't even
Don't even try

People lie
All they do is dance between the lines
They won't change
Fake gold chains
And shades to hide those eyes

I can't complain
Its just the nature of these times, times

Don't give it up
I'm telling you
Telling you
Telling you, I
Won''t give it up
No, no, no
So don't even
Don't even
Don't even try
You might also like
I was you, trying to find a way
To waste my youth
Ups and downs
Round and round
The world, it turns on you

I can't complain
Its just the nature of these times, times

Don't give it up
I'm telling you
Telling you
Telling you, I
Won't give it up
No, no, no
So don't even
Don't even
Don't even try1Embed"
40,benny blanco - Eastside,"2 ContributorsEastside (Miles Away Remix) Lyrics
Uh
Yeah, yeah

When I was young, I fell in love
We used to hold hands, man, that was enough (yeah)
Then we grew up, started to touch
Used to kiss underneath the light on the back of the bus (yeah)
Oh no, your daddy didn't like me much
And he didn't believe me when I said you were the one
Oh, every day she found a way out of the window to sneak out late

She used to meet me on the Eastside
In the city where the sun don't set
And every day you know that we ride
Through the backstreets of a blue Corvette
Baby, you know I just wanna leave tonight
We can go anywhere we want
Drive down to the coast, jump in the seat
Just take my hand and come with me, yeah

You used to meet me on the Eastside
You used to meet me on the Eastside
You used to meet me on the Eastside
You might also like
We can do anything if we put our minds to it
Take your whole life then you put a line through it
My love is yours if you're willing to take it
Give me your heart 'cause I ain't gonna break it
So come away, starting today
Start a new life, together in a different place
We know that love is how all these ideas came to be
So baby, run away with me

Seventeen and we got a dream to have a family
A house and everything in between
And then, oh, suddenly we turned twenty-three
Now we got pressure for taking our life more seriously
We got our dead-end jobs and got bills to pay
Half our friends are now are enemies
Now I-, I'm thinking back to when I was young
Back to the day when I was falling in love

He used to meet me on the Eastside
In the city where the sun don't set
And every day you know where we ride
Through the backstreets in a blue Corvette
And baby, you know I just wanna leave tonight
We can go anywhere we want
Drive down to the coast, jump in the sea
Just take my hand and come with me
He used to meet me on the Eastside

You used to meet me on the Eastside
You used to meet me on the Eastside
You used to meet me on the Eastside
In the city where the sun don't set

We can do anything if we put our minds to it
Take your whole life then you put a line through it
My love is yours if you're willing to take it
Give me your heart 'cause I ain't gonna break it
So come away, starting today
Start a new life, together in a different place
We know that love is how all these ideas came to be
So baby, run away with me

Run away, now
Run away, now
Run away, now
Run away, now
Run away, now
Run away, now
He used to meet me on the Eastside
She used to meet me on the Eastside
He used to meet me on the Eastside
She used to meet me on the Eastside
In the city where the sun don't setEmbed"
