,artist_title,lyrics
26,Juice WRLD - Lucid Dreams,"528 ContributorsTranslationsTürkçeРусскийRomânăPortuguêsItalianoHebrewDeutschFrançaisفارسیNederlandsDanskEspañolLatviešuPolskiČeskyLucid Dreams Lyrics
Enviyon on the mix
No, no, no, no
No-no, no, no, no
No, no, no, no, no
No, no, no, no

I still see your shadows in my room
Can't take back the love that I gave you
It's to the point where I love and I hate you
And I cannot change you, so I must replace you, oh
Easier said than done, I thought you were the one
Listenin' to my heart instead of my head
You found another one, but I am the better one
I won't let you forget me
I still see your shadows in my room
Can't take back the love that I gave you
It's to the point where I love and I hate you
And I cannot change you, so I must replace you, oh
Easier said than done, I thought you were the one
Listenin' to my heart instead of my head
You found another one, but I am the better one
I won't let you forget me

You left me falling and landing inside my grave
I know that you want me dead
I take prescriptions to make me feel a-okay
I know it's all in my head
I have these lucid dreams where I can't move a thing
Thinking of you in my bed
You were my everything
Thoughts of a wedding ring
Now I'm just better off dead (Uh, uh, uh)
I'll do it over again
I didn't want it to end
I watch it blow in the wind
I should've listened to my friends
Leave this shit in the past, but I want it to last
You were made outta plastic, fake
I was tangled up in your drastic ways
Who knew evil girls had the prettiest face?
You gave me a heart that was full of mistakes
I gave you my heart and you made heartbreak
You might also like
You made my heart break
You made my heart ache (I still see your shadows in my room)
You made my heart break
You made my heart ache (Can't take back the love that I gave you)
You made my heart break (Were made outta plastic, fake)
You made my heart ache (I still see your shadows in my room)
You made my heart break again (I was tangled up in your drastic ways)
(Who knew evil girls had the prettiest face?)

I still see your shadows in my room
Can't take back the love that I gave you
It's to the point where I love and I hate you
And I cannot change you, so I must replace you, oh
Easier said than done, I thought you were the one
Listenin' to my heart instead of my head
You found another one, but I am the better one
I won't let you forget me
I still see your shadows in my room
Can't take back the love that I gave you
It's to the point where I love and I hate you
And I cannot change you, so I must replace you, oh
Easier said than done, I thought you were the one
Listenin' to my heart instead of my head
You found another one, but I am the better one
I won't let you forget me
Leave this shit in the past, but I want it to last
You were made outta plastic, fake
I was tangled up in your drastic ways
Who knew evil girls had the prettiest face?
Easier said than done, I thought you were—
—instead of my head
You found another— better one
I won't let you forget me523Embed"
27,The Chainsmokers - Closer,"244 ContributorsTranslationsPortuguêsDeutschFrançaisفارسیNederlandsCloser Lyrics
Hey, I was doing just fine before I met you
I drink too much and that's an issue, but I'm okay
Hey, you tell your friends it was nice to meet them
But I hope I never see them again

I know it breaks your heart
Moved to the city in a broke-down car
And four years, no calls
Now you're lookin' pretty in a hotel bar
And I-I-I can't stop
No, I-I-I can't stop

So, baby, pull me closer
In the backseat of your Rover
That I know you can't afford
Bite that tattoo on your shoulder
Pull the sheets right off the corner
Of the mattress that you stole
From your roommate back in Boulder
We ain't ever gettin' older

We ain't ever gettin' older
We ain't ever gettin' older
See The Chainsmokers LiveGet tickets as low as $57You might also like
You look as good as the day I met you
I forget just why I left you, I was insane
Stay and play that blink-182 song
That we beat to death in Tucson, okay

I know it breaks your heart
Moved to the city in a broke-down car
And four years, no call
Now I'm lookin' pretty in a hotel bar
And I-I-I can't stop
No, I-I-I can't stop

So, baby, pull me closer
In the backseat of your Rover
That I know you can't afford
Bite that tattoo on your shoulder
Pull the sheets right off the corner
Of the mattress that you stole
From your roommate back in Boulder
We ain't ever gettin' older

We ain't ever gettin' older
We ain't ever gettin' older
So, baby, pull me closer
In the backseat of your Rover
That I know you can't afford
Bite that tattoo on your shoulder
Pull the sheets right off the corner
Of the mattress that you stole
From your roommate back in Boulder
We ain't ever gettin' older

We ain't ever gettin' older
No, we ain't ever gettin' older
We ain't ever gettin' older
No, we ain't ever gettin' older
We ain't ever gettin' older
We ain't ever gettin' older
We ain't ever gettin' older
No, we ain't ever gettin' older

Older
We ain't ever gettin' older
Older
No, we ain't ever gettin' older207Embed"
28,Olivia Rodrigo - good 4 u,"276 ContributorsTranslationsEspañolTürkçeSvenskaPortuguêsPortuguês日本語ItalianoMagyarDeutschFrançaisChinese TraditionalالعربيةNorsk (bokmål / riksmål)Русский​good 4 u Lyrics
(Ah)

Well, good for you, I guess you moved on really easily
You found a new girl and it only took a couple weeks
Remember when you said that you wanted to give me the world?
(World)
And good for you, I guess that you've been workin' on yourself
I guess that therapist I found for you, she really helped
Now you can be a better man for your brand-new girl (Girl)

Well, good for you
You look happy and healthy, not me
If you ever cared to ask
Good for you
You're doin' great out there without me, baby
God, I wish that I could do that
I've lost my mind, I've spent the night
Cryin' on the floor of my bathroom
But you're so unaffected, I really don't get it
But I guess good for you

Well, good for you, I guess you're gettin' everything you want (Ah)
You bought a new car and your career's really takin' off (Ah)
It's like we never even happened
Baby, what the fuck is up with that? (Ah)
And good for you, it's like you never even met me
Remember when you swore to God I was the only
Person who ever got you? Well, screw that, and screw you
You will never have to hurt the way you know that I do
See Olivia Rodrigo LiveGet tickets as low as $27You might also like
Well, good for you
You look happy and healthy, not me
If you ever cared to ask
Good for you
You're doin' great out there without me, baby
God, I wish that I could do that
I've lost my mind, I've spent the night
Cryin' on the floor of my bathroom
But you're so unaffected, I really don't get it
But I guess good for you

(Ah-ah-ah-ah)
(Ah-ah-ah-ah)

Maybe I'm too emotional
But your apathy's like a wound in salt
Maybe I'm too emotional
Or maybe you never cared at all
Maybe I'm too emotional
Your apathy is like a wound in salt
Maybe I'm too emotional
Or maybe you never cared at all
Well, good for you
You look happy and healthy, not me
If you ever cared to ask
Good for you
You're doin' great out there without me, baby
Like a damn sociopath
I've lost my mind, I've spent the night
Cryin' on the floor of my bathroom
But you're so unaffected, I really don't get it
But I guess good for you

Well, good for you, I guess you moved on really easily261Embed"
29,The Weeknd - Starboy,"521 ContributorsTranslationsTürkçeEspañolРусскийPortuguêsFrançaisDeutschStarboy Lyrics
Ayy

I'm tryna put you in the worst mood, ah
P1 cleaner than your church shoes, ah
Milli point two just to hurt you, ah
All red Lamb' just to tease you, ah
None of these toys on lease too, ah
Made your whole year in a week too, yah
Main bitch outta your league too, ah
Side bitch outta your league too, ah
House so empty, need a centerpiece
Twenty racks a table, cut from ebony
Cut that ivory into skinny pieces
Then she clean it with her face, man, I love my baby, ah
You talkin' money, need a hearin' aid
You talkin' 'bout me, I don't see the shade
Switch up my style, I take any lane
I switch up my cup, I kill any pain

(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
I'm a motherfuckin' starboy
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
I'm a motherfuckin' starboy
You might also like
Every day, a nigga try to test me, ah
Every day, a nigga try to end me, ah
Pull off in that Roadster SV, ah
Pockets overweight, gettin' hefty, ah
Comin' for the king, that's a far cry, I
I come alive in the fall time, I
The competition, I don't really listen
I'm in the blue Mulsanne, bumpin' New Edition
House so empty, need a centerpiece
Twenty racks a table, cut from ebony
Cut that ivory into skinny pieces
Then she clean it with her face, man, I love my baby, ah
You talkin' money, need a hearin' aid
You talkin' 'bout me, I don't see the shade
Switch up my style, I take any lane
I switch up my cup, I kill any pain

(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
I'm a motherfuckin' starboy
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
I'm a motherfuckin' starboy
Let a nigga brag Pitt
Legend of the fall, took the year like a bandit
Bought Mama a crib and a brand new wagon
Now she hit the grocery shop lookin' lavish
Star Trek roof in that Wraith of Khan
Girls get loose when they hear this song
A hundred on the dash get me close to God
We don't pray for love, we just pray for cars
House so empty, need a centerpiece
Twenty racks a table, cut from ebony
Cut that ivory into skinny pieces
Then she clean it with her face, man, I love my baby, ah
You talkin' money, need a hearin' aid
You talkin' 'bout me, I don't see the shade
Switch up my style, I take any lane
I switch up my cup, I kill any pain

(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
I'm a motherfuckin' starboy
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
I'm a motherfuckin' starboy
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
I'm a motherfuckin' starboy
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
I'm a motherfuckin' starboy628Embed"
30,Miley Cyrus - Party In The U.S.A.,"130 ContributorsTranslationsСрпскиPortuguêsالعربيةParty in the U.S.A. Lyrics
I hopped off the plane at LAX
With a dream and my cardigan
Welcome to the land of fame excess (Woah)
Am I gonna fit in?
Jumped in the cab, here I am for the first time
Look to my right, and I see the Hollywood sign
This is all so crazy
Everybody seems so famous

My tummy's turnin' and I'm feelin' kinda homesick
Too much pressure and I'm nervous
That's when the taxi man turned on the radio
And a JAY-Z song was on
And a JAY-Z song was on
And a JAY-Z song was on

So I put my hands up
They're playin' my song, the butterflies fly away
I'm noddin' my head like, ""Yeah""
Movin' my hips like, ""Yeah""
I got my hands up, they're playin' my song
I know I'm gonna be okay
Yeah, it's a party in the U.S.A. 
Yeah, it's a party in the U.S.A. 
You might also like
Get to the club in my taxi cab
Everybody's lookin' at me now
Like, ""Who's that chick that's rockin' kicks?""
""She gotta be from out of town""
So hard with my girls not around me
It's definitely not a Nashville party
'Cause all I see are stilettos
I guess I never got the memo

My tummy's turnin' and I'm feelin' kinda homesick
Too much pressure and I'm nervous
That's when the DJ dropped my favorite tune
And a Britney song was on
And a Britney song was on
And a Britney song was on

So I put my hands up
They're playin' my song, the butterflies fly away
I'm noddin' my head like, ""Yeah""
Movin' my hips like, ""Yeah""
I got my hands up, they're playin' my song
I know I'm gonna be okay
Yeah, it's a party in the U.S.A. 
Yeah, it's a party in the U.S.A. 
Feel like hopping on a flight (On a flight)
Back to my hometown tonight (Town tonight)
Something stops me every time (Every time)
The DJ plays my song and I feel alright (Hey, hey)

So I put my hands up
They're playin' my song, the butterflies fly away
I'm noddin' my head like, ""Yeah"" (N-n-n-noddin' my head)
Movin' my hips like, ""Yeah"" (Ooh, yeah)
I got my hands up, they're playin' my song
I know I'm gonna be okay (Gonna be okay)
Yeah (Na-na, na-na), it's a party in the U.S.A. 
Yeah, it's a party in the U.S.A. 
So I put my hands up
They're playin' my song, the butterflies fly away (Flying away)
I'm noddin' my head like, ""Yeah"" (Noddin' my head like, ""Yeah"")
Movin' my hips like, ""Yeah"" (Movin' my hips like, ""Yeah"")
I got my hands up, they're playin' my song
I know I'm gonna be okay (I'm gonna be okay)
Yeah (Yeah), it's a party in the U.S.A. 
Yeah (Ha-ha-ha-ha), it's a party in the U.S.A. 220Embed"
31,OneRepublic - I Ain't Worried,"48 ContributorsTranslationsDeutschI Ain’t Worried Lyrics
I don't know what you've been told
But time is running out, no need to take it slow
I'm stepping to you toe-to-toe
I should be scared, honey, maybe so

But I ain't worried 'bout it right now (Right now)
Keeping dreams alive, 1999, heroes
I ain't worried 'bout it right now (Right now)
Swimmin' in the floods, dancing on the clouds below

I ain't worried 'bout it
I ain't worried 'bout it (Hey)

I don't know what you've been told
But time is running out so spend it like it's gold
I'm living like I'm nine-zeros
Got no regrets even when I am broke (Yeah)
I'm at my best when I got something I'm wanting to steal
Way too busy for them problems and problems to feel (Yeah, yeah)
No stressing, just obsessing with sealing the deal
I'll take it in and let it go
See OneRepublic LiveGet tickets as low as $124You might also like
But I ain't worried 'bout it right now (Right now)
Keeping dreams alive, 1999, heroes
I ain't worried 'bout it right now (Right now)
Swimmin' in the floods, dancing on the clouds below

I ain't worried 'bout it
I ain't worried 'bout it (Hey)

Ooh, I ain't worried
Ooh, oh, no, no

I ain't worried 'bout it right now (Right now)
Keeping dreams alive, 1999, heroes
I ain't worried 'bout it right now (Right now)
Swimmin' in the floods, dancing on the clouds below

I ain't worried 'bout it (Ooh, hey)
I ain't worried 'bout it (Ooh, hey)

I ain't worried 'bout it5Embed"
32,Billie Eilish - bad guy,"347 ContributorsTranslationsHrvatskiTürkçeSvenskaEspañolРусскийRomânăPortuguêsPolskiItalianoHebrewDeutschFrançaisفارسیNederlandsDanskChinese TraditionalΕλληνικάالعربيةไทย / Phasa Thai​bad guy Lyrics
White shirt now red, my bloody nose
Sleepin', you're on your tippy toes
Creepin' around like no one knows
Think you're so criminal
Bruises on both my knees for you
Don't say thank you or please
I do what I want when I'm wanting to
My soul? So cynical

So you're a tough guy
Like it really rough guy
Just can't get enough guy
Chest always so puffed guy
I'm that bad type
Make your mama sad type
Make your girlfriend mad tight
Might seduce your dad type
I'm the bad guy
Duh

I'm the bad guy

I like it when you take control
Even if you know that you don't
Own me, I'll let you play the role
I'll be your animal
My mommy likes to sing along with me
But she won't sing this song
If she reads all the lyrics
She'll pity the men I know
See Billie Eilish LiveGet tickets as low as $94You might also like
So you're a tough guy
Like it really rough guy
Just can't get enough guy
Chest always so puffed guy
I'm that bad type
Make your mama sad type
Make your girlfriend mad tight
Might seduce your dad type
I'm the bad guy
Duh

I'm the bad guy, duh
I'm only good at bein' bad, bad

I like when you get mad
I guess I'm pretty glad that you're alone
You said she's scared of me?
I mean, I don't see what she sees
But maybe it's 'cause I'm wearing your cologne

I'm a bad guy
I'm, I'm a bad guy
Bad guy, bad guy
I'm a bad346Embed"
33,Lewis Capaldi - Before You Go,"103 ContributorsTranslationsEspañolDeutschBefore You Go Lyrics
I fell by the wayside like everyone else
I hate you, I hate you, I hate you, but I was just kidding myself
Our every moment, I start to replace
'Cause now that they're gone, all I hear are the words that I needed to say

When you hurt under the surface
Like troubled water running cold
Well, time can heal, but this won't

So before you go
Was there something I coulda said to make your heart beat better?
If only I'da known you had a storm to weather
So before you go
Was there something I coulda said to make it all stop hurting?
It kills me how your mind can make you feel so worthless
So before you go

Was never the right time whenever you called
Went little by little by little until there was nothing at all
Our every moment, I start to replay
But all I can think about is seeing that look on your face
You might also like
When you hurt under the surface
Like troubled water running cold
Well, time can heal, but this won't

So before you go
Was there something I coulda said to make your heart beat better?
If only I'da known you had a storm to weather
So before you go
Was there something I coulda said to make it all stop hurting?
It kills me how your mind can make you feel so worthless
So before you go

Would we be better off by now
If I'da let my walls come down?
Maybe, I guess we'll never know
You know, you know

Before you go
Was there something I coulda said to make your heart beat better?
If only I'da known you had a storm to weather
So before you go
Was there something I coulda said to make it all stop hurting?
It kills me how your mind can make you feel so worthless
So before you go79Embed"
34,Ed Sheeran - Bad Habits,"144 ContributorsTranslationsTürkçeEspañolPortuguês日本語ItalianoDeutschفارسیΕλληνικάNorsk (bokmål / riksmål)Bad Habits Lyrics
(One, two, three, four)
Ooh, ooh

Every time you come around, you know I can't say no
Every time the sun goes down, I let you take control
I can feel the paradise before my world implodes
And tonight had something wonderful

My bad habits lead to late nights endin' alone
Conversations with a stranger I barely know
Swearin' this'll be the last, but it probably won't
I got nothin' left to lose, or use, or do
My bad habits lead to wide eyes starin' at space
And I know I lose control of the things that I say
Yeah, I was lookin' for a way out, now I can't escape
Nothin' happens after two, it's truе, it's true
My bad habits lead to you

Ooh-ooh, ooh-ooh
My bad habits lead to you
Ooh-ooh, ooh-ooh
My bad habits lеad to you
See Ed Sheeran LiveGet tickets as low as $74You might also like
Every pure intention ends when the good times start
Fallin' over everything to reach the first time's spark
It started under neon lights and then it all got dark
I only know how to go too far

My bad habits lead to late nights endin' alone
Conversations with a stranger I barely know
Swearin' this'll be the last, but it probably won't
I got nothin' left to lose, or use, or do
My bad habits lead to wide eyes starin' at space
And I know I lose control of the things that I say
Yeah, I was lookin' for a way out, now I can't escape
Nothin' happens after two, it's true, it's true
My bad habits lead to you

Ooh-ooh, ooh-ooh
My bad habits lead to you
Ooh-ooh, ooh-ooh

We took the long way 'round
And burned till the fun ran out, now
My bad habits lead to late nights endin' alone
Conversations with a stranger I barely know
Swearin' this'll be the last, but it probably won't
I got nothin' left to lose, or use, or do
My bad habits lead to wide eyes starin' at space
And I know I lose control of the things that I say
Yeah, I was lookin' for a way out, now I can't escape
Nothin' happens after two, it's true, it's true
My bad habits lead to you

Ooh-ooh, ooh-ooh
My bad habits lead to you
Ooh-ooh, ooh-ooh
My bad habits lead to you60Embed"
35,Dua Lipa - Levitating,"155 ContributorsTranslationsTürkçeEspañolفارسیDeutschFrançaisNederlandsLevitating Lyrics
If you wanna run away with me, I know a galaxy
And I can take you for a ride
I had a premonition that we fell into a rhythm
Where the music don't stop for life
Glitter in the sky, glitter in my eyes
Shining just the way I like
If you're feeling like you need a little bit of company
You met me at the perfect time

You want me, I want you, baby
My sugarboo, I'm levitating
The Milky Way, we're renegading
Yeah, yeah, yeah, yeah, yeah

I got you, moonlight, you're my starlight
I need you all night, come on, dance with me
I'm levitating
You, moonlight, you're my starlight (You're the moonlight)
I need you all night, come on, dance with me
I'm levitating

I believe that you're for me, I feel it in our energy
I see us written in the stars
We can go wherever, so let's do it now or never
Baby, nothing's ever, ever too far
Glitter in the sky, glitter in our eyes
Shining just the way we are
I feel like we're forever every time we get together
But whatever, let's get lost on Mars
See Dua Lipa LiveGet tickets as low as $92You might also like
You want me, I want you, baby
My sugarboo, I'm levitating
The Milky Way, we're renegading
Yeah, yeah, yeah, yeah, yeah

I got you, moonlight, you're my starlight
I need you all night, come on, dance with me
I'm levitating
You, moonlight, you're my starlight (You're the moonlight)
I need you all night, come on, dance with me
I'm levitating

You can fly away with me tonight
You can fly away with me tonight
Baby, let me take you for a ride
Yeah, yeah, yeah, yeah, yeah
I'm levitating (Woo)
You can fly away with me tonight
You can fly away with me tonight
Baby, let me take you for a ride
Yeah, yeah, yeah, yeah, yeah (Woo)

My love is like a rocket, watch it blast off
And I'm feeling so electric, dance my ass off
And even if I wanted to, I can't stop
Yeah, yeah, yeah, yeah, yeah
My love is like a rocket, watch it blast off
And I'm feeling so electric, dance my ass off
And even if I wanted to, I can't stop
Yeah, yeah, yeah, yeah, yeah
You want me, I want you, baby
My sugarboo, I'm levitating
The Milky Way, we're renegading

I got you (Yeah), moonlight, you're my starlight
I need you all night (All night), come on, dance with me
I'm levitating (Woo)

You can fly away with me tonight (Tonight)
You can fly away with me tonight
Baby, let me take you for a ride
Yeah, yeah, yeah, yeah, yeah (Take you for a ride)
I'm levitating (Woo)
You can fly away with me tonight (Tonight)
You can fly away with me tonight
Baby, let me take you for a ride
Yeah, yeah, yeah, yeah, yeah (Let me take you for a ride)

I got you, moonlight, you're my starlight (You are my starlight)
I need you all night, come on, dance with me (Come on, dance with me)
I'm levitating
You, moonlight, you're my starlight (You're the moonlight)
I need you all night, come on, dance with me
I'm levitating96Embed"
36,Ed Sheeran - Shivers,"83 ContributorsTranslationsEspañolPortuguêsDeutschفارسیதமிழ்日本語ItalianoSlovenčinaShivers Lyrics
I took an arrow to the heart
I never kissed a mouth that tastes like yours
Strawberries and then somethin' more
Ooh, yeah, I want it all
Lipstick on my guitar
Fill up the engine, we can drive real far
Go dancin' underneath the stars
Ooh, yeah, I want it all
Mmm, you got me feelin' like

I wanna be that guy, I wanna kiss your eyes
I wanna drink that smile, I wanna feel like I'm
Like my soul's on fire, I wanna stay up all day and all night
Yeah, you got me singin' like

Ooh, I love it when you do it like that
And when you're close up, give mе the shivers
Oh, baby, you wanna dance 'til thе sunlight cracks
And when they say the party's over, then we'll bring it right back
And we'll say, ""Ooh, I love it when you do it like that""
And when you're close up, give me the shivers
Oh, baby, you wanna dance 'til the sunlight cracks
And when they say the party's over, then we'll bring it right back
See Ed Sheeran LiveGet tickets as low as $74You might also like
Into the car
On the backseat in the moonlit dark
Wrap me up between your legs and arms
Ooh, I can't get enough
You know you could tear me apart
Put me back together and take my heart
I never thought that I could love this hard
Ooh, I can't get enough
Mmm, you got me feelin' like

I wanna be that guy, I wanna kiss your eyes
I wanna drink that smile, I wanna feel like I'm
Like my soul's on fire, I wanna stay up all day and all night
Yeah, you got me singin' like

Ooh, I love it when you do it like that
And when you're close up, give me the shivers
Oh, baby, you wanna dance 'til the sunlight cracks
And when they say the party's over, then we'll bring it right back
And we'll say, ""Ooh, I love it when you do it like that""
And when you're close up, give me the shivers
Oh, baby, you wanna dance 'til the sunlight cracks
And when they say the party's over, then we'll bring it right back
Baby, you burn so hot, you make me shiver
With the fire you got, this thing we started
I don't want it to stop
You know you make me shiver-er-er
Baby, you burn so hot, you make me shiver
With the fire you got, this thing we started
I don't want it to stop
You know you make me shiver
Yeah, you got me singin' like

Ooh, I love it when you do it like that
And when you're close up, give me the shivers
Oh, baby, you wanna dance 'til the sunlight cracks
And when they say the party's over, then we'll bring it right back (Oh, no)
And we'll say, ""Ooh, I love it when you do it like that""
And when you're close up, give me the shivers
Oh, baby, you wanna dance 'til the sunlight cracks
And when they say the party's over, then we'll bring it right back, hey23Embed"
37,Morgan Wallen - Last Night,"31 ContributorsTranslationsPortuguêsDeutschCatalàFrançaisEspañolLast Night Lyrics
Last night, we let the liquor talk
I can't remember everything we said, but we said it all
You told me that you wish I was somebody you never met
But, baby, baby, something's tellin' me this ain't over yet

No way it was our last night I kissed your lips
Make you grip the sheets with your fingertips
Last bottle of Jack, we split a fifth
Just talkin' 'bout life, goin' sip for sip
Yeah, you, you know you love to fight
And I say shit I don't mean
But I'm still gon' wake up wantin' you and me

I know that last night, we let the liquor talk
I can't remember everything we said, but we said it all
You told me that you wish I was somebody you never met
But, baby, baby, something's tellin' me this ain't over yet
No way it was our last night (Last night)
No way it was our last night (Last night)

No way it was the last night that we break up
I see your tail lights in the dust
You call your mama, I call your bluff
In the middle of the night, pull it right back up
Yeah, my, my friends say, ""Let her go""
Your friends say, ""What the hell?""
I wouldn't trade your kind of love for nothin' else
See Morgan Wallen LiveGet tickets as low as $17You might also like
Oh, baby, last night, we let the liquor talk
I can't remember everything we said, but we said it all
You told me that you wish I was somebody you never met
But, baby, baby, something's tellin' me this ain't over yet
No way it was our last night, we said we'd had enough
I can't remember everything we said, but we said too much
I know you packed your shit and slammed the door right before you left
But, baby, baby, something's tellin' me this ain't over yet
No way it was our last night (Last night)
No way it was our last night (Last night)

I know you said this time you really weren't comin' back again
But, baby, baby, something's tellin' me this ain't over yet
No way it was our last night (Last night)
No way it was our last night (Last night)3Embed"
38,Zach Bryan - Something in the Orange,"19 ContributorsSomething in the Orange Lyrics
It'll be fine by dusk light, I'm tellin' you, baby
These things eat at your bones and drive your young mind crazy
But when you place your head between my collar and jaw
I don't know much, but there's no weight at all

And I'm damned if I do and I'm damned if I don't
'Cause if I say I miss you, I know that you won't
But I miss you in the mornings when I see the sun
Somethin' in the orange tells me we're not done

To you, I'm just a man; to me, you're all I am
Where the hell am I supposed to go?
I poisoned myself again, somethin' in the orange
Tells me you're never comin' home

I need to hear you say you've been waitin' all night
There's orange dancin' in your eyes from bulb light
Your voice only trembles when you try to speak
Take me back to us dancin', this wood used to creak

To you, I'm just a man; to me, you're all I am
Where the hell am I supposed to go?
I poisoned myself again, somethin' in the orange
Tells me you're never comin' home
See Zach Bryan LiveGet tickets as low as $33You might also like
To you, I'm just a man; to me, you're all I am
Where the hell am I supposed to go?
I poisoned myself again, somethin' in the orange
Tells me you're never comin' home
If you leave today, I'll just stare at the way
The orange touches all things around
The grass, trees, and dew, how I just hate you
Please turn those headlights around
Please turn those headlights around1Embed"
39,Miley Cyrus - Flowers,"98 ContributorsTranslationsEspañolPortuguêsKiswahiliDeutschItalianoСрпскиNederlandsSvenskaPolskiTürkçeΕλληνικάFrançaisDansk日本語РусскийالعربيةУкраїнськаBahasa IndonesiaفارسیFlowers Lyrics
We were good, we were gold
Kinda dream that can't be sold
We were right 'til we weren't
Built a home and watched it burn

Mm, I didn't wanna leave you, I didn't wanna lie
Started to cry, but then remembered I

I can buy myself flowers
Write my name in the sand
Talk to myself for hours
Say things you don't understand
I can take myself dancing
And I can hold my own hand
Yeah, I can love me better than you can

Can love me better, I can love me better, baby
Can love me better, I can love me better, baby

Paint my nails cherry-red
Match the roses that you left
No remorse, no regret
I forgive every word you said
You might also like
Ooh, I didn't wanna leave you, baby, I didn't wanna fight
Started to cry, but then remembered I

I can buy myself flowers
Write my name in the sand
Talk to myself for hours, yeah
Say things you don't understand
I can take myself dancing, yeah
I can hold my own hand
Yeah, I can love me better than you can

Can love me better, I can love me better, baby
Can love me better, I can love me better, baby
Can love me better, I can love me better, baby
Can love me better, I (Ooh, I)

I didn't wanna leave you, I didn't wanna fight
Started to cry, but then remembered I

I can buy myself flowers (Uh-huh)
Write my name in the sand
Talk to myself for hours (Yeah)
Say things you don't understand (You never will)
I can take myself dancing, yeah
I can hold my own hand
Yeah, I can love me better than
Yeah, I can love me better than you can
Can love me better, I can love me better, baby (Uh)
Can love me better, I can love me better, baby (Than you can)
Can love me better, I can love me better, baby
Can love me better, I36Embed"
40,Taylor Swift - Cruel Summer,"205 ContributorsTranslationsTürkçeEspañolСрпскиPortuguêsPolskiItalianoMagyarDeutschFrançaisفارسی中文РусскийالعربيةУкраїнськаSvenskaCruel Summer Lyrics
(Yeah, yeah, yeah, yeah)

Fever dream high in the quiet of the night
You know that I caught it (Oh yeah, you're right, I want it)
Bad, bad boy, shiny toy with a price
You know that I bought it (Oh yeah, you're right, I want it)

Killing me slow, out the window
I'm always waiting for you to be waiting below
Devils roll the dice, angels roll their eyes
What doesn't kill me makes me want you more

And it's new, the shape of your body
It's blue, the feeling I've got
And it's ooh, woah-oh
It's a cruel summer
It's cool, that's what I tell 'em
No rules in breakable heaven
But ooh, woah-oh
It's a cruel summer with you

Hang your head low in the glow of the vending machine
I'm not dying (Oh yeah, you're right, I want it)
We say that we'll just screw it up in these trying times
We're not trying (Oh yeah, you're right, I want it)
See Taylor Swift LiveGet tickets as low as $80You might also like
So cut the headlights, summer's a knife
I'm always waiting for you just to cut to the bone
Devils roll the dice, angels roll their eyes
And if I bleed, you'll be the last to know, oh

It's new, the shape of your body
It's blue, the feeling I've got
And it's ooh, woah-oh
It's a cruel summer
It's cool, that's what I tell 'em
No rules in breakable heaven
But ooh, woah-oh
It's a cruel summer with you

I'm drunk in the back of the car
And I cried like a baby comin' home from the bar (Oh)
Said, ""I'm fine,"" but it wasn't true
I don't wanna keep secrets just to keep you
And I snuck in through the garden gate
Every night that summer just to seal my fate (Oh)
And I scream, ""For whatever it's worth
I love you, ain't that the worst thing you ever heard?""
He looks up, grinnin' like a devil
It's new, the shape of your body
It's blue, the feeling I've got
And it's ooh, woah-oh
It's a cruel summer
It's cool, that's what I tell 'em
No rules in breakable heaven
But ooh, woah-oh
It's a cruel summer with you

I'm drunk in the back of the car
And I cried like a baby comin' home from the bar (Oh)
Said, ""I'm fine,"" but it wasn't true
I don't wanna keep secrets just to keep you
And I snuck in through the garden gate
Every night that summer just to seal my fate (Oh)
And I scream, ""For whatever it's worth
I love you, ain't that the worst thing you ever heard?""
(Yeah, yeah, yeah, yeah)109Embed"
