,artist_title,lyrics
10,Vicky Chen - 炙愛 - 女聲版,"1 Contributor炙愛 - 女聲版 (Zhi Ai - Female Version) Lyrics我的心 你的心 已沒有交集
我看著你 熟睡裡 嘴角毫無笑意
為什麼我要這樣欺騙自己
說什麼你還是當初那個你
我已經沒有分辨明理的能力
只能用力吻著妳 想用身體留著你
But oh
Feels like everything is falling
And I’m torn
這樣的痛你懂不懂
我看著你 可我心裡卻空無一人
你是我的摯愛也是我的炙愛
盲目的等待
你看著我 卻看不出來我在自焚
你是我的摯愛也是我的炙愛
笑著卻倦怠
我的心 你的心 已沒有交集
我看著你 熟睡裡 嘴角毫無笑意
為什麼我要這樣欺騙自己
說什麼你還是當初那個你
我已經沒有分辨明理的能力
只能用力吻著妳 想用身體留著你
But oh
Feels like everything is falling
And I’m torn
這樣的痛你懂不懂
You might also like我看著你 可我心裡卻空無一人
你是我的摯愛也是我的炙愛
盲目的等待
你看著我 卻看不出來我在自焚
你是我的摯愛也是我的炙愛
我看著你 可我心裡卻空無一人
你是我的摯愛也是我的炙愛
盲目的等待
你看著我 卻看不出來我在自焚
你是我的摯愛也是我的炙愛
笑著卻倦怠Embed"
11,告五人 - 在這座城市遺失了你 (戲劇《他們創業的那些鳥事》插曲),"3 Contributors在這座城市遺失了你  (戲劇《他們創業的那些鳥事》插曲) (Where I Lost Us) Lyrics三番故里 窗外雨滴打破細碎的玻璃
與你相遇 是在一個單純美好的世界
而在變質那天 你淚流誇張情節
足以向全世界討回 你付出的一切
你的故事 存在一個需要密碼的盒子
紀念時刻 打開卻會冒出一陣陣白煙
像是警告自己 不能屈服嚮往從前
天變地變 我們的愛也變
而我 在這座城市 遺失了你
順便遺失了自己
以為荒唐到底 會有捷徑
而我 在這座城市 失去了你
輸給欲望高漲的自己
不是你 過分的感情
而我愛你 而愛無法 撐起
想擁有的 想擁抱的
以為能通向領悟的結局
你的故事 存在一個需要密碼的盒子
紀念時刻 打開卻會冒出一陣陣白煙
像是警告自己 不能屈服嚮往從前
天變地變 我們的愛也變
而我 在這座城市 遺失了你
順便遺失了自己
以為荒唐到底 會有捷徑
而我 在這座城市 失去了你
輸給欲望高漲的自己
不是你 過分的感情
You might also like而我愛你 而愛無法 撐起
想擁有的 想擁抱的
以為能通向領悟的結局1Embed"
12,张远 - 嘉宾,"1 Contributor嘉宾 (Guest) Lyrics
分手后第几个冬季
今天是星期几
偶尔会想起你
你突如其来的简讯
让我措手不及
愣住站在原地

当所有人都替你开心
我却才傻傻清醒
原来早已有人为你订做了嫁衣

感谢你特别邀请
来见证你的爱情
我时刻提醒自己 别逃避
拿着喜帖一步一步走近
他精心布置的场地
可惜这是属于你的风景
而我只是嘉宾
我放下所有回忆
来成全你的爱情
却始终不愿相信 这是命
好久不见的你有点疏离
握手寒暄如此客气
何必要在他的面前刻意
隐瞒我的世界 有过你
You might also like
不知不觉钟声响起
你守候在原地
等待着他靠近
温柔的他单膝跪地
钻戒缓缓戴进
你的无名指里

当所有人都替你开心
我却才傻傻清醒
原来我们之间已没有任何关系

感谢你特别邀请
来见证你的爱情
我时刻提醒自己 别逃避
今天你妆扮得格外美丽
这美也曾拥在怀里
可惜这是你和他的婚礼
而我只是嘉宾
我放下所有回忆
来成全你的爱情
却始终不愿相信 这是命
说好的永远变成了曾经
我试着衷心祝福你
请原谅我不体面没出息
选择失陪一下 先离席
又不是偶像剧
怎么我演得那么入戏
这不堪入目的剧情

感谢你特别邀请
观赏你要的爱情
嘉宾也许是另一种宿命
离开你的自己事到如今
还有什么资格关心
毕竟终成眷属的人是你
而我只是嘉宾
我流尽所有回忆
来庆祝你的婚礼
却始终没有勇气 祝福你
谢谢你送给我最后清醒
把自己还给我自己
至少我还能够成为那个
见证你们爱情的嘉宾
遇见你的他真的好幸运
但愿他会比我更爱你Embed"
13,The Chainsmokers - Something Just Like This,"3 ContributorsNew Music Friday 02/17/17 LyricsThe Chainsmokers - Something Just Like This feat. Coldplay
Lana Del Rey - Love
Linkin Park & Kiiara - Heavy
Kygo & Selena Gomez - It Ain’t Me
Maroon 5 - Cold feat. Future
Ed Sheeran - How Would You Feel (Paean)
Mike Posner - In The Arms Of A Stranger (Grey Remix)
James TW - Ex
Pitbull - Options feat. Stephen Marley
Future - Draco
Nav - Some Way feat. The Weeknd
Cashmere Cat - Love Incredible feat. Camila Cabello
All Time Low - Dirty Laundry
MisterWives - Machine
Maty Noyes - London
Flume - Enough feat. Pusha T
Jidenna - Helicopters / Beware
Trey Songz - Nobody Else But You
Mr. Probz - Till You're Loved
Judah & the Lion - Suit and Jacket
Ryan Adams - Prisoner
Incubus - Nimble Bastard
James Hersey - Everyone's Talking
Little Big Town - When Someone Stops Loving You
Maggie Rogers - Better
R.LUM.R - Love Less
Lady Gaga - Million Reasons (KVR Remix)
The Chainsmokers - Paris (FKYA Remix)
NoMBe - Young Hearts
Bebe Rexha - Small Doses
Flo Rida - Game Time feat. Sage the Gemini
We The Kings - Sad Song (RJ Remix) feat. Olivia Holt
Deorro - Tell Me Lies feat. Lesley Roy
Galantis - Rich Boy
Olivia O'Brien - Empty
Hamilton Leithauser + Rostam - In a Black Out (Cassius Remix)
Shaggy - Seasons feat. OMI
Fat Joe & Remy Ma - Heartbreak feat. The-Dream & Vindata
Kodak Black - Tunnel Vision
Mokita - Heaven
Noah Cyrus - Make Me (Cry) feat. Labrinth (Marshmello Remix)
BLAISE MOORE - FRIENDS
Johnny Yukon - Laptop
BJ The Chicago Kid - Roses
Tinie Tempah - Something Special
New Found Glory - Happy Being Miserable
WATERS - Hiccups
Papa Roach - Help
Strand of Oaks - Radio Kids
Electric Guest - Back & Forth
Devin Dawson - All On Me
James Blunt - Time of Our Lives
Steve Moakler - Wheels
Joey Bada$$ - Victory
Lecrae - River of Jordan feat. Breyan Isaac
Astronomyy - Rest in Paradise
Rich Gang - Bit Bak feat. Birdman & Young Thug
Imad Royal - Dust
Jessie James Decker - Gold
Jack Johnson - Fragments
The Orwells - Fry
CyHi The Prynce - Nu Africa
Mew - 85 Videos
Hoops - Rules
Blond Ambition - Stupid Boy / Girl
TeamMate - Damage
Johnossi - Hands
Zipper Club - Breath
Nikki Lane - Highway Queen
Emma Jensen - Closer
The Shins - Mildenhall
Mt. Wolf - The ElectricEmbed"
14,高爾宣 OSN - Why You Gonna Lie,1 ContributorLyrics for this song have yet to be released. Please check back once the song has been released.Embed
15,承桓 - 我会等,"1 Contributor我会等 (Wo Hui Deng) Lyrics我想學一個遨游太空的魔法
把所有心願都在夜空種下
陪著所有星星在夢裡越長越大
我想風也不知道它該要去哪
我想落葉也會偷偷想家
學會了眼淚當做汗水偷偷地擦
我會等枯樹生出芽 開出新的花
等著陽光刺破黑暗 第一縷朝霞
我會等一場雨落下 把回憶都沖刷
再與你一起去看
外面世界 到底有多大
我會等冬的雪融化 蒲扇裡的夏
守著深夜裡的星星 眨眼不說話
我會等故事裡的你 再給我講笑話
相信美夢和你
總有一天 會預先到達
我想學一種續寫未來的魔法
把所有未來都寫在我筆下
想過給你最完美的回答
我想雨也不知道何時能停下
再堅強的人也會偷偷想家
學會了眼淚當做汗水偷偷地擦
我會等枯樹生出芽 開出新的花
等著陽光刺破黑暗 第一縷朝霞
我會等一場雨落下 把回憶都沖刷
再與你一起去看
外面世界 到底有多大
我會等冬的雪融化 蒲扇裡的夏
守著深夜裡的星星 眨眼不說話
我會等故事裡的你 再給我講笑話
相信美夢和你
總有一天 會預先到達
You might also like我會等枯樹生出芽 開出新的花
等著陽光刺破黑暗 第一縷朝霞
我會等一場雨落下 把回憶都沖刷
再與你一起去看
外面世界 到底有多大
我會等冬的雪融化 蒲扇裡的夏
守著深夜裡的星星 眨眼不說話
我會等故事裡的你 再給我講笑話
相信美夢和你
總有一天 會預先到達Embed"
16,EggPlantEgg - 浪子回頭,"3 Contributors浪子回頭 (Back Here Again) Lyrics

煙一根一根一根的點
酒一杯一杯一杯的幹
請你要體諒我
我酒量不好別給我衝康
時間一天一天一天的走
汗一滴一滴一滴的流
有一天 咱都老
帶某子逗陣 浪子回頭

親愛的 可愛的
英俊的 朋友
垃圾的 沒品的
沒路用的 朋友

佇坎坷的路騎我兩光摩托車
橫豎我的人生甘哪狗屎
我沒錢沒某沒子甘哪一條命
朋友啊 逗陣來搏

煙一根一根一根的點
酒一杯一杯一杯的幹
請你要體諒我
我酒量不好別給我衝康
時間一天一天一天的走
汗一滴一滴一滴的流
有一天 咱都老
帶某子逗陣 浪子回頭
You might also like
佇坎坷的路騎我兩光摩托車
橫豎我的人生甘哪狗屎
我沒錢沒某沒子甘哪一條命
朋友啊 逗陣來搏

煙一根一根一根的點
酒一杯一杯一杯的幹
請你要體諒我
我酒量不好別給我衝康
時間一天一天一天的走
汗一滴一滴一滴的流
有一天 咱都老
帶某子逗陣

帶某子逗陣
帶某子逗陣 浪子回頭Embed"
17,Lewis Capaldi - Someone You Loved,"222 ContributorsTranslationsSvenskaEspañolPortuguêsDeutschNederlandsFrançaisTürkçeالعربيةSomeone You Loved Lyrics
I'm going under, and this time, I fear there's no one to save me
This all or nothing really got a way of driving me crazy
I need somebody to hear,  somebody to know
Somebody to have, somebody to hold
It's easy to say, but it's never the same
I guess I kinda liked the way you numbed all the pain

Now, the day bleeds into nightfall
And you're not here to get me through it all
I let my guard down and then you pulled the rug
I was getting kinda used to being someone you loved

I'm going under, and this time, I fear there's no one to turn to
This all or nothing way of loving got me sleeping without you
Now, I need somebody to know, somebody to hear
Somebody to have, just to know how it feels
It's easy to say, but it's never the same
I guess I kinda like the way you help me escape

Now, the day bleeds into nightfall
And you're not here to get me through it all
I let my guard down and then you pulled the rug
I was getting kinda used to being someone you loved
You might also like
And I tend to close my eyes when it hurts sometimes
I fall into your arms
I'll be safe in your sound till I come back around

For now, the day bleeds into nightfall
And you're not here to get me through it all
I let my guard down and then you pulled the rug
I was getting kinda used to being someone you loved
But now the day bleeds into nightfall
And you're not here to get me through it all
I let my guard down and then you pulled the rug
I was getting kinda used to being someone you loved
I let my guard down and then you pulled the rug
I was getting kinda used to being someone you loved168Embed"
18,小阿七 - 从前说,"2 Contributors见字如面 (Seeing Words) Lyrics
Everything for you X4

不是不懂表达 是时间教会了我沉默
这旅程蜿蜒复杂 勾勒出如今轮廓
你我被时代推着走 不得不加快脚步
你走在哪条路看世界是什么角度
流浪在天涯或许比获得更惊喜
把每一次失落感动都记录成歌曲
我还是没有变 和从前一样
我不想工作想要放逐奔跑自由流浪
急躁到悠然 七百个日夜交替
又下起小雨祈祷明天会有好的天气
这节奏太过温暖 就像你给的拥抱
当你看着我在微笑说 这一切早就知道
我学会不再抱怨 学会给别人道歉
吃着三十岁的饭翻看着十八岁的照片
青春像一座迷宫 请你原谅我的莽撞
消失的无影无踪 停下脚步不再流浪
依然起不来 我依然睡得晚
Day by day 依然嗨 依然跳腿不软
Do anything for you
回家的路没那么远
Do anything for you
岁月里那张稚气的脸
用尽此生的运气 直到能遇见你
尽管他深不见底 到处都是陷阱
用双手环绕 感受得到 呼吸和心跳
只想永远守护你 其它的都不需要
You might also like
Everything for you 你说人生若是初见
Everything for you 为你做好一切铺垫
Everything for you 时光匆匆走得很远
Everything for you 这首代表见字如面
Everything for you 你说人生若是初见
Everything for you 我为你做好一切铺垫
Everything for you 我的故事你是主演
Everything for you 这首代表见字如面

也许真的应该丢掉一些点缀
骑上单车独自开个篝火晚会
那些摸不到的梦 醒不来的痛
往前走是唯一选择别再原地不动
楼道里住着大爷大妈
有时感觉很像家
小卖部的阿姨送东西很少说话
我猜你活着不是为了吃饭还有打架
再没有过不去的坎坷 只有犯不来的傻
还没醒的白日梦何时能成真
没变的理想 褪色的纹身
不想长大的心我拖着沉重的脚
但为了你脸上的笑 我还在拼命的跑
我年轻顾及太少说话不够体面
漫步人生路我听你各抒己见
要怎样就怎样别触到我底线
这样的话你到底要我重复几遍
Everything for you 你说人生若是初见
Everything for you 为你做好一切铺垫
Everything for you 时光匆匆走得很远
Everything for you 这首代表见字如面
Everything for you 你说人生若是初见
Everything for you 我为你做好一切铺垫
Everything for you 我的故事你是主演
Everything for you 这首代表见字如面1Embed"
19,告五人 - 愛人錯過,"2 Contributors爱人错过 (Somewhere in time) Lyrics

我肯定在几百年前就说过爱你
只是你忘了 我也没记起
我肯定在几百年前就说过爱你
只是你忘了 我也没记起

走过 路过 没遇过
回头 转头 还是错
你我不曾感受过 相撞在街口
相撞在街口
你妈没有告诉你
撞到人要说对不起
本来今天好好的
爱人就错过
爱人就错过

我肯定在几百年前就说过爱你
只是你忘了 我也没记起
我肯定在几百年前就说过爱你
只是你忘了 我也没记起

走过 路过 没遇过
回头 转头 还是错
你我不曾感受过 相撞在街口
相撞在街口
你妈没有告诉你
撞到人要说对不起
本来今天好好的
爱人就错过
爱人就错过
You might also like走过 路过 没遇过
回头 转头 还是错
你我不曾感受过 相撞在街口
相撞在街口
你妈没有告诉你
撞到人要说对不起
本来今天好好的
爱人就错过
爱人就错过

走过 路过 没遇过
回头 转头 还是错
你我不曾感受过 相撞在街口
相撞在街口
你妈没有告诉你
撞到人要说对不起
本来今天好好的
爱人就错过
爱人就错过
走过 路过 没遇过
回头 转头 还是错
你我不曾感受过 相撞在街口
相撞在街口
你妈没有告诉你
撞到人要说对不起
本来今天好好的
爱人就错过
爱人就错过Embed"
20,Jay Chou - 晴天,"3 Contributors晴天 (Sunny Day) Lyrics故事的小黄花
从出生那年就飘着
童年的荡秋千
随记忆一直晃到现在
ㄖㄨㄟ ㄙㄡ ㄙㄡ ㄒㄧ ㄉㄛ ㄒㄧ ㄌㄚ
ㄙㄡ ㄌㄚ ㄒㄧ ㄒㄧ ㄒㄧ ㄒㄧ ㄌㄚ ㄒㄧ ㄌㄚ ㄙㄡ
吹着前奏望着天空 我想起花瓣试着掉落
为你翘课的那一天
花落的那一天
教室的那一间
我怎么看不见
消失的下雨天
我好想再淋一遍
没想到失去的勇气我还留着
好想再问一遍
你会等待还是离开
刮风这天
我试过握着你手
但偏偏
雨渐渐
大到我看你不见
还要多久
我才能在你身边
等待放晴的那天
也许我会比较好一点
从前从前
有个人爱你很久
但偏偏
风渐渐
把距离吹得好远
好不容易
又能再多爱一天
但故事的最后 你好像还是说了拜拜See 周杰倫 (Jay Chou) LiveGet tickets as low as $351You might also likeEmbed"
