,artist_title,lyrics
27,Young Jonn - Sharpally,"10 ContributorsSharpally Lyrics
Nuh-uh-uh, uh-nuh
(Kill Dem All)
Jiggy

Deep down inside my liver
I know this our love forever (Oh-ayy, ayy)
Mon wa something tio sonu
Blame it on my lifestyle, YOLO
No come here come do me ojoro (Come do me ojoro)
You wan play me kpa-kpangolo (Kpa-kpangolo)
You dey high me like I'm on Colos, on Colos (On Colos)

Deep down inside my kidney
I love you and I'm not kidding (Oh-ayy, ayy)
Omo, you fine die, I'm a fly guy
I know, I'm a shy guy but I'm a sharp guy (But I'm a sharp guy)
No come here come do me ojoro (Come do me ojoro)
You wan play me kpa-kpangolo (Kpa-kpangolo)
You dey high me like I'm on Colos, on Colos (On Colos)
Jiggy

Gimme your vitamin loving
'Cause I'm loving you everyday (Every-day)
Nobody knows tomorrow
But, I go dеy by your side anyway (Anyway)
Anyway the matter bе, anyway the matter be
When you need me to f'ata si
You need me to seek ally
Call my phone sharpally, oh-nuh-nuh
Gimme your vitamin loving (Gimme your vitamin loving)
'Cause I'm loving you everyday (Every-day)
Nobody knows tomorrow
But, I go dey by your side anyway (Anyway)
Anyway the matter be, anyway the matter be
When you need me to f'ata si
You need me to seek ally
Call my phone sharpally, oh-nuh-nuh
You might also like
Anytime you ready for loving
Anytime you wan put it on me, shama she'ju si mi
Girl, I'm running, I'm running to you (I'm running to you)
Iwo sha ma sha'lo
Iwo sha ma sh'aye lo
They don't want our happiness (They don't want our happiness)
But, we no send their papa (But, we no send their papa)

Deep down inside my kidney
I love you and I'm not kidding (Oh-ayy, ayy)
Omo, you fine die, I'm a fly guy
I know, I'm a shy guy but I'm a sharp guy (But I'm a sharp guy)
No come here come do me ojoro (Come do me ojoro)
You wan play me kpa-kpangolo (Kpa-kpangolo)
You dey high me like I'm on Colos, on Colos (On Colos)

Gimme your vitamin loving
'Cause I'm loving you everyday (Every-day)
Nobody knows tomorrow
But, I go dey by your side anyway (Anyway)
Anyway the matter be, anyway the matter be
When you need me to f'ata si
You need me to seek ally
Call my phone sharpally, oh-nuh-nuh
Gimme your vitamin loving (Gimme your vitamin loving)
'Cause I'm loving you everyday (Every-day)
Nobody knows tomorrow
But, I go dey by your side anyway (Anyway)
Anyway the matter be, anyway the matter be
When you need me to f'ata si
You need me to seek ally
Call my phone sharpally, oh-nuh-nuh
Gimme your vitamin loving (Gimme your vitamin loving)
'Cause I'm loving you everyday (Every-day)
Nobody knows tomorrow
But, I go dey by your side anyway (Anyway)
Anyway the matter be, anyway the matter be
When you need me to f'ata si
You need me to seek ally
Call my phone sharpally, oh-nuh-nuh
(Kill Dem All)
(Dozer).Embed"
28,Crayon - Ngozi,"2 ContributorsNgozi (Mixed) Lyrics
Cray way

You gimme light bi ti solar
Can feel your love taking over
On a good day I be loner
See what you make me discover, ah
Girl, you don change my persona, ahn
The revelation is in order
All the pressure I been under
Why I call you Ngozi
God don bless me, Ngozi
No deserve this kind loving
The loving wey you show me
Private lounging in Paris
With expensive room service
No one make me do like this
Girl, I gat you, no worries, no worries, ah

E dey do me, wa-wa, oh
Scatter my internal
Craving your nsala, oh
No killi mе Kitana, oh
Jeka lo biza wa, oh
Hypertension idi nla-nla
Rеferee no disallow
No killi me Kitana, oh
E dey do me, wa-wa-wa, oh
Scatter my internal
Craving your nsala, oh
No killi me Kitana, oh
Jeka lo biza wa, oh
Hypertension idi nla-nla
Referee no disallow
No killi me Kitana, oh
You might also like
I know you're waiting, I'll run hastily to you
In my Panamera, hola, hola, ho
I'm levitating, I feel ecstasy when you
Whisper, ""Nakupenda""
Wetin you put for this your jollof? (Wetin?)
You've gat my heart and my soul on lock
And I wanna go crazy with you
Through the night 'til the sun come up
Let's do it all, do it all for love
'Cause moti fun e ni kokoro
I never wanna lose this
To you I belong, this must be love

E dey do me, wa-wa, oh
Scatter my internal
Craving your nsala, oh
No killi me Kitana, oh
Jeka lo biza wa, oh
Hypertension idi nla-nla
Referee no disallow
No killi me Kitana, oh
E dey do me, wa-wa-wa, oh
Scatter my internal
Craving your nsala, oh
No killi me Kitana, oh
Jeka lo biza wa, oh
Hypertension idi nla-nla
Referee no disallow
No killi me KitanaEmbed"
29,ODUMODUBLVCK - DOG EAT DOG II,"6 ContributorsDOG EAT DOG II Lyrics
Hm, hm, hm ()
Black sheep for life, black sheep forever
Izgaaju till we kpeme, Antiworld gangsters (Never be my friends)
G.E. Records, you get me?
Odumodublvck (Kpakurukpa, now I dey ball)
Odumodublvck (My baby give me big koroba, be like say I dey dull)
Ayy, tic-tac-toe (Mm, Idan, shey I say, ""I don come?”)
Ucee (Ahh)

When I show them light (Idan), them go turn their back (Be like I don show)
Them go show me dark
I can never lie, put it on my God (Be like say I don come, come jonze, ayy)
Say my future bright but they gossip that, ayy
It is very bad (Ayy), look am well, dan iska (Mm, she can never lie)
She can never lie, I dey treat am well, my lover (Prra, ayy, treat am well)
She can never lie, I dey treat am well (I dey treat am well), my lover (She can never lie, ayy)
She can never lie (Ayy, treat am well), I dey treat am well (My—)

Anythin' I want I'm gonna get
Put me on the spot
You no be threat, I no dey fear (Prra)
I'm the fearless nigga that you heard about, then
Now and forever na me go dent them
Gave them everythin', they said I'm blessed (Dent them)
""ODUMODU na you we count on (Count on, dent them)
Take us to the promised land, we bank on"" (Bank on, say na me go deaf them)
Shout Hallelujah, brother
Doings dey my resumé (I go butcher them)
Did it like an Israelite
Aaron (Aaron)
All my brothers them be follow come
Sharper than a porcupine
Defend any predator (Prra)
You might also like
Kpakurukpa ()
My baby give me big koroba (They can never be my friends)
She dey lap for my yard
I dey find kaluba (Now I dey ball)
Make I feel among (Be like say I dey dull), Lacazette, I dey fire like—
Kpakurukpa (Ayy, Idan)
My baby give me big koroba (Be like say I don come)
She dey lap for my yard
I dey find kaluba (Ayy, them go run)
I say make I feel among (Be like say I dey dull), Lacazette, I dey fire like that

This one na, 'Dog Eat Dog'
I stand in, final warrior (Kah), ah-la-la-la
Me sunk in a pornstar
From the day them born me
Na rum and schnapps, na rum and schnapps, na rum and schnapps
ODUMODU, the prince of undefeated lamba
Santino move like Roger Miller, they can't keep up
Dog Eat, Dog Eat, Dog Eat, Dog Eat Warrior
Amaka do that dance, Amaka do that dance, warrior
Amaka got it all, bust it down on me a soldier
Woof-woof (Ayy), woof-woof (Ayy), woof-woof, woof-woof (Na Dog Eat dog)

Eh, eh, enter
Disturbing Maitama
You can never lie when I put it in dada
Anything I want, I go do Mandela
She can never smoke, high me like gbana (Gbana-ooh), ooh-oh
Dangbana, Born Fela
With the man dem ODUMODU, Big Kala (Kala, ODUMODU)
She dey just dey whine like she wan do pana
When she see the thing, big boy mo n kanra, ooh-oh
Po-po-ti-po-ti (Ayy), ti-ka-ti-ka-ti (Ayy)
As I enter her body, okigbe, ""Daddy daddy, ayy (Oh)
Kpakurukpa (, oh yeah)
My baby give me big koroba (They can never be my friends, ayy, oh yeah)
She dey lap for my yard
I dey find kaluba (Now I dey ball, I dey find kaluba)
Make I feel among (Be like say I dey dull), Lacazette, I dey fire like—
Kpakurukpa (Ayy, Idan, oya, kpakurukpa)
My baby give me big koroba (Be like say I don come)
She dey lap for my yard
I dey find kaluba (Ayy, them go run, I dey find kaluba)
I say make I feel among (Be like say I dey dull), Lacazette (Grrt), I dey fire like that

When I show them light, them go turn their back (Back, back, be like say I don)
Them go show me dark (I don come ayy)
I can never lie, put it on my God (Toe, tic-tak-toe)
Say my future bright but they gossip that (Prra), ayy
It is very bad, look am well, dan iska (She can never lie)
She can never lie, I dey treat am well, my lover (She can never lie, ah, she can never lie, ayy)
She can never lie, I dey treat am well, my lover (She can never lie, ayy)

My baby give me big koroba
She dey lap for my yard
I dey find kaluba (I dey find kaluba)
Make I feel among ayy (Prra, be like say I don jonz), Lacazette, I dey fire like that (I dey fire like that ayy, oya kpakurukpa)
Make I feel among ayy (Be like say I don ah)
Racks on racks, then I shoot my gun (Paw, tum, paw)
One day I go hol' am stand (Prra)
Odumodublvck (Ah), shun backstabbers
Yahweh dey my back, hmEmbed"
30,Mohbad - Ask About Me,"5 ContributorsAsk About Me LyricsAsk about me
Ask about me
Wonti Le mi
But won o mumi
Omo OLorun koLe su mi
Sekeseke BuLa
I'm still getting my mulla
Dollar Pelu naira
Iku to pa iya teacher
OLe pa awon nigga
KiLo nfo Loke o
(Fo Loke)
Eye Lon fo Loke o
(Fo Loke)
KiLo nrin NiLe
(Rin NiLe)
Awon eyan Loma nrin NiLe
Matemi MoLe oooooo
Mate oju ILe MoLe
Komaba dobaLe
Iwo Loma fe'koLe
Oofe'koLe
You might also likeOne Man soldier
Meta meta gbosa
AwiLo Logomba
Funmi Lowo mi biza
Kesekese kasa
Kasakasa BLanca
I open bible chaptеr
I step on the satan
Mope'su Danu
Mokan lеse kan
Otamurege jigan
Ooohh Ahhhhh
Ooooohhhh Ahhhh
They don know
They don know
They don know
They don know
I don go
(They donnnnn know)
They wan know
They wan know
They wan know
They wan know
Where I'm going
(I don gooooo)
KiLofa Frapapapa
KiLofa pattern yen
Wonfe kami mon ibeyen
Opon ti sun finally
Opon ti sun finally
Ao'beLenu meji shere mon
Ask about me
Ask about me
Wonti Le mi
But won o mumi
Omo OLorun koLe su mi
Sekeseke BuLa
I'm still getting my mulla
Dollar Pelu naira
Iku to pa iya teacher
OLe pa awon nigga
KiLo nfo Loke o
(Fo Loke)
Eye Lon fo Loke o
(Fo Loke)
KiLo nrin NiLe
(Rin NiLe)
Awon eyan Loma nrin NiLe
Matemi MoLe oooooo
Mate oju ILe MoLe
Komaba dobaLe
Iwo Loma fe'koLe
Oofe'koLe fawa
One Man soldier
Meta meta gbosa
AwiLo Logomba
Funmi Lowo mi biza
Kesekese kasa
Kasakasa BLanca
I open bible chapter
I step on the satan
Mope'su Danu
Mokan lese kan
Otamurege jigan
Ooohh Ahhhhh
Ooooohhhh AhhhhEmbed"
31,Rema - Holiday,"12 ContributorsHoliday Lyrics
Ob-Obah
Another banger

First you go be the bad guy
Then you go be the actor
Because I wan feed my family
Na ‘em make me thief my own guy laptop
Came out alive, omo me I thank God
My money big, you go need tractor
If e be say you wan carry my weight
You go need new gym instructor

Straight out of Benin
I drop ""Rema - EP""
2019, they think say the gbedu go finish
My music is travelin'
From India to Asia to Berlin
The thing wey been pain me
Be say una no wan be-believe

I will never forget the time wey bad belle them cast us away
Fast forward to today
Everyday na holiday-ayy, ayy, ayy
Everyday say na holiday
Oya day, oya day, day, day, owey
See Rema LiveGet tickets as low as $300You might also like
Me and my guys wey dey chill with the kpor, kpor (Kpor, kpor)
Say we no dey bolo (Bolo)
Say my circle chekele but we go give you ""Last card, check up""
Make you no hate, make you pray for the abili', abili', ability to catch up
No calculator fit count my surplus
Ema to jó mi mo nshako
Many nights wey I no sleep, wey I no sleep
One hit, I go overseas
Still many people dey laugh me
But I steady believe
One favour, please
Keep my family strong for me
God I dey on my knees

Straight out of Benin
I drop ""Rema - EP""
2019, they think say the gbedu go finish
My music is travelin'
From India to Asia to Berlin
The thing wey been pain me
Be say una no wan be-believe

I will never forget the time wey bad belle them cast us away
Fast forward to today
Everyday na holiday-ayy, ayy, ayy
Everyday say na holiday
Oya day, oya day, day, day, owey
I will never forget the time wey bad belle them cast use away
Fast forward to today
Everyday na holiday-ayy, ayy, ayy
Everyday say na holiday
Oya day, oya day, day, day, oweyEmbed"
32,Young Jonn - If You Leave,"2 ContributorsIf You Leave Lyrics
It’s Young John the wicked producer
Le-le-le-le-le
Jiggy (Talk na)

Everything that you done to me sha ma se lo (Le-le-le-le)
I don’t believe In love but I dey gbadu your company (your company)
Motije Jogodo (Jogo)
Way to my toto (Way to my toto)
Or where I wan go-go-go (where I wan go-go-go)
Somebody call po-po-po (po-po-po)
She dey carry me dey go-go-go (go-go-go)
Go where I no know know know (know oo)

If you leave (If you leave)
If you leave (If you leave)
I go craze (I go crazе)
If you don’t miss mi ni
Time dey go
Don’t be latе (don’t be late)

Everything that you done to me sha ma se lo (Le-le-le-le)
I don’t believe In love but I dey gbadu your company (your company)
Moti je Jogodo (Jogo)
Way to my toto (Way to my toto)
Or where I wan go-go-go (where I wan go-go-go)
Somebody call po-po-po (po-po-po)
She dey carry me dey go-go-go (go-go-go)
Go where I no know know know (know oo)
You might also like
If you leave (If you leave)
If you leave (If you leave)
I go craze (I go craze)
If you don’t miss mi ni
Time dey go
Don’t be late (don’t be late)
If you leave (If you leave)
If you leave (If you leave)
I go craze (I go craze)
If you don’t miss mi ni
Time dey go
Don’t be late (don’t be late)

Everything that you done to me sha ma se lo (Talk na)
Le-le-le-le
I don’t believe In love but I dey gbadu your company (your company)Embed"
33,Rema - Charm,"15 ContributorsCharm Lyrics
London
Another banger

Come here, wetin dey worry you?
Bring body make I rock am, yeah, yeah
I know you senior me
I get money pass your papa
Wetin you want wey I no fit do for you?
Why you wan dey buga wọn?
Shey you be Kizz Daniel ni?
You better drop your body armor

Soco, ah
Sofry with this body
Make we run am on a lowkey
Baby, you know me
E get as you go move wey I no go 'gree
Come make I drive your mhm
Come make I drive this your jalopy
Baby, allow me
Tip you off with alawi

See body oh (See body, see body oh)
Egba mi oh (Egba mi, egba mi oh)
E dey burst my bololo
E dey burst my bololo (E dey burst my bololo)
Please help me oh
Me I don jam wetin pass me oh
See Rema LiveGet tickets as low as $300You might also like
Come here, wetin dey worry you? (Worry you, uhh)
Bring body make I rock am (Yeah, yeah)
I know you senior me (Me)
I get money pass your papa (Pass your papa, oh)
Wetin you want wey I no fit do for you? (For you)
Why you wan dey buga wọn? (Wọn)
Shey you be Kizz Daniel ni? (Mhmm)
You better drop your body armor

You too dey form with this love of a thing, baby eh, lend me, lend
I get pounds for you, you wan dey do like say eh, naira no dey end
You too dey stiff, dey do like say your waist no dey eh, e no dey bend
Oya follow my command, baby, do like I do
Baby, front and back
Gimme boom-baka-boom

Soco, ah
Sofry with this body
Make we run am on a lowkey
Baby, you know me
E get as you go move wey I no go 'gree
Come make I drive your mhm
Come make I drive this your jalopy
Baby, allow me
Tip you off with alawi
Come here, wetin dey worry you? (Worry you, uhh)
Bring body make I rock am (Yeah, yeah)
I know you senior me (Me)
I get money pass your papa (Pass your papa, oh)
Wetin you want wey I no fit do for you? (Wetin you want wey I no fit do for you?)
Why you wan dey buga wọn? (Buga wọn)
Shey you be Kizz Daniel ni? (Mhmm)
You better drop your body armor

Soco, ah (Ayy)
Sofry with this body
Make we run am on a lowkey
Baby, you know me
E get as you go move wey I no go 'gree
Come make I drive your mhm
Come make I drive this your jalopy1Embed"
34,Shallipopi - Ex Convict,"2 ContributorsEx Convict Lyrics
Clear road, no go dey (ahh)
(Yeah, ayy)
Wait, wait (yeah)
They call me Shallipopi (yeah)
(B) (yeah)
Oh (Busy) (yeah)

Men mount o, men mount (no go dey)
'Cause if yawa don cast (eh)
The only way men fit take loose guard
Na him plug don go and the kpo no last (clear road)
Everybody must chop breakfast (eh)
To collect money, must chop payback
Adakpo money, eh
Unto men in red, I gat pay them back
Commot body for Shallipopi (eh, sharp)
Clear road, make them leave am for me
When you talking money then you talking
Voltage, my body, electric dey shock me
Gat two bitches in the nightclub (eh)
Gift 21, make he like one
'Cause Pluto is active (clear way)

So, I took her to my room, man, I start to dey bend her
Dey bend her, dey bend her like Benz
Dey bend her, dey bend her, dey bend her like Benz (yeah, yeah)
Dey bend her, dey bend her, dey bend her dey go (yeah, clear road)
Dey bend her like Benz (eh)
So, I start to the bend her
The engine, then I start to dey hear am
E never too tey when I start to dey get am
Got all this paper, see (yeah)
(Me, I got all this, yeah)
So, I start to dey bend her, dey bend her, dey bend her like Benz
Dey bend her, dey bend her, dey bend her like Benz (wahalaa)
Dey bend her, dey bend her, dey bend her dey go (yeah)
Dey bend her like Benz
Then, I start to dey bend her
The engine, then I start to dey hear am
E never too tey when I start to dey get am
Got all this paper (yeah)
Got all this, me, I got all this (yeah, yeah)
You might also like
Inside cell (inside life)
Hope say you mount your sha 'cause no joy inside there (inside life)
How you take dey Shalli', you dey confirm BTC?
So, you dey confirm BTC?
And your broker is active (clear road o, you sef you dey confirm BTC)

Men mount o, men mount (no go dey)
'Cause if yawa don cast
The only way men fit take loose guard (eh)
Na him plug don go and the kpo no last (clear road)
Everybody must chop breakfast
To collect money, must chop payback
Adakpo money, eh
Unto men in red, I gat pay them back
Commot body for Shallipopi (eh, sharp)
Clear road, make them leave am for me
When you talking money then you talking
Voltage, my body, electric dey shock me
Gat two bitches in the nightclub (yeah)
Gift 21, make he like one
'Cause Pluto is active

So, I took her to my room, man, I start to dey bend her
Dey bend her, dey bend her like Benz
Dey bend her, dey bend her, dey bend her like Benz (clear road)
Dey bend her, dey bend her, dey bend her dey go (yeah)
Dey bend her like Benz (eh)
Then, I start to the bend am
The engine, then I start to dey hear am
E never too tey when I start to dey get am
Got all this paper (confam), say (confam)
Got all this
Me, I start to dey bend her, dey bend her, dey bend her like Benz
Dey bend her, dey bend her, dey bend her like Benz (clear road)
Dey bend her, dey bend her, dey bend her dey go
Dey bend her like Benz (no go dey)
Then I start to the bend her
The engine then I start to dey hear am
E never too tey when I start to dey get am
Got all this paper, say
Got all this, got all this
Pluto Boy, me na ex convict
21 Badder, him na ex convict
Pablo Pelano, him na ex convict
Alex Aysho, him na ex convict
Savage Wire, him na ex convict
Jamal, my blood, him na ex convict
Abdulazeez, him na ex convict
Shallibingo, him na ex convict
Eazy Pluto, him na ex convict
Asikwo Nwanne, him na ex convict
Qxtra, him na ex convict
Dapo Adhan, him na ex convict
GNF Collins, him na ex convict
I go deyEmbed"
35,Wizkid - IDK,"13 ContributorsIDK Lyrics
Eledumare na hin dey ginger me nicely
Ohun oju ri, ko se so
Ohun baba se, k'ose ko
E bad or e good, we dey pray more
Tough times don't last but tough people do, we go stand tall
Eyes red like we jogor
Puff, pass for the pain, yeah e'ja lor
I really wanna know your interest
Money dey for my mind, I'm in business
Many time dem try play my intellect
And you know my shotta, man ah big the rest
When you ready make you take the shot
And you know wetin go happen, make we ginger next
Sound, sound

Ah ah ahn
And I know dem how feel tonight
I know man I wan dey tonight
Wan manya and feel alright
Ah ah ahn
Call my people make we dey tonight
Make we fall in, make we all align
Wan manya and feel alright
Oh ah yeah oh
I no mind how e be tonight
No apologies tonight
Wan manya and feel alright
Ah ah ahn
Holla all my Gs tonight
Sometimes naso e be sometimes
You might also like
Ah Ibile
B'osu oluwa ni shola
Aiye t'o dun, eba won ni mo se ni pola
Aiye baje pelu VVS
K'oma da fun bend down select ni TBS
She tell me say she go leave if the love no lead to money
Relationship wey money no dey, e go later boring
E go later sour, e go later scatter
She go serve you breakfast on a bigger platter
I say that's why I pray every night and day
That I get paid so I can slay
Life show me pepper, many things I can't say
Chance ti m'ori, m'ode take advantage
Had no choice so I paid the price
My agege bread, me I turn to slice
All the dirty for my life, me I sanitize
Moni shoe get size, better realize, better realize oh

Ah ah ahn
And I know dem how feel tonight
I know man I wan dey tonight
Wan manya and feel alright
Ah ah ahn
Call my people make we dey tonight
Make we fall in, make we all align
Everybody fall in, oya just falling
Big bad everyday calling
E don tey, now e don turn kings
Top feeling yeah my brother trust me
E don turn king, everyday balling
I no dey mind wetin come stop me
Ni Ojuelegba Shitta, I dey with my people dey ginger
Any sound dey burst up the speakers

Eledumare na hin dey ginger me nicely
Ojodi k'ose so
On baba, se k'ose ko
E bad or e good, we dey pray more
Tough times don't last but tough people do, we go stand tall
Eyes red like we jogor
Puff, pass for the pain, yeah e'ja lorEmbed"
36,ODUMODUBLVCK - WOTOWOTO SEASONING,"3 ContributorsWOTOWOTO SEASONiNG Lyrics
(Craze)
(Gothic issues) Drive-by, ujo, ujo
Black sheep for life, black sheep forever
Izgaaju 'til we kpeme, Antiworld gangsters (Ujo)
GE records, you get me? ODUMODUBLVCK (NATIVE)

This be my victim
Whip one, whip two, whip through
Kala na the in thing (Wetin you go do?)
I go sing along
With the men for the win-win (Chinke, God)
Drive-by, ujo (Ujo), sching him
Wotowoto seasoning (Ujo, prra)

Oya oh
Oya, oya, oya oh (Oya, oya, oya oh)
Oya oh (Ooh)
Oya, oya, oya oh (Oya, oya, oya oh, Aba boys)
Oya oh (Prra)
Oya, oya, oya oh (Oya, oya, oya oh)
Oya oh (Oya oh)
Oya, oya, oya oh (Oya, oya, oya oh)
Yeah (Woah)
You might also like
I dey find one kele wey go give me heavy dose (Eh)
Play me tiki-taka, we run the monkey post (Ayy)
Doggy pose, I give her yakata (She collect)
Pakuromo givе am abara
For yansh, wallahi, you do the stanky legg (Poo)
I shoot, e diе, e turn to cadaver (Ayy)
The skeng, e tight, the Hammer wey I palm
I drink, I high (Who you be?)
Omo, na me be the guy, but

This be my victim (Abobi, what is up?)
Whip one, whip two, whip through
Kala na the in thing (Wetin you go do?)
I go sing along
With the men for the win-win (Chinke, God)
Drive-by, ujo (Ujo), sching him
Wotowoto seasoning (Ujo, prra)

Oya oh
Oya, oya, oya oh (Oya, oya, oya oh)
Oya oh (Oya oh)
Oya, oya, oya oh (Oya, oya, oya oh)
Oya oh (Oya oh)
Oya, oya, oya oh (Oya, oya, oya oh)
Oya oh (Oya oh)
Oya, oya, oya oh (Oya, oya, oya oh)
(Woah)
Oya, oya, oya oh (Oya oh)
Black sheep for life, black sheep forever
Izgaaju 'til we kpeme, Antiworld gangsters
GE records, you get me? ODUMODUBLVCK
Fire in my condo, Django (NATIVE)
Ayy-ayy-ayy, yeah
There is fire in her—Embed"
37,Davido - NO COMPETITION,"11 ContributorsNO COMPETITION Lyrics
No competi- competi-
Competition for my lady
Oh no
'Cause she get everything wey I need in a woman and more
My lady, if you see my lady oh
Istolobon won
You go know sey people fine
You go know sey God design na elele (Oh, na elele, oh ah)
Shey na yansh oh? (Eh), be like mattress (Eh)
Shey na face oh? (Eh), be like actress (Eh)
I say nobody fit contest oh
Oh oh oh, with my baby oh
Shey na yansh oh?, shey na face oh?
Shey na waist oh?, una no be mate oh
Uh-uh, wo-wo-wo-wo-wo
Nobody to fit contest oh, uh

My Agbani Darego
Olo mi, my Nene go
Ọmọ mummy, еle daddy
Mr. Money, like lеpa shandi
Ṣo mọ pe you carry, o tobi
O l'ara, o l'omi
Fa mi mọra, Angelina Jolie
Iwọ nikan, nikan, nikan, nikan, o ti to mi
Mo ko ẹ jẹ bii ti Indomie
Baby durọ mọ mi, no go leave me lonely
Gbagbe jonzing, make you leave the story
Ma lọ kan'ra mọ mi, 'cause you see me stoning
Iwọ ṣa maa wo mi
Bi mo ṣe n jo, iwọ ṣa maa wo mi
O ni problem, iwọ l'alabaro mi
Ọlọlade o, k'ori mi maa ta ko mi ooo
'Cause you got my soul, my soul
You're the melody for my soul
Girlie, you're my all, my all
Can't leave you alone
Oh oh
You might also like
No competi- competi-
Competition for my lady
Oh no
'Cause she get everything wey I need in a woman and more
My lady, if you see my lady oh
Istolobon won
You go know sey people fine
You go know sey God design na elele (Oh, na elele, oh ah)
Shey na yansh oh? (Eh), be like mattress (Eh)
Shey na face oh? (Eh), be like actress (Eh)
I say nobody fit contest oh
Oh oh oh, with my baby oh
Shey na yansh oh?, shey na face oh?
Shey na waist oh?, una no be mate oh
Uh-uh, wo-wo-wo-wo-wo
Nobody to fit contest oh, uhEmbed"
38,Burna Boy - Giza,"21 ContributorsGiza Lyrics
Uh-huh-uh-uh-uh
Uh-huh-uh-uh-uh, uh
Uh-huh-uh-uh-uh
Uh-huh-uh-uh-uh, uh
Uh-huh-uh-uh-uh
Uh-huh-uh-uh-uh, uh
Vibe boy

Take me picture
Five hours ago from camera roll
Yanga yo Sangah
Komi de komi, komi ah roll, ah
Abutwa, abutwa, haibo
Fenjo fent
Messages, check your DM's
Saki, hold the Coke, Kabiru
Ni'mal-Wakil
Hasbunallah, wa ni'mal-Wakil
Chief Zeh, gbemi lo Zanzibar
Full bazooka
'Hu Allahu u-ahad
Poster e, ma je'ju wa

Giza, dakun má jen rí iya
I'm smokin' Sativa
Sexy mamacita (Oh, oh, oh, oh)
Giza, my music fly, no visa
Lamborghini, Beamer
Don't fuck with my Gs, ah (Oh, oh, oh, oh)
Giza, dakun má jen rí iya
I'm smokin' Sativa
Sexy mamacita (Oh, oh, oh, oh)
Giza, my music fly, no visa
Lamborghini, Beamer
Don't fuck with my Gs, ah
See Burna Boy LiveGet tickets as low as $192You might also like
Give me distance, I dey enter my zone as I dey my own
Opolo po ju
La ilaha illa Allah
Calm down
You no get yarnin' shut the fuck up
No be Christmas
E ma fejo pami, I get Al Jazeera
Sharperly migrate
Make I dey where the vibes dey
Awọn temi ko irin dani
Toba bẹ, ó má pa lori
Má lọ sh'agidi
Agídí kò, owó là na níbi
Para para pro max
Naked man, e no dey chook hand for pocket
Focus, make kasala no burst
'Cause kasala no cost
E je Kama jo lọ
Kama jo lọ
And try to dey show love
If you get money, show love
Oshey, thank you so much

Giza, dakun má jen rí iya
I'm smokin' Sativa
Sexy mamacita (Oh, oh, oh, oh)
Giza, my music fly, no visa
Lamborghini, Beamer
Don't fuck with my Gs, ah (Oh, oh, oh, oh)
Giza, dakun má jen rí iya
I'm smokin' Sativa
Sexy mamacita (Oh, oh, oh, oh)
Giza, my music fly, no visa
Lamborghini, Beamer
Don't fuck with my Gs, ahEmbed"
39,Bnxn - PRAY,"9 ContributorsPray Lyrics
Tune in to the king of sounds and blues
Oh oh oh oh oh
Hal, hallelujah
Hal, hallelu

You say I be bloody fellow
As my skin come yellow
You say I no sabi hustle
I no sabi hustle
You were sleeping well oh
I was out here writing songs
And I was working double
I was working double
As you no dey for me
I carry my cross go cavalry
It’s in the rhythm and melody for me
The reason mo fi'jo si, mo fakọ si
'Cause you no dey for me
I carry my cross go cavalry
It’s in the rhythm and melody for me
The reason mo fi Ijo si, mo fakọ si

Ay, ah
Ẹmi mimọ o
Ẹ jọ, ẹ jọ o
Make I no go fall o
I too pray o
Ẹmi mimọ o
I’ve been working hard o
Make I no go fall o
I too pray o (Pray o)
Ẹmi mimọ oh (Ẹmi mimọ o)
I’ve been working hard o (Ẹ jọ o)
Make I no go fall o (Fall o)
I too pray o (Pray o)
Ẹ̀mí mimọ oh (Emi mimọ o)
Iwọ ni kin ma danwo
Make I no go fall o (Make I no go fall o)1
I too pray o
You might also like
I just duppy two shows, killed that on the same night
The same night I was thinking ʼbout date nights
With shawty and you know it’s her favorite
Her fine face and her body on skin tight
Skin tight so you know it all fits right
Man this year, I was giving them fist fights
Fighting all my demon at midnight
While blowing bare gas through windpipes
I told ʼem not to sleep on my shit right?
Now I’m at the O2 at past midnight
I’m playing two nights and I’m outside
Feels right and you know it all feels right
(Don’t sleep on me)
I told them not to sleep on me
(You wan see me)
I tell them you go see something
(You go pay money)
If you wan see me, you go pay money
Oh oh oh oh oh
(Don’t sleep on me)
I told them not to  sleep on me
(You wan see me)
I told them you go see something
(You go pay money)
If you wan see me you go pay money
Oh oh oh oh oh
Ẹmi mimọ o, ah
Ẹmi mimọ o
Ẹ jọ, ẹ jọ o (Ẹ jo)
Make I no go fall o (Fall)
I too pray o (Pray)
Ẹmi mimọ o (Ẹmi mimọ)
I’ve been working hard o
Make I no go fall o (Make I no go fall o)
I too pray o
Ẹmí mimọ o
Ẹ jọ, Ẹ jọ o
Make I no go fall o
I too pray o
Ẹmi mimọ oh (Ẹmi mimọ)
I've been working hard o
Make I no go fall o (Fall o)
I too pray o

(Don’t sleep on me)
(You wan see me)
Wa se bi mo se fẹ
(You go pay money)
Oh oh oh oh oh
I too pray oh
Emi mimo oh
Ẹ jọ, Ẹ jọ (Wa se bi mo se fẹ)
Make I no go fall
I too pray oEmbed"
