,artist_title,lyrics
27,Suzan & Freek - Goud,"4 ContributorsTranslationsEnglishGoud Lyrics

Als je mijn gedachten eens kon zien
Dan stond ik niet alleen misschien
Ik heb eigenlijk nooit echt gedacht
Dat dit al het einde was
Zeg me, is het wederzijds
Als ik bang ben om alleen te zijn
Hield ik misschien te snel van jou?
Ik dacht dat het werken zou

Ik had het ook niet zo bedacht
Weet dat jij niet bij me past
Heb het zo vaak geprobeerd en ik wou dat het anders was
Heb er zo hard in geloofd en ik weet jij deed dat ook
Toen kwam jij met de klap:
Misschien is het beter zo

Maar we waren toch goud?
Zeg me, wat als ik jou nooit vergeten kan?
Nu ineens ben je weg, maar het voelt nog niet echt alsof ik dit kan
Denk je dat het makkelijk is of zo?
Je spookt door m'n hoofd omdat ik nog steeds in ons geloof
Maar we waren toch goud?
Zeg me, wat als ik jou nooit vergeten kan?
Wat als ik jou nooit vergeten kan?
You might also like
Zwijgen we de hele dag, wil jij weer praten hele nacht
Juist als ik denk dat we beter gaan
Zijn wij weer het huis met de lampen aan
Aan uit, aan uit, we gaan ervoor
Zwart beeld, de stoppen slaan weer door
En al die tijd had ik nog hoop
We hadden het toch beloofd?

Ik had het ook niet zo bedacht
Weet dat jij niet bij me past
Heb het zo vaak geprobeerd en ik wou dat het anders was
Heb er zo hard in geloofd en ik weet jij deed dat ook
Toen kwam jij met de klap:
Misschien is het beter zo

Maar we waren toch goud?
Zeg me, wat als ik jou nooit vergeten kan?
Nu ineens ben je weg, maar het voelt nog niet echt alsof ik dit kan
Denk je dat het makkelijk is of zo?
Je spookt door m'n hoofd omdat ik nog steeds in ons geloof
Maar we waren toch goud?
Zeg me, wat als ik jou nooit vergeten kan?
Wat als ik jou nooit vergeten kan?
Wat als ik dit niet alleen meer kan?
Wat als ik jou nooit vergeten kan?
Was je wat langer gebleven dan? Oh

Maar we waren toch goud?
Zeg me, wat als ik jou nooit vergeten kan?
Nu ineens ben je weg, maar het voelt nog niet echt alsof ik dit kan
Denk je dat het makkelijk is of zo?
Je spookt door m'n hoofd omdat ik nog steeds in ons geloof
Maar we waren toch goud?
Zeg me, wat als ik jou nooit vergeten kan?
Wat als ik jou nooit vergeten kan?1Embed"
28,The Kid LAROI - Stay,"136 ContributorsTranslationsTürkçeEspañolPortuguêsItalianoDeutschFrançaisفارسیРусскийSTAY Lyrics
I do the same thing I told you that I never would
I told you I'd change, even when I knew I never could
I know that I can’t find nobody else as good as you
I need you to stay, need you to stay, hey (Oh)

I get drunk, wake up, I'm wasted still
I realize the time that I wasted here
I feel like you can't feel the way I feel
Oh, I’ll be fucked up if you can't be right here

Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
Oh, I'll be fucked up if you can't be right here

I do the same thing I told you that I never would
I told you I'd change, even when I knew I never could
I know that I can't find nobody else as good as you
I need you to stay, need you to stay, hey
I do the same thing I told you that I never would
I told you I'd change, even when I knew I never could
I know that I can't find nobody else as good as you
I need you to stay, need you to stay, hey
You might also like
When I’m away from you, I miss your touch (Ooh)
You’re the reason I believe in love
It's been difficult for me to trust (Ooh)
And I’m afraid that I'ma fuck it up
Ain't no way that I can leave you stranded
'Cause you ain’t ever left me empty-handed
And you know that I know that I can't live without you
So, baby, stay

Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
I'll be fucked up if you can't be right here

I do the same thing I told you that I never would
I told you I'd change, even when I knew I never could
I know that I can't find nobody else as good as you
I need you to stay, need you to stay, hey
I do the same thing I told you that I never would
I told you I'd change, even when I knew I never could
I know that I can't find nobody else as good as you
I need you to stay, need you to stay, hey
Woah-oh
I need you to stay, need you to stay, hey115Embed"
29,Lost Frequencies - Where Are You Now,"1 ContributorNew Music Friday 7/30/21 LyricsBillie Eilish - Happier Than Ever
Silk Sonic - Skate
Dermot Kennedy - Better Days
Isaiah Rashad - From The Garden (feat. Lil Uzi Vert)
The Kid LAROI - BEST FOR ME
Billie Eilish - Oxytocin
Bleachers - Secret Life (feat. Lana Del Rey)
Jhay Cortez - En Mi Cuarto
Terry Presume - Act Up
Logic - Theme For The People
Tyga - Mrs. Bubblegum
Sleepy Hallow - 2055 (feat. Coi Leray)
SEB - killer lover boy
Jelani Aryeh - A Piece Of Your Mind
Prentiss - hazel eyes
Billie Eilish - Billie Bossa Nova
G-Eazy - At Will (feat. EST Gee)
Skepta - Nirvana
Dan + Shay - Lying
Ant Clemons - Appreciation
Yung Fazo - Adding
Stunna Gambino - ZAZA
Toosii - spin music (feat. Fivio Foreign)
Parmalee - Only You
Don Diablo - Tears For Later
TOKiMONSTA - Naked 🕒
Jungle - Truth
Mickey Guyton - Remember Her Name
Yola - Dancing Away In Tears
Jacquees - Not Jus Anybody (feat. Future)
Nicky Jam - Miami
Arizona Zervas - STILL BREATHING
Jackson Wang - Drive You Home
DallasK - Try Again (feat. Lauv)
Clean Bandit - Drive (feat. Wes Nelson)
glaive - bastard
Powfu - tinted green (feat. Mila Moon & Jomie)
Ryan Caraveo - Holly
X Ambassadors - Okay
Parker McCollum - Wait Outside
Dierks Bentley - Beers On Me
Tink - Rebel (feat. Jeremih)
Stove God Cooks - Run It Up
Scorey - Guardian Angel
Amindi - slideshow 🕒
jamesjamesjames - It's Not You, It's Me - Club Mix
DJ Snake - You Are My High
WizTheMc - Everything
Au/Ra - Screw Feelings
UPSAHL - Time of my Life
Aidan Bissett - So High
Wrabel - back to back
Mark Ronson - Show Me 🕒
Alok - In My Mind
MØ - Kindness
Yebba - Louie Bag (feat. Smino)
Nao - And Then Life Was Beautiful
IV JAY - Vibrate (feat. Pink Sweat$)
Kash Doll - Like A Pro (feat. Juicy J)
Travis Thompson - Dead Prezis (feat. G-Eazy)
Young T & Bugsey - Prada Bae (feat. Nafe Smallz)
Gera MX - Se Me Olvidó
Brett Dennen - Paul Newman Daytona Rolex 🐚
Ryan Hurd - Coast
NEEDTOBREATHE - I Am Yours
All Time Low - PMA (feat. Pale Waves)
contradash - Superficial
SAIAH - Cheater (feat. Tom The Mail Man)
Mild High Club - Me Myself and Dollar Hell
August Royals - Blue Football
Forrest Nolan - Hotel Room
Serena Isioma - Really, Really
Duckwrth - 4K
A1 x J1 - Baby (feat. Deno)
FISHER - Just Feels Tight
Aluna - Summer Of Love
Lost Frequencies - Where Are You Now
Jasmine Thompson - happy for you
ayokay - Better With You
Shalom Margaret - bro, i like u
Destiny Rogers - What I Like
JELEEL! - JELEEL JUICE!
Kalisway - Like That
Hotboy Wes - Soldier
Maxo Kream - Local Joker
9lokknine - Freeze Me 🕒
Cameron Forbes - Send Nudes
Jany Green - Magic
Danny Ocean - Apartamento
L Devine - Priorities
PVRIS - Monster
Sleigh Bells - Locust Laced
Hillsong Young & Free - Freedom Is Coming - Live
Bri Steves - GAF (feat. Guapdad 4000)
Bktherula - Not Wock
Malachiii - Love Me
Jimi Somewhere - Headlights (feat. Bülow)
AHI - Danger
Angels & Airwaves - Losing My Mind
KID BRUNSWICK - Skin 🕒Embed"
30,Farruko - Pepas,"17 ContributorsTranslationsDeutschEnglishPepas Lyrics

No me importa lo que de mí se diga
Viva usted su vida, que yo vivo la mía
Que solo e' una, disfruta el momento
Que el tiempo se acaba y pa'trás no vira

Bebiendo, fumando y jodiendo
Sigo vacilando de party to' los día'
Y síguelo, oh-oh-oh, oh-oh-oh, oh-oh (¡Farru!)
Síguelo, oh-oh-oh, oh-oh-oh, oh-oh (La rola y pepa)

Pepa' y agua pa' la seca
To' el mundo en pastilla' en la discoteca
Pepa' y agua pa' la seca
To' el mundo en pastilla' en la discoteca

Desacata'o
Empastilla'o
(Qué maldita nota)
(Arcoíris)
¡Fa-Farru!
See Farruko LiveGet tickets as low as $40You might also like
Sube las mano' y las botella' pa' arriba (¡Blep!)
Siempre la movie la tenemo' prendía'
Hoy vamo' a darle hasta que se haga de día
Sigo rulin, 'toy en la mía

Salió el sol, wol (Sol)
Tráeme la hookah y el alcohol (Y el alcohol)
Y préndelo, oh-oh, woh-oh-oh (Woh-oh)
Esto se salió de control (De control)
Y síguelo, oh-oh-oh, oh-oh-oh, oh-oh (La rola y pepa)

Pepa' y agua pa' la seca
To' el mundo en pastilla' en la discoteca (Desacata'o)
Pepa' y agua pa' la seca
To' el mundo en pastilla' en la discoteca (Empastilla'o)

¡Blep!
¡Fa-Farru!
(Qué maldita nota)
(Arcoíris)

No me importa lo que de mí se diga
Viva usted su vida, que yo vivo la mía
Que solo e' una, disfruta el momento
Que el tiempo se acaba y pa'trás no vira
Bebiendo, fumando y jodiendo
Sigo vacilando de party to' los día'
Y síguelo, oh-oh-oh, oh-oh-oh, oh-oh (¡Farru!)
Síguelo, oh-oh-oh, oh-oh-oh, oh-oh (La rola y pepa)

Pepa' y agua pa' la seca
To' el mundo en pastilla' en la discoteca
Pepa' y agua pa' la seca
To' el mundo en pastilla' en la discoteca

Desacata'o
Empastilla'o
(Qué maldita nota)
(Arcoíris)
¡Fa-Farru!

Dímelo, Chino
The Most Winning
Victor Cárdenas
White Star
Sharo Towers
La 167
La 1674Embed"
31,Shawn Mendes - Señorita,"2 ContributorsSeñorita (Demo) Lyrics
She loves it when I call her señorita
I wish I could pretend I didn't need ya
But every touch is ooh-la-la-la
It's true, la-la-la
Ooh, I should be runnin'
Ooh, you keep me coming for ya

Land in Miami
The air was hot from summer rain
Sweat drippin' off me
Before I even knew her name, la-la-la
It felt like ooh-la-la-la, yeah, no
Sapphire moonlight
We danced for hours in the sand
Tequila Sunrise
Her body fit right in my hands, la-la-la
It felt like ooh-la-la-la, yeah

She loves it when I call her señorita
I wish I could pretеnd I didn't need ya
But every touch is ooh-la-la-la
It's true, la-la-la
Ooh, I should bе runnin'
Ooh, I know you love it when I call you señorita
I wish it wasn't so damn hard to leave ya
But every touch is ooh-la-la-la
It's true, la-la-la
Ooh, I should be runnin'
Ooh, you keep me coming for ya
You might also like
Locked in the hotel
We built a mansion in the sheets
I don't touch and tell
But I wanna scream out in the streets, la-la-la, ooh
It felt like la-la-la, ooh
Ooh, when your lips undress me, hooked on your tongue
Ooh, love, your kiss is deadly, don't stop
{Chorus: Ali Tamposi, Shawn Mendes, Both}
I love it when you call me señorita
I wish I could pretend I didn't need ya
But every touch is ooh-la-la-la
It's true, la-la-la
Ooh, I should be runnin'
Ooh, you know I love it when I call you señorita
I wish it wasn't so damn hard to leave ya
But every touch is ooh-la-la-la
It's true, la-la-la
Ooh, I should be runnin'
Ooh, you keep me coming for ya

All along, I've been coming for ya (For you)
And I hope it meant something to you (Oh)
Cause your love keeps my coming for ya
Coming for ya
For ya
For ya
For ya
Ooh, I should be runnin'
Ooh, you keep me coming for yaEmbed"
32,Joel Corry - Head & Heart,"36 ContributorsTranslationsDeutschEspañolHead & Heart Lyrics
Bum-bum-ba-dum, bum-bum, bum-bum-ba-dum
Bum-bum-ba-dum, bum-bum, bum-bum-ba-da-dum

Oh my God, oh my God, this feeling's just begun
Saying things I've never said, doing things I've never done (Ha)
Oh my God, oh my God, when I see you I should run
But I'm frozen in motion and my head tells me to stop
Tells me to stop

Feeling feelings I feel about us (Hmm)
Try to fight it, but it's never enough
My heart is certain it's more than a crush
'Cause I'm frozen in motion and my head tells me to stop

But my heart goes
Bum-bum-ba-dum, bum-bum, bum-bum-ba-dum
Bum-bum-ba-dum, bum-bum, bum-bum-ba-da-dum
'Cause my heart goes
Bum-bum-ba-dum, bum-bum, bum-bum-ba-dum
Bum-bum-ba-dum, bum-bum, bum-bum-ba-da-dum

Oh, oh my God, oh my God, can't believe what I've become (Ha)
I'm thinking things I shouldn't think, singing songs I've never sung
Oh, oh my God, oh my God, when I see you I should run
But I'm frozen in motion and my head tells me to stop
Tells me to stop
You might also like
Feeling feelings I feel about us (Hmm)
Try to fight it, but it's never enough ('Cause my heart)
My heart is certain it's more than a crush
'Cause I'm frozen in motion and my head tells me to stop

But my heart goes
Bum-bum-ba-dum, bum-bum, bum-bum-ba-dum
Bum-bum-ba-dum, bum-bum, bum-bum-ba-da-dum
'Cause my heart goes
Bum-bum-ba-dum, bum-bum, bum-bum-ba-dum (Mmm)
Bum-bum-ba-dum, bum-bum, bum-bum-ba-da-dum
But my heart goes
Bum-bum-ba-dum, bum-bum, bum-bum-ba-dum (Yeah)
Bum-bum-ba-dum, bum-bum, bum-bum-ba-da-dum
'Cause my heart goes
Bum-bum-ba-dum, bum-bum, bum-bum-ba-dum (Ta-da-ra, da)
Bum-bum-ba-dum, bum-bum, bum-bum-ba-da-dum

My head and my heart (Head and heart)
My head and my heart (Head and heart)
I can't tell 'em apart (My mind)
My head tells me to run (Run, run, run), but I can't
'Cause my heart goes
Bum-bum-ba-dum, bum-bum, bum-bum-ba-dum (Oh)
Bum-bum-ba-dum, bum-bum, bum-bum-ba-da-dum
'Cause my heart goes
Bum-bum-ba-dum, bum-bum, bum-bum-ba-dum (My head and heart)
Bum-bum-ba-dum, bum-bum, bum-bum-ba-da-dum (Oh)

Oh my God, oh my God, this feeling's just begun
Saying things I've never said, doing things I've never done
Oh my God, oh my God, when I see you I should run (Yeah)
But I'm frozen in motion and my head tells me to stop
But my heart goes9Embed"
33,FLEMMING - Amsterdam,"2 ContributorsAmsterdam Lyrics

Ik ga jou vertellen dat het anders kan
Ga met me mee naar hartje Amsterdam
We boeken een suite aan de overkant
Vanavond is van jou

'k Zie je zitten, trein van halfnegen
Je doet je best, maar je vriendje is vervelend
Het maakt je boos, maar het lijkt hem niks te schelen
Nee (Woah-oh-oh)
Waarom blijf je toch bij deze gozer?
Was jij bij mij, dan had ik alles voor je over
Het maakt me boos, kan mijn ogen niet geloven

Kom maar met mij mee
Ik maak je blij, babe
Hij is maar doorsnee
En daar ben ik klaar mee
Wit of een rosé
We nemen een offday

Ik ga jou vertellen dat het anders kan
Ga met me mee naar hartje Amsterdam
We boeken een suite aan de overkant
Vanavond is van jou
Ik ga jou vertellen dat het anders moet
Kom maar bij mij, dan zit het altijd goed
Je vriendje die weet niet hoe die zakendoet
Vanavond is van jou
Oh, baby, ja, vanavond is van jou
You might also like
Ik kijk je aan, je lijkt me te begrijpen
Ik loop langs en zeg: ""Sorry pik, het spijt me""
Je pakt mijn hand en we rennen snel die trein in
Die andere trein in

Kom maar met mij mee
Ik maak je blij, babe
Hij is maar doorsnee
En daar ben je klaar mee
Wit of een rosé
We nemen een offday

Ik ga jou vertellen dat het anders kan
Ga met me mee naar hartje Amsterdam
We boeken een suite aan de overkant
Vanavond is van jou
Ik ga jou vertellen dat het anders moet
Kom maar bij mij, dan zit het altijd goed
Je vriendje die weet niet hoe die zakendoet
Vanavond is van jou
Oh, baby, ja, vanavond is van jou

Neem je mee naar, neem je mee naar
Neem je mee naar hartje Amsterdam
Ik neem je mee naar, mee naar Amsterdam
Ik neem je mee naar, neem je mee naar
Neem je mee naar hartje Amsterdam
Ik neem je mee naar, mee naar Amsterdam
Ik ga jou vertellen dat het anders kan
Ga met me mee naar hartje Amsterdam
We boeken een suite aan de overkant
Vanavond is van jou
Ik ga jou vertellen dat het anders kan
Ga met me mee naar hartje Amsterdam (Amsterdam)
We boeken een suite aan de overkant
Vanavond is van jou
Ik ga jou vertellen dat het anders moet ('t Anders moet)
Kom maar bij mij, dan zit het altijd goed (Altijd goed)
Je vriendje die weet niet hoe die zakendoet
Vanavond is van jou
Oh, baby, ja, vanavond is van jouEmbed"
34,Lewis Capaldi - Before You Go,"103 ContributorsTranslationsEspañolDeutschBefore You Go Lyrics
I fell by the wayside like everyone else
I hate you, I hate you, I hate you, but I was just kidding myself
Our every moment, I start to replace
'Cause now that they're gone, all I hear are the words that I needed to say

When you hurt under the surface
Like troubled water running cold
Well, time can heal, but this won't

So before you go
Was there something I coulda said to make your heart beat better?
If only I'da known you had a storm to weather
So before you go
Was there something I coulda said to make it all stop hurting?
It kills me how your mind can make you feel so worthless
So before you go

Was never the right time whenever you called
Went little by little by little until there was nothing at all
Our every moment, I start to replay
But all I can think about is seeing that look on your face
You might also like
When you hurt under the surface
Like troubled water running cold
Well, time can heal, but this won't

So before you go
Was there something I coulda said to make your heart beat better?
If only I'da known you had a storm to weather
So before you go
Was there something I coulda said to make it all stop hurting?
It kills me how your mind can make you feel so worthless
So before you go

Would we be better off by now
If I'da let my walls come down?
Maybe, I guess we'll never know
You know, you know

Before you go
Was there something I coulda said to make your heart beat better?
If only I'da known you had a storm to weather
So before you go
Was there something I coulda said to make it all stop hurting?
It kills me how your mind can make you feel so worthless
So before you go79Embed"
35,Billie Eilish - lovely,"304 ContributorsTranslationsРусскийDanskEspañolPortuguêsDeutschFrançaisالعربية​lovely Lyrics
Thought I found a way
Thought I found a way out (Found)
But you never go away (Never go away)
So I guess I gotta stay now

Oh, I hope some day I'll make it out of here
Even if it takes all night or a hundred years
Need a place to hide, but I can't find one near
Wanna feel alive, outside I can't fight my fear

Isn't it lovely, all alone?
Heart made of glass, my mind of stone
Tear me to pieces, skin to bone
Hello, welcome home

Walking out of time
Looking for a better place (Looking for a better place)
Something's on my mind
Always in my head space

But I know someday I'll make it out of here
Even if it takes all night or a hundred years
Need a place to hide, but I can't find one near
Wanna feel alive, outside I can't fight my fear
You might also like
Isn't it lovely, all alone?
Heart made of glass, my mind of stone
Tear me to pieces, skin to bone
Hello, welcome home

Woah, yeah
Yeah, ah
Woah, woah
Hello, welcome home394Embed"
36,David Guetta - I'm Good (Blue),"65 ContributorsTranslationsPortuguêsEspañolTürkçeDeutschI’m Good (Blue) Lyrics
I'm good, yeah, I'm feelin' alright
Baby, I'ma have the best fuckin' night of my life
And wherever it takes me, I'm down for the ride
Baby, don't you know I'm good, yeah, I'm feelin' alright
'Cause I'm good, yeah, I'm feelin' alright
Baby, I'ma have the best fuckin' night of my life
And wherever it takes me, I'm down for the ride
Baby, don't you know I'm good, yeah, I'm feelin' alright

Don't you know I'm good, yeah, I'm feelin' alright

You know I'm down for whatever tonight
I don't need the finer things in life
No matter where I go, it's a good time, yeah
And I, I don't need to sit in VIP
Middle of the floor, that's where I'll be
Don't got a lot, but that's enough for me, yeah

'Cause I'm good, yeah, I'm feelin' alright
Baby, I'ma have the best fuckin' night of my life
And wherever it takes me, I'm down for the ride
Baby, don't you know I'm good, yeah, I'm feelin' alright
You might also like
I'm good
Good
I'm good
Don't you know I'm good, yeah, I'm feelin' alright

So I just let it go, let it go
Oh, na-na-na-na-na
No, I don't care no more, care no more
Oh, na-na-na-na-na
So come on, let me know, let me know
Put your hands up, na-na-na
No, baby, nothing's gonna stop us tonight

'Cause I'm good, yeah, I'm feelin' alright
Baby, I'ma have the best fuckin' night of my life
And wherever it takes me, I'm down for the ride
Baby, don't you know I'm good, yeah, I'm feelin' alright37Embed"
37,Calvin Harris - One Kiss,"103 ContributorsTranslationsPortuguêsFrançaisDeutschEspañolالعربيةItalianoOne Kiss Lyrics
One kiss is all it takes
Fallin' in love with me
Possibilities
I look like all you need

Let me take the night, I love real easy
And I know that you'll still wanna see me
On the Sunday morning, music real loud
Let me love you while the moon is still out

Something in you-ou-ou
Lit up heaven in me-e-e
The feeling won't let me slee-ee-eep
'Cause I'm lost in the way you move, the way you feel

One kiss is all it takes
Fallin' in love with me
Possibilities
I look like all you need
One kiss is all it takes
Fallin' in love with me
Possibilities
I look like all you need
You might also like
One
One, all I need
One
One, all I need

I just wanna feel your skin on mine
Feel your eyes do the exploring
Passion in the message when you smile
Take my time

Something in you-ou-ou
Lit up heaven in me-e-e
The feeling won't let me slee-ee-eep
'Cause I'm lost in the way you move, the way you feel

One kiss is all it takes
Fallin' in love with me
Possibilities
I look like all you need
One kiss is all it takes
Fallin' in love with me
Possibilities
I look like all you need
One
One, all I need
One
One, all I need

See a wonderland in your eyes
Might need your company tonight

Something in you-ou-ou
Lit up heaven in me-e-e
The feeling won't let me slee-ee-eep
'Cause I'm lost in the way you move, the way you feel

One kiss is all it takes
Fallin' in love with me
Possibilities
I look like all you need
One kiss is all it takes
Fallin' in love with me
Possibilities
I look like all you need
One
One, all I need
One
One, all I need70Embed"
38,Harry Styles - Watermelon Sugar,"168 ContributorsTranslationsDeutschTürkçeEspañolPortuguêsPolskiNorsk (bokmål / riksmål)ČeskyDanskWatermelon Sugar Lyrics
Tastes like strawberries on a summer evenin'
And it sounds just like a song
I want more berries and that summer feelin'
It's so wonderful and warm

Breathe me in, breathe me out
I don't know if I could ever go without
I'm just thinking out loud
I don't know if I could ever go without

Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
Watermelon sugar

Strawberries on a summer evenin'
Baby, you're the end of June
I want your belly and that summer feelin'
Getting washed away in you

Breathe me in, breathe me out
I don't know if I could ever go without
You might also like
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high

I just wanna taste it, I just wanna taste it
Watermelon sugar high

Tastes like strawberries on a summer evenin'
And it sounds just like a song
I want your belly and that summer feelin'
I don't know if I could ever go without

Watermelon sugar high
Watermelon sugar high
Watermelon sugar high (Sugar)
Watermelon sugar high (Sugar)
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
Watermelon sugar high
I just wanna taste it, I just wanna taste it (Eh-eh-eh)
Watermelon sugar high
I just wanna taste it, I just wanna taste it (Ooh, yeah)
Watermelon sugar high
Watermelon sugar116Embed"
39,Drake - One Dance,"305 ContributorsTranslationsTürkçeEspañolPolskiDeutschFrançaisOne Dance Lyrics
Baby, I like your style

Grips on your waist, front way, back way
You know that I don't play
Streets not safe but I never run away
Even when I'm away
Oti, oti
There's never much love when we go OT
I pray to make it back in one piece
I pray, I pray

That's why I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me
I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me
Baby, I like your style
You might also like
Strength and guidance
All that I'm wishing for my friends
Nobody makes it from my ends
I had to bust up the silence
You know you gotta stick by me
Soon as you see the text, reply me
I don't wanna spend time fighting
We've got no time, and that's why

I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me
I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me

Got a pretty girl and she love me long time
Wine it, wine it, she love me long time
Oh, yeah, very long time
Back up, back up, back up, and wine am
Back up, back up, and wine am, girl, just
Back up, back up, back up, and wine am
Oh, yeah, very long time
Back, up, back up and wine am, girl
Oh, tell me, I need to know
Where do you wanna go?
'Cause if you're down, I'll take it slow
Make you lose control

Where, where, where
Where, where, where, where (Oh, yeah, very long time)
Where, where, where (Back up, back up, and wine am, girl)
Where, where, where, where
'Cause if you're down (Back up, back up, and–)
'Cause if you're down (Back up, back up, and–)
'Cause if you're down (Back up, back up, and–)

I need a one dance (Where, where, where)
Got a Hennessy in my hand (Where, where, where, where)
One more time 'fore I go (Where)
Higher powers taking a hold on me (Where, where, where, where)
I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me
How do you spell ""Hennessy?""
I put two ""N""s and two ""S""es, is it like that? Hen... Henn... Henn...
It's definitely not showing up
I know ""Hennessy"" has two ""S""es for sure, so I'm gonna take out one of the ""N""s234Embed"
40,Marco Schuitmaker - Engelbewaarder,"1 ContributorEngelbewaarder Lyrics
Duizenden strepen
Duizenden bomen
Ben in gedachten
Ben aan het dromen
Je zit in mijn auto
En voel me bevrijd
Daarin zit mijn leven
Ik heb alle tijd

Je zit zonder zorgen
Nergens aan denken
Even maar stoppen
Om bij te tanken
Flitsende lampen
Een motor die draait
Toch waarschuwt een haan
In je hoofd die kraait

Ik weet nu
Dat er een engelbеwaarder bestaat
Je kunt haar niеt zien
Als ze zachtjes tegen je praat
Ik weet nu ook
Dat zo'n engelbewaarder op je let
Ik kan het weten
Ik ben er zelf eens door gered
You might also like
Tien kilometer
Dan ben je weer thuis
Je ziet in de verte
Het dak van je huis
Je voelt dat je slaap hebt
Toch rij je maar door
Een engelbewaarder
Die bijna verloor

En dan zie je bloemen
Alles is wit
Het is toch je moeder
Die naast je zit
Je kijkt in haar ogen
En ziet dan een traan
Alsof ze wil zeggen
Voorzichtig voortaan

Ik weet nu
Dat er een engelbewaarder bestaat
Je kunt haar niet zien
Als ze zachtjes tegen je praat
Ik weet nu ook
Dat zo'n engelbewaarder op je let
Ik kan het weten
Ik ben er zelf eens door gered
Ik weet nu
Dat er een engelbewaarder bestaat
Je kunt haar niet zien
Als ze zachtjes tegen je praat
Ik weet nu ook
Dat zo'n engelbewaarder op je let
Ik kan het weten
Ik ben er zelf eens door gered
Ik kan het weten
Ik ben er zelf eens door geredEmbed"
41,Suzan & Freek - Als Het Avond Is,"9 ContributorsAls Het Avond Is Lyrics

Soms voel ik me slecht dat je niet zo vaak meer echt praten wil
Dan mis ik de tijd dat ik kwaad op je kon zijn, nu is het stil
Met het vallen van de nacht fluister ik nu zacht, hoor je mij misschien?

Ik weet gewoon niet hoe
Bij alles wat ik doe

Ik kan het niet hebben als het avond is
Oh, want 's avonds mis ik je vaak
Je weet dat ik niet luister als je praat als dit
En me raakt als dit en dan gaat
Zeg me dat het goed komt
Geef me stukjes toekomst
Of moet ik je maar laten gaan?
Ik kan het niet hebben als het avond is
’k Heb je vaak gemist, inderdaad

Nu sta je hier weer voor me
Ik twijfel geen seconde, voel jij dit ook?
Jouw hand in de mijne
Of is dit te weinig om door te gaan?
Bij alles wat je zegt
Ik voel niet dat je vecht, is dit klaar misschien?
You might also like
Ik weet gewoon niet hoe
Bij alles wat ik doe

Ik kan het niet hebben als het avond is
Oh, want 's avonds mis ik je vaak
Je weet dat ik niet luister als je praat als dit
En me raakt als dit en dan gaat
Zeg me dat het goed komt
Geef me stukjes toekomst
Of moet ik je maar laten gaan?
Ik kan het niet hebben als het avond is
'k Heb je vaak gemist, inderdaad

Ik kan het niet hebben als het avond is
Oh, want ’s avonds mis ik je vaak
Ik kan het niet hebben als het avond is
'k Heb je vaak gemist, inderdaad2Embed"
42,Dean Lewis - Be Alright,"153 ContributorsBe Alright Lyrics
I look up from the ground
To see your sad and teary eyes
You look away from me
And I see there's something you're trying to hide
And I reach for your hand but it's cold
You pull away again
And I wonder what's on your mind
And then you say to me you made a dumb mistake
You start to tremble and your voice begins to break
You say the cigarettes on the counter weren't your friend's
They were my mate's
And I feel the colour draining from my face

And my friend said
""I know you love her, but it's over, mate
It doesn't matter, put the phone away
It's never easy to walk away, let her go
It'll be alright""

So I still look back at all the messages you'd sent
And I know it wasn't right, but it was fucking with my head
And everything deleted like the past, yeah, it was gone
And when I touched your face, I could tell you're moving on
But it's not the fact that you kissed him yesterday
It's the feeling of betrayal, that I just can't seem to shake
And everything I know tells me that I should walk away
But I just wanna stay
See Dean Lewis LiveGet tickets as low as $107You might also like
And my friend said
""I know you love her, but it's over, mate
It doesn't matter, put the phone away
It's never easy to walk away, let her go
It'll be okay
It's gonna hurt for a bit of time
So bottoms up, let's forget tonight
You'll find another and you'll be just fine
Let her go""

But nothing heals the past like time
And they can't steal
The love you're born to find
But nothing heals the past like time
And they can't steal
The love you're born to find

""I know you love her, but it's over, mate
It doesn't matter, put the phone away
It's never easy to walk away, let her go
It'll be okay
It's gonna hurt for a bit of time
So bottoms up, let's forget tonight
You'll find another and you'll be just fine
Let her go""
It'll be alright
It'll be alright
It'll be alright
It'll be alright
It'll be alright109Embed"
