,artist_title,lyrics
22,Plan B - Es un Secreto,"10 ContributorsEs Un Secreto Lyrics

Será cuestión de tiempo (Presentimiento)
De un lugar, de un momento
Conozco tu debilidad, cómo haces para envolverte
Si no es hoy mañana talvez, pero algún día voy a tenerte
Tengo la capacidad, sin que me hables entenderte
Yo sé lo que trae' en tu mente que estás loca por tenerme

Es un secreto de tu mirada y la mía, un presentimiento
Como un ángel que me decía
Es un secreto de tu mirada y la mía, un presentimiento
Como un ángel que me decía

Será cuestión de tiempo, de un lugar, de un momento
De una palabra, de un encuentro
De una noche, de un intento
Tranquilito, confiando en lo que creo
Tu mente me llama, me llama y yo le contesto
Mi mente te piensa y con el deseo la alimento
Yo sé que estamo' cerca de que pase el suceso
De una historia, de un recuerdo
You might also like
Es un secreto de tu mirada y la mía, un presentimiento
Como un ángel que me decía
Es un secreto de tu mirada y la mía, un presentimiento
Como un ángel que me decía

Tú sabes que naciste pa' mí
Tú eres mi gusto, mi flow
Lo mismo te pasa a ti, cuando estás cerquita de mí
El deseo es tanto que quema por dentro
Sin decir nada, haciéndolo lento
Mientras me deleito, aprovecha el momento
Mami, mami

Tú eres una Barbie, muñeca, princesa y no es de Mattel
Tú eres perfecta, tu cara, tu cuerpo, tus ojos también tu piel
Te quiero completa, ven, baila sensual
Así te quiero ver (Te quiero ver)
Juntito', solito' nos vamo' a complacer
Tú eres una Barbie, muñeca, princesa y no es de Mattel
Tú eres perfecta, tu cara, tu cuerpo, tus ojos también tu piel
Te quiero completa, ven, baila sensual
Así te quiero ver (Te quiero ver)
Juntito', solito' nos vamo' a complacer (-cer-cer)
Es un secreto de tu mirada y la mía, un presentimiento
Como un ángel que me decía
Es un secreto de tu mirada y la mía, un presentimiento
Como un ángel que me decía

Haze
(Plan B)
¡Pina!
(La casa del placer)
(Es un secreto de tu mirada y la mía
Un presentimiento)1Embed"
23,Feid - LUNA,"2 ContributorsLuna Llena Lyrics

Infinity

No quiere que le hablen de amor (No)
Prefiere siempre estar soltera (Yeah)
Para sentirse mejor, la transforma el alcohol (Ah)
Loba de luna llena (Ah, ah)
No quiere que le hablen de amor (Yeah)
Prefiere siempre estar soltera (Yeah-yeah)
Para sentirse mejor, la transforma el alcohol (Ah)
Loba de luna llena (Eh-ey)

Loba de luna llena (Loba, loba, loba)
Loba de luna llena (Dime, dime)
Para sentirse mejor, la transforma el alcohol
Loba de luna llena (Yeah-yeah)

Quiere que le quite el estrés (Oh)
Que le hable los jueves (Oh), recordar qué se siente (Wuh)
Te voy a contar hasta tres (Ajá)
Para que me muestres cómo es que te transformas (Yeah)
Te llevaré despacio, sentiré tus labios
Mientras me tientas, morena
Morena, morena
Dime por qué estás tan buena, yeah
See Feid LiveGet tickets as low as $24You might also like
No quiere que le hablen de amor (No)
Prefiere siempre estar soltera (Yeah)
Para sentirse mejor, la transforma el alcohol (Ah, ah)
Loba de luna llena (Ah)

Loba de luna llena (Loba, loba, loba)
Loba de luna llena (Yeah)
Para sentirse mejor, la transforma el alcohol
Loba de luna llena (Yeah-yeah)

Te luces, bailas reggaetón y luego me seduces (No, no)
Estás en posición, que estás lista me dices
Definitivamente tengo que tenerte (Oh, no; oh, no)
Y dejo que me hechice (Wuh)
Dejándome llevar por to' lo que me dice (Yeah)
Seguro el amor le dejó cicatrices (Eh)
Definitivamente es mi día de suerte (Ah), ah

No quiere que le hablen de amor (No)
Prefiere siempre estar soltera (Yeah)
Para sentirse mejor, la transforma el alcohol (Ah)
Loba de luna llena (Ah, ah)
No quiere que le hablen de amor (Yeah)
Prefiere siempre estar soltera
Para sentirse mejor, la transforma el alcohol
Loba de luna llena (Eh-ey)
Loba de luna llena (Loba, loba, loba)
Loba de luna llena (Dime, dime)
Para sentirse mejor, la transforma el alcohol
Loba de luna llena (Yeah-yeah)

Dice, dice
Feid, así como suena, morena
Esto lo hicimos pa' que bailen las nena'
Yo', yo'
Sky Rompiendo
Mosty, ma'
Bull Nene
(Feid, yeah, baby)
Dice, mmm
Infinity Music, yeah
Feid
Y Así Como Suena
(Y Así Como Suena)
Infinity
(Y Así Como Suena)
(Y Así Como Suena)
(Y Así—Y así—Y así como suena)Embed"
24,KAROL G - QLONA,"2 ContributorsQLONA (Edit)  Lyrics""]

Qué-qué-qué hijueputas ganas tengo de besarte
Te vi en una foto y te imaginé sin ropa
Te mentiría si no estoy loca por verte
Con ese jeancito cómo te ves de culona
Qué-qué-qué hijueputas ganas tengo de besarte
Te vi en una foto y te imaginé sin ropa
Te mentiría si no estoy loca por verte
Con ese jeancito cómo te ves de culona
Hijueputas ganas tengo de besarte
Te vi en una foto y te imaginé sin ropa
Te mentiría si no estoy loca por darte
Con ese jeancito cómo te ves de culona

Nos vamos de guayeteo, fumeteo
En la disco mero perreo
Te pusiste minifalda pa' ver si yo te gateo
Un besito pa' sentir ese goteo
Y prendí la cámara pa' grabarte un video

No te voy a mentir
No paro 'e imaginarme tu culo en tanga
Pónteme de espalda hasta que el sol salga
Te pongas caliente y todo el cuerpo arda, arda
Te pongas caliente como la arena
Y ese culito blanco el sol te lo ponga moreno
Lo tiene grandote por el entreno
Empieza el toque-toque, moja'íta, flow sereno
You might also like
Te-te-te pone caliente como la arena
Y ese culito blanco, el sol te lo ponga moreno
Lo tiene grandote por el entreno
Empieza el toque-toque, moja'íta—

Hijueputas gana tengo de besarte
Te vi en una foto y te imaginé sin ropa
Te mentiría si no estoy loco por darte
Con ese jeancito cómo te ves de culona
Qué hijueputas ganas tengo de besarte
Te vi en una foto y te imaginé sin ropa
Te mentiría si no estoy loca por verte
Con ese jeancito cómo te ves de culona

Ayer te vi solita, esa carita bonita
Diablo, qué mamacita
Estás provocándome aunque lo haces sin querer
Ya por ti pregunté y hace más de un mes
Te dejaste con el bobo aquel

O-O-Ovy On The Drums
Qué hijueputas ganas tengo de besarte
Besarte, besarte, besarte
Te mentiría si no estoy loca por verte
Cu-cu-cu-culonaEmbed"
25,Feid - Ferxxo 100,"14 ContributorsFerxxo 100 Lyrics

Ey, lady, mi amor
Feliz cumpleaños
Maestro
Wow

Otra vez borracho otra madrugada
Viendo mi cel, pero tú no me escribe' nada
Me acuerdo cuando tú y yo prendíamos uno allá en la ventana
Estaba escuchando los tema' que yo te dediqué
Puro perreo explotando ese Bose, ey-yeah
Hoy salí con alguien dizque porque te olvidé

Pero la miro y me acuerdo de ti
No sé cómo explicarte lo que sentí (Sentí)
Salgo to' los día' pa' la calle, a vеr si te veo por ahí (Te vеo por ahí)
Yo todo intenso preguntando por vos
Te mando música por nota' de voz
Y solo espero que si no vuelves conmigo siempre te cuide Dios
Pero la miro y me acuerdo de ti
No sé cómo explicarte lo que sentí (Sentí)
Salgo to' los días pa' la calle, a ver si te veo por ahí (Te veo por ahí)
Yo todo intenso preguntando por vos
Te mando música por nota' de voz
Y solo espero que si no vuelves conmigo siempre te cuide Dios (Wow)
See Feid LiveGet tickets as low as $24You might also like
Qué falta me hacés tan hijueputa, cogiste otra ruta
Soltarte o no soltarte es mi disputa
Mi amor, ¿el mal de amor cómo se cura?
Me echaste como echaron de Philipp Plein a La Segura
Bebé, ¿esta noche qué vas a hacer?
Te necesito ver
Yo solo quiero que me pienses estés donde estés
Ya pasó más de un mes
Yo nunca la cagué
Solo espero que me creas
Bebé, ¿esta noche qué vas a hacer?
Te necesito ver
Yo solo quiero que me pienses estés donde estés
Ya pasó más de un mes
Yo creí que te olvidé

Pero la miro y me acuerdo de ti
No sé cómo explicarte lo que sentí
Salgo to' los día' pa' la calle, a ver si te veo por ahí
Yo todo intenso preguntando por vos
Te mando música por nota' de voz
Y solo espero que si no vuelves conmigo siempre te cuide Dios
Pero la miro y me acuerdo de ti
Uh-uh-uh
Mmm
(Yo todo intenso preguntando por vos
Te mando música por nota' de voz
Y solo espero que si no vuelves conmigo siempre te cuide Dios)4Embed"
26,Mora - MEMORIAS,"1 ContributorTe Deseo Lo Peor (I Wish You The Worst) Lyrics
You think you grew some balls
Saying that you wanna leave
After all the fucking time I spend with you
You wanna walk out?
Well fuck it and fuck you pinche puto go and handle it
Ranked on your familia, so you now my enemiga
Que paso y como la ves, my love turned into hate
Y me sigue valiendo madre, so I'll say it from the gate
It didn't use to matter when you acted like a bitch
But as a bitch, you'll never change me
Cariño turned to rage and now I'm laughing
I ran out of tears about a year ago, so I don't give a fuck about you
Or where you wanna go
There's no more memorias, no more fucking pictures
Pa que seguir llorando si pronto me andas cambiando
Simon yo no te miento algun dia yo te quise
Y ahora todo lo que quiero es que te tragen las lombrices
Disculpame las veces que te dije yo te quiero
Se me olvidaba que a ti te gusta el pinche fiero

Amor llevate su recuerdo
Esconde para siempre
El eco de sus pasos
You might also like
I was the only one there, when your homies acted stupid
The one that you would talk to, when nobody cared about you
La que estaba ahí rezando, que no te pasara nada
Y que ahora no te importa y que me vaya a la chingada
Well well well, deja te miro a la cara
Asegúrame de que sepas, que haces una pendejada
Pa que luego no me jodas, that you made a big mistake
Be a little hoe, go ahead don't slow your roll
Querías andar de caliente ojala acabes sidoso
Me das asco pinche puto, a la verga con lo tuyo
Regret ever leaving what you knew was a good thing
Shit I was the best thing you'll ever have
But now that you lost it, dalo por perdido
You got no feelings, ya no te hagas el sufrido
Culero te deseo lo peor maldito perro
Acabese de morir porque yo ya no lo quiero

Amor llevate su recuerdo
Esconde para siempre
El eco de sus pasos

En serio no te gastes tus palabras en hablarme
Porque en unos segundos te parto tu pinche madre
No salgas con excusas de porque andas de pirujo
Si tu y yo sabemos que no ladres de lujo
No seas bruto, no me duele que te vallas
Si en los años que anduvimos, no servistes ni en la cama
Chavala, pinche vato vales madre
Si no sirves pa cojer, mucho menos pa ser padre
Te me largas, I don't ever wanna see you
You wanna play the game, hopefully someboy kill you
Cause I got no remorse for the things that I've said
Or the things that I've done, that made you run
You think you can find somebody better
Go ahead be my guest muthafucker
Aver quien chingados te aguanta
You dug your own grave now get the fuck in baboso
I said what the fuck I had to say simon es todo
Amor llevate su recuerdo
Esconde para siempre
El eco de sus pasosEmbed"
27,Bad Bunny - Tarot,"4 ContributorsTarot (Mixed) Lyrics

Verte en el VIP de lejito' e’ un privilegio (-legio)
Baby, tú ere' un mito, ese culito e' un misterio (-terio)
Tú loquita porque te cojan y yo que me coja’ en serio
Y a Dios le vo'a pedir que te lo explique (-plique)
Que tú estás muy dura, tú tiene' el pique (Pique)
No te sorprenden to' estos bobo' con ticket (Ticket)
Tú lo quе quiere' es quе te chi—

Ojalá y tenga suerte
Porque no cualquiera puede llegarte
Pero yo voy a mí pa' que hoy tú me la suelte'
Tienes la disco de museo, ma’, tú ere’ arte
Y yo pagué pa' verte
Y va a gustarte
To’ lo que quiero hacerte, eh
Hoy tengo que hablarte
Tienes la disco de museo, ma', tú ere' arte
Ojalá y tenga suerte

Eh-eh, ey
Si subiste una story es pa' que te lo comenten (-menten)
Si te mandé un fueguito es que me tiene’ caliente (Caliente)
Tú estás dura de espalda y más rica de frente (Frente), eh-eh
Mami, yo le llego al oeste, je
Si es pa' darte este, ey
Baby, yo quiero darte las buena' noche' pa' que te acueste'
Y si se da al fin, nos vamo' de aquí
Ojalá diga' que sí, vamo' a darle
Que anda' bonita y suelta, bonita y suelta
Se dejó del gato y tiene cinco de repuesta
Yo quiero saber con qué pantycito te acuesta'
Baby, dime si tú 'tás puesta
You might also like
Ojalá y tenga suerte
Porque no cualquiera puede llegarte
Pero yo voy a mí pa' que hoy tú me la suelte'
Tienes la disco de museo, ma', tú ere' arte
Yo pagué pa' verte
Y va a gustarte
To' lo que quiero hacerte, eh
Hoy tengo que hablarte
Tienes la disco de museo, ma', tú ere' arte
Ojalá y tenga suerte

Pa' ganarte
Y por más que me ignora', está imposible ignorarte
El sol al la'o tuyo no es tan brillante
Yo soy Da Vinci y tú mi obra de arte
Tú ere' arte
Porque tu flow Dios lo bendiga
Llega y toa' las babie' te ligan
Abdominale' y sin hacerte la barriga
Tu ex todavía te hostiga
Porque tú 'tá cotizá'
Toa' las marca' actualizá'
Baby, si fuera cristiano hoy te fueras bautizá'
Quítate to', que ya te la quiero ver
Que tú 'tás trending sin tenerte que joder
Vente conmigo, nos podemo' beber
A ti te va a correr
Ojalá y tenga suerte
Porque no cualquiera puede llegarte
Pero yo voy a mí pa' que hoy tú me la suelte'
Tienes la disco de museo, ma', tú ere' arte
Y yo pagué pa' verte
Y va a gustarte
To' lo que quiero hacerte, eh

Uh-uh-uh-uh-uh
Uh-uh-uh-uh-uh-uh-uhEmbed"
28,Quevedo - PUNTO G,"8 ContributorsTranslationsEnglishPunto G Lyrics

BlueFire

Amigos de la infancia, pero la perdí de vista
Y a los dieciocho nos seguimo' por el Insta
No busca una relación, que pa' eso no está lista
Pero está buscando alguien pa' que la desvista
La última vez que la vi, la vi en la discoteca
Dejándose el alma por otro cabrón (Oh-oh-oh)
Cruzamos miradas, ella despechada
Se me acercó y terminé tocándote el

Punto G, eh-eh
Tú gritándome, eh-eh
Dándo-Dándote, eh-eh
Bando-Bandolеra
Punto G, eh-eh
Tú gritándome, еh-eh
Dándo-Dándote, eh-eh
Bando-Bandolera

Ante' éramo' desconocido', pero ahora (Ah-ah)
Duda' porque conmigo siente' cosas reale' (Yeah-yeah)
Tan acostumbrá' a tenerlo' a pare'
Él no la valora, me dio señale', y entonce' (Eh-eh)
Actué y me la llevé
Parece una modelo de TV
Y ya no sé qué vamo' a hacer
Me engancha tu cara y tu punto G, yeah (Eh-eh)
Ese culito me pide que lo estrelle
No me olvido del perreíto en el muelle (No-oh)
No necesita que ninguna le enseñe (Yeah-eh), y
Cara como botella de Dom Péri
Ni tú ni nadie se cree su peli
Te enchulaste desde que te di
Y te toqué el
You might also like
Punto G, eh-eh
Tú gritándome, eh-eh (Yeah-yeah, yeah-yeah)
Dándo-Dándote, eh-eh
Bando-Bandolera
Punto G, eh-eh
Tú gritándome, eh-eh
Dándo-Dándote, eh-eh
Bando-Bandolera

Actué y me la llevé (Yeah-yeah, yeah-yeah)
Parece una modelo de TV (Eh-eh, eh-eh-eh)
Ya no sé qué vamo' a hacer
Me engancha tu cara y tu punto G

Y-Y te toqué el Punto G, eh-eh-eh-eh
Me enchulé, eh-eh
Sigue guayando, bebé, sigue guayando
Sigue guayando, bebé, sigue guayando
El Punto G, eh-eh-eh-eh
Me enchulé, eh-eh
Hasta abajo, bebé, hasta abajo
Hasta abajo, bebé, hasta abajoEmbed"
29,Rauw Alejandro - LOKERA,"3 ContributorsNew Music Friday 07/29/22 LyricsBeyoncé - CHURCH GIRL
ROSALÍA – DESPECHÁ
Fred again.. - Turn On The Lights again.. (feat. Future)
NAV - Never Sleep (with Travis Scott & Lil Baby)
Calvin Harris - New To You (with Normani, Tinashe, & Offset)
Rod Wave - Stone Rolling
Maggie Rogers - Anywhere With You
Tove Lo - 2 Die 4
Beyoncé - SUMMER RENAISSANCE
Quavo - Us vs. Them (feat. Gucci Mane)
Labrinth - Lift Off
Charli XCX - Hot Girl (Bodies Bodies Bodies)
Lauren Spencer-Smith – Narcissist
Glaive - i will follow you into the dark - Spotify Singles
Beyoncé - CUFF IT
Marshmello - American Psycho (with Mae Muller feat. Trippie Redd)
Gucci Mane - Dissin the Dead
$uicideboy$ - Matte Black
Hailee Steinfeld - Coast (feat. Anderson .Paak)
Benson Boone - NIGHTS LIKE THESE
King Princess - Let Us Die
Tom The Mail Man - •NOTDEAD!•
DOMi & JD BECK - PiLOT (feat. Snoop Dogg, Busta Rhymes, Anderson .Paak)
Stromae - Mon amour (with Camila Cabello)
Rauw Alejandro – LOKERA
Gryffin - Colors (with Eyelar)
Dierks Bentley – Gold
AJR - I Won't
Hayley Kiyoko - sugar at the bottom
Surfaces – Rooftops
Rina Sawayama - Hold The Girl
EKKSTACY - wish i was dead
Kyle Dion – Heatwave
EST Gee – Blood
Young Dolph - Hall of Fame
Shenseea - Rain (with Skillibeng)
Tems - No Woman No Cry
ILLENIUM - All That Really Matters
Ashe Shower With My Clothes On
Tommy Lefroy - Dog Eat Dog
Amanda Shires - Bad Behavior
Quarters of Change - Ms. Dramatic
K CAMP - If These Walls Could Talk
Hotboii - Throw In The Towel (with Lil Uzi Vert) ☑️
Wiz Khalifa - Big Daddy Wiz (feat. Girl Talk)
TSHA – Water
Bastille – Revolution
Bishop Briggs – Revolution
Ingrid Andress – Blue☑️
Plains - Problem With It
Claire Rosinkranz – 123
Joshua Bassett - Finally Free
Djo – Gloom
KillBunk - Flex On My Ex (with Bankrol Hayden)
Larry June - In My Pockets
Maxo Kream - MIXIN JUICES (feat. BabyFace Ray) ☑️
John Summit - What A Life (feat. Stevie Appleton)
AURORA - A Potion For Love
Two Door Cinema Club - Lucky – Edit
Lava La Rue – Motel
Lou Val - solitude/martini on mars
Robert Glasper - All Masks (Feat. Masego)
JAE5 - Propeller (feat. Dave & BNXN)
Chase Rice - Key West & Colorado
Maddie Zahm - If It's Not God
Lilyisthatyou - Bad Energy
Huddy - All the Things I Hate About You
Sueco - Next Ex
Tiësto - Baila Conmigo
ATEEZ – Guerrilla
DESTIN CONRAD - DAY PARTY☑️
Jackson Wang – Cruel
Noah Guy - 2 DOGS 1 LEASH
Dodie - Got Weird
Buddy - Long Day (Pussy Crazy) (feat. Gwen Bunn)
Bankroll Freddie - Patience (feat. Lil Baby)
Doe Boy - MORE THAN FRIENDS
Deaton Chris Anthony - Go!
U.S. Girls - So Typically Now
Dora Jar – Bumblebee
Zia Victoria - EVERYBODY'S GONNA DIE!
Sampa the Great – Bona☑️
Ben Reilly – Agenda
Azanti - Gettin' Hot
Dani mack - fleabag
Leah Kate - Life Sux
ZAND - Battery Acid
93FEETOFSMOKE – TOOTHPASTE☑️
Florist - Two Ways
Brooke Eden – Knock
Rat Tally – Prettier
Nate Poshkus - Lead Me On
Scott is okay - No Wonder You Never Tell Me Anything
Brandon – Cherie
Fenix Flexin - Red Flag
Lil Migo - Bad Bitch
CEO Trayle - Send My Bitch
Kwn - sweetie (feat. Scribz Riley)
Ariana and the Rose - Cosmic LoverYou might also likeEmbed"
30,Eladio Carrion - Coco Chanel,"43 ContributorsTranslationsEnglishDeutschCoco Chanel Lyrics

Quiere Coco Chanel, Louis V, Bottega (Coco), yeah
La puse en 69, no La Mega (Mmm)
Ese culo tan lindo y tú con novio, baby, eso no pega
Baby, eso no pega
Chingamo' con mis prenda' puesta', quedó ciega (Ice, ice, ice, ice)
Yeah, preguntan por mí, ella lo niega (Ella lo niega; shh)
Nunca sale, pero si es por mí ella le llega (Ella le llega)

Ya me acosté a dormir, pero si es pa' chingar levántame (Hey!)
Tengo chavo' con cojone', chapéamе (Cash, cash, cash)
Yo sé que tú también, perdóname
No fuе el destino, nah, fui yo que te llamé
Qué rica te ves en mini, trajecito bikini (Damn)
Ferrari, uh, no le gustan los Lamborghini (Skrrt, skrrt)
Mucha pasta, carbone, fetuccini
Las de escorpio son peligro, lo dijo Mela y Rukmini, ey
Una demon, la monté en el Rolls-Royce (¡Eh!) y le puse YOVNGCHIMI (Wuh)
Yo no soy malo, nah, bebé, eso e' un gimmick
Pero el sol de PR calienta má' que el de Phoenix
Ella lo sabe, pa' Milán de compra', despué' pa' Rimini (Mm-mm)
San Marino
(Todo por debajo 'el agua, submarino)
Las moña' multicolor cristalino
Le quité los Valentino, nos fuimo', despué' se vino (Hey!)
You might also like
Mala, mala, ey
La puse mala (Mala)
Los polvo' en la sala (Sala)
En el baño 'el Met Gala (Gala)
Se te regó la máscara (Uh)
I don't know, yo no sé nada, je
Yo no sé nada

Quiere Coco Chanel, Louis V, Bottega (Coco)
La puse en 69, no La Mega (Coco)
Ese culo tan lindo y tú con novio, baby, eso no pega
Baby, eso no pega (No pega, no)
Chingamo' con mis prenda' puesta', quedó ciega (Ice, ice, ice, ice)
Preguntan por mí, ella lo niega (Mmm), ey
Nunca sale, pero si es por mí ella le llega (Llega, ella le llega, yeah; llega)

Ella le llega, ey; ella le llega, ey
Ya sabe que la cone es de México, Julieta Venega'
Toma Hennessy, pero no juega SEGA
Pregunta por mí por ahí, pero ella lo niega, ey (¡Ella lo niega!)
Bebiendo Buchanan's, fumando hookah yo me siento bacano (Hey), yeah
Mi cuello 'tá frío, jacket Moncler y estamo' en verano (¡Frío!), ey
Me siento Luka cada ve' que tiro porque no fallamo' (Damn), ey
Me siento Luca Paguro dripeándote Gucci italiano, ey
En la cama dejamo' más polvo' que Thano' (Mm-mm-mm-mmm)
Ya son cuatro corrido' y no nos agotamo' (Mm-mm-mm-mmm)
Yeah, wok con el faygo y lo mezclamo'
Glock forty a tu cartera Ferragamo, ey (¡Grrt-pow!)
Quiere Coco Chanel, Louis V, Bottega, yeah
La puse en 69, no La Mega
Ese culo tan lindo y tú con novio, baby, eso no pega
Baby, eso no pega (Hey!)
Chingamo' con mis prenda' puesta', quedó ciega (Quedó ciega, ciega), ey
Preguntan por mí, ella lo niega (Ella lo niega), ey
Nunca sale, pero si es por mí ella le llega (Ella le llega)2Embed"
31,Harry Styles - As It Was,"213 ContributorsTranslationsTürkçeEspañolPortuguês日本語ItalianoΕλληνικάDeutschFrançaisTagalog / ᜆᜄᜎᜓᜄ᜔فارسیNederlandsShqipPolskiРусскийहिन्दीČesky한국어SlovenčinaAs It Was Lyrics
Come on, Harry, we wanna say goodnight to you

Holdin' me back
Gravity's holdin' me back
I want you to hold out the palm of your hand
Why don't we leave it at that?
Nothin' to say
When everything gets in the way
Seems you cannot be replaced
And I'm the one who will stay, oh-oh-oh

In this world, it's just us
You know it's not the same as it was
In this world, it's just us
You know it's not the same as it was
As it was, as it was
You know it's not the same

Answer the phone
""Harry, you're no good alone
Why are you sitting at home on the floor?
What kind of pills are you on?""
Ringin' the bell
And nobody's coming to help
Your daddy lives by himself
He just wants to know that you're well, oh-oh-oh
You might also like
In this world, it's just us
You know it's not the same as it was
In this world, it's just us
You know it's not the same as it was
As it was, as it was
You know it's not the same

Go home, get ahead, light-speed internet
I don't wanna talk about the way that it was
Leave America, two kids follow her
I don't wanna talk about who's doin' it first

(Hey)
As it was
You know it's not the same as it was
As it was, as it was190Embed"
32,Becky G - MAMIII,"25 ContributorsTranslationsHebrewEnglishMAMIII Lyrics

O-O-Ovy On The Drums
Salud, mami
Ah, ah, ah, ay

Lo que no sirve que no estorbe
Te metiste autogol por torpe
Te quedó grande este torque
Ya no estoy pa' que de mí te enamores, baby (Chi)
Sin Visa ni pasaporte (No)
Mandé tu falso amor de vacaciones (Chi, chi, chi, chi, chi, chi)
Pa' la mierda y nunca vuelvas
Que todo se te devuelva, no
De lo que me hiciste si no te acuerda'

No me vuelvas a llamar, que hasta boté el cеlular
De lo tóxico que erеs, se volvió perjudicial
Lo que se va, se va
Conmigo no te equivoques
De lo tóxico que eres, no te quiero ver más (Chi)

Llegué pa'l party, saca la botella
La que te quería, no sé quién es ella
Te dejé el review, no te puse ni una estrella
Y te olvidé porque no dejaste huella
Ya no miro pa'trás, ni pa' parquearme
Tengo a uno que está listo pa' llevarme
El segundo está esperando en el hotel
Y el tercero lo conozco esta noche (No, no)
No me llames, que mi número cambié (Cambié)
Si quieres que te lo dé (Dé)
Llama 1-800-jódete
No sé si me escuchaste
No me llames, que mi número cambié (Cambié)
Si quieres que te lo dé (Dé)
Llama 1-800-jódete (Jódete)
You might also like
No me vuelvas a llamar, hasta boté el celular
De lo tóxico que eres, se volvió perjudicial
Lo que se va, se va, ah-ah
Conmigo no te equivoques
De lo tóxico que eres, no te quiero ver más (Ey)

Ay, yo lo lamento (Ah)
Tu' gana' de volver (Ey) murieron en el intento (Ah)
Lo hiciste ver como que perdiste el tiempo
Quedaste bien porque lo mío ni lo cuento (Papi)
Te veo en la' rede', no puedo creerlo, qué pena de ti (Pena de ti)
Yo que fui buena y tú qué gonorrea pagándome así (Nea, qué gonorrea)
Rata de dos patas, lo dijo Paquita
Un animal rastrero (Jaja)
Que se come todo lo que se atraviesa
Diablo, tú ere' un cuero (Cuero)
No digas ""Te quiero,"" mejor sé sincero (Ey)
No digas ""Te amo"" (Ah) porque eso fue en vano (Ah)
Llorando estaba' tú y como no te salí
Andas comiéndote a otra, pero estás pensando en mí (Chi)

No me vuelvas a llamar, hasta boté el celular
De lo tóxico que eres, se volvió perjudicial
Lo que se va, se va, ah-ah
Conmigo no te equivoques
De lo tóxico que eres, no te quiero ver más
Ouh
Repítelo, mami
""Que a veces no te cambian por algo mejor
Y ni siquiera por algo más rico""
KAROL G y Becky G
It's the real G's, baby (Jaja)
Ovy On The Drums6Embed"
