,artist_title,lyrics
25,Shlomo Artzi - תתארו לכם,"10 ContributorsTeta’aru Lachem - תתארו לכם Lyrics

תתארו לכם עולם יפה
פחות עצוב ממה שהוא ככה
ואנחנו שם הולכים, עם שמש בכיסים
ומעל גגות, הכוכבים
והזמן עובר בלי פחד
ואני הולך לפגוש אותה בגן העדן

תתארו לכם קצת אושר
כי הוא כל־כך, כל־כך נדיר כאן
עיר מגניבה בתוך החושך ושנינו בשמיכה
והיא מלטפת אותי ואומרת לי
""מחר יקרה מה שרצית""
והיא מלאה השתקפויות של עצב ושמחה

תתארו לכם באמצע יום יפה
שמיים מעליכם, האהבה איתכם
כן, ככה זה קרה, לפתע היא אמרה
אני עוד זוכר אותה, כמו בסערה
תתארו לכם אותי נופל לתוך זרועותיה

You might also like
תתארו לכם עולם פשוט, חדר ללילה, בית בגשם
ריחות עצים מלאים בתות, ושנינו שיכורים
אם נפרד אני אמות"", היא לוחשת וגועשת""
תתארו לכם עוד הזדמנות לחזור פתאום לנעורים

תתארו לכם את החיים, זזים אחורה וקדימה
מה שחסר שוב מתמלא, מה שהיה פתאום ישנו
ואני מביט לתוך עיניה ונגנב בכוח פנימה
תתארו לכם אותנו מגשימים את כל החלומות

תתארו לכם באמצע יום יפה
שמיים מעליכם, האהבה איתכם
כן, ככה זה קרה, לפתע היא אמרה
אני עוד זוכר אותה, כמו בסערה
תתארו לכם אותי נופל לתוך זרועותיה


תתארו לכם עולם יפה, פחות עצוב ממה שהוא ככה
ואנחנו שם הולכים, עם שמש בכיסים
(תתארו לכם עולם יפה, עיר בתוך החושך)
עולם פשוט, תתארו לכם קצת אושרEmbed"
26,Peer Tasi - אהבה חולה,"5 ContributorsAhava Hola - אהבה חולה Lyrics
(זאת אהבה חולה)

יש בך את הקסם, את כמו מדבר בגשם
יש לי חושך בעינים כשאת כל כך קרובה
אבל את מתרחקת, אני צועק אותך בשקט
אם את היית שומעת אז מה היית עונה

זמן קצת מסוכן להיות לבד אם את לא כאן אז מי איתך
לא לטבוע בתוך ים סוער מרגש, לא ליפול לשם

כבר אין לי אוויר, אין לי דמעות
אין את מי להאשים ואין מסיבות
זאת אהבה חולה, זאת אהבה חולה
וזה כתוב על הקיר, קשה לי לראות
לא נעים להכיר את עצמי בלילות
זאת אהבה חולה, זאת אהבה חולה

סורגים בצבע כסף, את לימדת אותי עצב
את היית מלכת הנשף, אני הייתי הליצן

זמן קצת מסוכן להיות לבד אם את לא כאן אז מי איתך
לא לטבוע בתוך ים סוער מרגש, לא ליפול לשם
You might also like
כבר אין לי אוויר, אין לי דמעות
אין את מי להאשים ואין מסיבות
זאת אהבה חולה, זאת אהבה חולה
וזה כתוב על הקיר, קשה לי לראות
לא נעים להכיר את עצמי בלילות
זאת אהבה חולה, זאת אהבה חולה
Embed"
27,Lewis Capaldi - Someone You Loved,"222 ContributorsTranslationsSvenskaEspañolPortuguêsDeutschNederlandsFrançaisTürkçeالعربيةSomeone You Loved Lyrics
I'm going under, and this time, I fear there's no one to save me
This all or nothing really got a way of driving me crazy
I need somebody to hear,  somebody to know
Somebody to have, somebody to hold
It's easy to say, but it's never the same
I guess I kinda liked the way you numbed all the pain

Now, the day bleeds into nightfall
And you're not here to get me through it all
I let my guard down and then you pulled the rug
I was getting kinda used to being someone you loved

I'm going under, and this time, I fear there's no one to turn to
This all or nothing way of loving got me sleeping without you
Now, I need somebody to know, somebody to hear
Somebody to have, just to know how it feels
It's easy to say, but it's never the same
I guess I kinda like the way you help me escape

Now, the day bleeds into nightfall
And you're not here to get me through it all
I let my guard down and then you pulled the rug
I was getting kinda used to being someone you loved
You might also like
And I tend to close my eyes when it hurts sometimes
I fall into your arms
I'll be safe in your sound till I come back around

For now, the day bleeds into nightfall
And you're not here to get me through it all
I let my guard down and then you pulled the rug
I was getting kinda used to being someone you loved
But now the day bleeds into nightfall
And you're not here to get me through it all
I let my guard down and then you pulled the rug
I was getting kinda used to being someone you loved
I let my guard down and then you pulled the rug
I was getting kinda used to being someone you loved168Embed"
28,Ravid Plotnik - כל הזמן הזה,"17 ContributorsTranslationsEnglishKol Hazman Ha’zeh - כל הזמן הזה Lyrics
וכל הזמן הזה הייתי לבד
כל הזמן הזה, כל יום מחדש
כל הזמן הזה הייתי לבד
כל הזמן הזה (הייתי לבד)

?תגיד אתה זוכר את החבר'ה
?זוכר ת'דירה? זוכר את הצחוקים
הודעת לי שאתה מאוהב בי אחרי יומיים וחצי בקושי
בחדרי חדרים בכינו, בחוץ צחקנו עד השמיים
אמרת שיש בי ברכה ונישקת לי ת'ידיים
אמרת אין חברים בעולם הזה, וואלק אדם לאדם זאב
איך הכנסת אותי לעולם שלך, איך אהבת אותי עד כאב
הרבה יותר מכל השרלועות האלה שהיית איתן לפניי
זוכר יפו ד' שמאלה, ים של דמעות בשתי עיניי

אנ'לא יודעת מה
אנ'לא יודעת למה

אבל כל הזמן הזה הייתי לבד
כל הזמן הזה, כל יום מחדש
כל הזמן הזה הייתי לבד
כל הזמן הזה (הייתי לבד)
You might also like
זוכר ישיבות על הדשא בסירקין
שק קמח בגשם לאוטו
מבסוטים מכל מה שיש לנו
תמיד מכחישים את כל מה שלא טוב
אני הייתי זינה הנסיכה הלוחמת
אתה היית אבי נעלבי
הייתי שומעת את נינה סימון שרה
You don׳t know what love is
כשניסיתי להשתנות בשבילך
ולהיות אשת חלומותייך
כשרצית קלאסה הייתי ביונסה
רצית שכונה הייתי פרחה
כשחלמנו לטוס בעולם
אם רק היינו שורדים משברים
כשסיפרת איך אמא שלך עברה
מבית חולים לבית חולים לבית חולים

אנ'לא יודעת מה
אנ'לא יודעת למה

אבל כל הזמן הזה הייתי לבד
כל הזמן הזה, כל יום מחדש
כל הזמן הזה הייתי לבד
כל הזמן הזה (הייתי לבד)
?תגיד, 'תה זוכר את הטוב
?זוכר חיבוקים? זוכר נשיקות
כי כן היו רגעים, דקות נדירות של דפיקות לב ותשוקות
?תגיד עכשיו דוגרי, זוכר את הקריזות זוכר ת'ריבים
?זוכר שהלכנו ברחוב כועסים מסתכלים בקנאה על זוגות אוהבים
זוכר ת'מילים הטובות? איך קיווית לשמוע תודה
זוכר שבכיתי בשקט בסתר, פינה של החדר ואיש לא ידע
הם מדברים איתך עליי, כל המשפחה וכל החברים שלך
אני יודעת שאהבת אותי, אהבת כמו שלא אהבת בחיים שלך
אבל החיים חזקים מאיתנו ונתת לגשר ליפול
דיברת כמו ילד כועס ודפוק כשהיית קנאי וחסר ביטחון בגדול
אין אמא ואבא
אין חשק לכלום, רק גאנג'ה וטבק
ואני מתארגנת כל ערב על שאכטה כאילו החיים שלי סבבה
חיפשתי ת'דרך לחתוך ממך מבלי לצאת הפוגעת
זוכר התקפי חרדה ולילות לבנים שחשבתי שאני משתגעת
אהבתי אותך בכל רגע נתון, גם כשעשית לי דווקא
ריפאתי ת'לב השבור שלך ואתה בתמורה נעלמת

אנ'לא יודעת מה
אנ'לא יודעת למה

אבל כל הזמן הזה הייתי לבד
כל הזמן הזה, כל יום מחדש
כל הזמן הזה הייתי לבד
כל הזמן הזה (הייתי לבד)
כל יום מחדש
(לבד, לבד)
(לבד)
(כל הזמן הזה)
(לבד)
(כל יום מחדש)
(לבד, לבד)
(לבד, לבד)
(לבד, לבד)Embed"
29,Ishay Ribo - סיבת הסיבות,"3 ContributorsSibat Hsibot - סיבת הסיבות Lyricsתשיב בי את הרוח
תוריד ממני את הגשם
היה לי ים זמן לנוח
התרגלתי קצת בעצם
ובמרחב הפתוח
רואים באופק את השמש
אין ספק אני בטוח
בסוף עוד תתבהר הדרך
רק פתח לנו
שערי אמונה
שערי הבנה
שאין לנו מלך
אלא אתה סיבת הסיבות
עילת העילות נורא תהילות
ורק לך נאה להודות
על כל הימים וכל הלילות
יצאנו מתיבת הנח
אל מציאות אחרת
לפדות את אסירי הכח
ולכודי הרשת
גם לקבל את השחור לבן
עם כל צבעי הקשת
משנה אבות פרק ג'
חביב אדם שנברא בצלם
You might also likeרק פתח לנו
שערי הכלה
שערי התחלה
כי אין לנו מלך
אלא אתה סיבת הסיבות
עילת העילות נורא תהילות
ורק לך נאה להודות
על כל הימים וכל הלילות
רק אתה סיבת הסיבות
עילת העילות נורא תהילות
ורק לך נאה להודות
על כל הימים וכל הלילות
רק אתה סיבת הסיבות
עילת העילות שומע תפילות
ורק לך נאה להודות
על כל הימים וכל הלילות
רק אתה...
ורק לך נאה להודות
על כל הימים וכל הלילות
רק אתהEmbed"
30,Benaia Barabi - מישהו איתי כאן,"3 ContributorsMishehu Iti Kan - מישהו איתי כאן Lyricsקח את עצמך, בוא נברח
אל מקום בו השמש תזרח, עלינו
היא עוד תזרח עלינו
אין לי ספק שנוכל לתקן ולתת לניגון לכוון, אותנו
הוא יכוון, אתה יודע
יש מקום אי בודד, ואליו אני רוצה ללכת
אין מקום לפחד לאבד את עצמי בדרך
לומד מכל מה שהיה
ויותר לא עוצר, לא נוגע בזמן
מחפש לי מהות, רגע אושר קטן
אני יודע, מישהו איתי כאן
מישהו איתי כאן
קח את עצמך בוא נצרח
על מרפסת נרקוד ונשמח, רק שנינו
איך נשמח רק שנינו
שמע, לכל שאלה יש תשובה, דע מאיפה אתה בא אלינו
ולאן תלך, מי יודע
יש מקום אי בודד, ואליו אני רוצה ללכת
אין מקום לפחד לאבד את עצמי בדרך
לומד מכל מה שהיה
ויותר לא עוצר לא נוגע בזמן
מחפש לי מהות רגע אושר קטן
אני יודע, מישהו איתי כאן
מישהו איתי כאן
You might also likeכמו משוגע לא יודע לאן
כשהרגשתי לבד איך זרקת סימן
אני יודע, מישהו איתי כאן
מישהו איתי כאן
ויותר לא עוצר לא נוגע בזמן
מחפש לי מהות רגע אושר קטן
אני יודע, מישהו איתי כאן
מישהו איתי כאן
כמו משוגע לא יודע לאן
כשהרגשתי לבד איך זרקת סימן
אני יודע, מישהו איתי כאן
מישהו איתי כאן
כמו משוגע לא יודע לאן
כשהרגשתי לבד איך זרקת סימן
אני יודע, מישהו איתי כאן
מישהו איתי כאןEmbed"
31,Glass Animals - Heat Waves,"161 ContributorsTranslationsItalianoDeutschFrançaisEspañolHeat Waves Lyrics
(Last night, all I think about is you)
(Don't stop, baby, you can walk through)
(Don't want, baby, think about you)
(You know that I'm never gonna lose)
Road shimmer wigglin' the vision
Heat, heat waves, I'm swimmin' in a mirror
Road shimmer wigglin' the vision
Heat, heat waves, I'm swimmin' in a—

Sometimes, all I think about is you
Late nights in the middle of June
Heat waves been fakin' me out
Can't make you happier now
Sometimes, all I think about is you
Late nights in the middle of June
Heat waves been fakin' me out
Can't make you happier now

Usually, I put somethin' on TV
So we never think about you and me
But today, I see our reflections clearly
In Hollywood, layin' on the screen
You just need a better life than this
You need somethin' I can never give
Fake water all across the road
It's gone now, the night has come, but
See Glass Animals LiveGet tickets as low as $29You might also like
Sometimes, all I think about is you
Late nights in the middle of June
Heat waves been fakin' me out
Can't make you happier now

You can't fight it, you can't breathe
You say somethin' so lovin', but
Now I gotta let you go
You'll be better off in someone new
I don't wanna be alone
You know it hurts me too
You look so broken when you cry
One more and then I say goodbye

Sometimes, all I think about is you
Late nights in the middle of June
Heat waves been fakin' me out
Can't make you happier now
Sometimes, all I think about is you
Late nights in the middle of June
Heat waves been fakin' me out
Can't make you happier now
I just wonder what you're dreamin' of
When you sleep and smile so comfortable
I just wish that I could give you that
That look that's perfectly un-sad
Sometimes, all I think about is you
Late nights in the middle of June
Heat waves been fakin' me out
Heat waves been fakin' me out

Sometimes, all I think about is you
Late nights in the middle of June
Heat waves been fakin' me out
Can't make you happier now
Sometimes, all I think about is you
Late nights in the middle of June
Heat waves been fakin' me out
Can't make you happier now

Road shimmer wigglin' the vision
Heat, heat waves, I'm swimmin' in a mirror
Road shimmer wigglin' the vision
Heat, heat waves, I'm swimmin' in a mirror84Embed"
32,Akiva - אל תעזבי ידיים,"2 ContributorsAl Ta’azvi Yadaim - אל תעזבי ידיים Lyrics
חלון לים דירה הכי יפה בעיר
עוד מחכה למשהו שאת ליבך יעיר
ובינתיים בדידות מקיר אל קיר
ויום אחד את מחליטה שם לעזוב
רחוק לנסוע כדי להרגיש ת׳לב קרוב
מגיע לך כבר לאהוב
כמה חברים שצחקו לך
איך שוב ושוב הם מסבירים לך
את מחפשת דבר שלא קיים
מאחורי הגב אומרים את משוגעת
אבל בפנים אין שום ספק את כבר יודעת

בוודאי ישנו שם
זה לא בשמיים לא בסוף העולם
כמה טוב עוד לפנייך רק אל תעזבי ידיים
אל תעזבי ידיים

נכון שבלילות את מתבלבלת
סוגרת את הלב ושוב נופלת
והייאוש הולך ומתגבר
תדעי ששום דמעה שלך לא נאבדת
כל תפילה שלך פותחת איזו דלת
נשמה רוצה להשתחרר
You might also like
בוודאי ישנו שם
זה לא בשמיים לא בסוף העולם
כמה טוב עוד לפנייך רק אל תעזבי ידיים
אל תעזבי ידיים
בוודאי ישנו שם
זה לא בשמיים לא בסוף העולם
כמה טוב עוד לפנייך רק אל תעזבי ידיים
אל תעזבי ידיים

רק מול האור אפשר לראות
אותיות שנכתבו לך בדמעות
הן מספרות לך, הן מספרות
יש לך מקום

כמה טוב עוד לפנייך רק אל תעזבי ידיים
אל תעזבי ידיים
זה לא בשמיים לא בסוף העולם
כמה טוב עוד לפנייך רק אל תעזבי ידיים
אל תעזבי ידייםEmbed"
33,Eliad - מסע,"3 ContributorsMasa - מסע Lyrics
אושר מתקרב
הצלחת להתגנב
אור שלא עוזב
ומתגלה בחושך
בכל קצוות תבל
מישהו מסתכל
אומר תודה לאל
על אהבת אמת

איך שאת רוקדת גם הלב שלי רוקד איתנו
מים רבים לא יכבו את האש שלנו

ואת יחפה, אדמה רועדת
איך אחרי כל השנים, הרגשתי שייך
באת מהמדבר, כמו סופה נודדת
כשחיפשתי את עצמי, מצאתי אותך

רוצה להתמכר
לטוב שמתגבר
אם הלב אומר
בטח שהוא יודע
תיכף נתעורר
לניגון אחר
לא צריך יותר
יש עוד מסע שלם
You might also like
איך שאת רוקדת גם הכוכבים רוקדים איתנו
מים רבים לא יכבו את האש שלנו

ואת יחפה, אדמה רועדת
איך אחרי כל השנים, הרגשתי שייך
באת מהמדבר, כמו סופה נודדת
כשחיפשתי את עצמי, מצאתי אותךEmbed"
34,Eyal Golan - ממה את מפחדת,"5 ContributorsMimah At Mefachedet - ממה את מפחדת Lyrics

לא מבין מה עובר עליך
זה התחיל כבר בסתיו שעבר
לא מבין מה אומרות עינייך
הן כבר לא מספרות על מחר

הפנים נעולות זה קשה בלילות
כשאת כאן אבל לא כמו תמיד
מספרת שטויות לא רק לי לעצמך
שאצלנו הכל כרגיל

חזרי עוד היום תגעי לי שוב ברגש
עוד שנייה זה בנינו נגמר
?ממה את מפחדת
זה אני איך הפכתי לזר
אל תתני לי סתם ללכת
?ממה את מפחדת

כל היום רק חושב עליך
לא מבין מה בנינו עבר
איך סגורות שוב דלתות פנייך
הן כבר לא מגלות לי דבר
You might also like
וזאת את שאמרת באותו יום שבת
רגשות לא שומרים בכיסים
איך שלחת לי מבט ובשקט לחשת
שאיתך זה לכל החיים

חזרי עוד היום תגעי לי שוב ברגש
עוד שנייה זה בנינו נגמר
?ממה את מפחדת
זה אני איך הפכתי לזר
אל תתני לי סתם ללכת
?ממה את מפחדת


חזרי עוד היום תגעי לי שוב ברגש
עוד שנייה זה בנינו נגמר
?ממה את מפחדת
זה אני איך הפכתי לזר

תגעי לי שוב ברגש
עוד שנייה זה בנינו נגמר
?ממה את מפחדת
זה אני איך הפכתי לזר
אל תתני לי סתם ללכת
?ממה את מפחדתEmbed"
35,Yuval Dayan - שרק תחייך,"2 ContributorsSherak Techayech - שרק תחייך Lyricsאני יודעת שיש מלאכים בעולם
מחכים לי בדרך
לא צריך למהר, הכל יסתדר
זה יבוא עם הזמן
יש דברים חשובים באמת
זה בסוף בפרטים הקטנים
לפעמים לא צריך לדבר
גם בשקט מצאנו מילים
שרק תחייך כל החיים
זה כל מה שאני מבקשת
בית קטן, גינה לילדים
תאמין לי אני מאושרת
תדע שאני לתמיד עלינו שומרת
ואתה עוד תראה
הדברים מעצמם יתחברו עם הדרך
הפחדים יפחדו, שאלות יפתרו
זה יבוא עם הזמן
יש דברים חשובים באמת
זה בסוף בפרטים הקטנים
לפעמים לא צריך לדבר
גם בשקט מצאנו מילים
שרק תחייך כל החיים
זה כל מה שאני מבקשת
בית קטן, גינה לילדים
תאמין לי אני מאושרת
תדע שאני לתמיד עלינו שומרת
You might also likeשרק תחייך כל החיים
זה כל מה שאני מבקשת
בית קטן, גינה לילדים
תאמין לי אני מאושרת
שרק תחייך כל החיים
זה כל מה שאני מבקשת
בית קטן, גינה לילדים
תאמין לי אני מאושרת
תדע שאני לתמיד עלינו שומרתEmbed"
36,Ran Danker - בית משוגעים,"5 ContributorsBet Meshuga’im - בית משוגעים Lyrics
?מי אתה ומה אתה אוהב
?וכמה מחשבות תגיד על מי אתה חושב
?ואיך ת'לא מזמין לחתונה
?תגיד היה שם רב או שזה סתם היה שכונה

תנו לי לענות תנו לי להסביר
איך אני אוהב ת'קטסטרופה של העיר
תנו לי ליהנות תנו לי להזיז
לפתוח את הכל כמו שמפניה בפריז

תנו לי לענות תנו לי להסביר
איך אני אוהב ת'קטסטרופה של העיר
תנו לי ליהנות תנו לי להזיז
לפתוח את הכל כמו שמפניה בפריז

בא לי בלילות, לרקוד עם כוכבים
לזרוק את הבגדים, לא לחשוב אם מסתכלים
ובא לי בזריחות, לחגוג את החיים
לברוח לפעמים, כי גם ככה פה זה בית משוגעים

You might also like
?מתי אתה החלטת לצאת
?תגיד זה לא אתה זה שהיה אז עם נינט
?מתי תביא לנו טלנובלה
וואלה החיים שלך זה סרט באמת

תנו לי לענות תנו לי להסביר
וואלה יש מצב הייתי אז עם חצי עיר
תנו לי ליהנות תנו לי להזיז
לפתוח את הכל כמו שמפניה בפריז

בא לי בלילות, לרקוד עם כוכבים
לזרוק את הבגדים, לא לחשוב אם מסתכלים
ובא לי בזריחות, לחגוג את החיים
לברוח לפעמים, כי גם ככה פה זה בית משוגעים

(זה בית משוגעים)

חזרתי מניו יורק, אחרי כמה שנים
מזוודה אחת לדירת שני חדרים
ביפו על הגג כתבתי לי שירים
לא היה לאן לברוח רציתי רק לחזור ישר
לבית משוגעים
(-בית משוג)
(זה בית משוגעים)
(זה בית משוגעים)Embed"
37,Omer Adam - לבד על המיטה,"1 ContributorLevad Al Ha’Mita - לבד על המיטה Lyrics
אם הייתי שלה אולי הייתי שמח
כל הזמן
הם מדברים עליה ואני פתאום לא שומע
כי לאן
אני אלך אם היא כבר לא מראה לי איפה הדרך
זה אבסורד
היא מרגישה מלכה וכנראה אני לא המלך

ונגמרו הכוחות
אין יותר מילים
לי אין מה לעשות
לה אין אלוהים
אני שואל שאלות
היא מורידה בגדים
ואז עולה זריחה
איך היא יודעת הכול
ואני שה תמים
היא באה בלילות
הלכו לי הימים
נשארתי לפחות
אלף פעמים
לבד על המיטה

אם הייתי חכם אולי הייתי בורח
כבר מזמן
היא זרקה אותי כאילו שאני סתם מפתח
ולאן
אני אפול אם היא כבר לא תתפוס אותי לעת ערב
זה אבסורד
אני קניתי פרחים והיא הוציאה לי חרב
You might also like
ונגמרו הכוחות
אין יותר מילים
לי אין מה לעשות
לה אין אלוהים
אני שואל שאלות
היא מורידה בגדים
ואז עולה זריחה
איך היא יודעת הכול
ואני שה תמים
היא באה בלילות
הלכו לי הימים
נשארתי לפחות
אלף פעמים
לבד על המיטה


ונגמרו הכוחות
אין יותר מילים
לי אין מה לעשות
לה אין אלוהים
אני שואל שאלות
היא מורידה בגדים
ואז עולה זריחה
איך היא יודעת הכול
ואני שה תמים
היא באה בלילות
הלכו לי הימים
נשארתי לפחות
אלף פעמים
לבד על המיטהEmbed"
38,Doli & Penn - לאהוב אותך כל יום,"1 ContributorLe’Ehov Otach Kol Yom - לאהוב אותך כל יום Lyrics
הימים נפתחים לי אחרת
מחייך יותר כשאת מאלתרת
לי ארוחות מהלב
יושבים כל ערב לשיחות במרפסת
ומשחקים עם השפתיים תופסת
כי את יודעת שזה עושה לי להתאהב

ורק תודה לאלוהים שהקשיב לי
גם התפילות שלי עייפו אבל חיכיתי
שתגיעי עד אליי
איזה מזל שאת הגעת

אחרי מסע שלם מחזיק לך בידיים
הפכת אותי לילד טוב ירושלים
ופתאום לאט לאט
מדמיין אותך איתי

רק תדעי שאין עוד כמוך
שמחיוך אחד הלב שלי נשרף
ומתקן בי את הכול
הלוואי ותדעי
אני כאן עד הסוף
כי משמיים הם שלחו אליי אותך
לאהוב אותך כל יום
You might also like
היו תקופות שקצת איבדתי ת'דרך
עם השקר התהלכתי כמו מלך
מסתבר שחיכיתי לך יותר מדי
הכול שפוי הלב נמצא לי בבית
את שוב רומזת לי כל יום שעדיין
איך בא לי שתכתוב כבר שיר עליי

אחרי מסע שלם מחזיק לך בידיים
הפכת אותי לילד טוב ירושלים
ופתאום לאט לאט מדמיין אותך אשתי

רק תדעי שאין עוד כמוך
שמחיוך אחד הלב שלי נשרף
ומתקן בי את הכול
הלוואי ותדעי
אני כאן עד הסוף
כי משמיים הם שלחו אליי אותך
לאהוב אותך כל יום


רק תדעי אין עוד כמוך
שבחיוך אחד הלב שלי נשרף
ומתקן לי את הכול
רק תדעי
אני כאן עד הסוף
כי משמיים הם שלחו אותך אליי
לאהוב אותך כל יוםEmbed"
39,The Kid LAROI - Stay,"136 ContributorsTranslationsTürkçeEspañolPortuguêsItalianoDeutschFrançaisفارسیРусскийSTAY Lyrics
I do the same thing I told you that I never would
I told you I'd change, even when I knew I never could
I know that I can’t find nobody else as good as you
I need you to stay, need you to stay, hey (Oh)

I get drunk, wake up, I'm wasted still
I realize the time that I wasted here
I feel like you can't feel the way I feel
Oh, I’ll be fucked up if you can't be right here

Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
Oh, I'll be fucked up if you can't be right here

I do the same thing I told you that I never would
I told you I'd change, even when I knew I never could
I know that I can't find nobody else as good as you
I need you to stay, need you to stay, hey
I do the same thing I told you that I never would
I told you I'd change, even when I knew I never could
I know that I can't find nobody else as good as you
I need you to stay, need you to stay, hey
You might also like
When I’m away from you, I miss your touch (Ooh)
You’re the reason I believe in love
It's been difficult for me to trust (Ooh)
And I’m afraid that I'ma fuck it up
Ain't no way that I can leave you stranded
'Cause you ain’t ever left me empty-handed
And you know that I know that I can't live without you
So, baby, stay

Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
I'll be fucked up if you can't be right here

I do the same thing I told you that I never would
I told you I'd change, even when I knew I never could
I know that I can't find nobody else as good as you
I need you to stay, need you to stay, hey
I do the same thing I told you that I never would
I told you I'd change, even when I knew I never could
I know that I can't find nobody else as good as you
I need you to stay, need you to stay, hey
Woah-oh
I need you to stay, need you to stay, hey115Embed"
40,Ravid Plotnik - נתראה בגלגול הבא,"8 ContributorsNitra’eh Bagilgul Haba - נתראה בגלגול הבא Lyrics
מי יודע אם אראה את פנייך שוב
הכחשה הולכת, הכחשה תשוב
ואם אומרים שיש גורל אומרים הכל מכתוב
אז אולי אין לי סיבה בכלל להיות עצוב
או או או

אינשאללה תמצאי לך נחלה
אה אה
תמריאי אל מעבר לחלל
כי גם הסוף הזה הוא התחלה
נתראה בגלגול הבא

כבר ארבעה שבועות מאז שטפוני המים
לא זורחת השמש, לא דולקים השמים
מעבר לכל החלומות ההזויים
אין תרופה שתרפא געגועים
או או או

אינשאללה תמצאי לך נחלה
אה אה
תמריאי אל מעבר לחלל
כי גם הסוף הזה הוא התחלה
נתראה בגלגול הבא
You might also like
בכל יום אני קורא שיר אחד שכתבת
אבל רק אחד בשביל שלא יגמר לי
וזה עולם משוגע, כמו השיר שאהבת
והלב שנתפס עדיין לא השתחרר לי

נתראה בגלגול הבא

דּוֹבֵר צְדָקוֹת
חָטָאנוּ לְפָנֶיךָ רַחֵם עָלֵינוּ3Embed"
41,Eden Hason - מדליקה לי הכל,"3 ContributorsMadlika Li Hakol - מדליקה לי הכל Lyrics
את באה אליי שוב
עושה לי שורט על הגוף
אומרת שבא לך לטוס מפה
לשבת בשמש של מקסיקו
לזרוק את הזבל רחוק
נהיה לך צפוף
זמן לעשות איזה מוב
לברוח מכל הטירוף שפה
עלה לך לראש הפואטיקות

לילות הכול מסתובב
אני עדיין חושב על אותה התקופה (-פה)
ימים עושה שיפוצים למקומות שכואב
עוד לא מצאתי תרופה

איך את רחוקה
ואני שנים פה חץ בלי מטרה
ואת חוזרת פתאום כמו סופה
ומדליקה לי הכול
איך את רחוקה
ואני מוצא את עצמי עוד אוהב אותך
והזמן כאן עובר מהר כל כך
אני עדיין שיכור מהחיוך על הפנים שלך
You might also like
את באה אליי שוב
עושה סימנים על הגוף
אומרת שבא לך למחוק הכול
לשבת בשמש עולם גדול
לזרוק את עצמך על החול
נהיה לך צפוף
זמן לעשות איזה מוב
לברוח מכל השטויות שפה
הלב והראש רק הולכים מכות

לילות הכול מסתובב
אני עדיין חושב על אותה התקופה (-פה)
ימים עושה שיפוצים למקומות שכואב
עוד לא מצאתי תרופה

איך את רחוקה
ואני שנים פה חץ בלי מטרה
ואת חוזרת פתאום כמו סופה
ומדליקה לי הכול
איך את רחוקה
ואני מוצא את עצמי עוד אוהב אותך
והזמן כאן עובר מהר כל כך
אני עדיין שיכור מהחיוך על הפנים שלך

איך את רחוקה
אני שנים פה חץ בלי מטרה
ואת חוזרת פתאום כמו סופה
ומדליקה לי הכול
איך את רחוקה
ואני מוצא את עצמי עוד אוהב אותך
והזמן כאן עובר מהר כל כך
אני עדיין שיכור מהחיוך על הפנים שלךEmbed"
