,artist_title,lyrics
20,Torino - Gucci Forema,"1 ContributorForeign Lyrics
It's foreign
Foreign, foreign
Foreign, foreign
Foreign, foreign
Bankroll
Oh my shit is-
Foreign, it's foreign, all my shit is foreign
Your wife, she on me 'cause all my shit foreign
Foreign, it's foreign, god damn money pouring
Your bitch, she on us 'cause all our shit foreign
Foreign, foreign, foreign, foreign
Foreign, foreign, foreign, foreign
Foreign, foreign, foreign, foreign
Foreign, foreign, foreign, foreign
Foreign, yeah foreign, all I rock is foreign (Gucci)
Tourin', yeah tourin', I need to be tourin'
They like, ""he's is so fly, man that boy, he's soaring""
I hit the next stop, like MJ I'm scoring (Swish)
Y'all niggas boring, OMG I'm snorin'
I took yo bitch 'cause she like my Ralph Lauren
Y'all gs lackin' while I be recording
Fuck  no slackin' 'cause money important
Once I get bands boy that shit is in orbit
Coolin' and coolin' with bitches that's gorgeous
Ass so enormous, she say she love Porsches
And 'Raris with horses and Lambos that open
Benzes that's closing, the top of the drive
I can't stop, I can't stop 'till I'm hot, 'till I'm hot
Tryna get dough and tryna get guap
These 
How we rock, tryna get dough and the clout 'cause we need that spot, we need that spot
Bitch, we need that , bitch we need that 
We need that 
And that's why I gotta 
You might also likeForeign, foreign, foreign, foreign
Foreign, foreign, foreign, foreign
Foreign, foreign, foreign, foreign
Foreign, foreign, foreign, foreign
I'm , I'm , I'm 
These  with foreign, a foreign (Skrrt skrrt)
I be going hard while I'm snorin'
Bitches  you know how that go
I gotta go over  (I do)
But steady chasin' green, tryna get this  (These bands)
Flexin' like a bitch, shit, that's so  (Flex)
I  bitch  (Guap)
Shit, that's just the way it go
My new girl, she foreign, she a foreign
Bankroll
She pretty like my money, so gorgeous (Damn)
My spoiled lil brat, she get what she want
I just play the back, I let her play the front
True boy shit bitch, how I'm rockin' now
Bankroll
Ever since we drop, we was hot now
AC can't cool down, I'm ridin' my side of town
Top down, thotties on me  and I knock 'em down
I might taste 
Don't fuck with lean, don't fuck with clowns
I'm  I'm gettin' money I ain't hungry 
I'm eatin' good and I even got a big stomach now (Food)
This Burberry, this Fendi, that Moncler (Designer)

Embed"
21,Arctic Monkeys - I Wanna Be Yours,"119 ContributorsTranslationsTürkçeEnglishFrançaisDeutschالعربيةPortuguêsI Wanna Be Yours Lyrics
I wanna be your vacuum cleaner
Breathin' in your dust
I wanna be your Ford Cortina
I will never rust
If you like your coffee hot
Let me be your coffee pot
You call the shots, babe
I just wanna be yours

Secrets I have held in my heart
Are harder to hide than I thought
Maybe I just wanna be yours

I wanna be yours
I wanna be yours
Wanna be yours
Wanna be yours
Wanna be yours

Let me be your 'leccy meter
An' I'll never run out
Let me be the portable heater
That you'll get cold without
I wanna be your setting lotion (Wanna be)
Hold your hair in deep devotion (How deep?)
At least as deep as the Pacific Ocean
I wanna be yours
You might also like
Secrets I have held in my heart
Are harder to hide than I thought
Maybe I just wanna be yours

I wanna be yours
I wanna be yours
Wanna be yours
Wanna be yours
Wanna be yours
Wanna be yours
Wanna be yours
Wanna be yours
Wanna be yours
Wanna be yours

I wanna be your vacuum cleaner (Wanna be yours)
Breathin' in your dust (Wanna be yours)
I wanna be your Ford Cortina (Wanna be yours)
I will never rust (Wanna be yours)
I just wanna be yours (Wanna be yours)
I just wanna be yours (Wanna be yours)
I just wanna be yours (Wanna be yours)223Embed"
22,Medi - Пистолет,"2 ContributorsПистолет (Pistolet) Lyrics

Да ти дам ли пистолет,да ме застреляш ти?
Ако няма да съм с теб, поне да спре да ме боли!

Чувам гаджето те води на вечери
Но кажи къде ти е усмивката?
Ще ти липсва лудият по тебе Меди
Ще ти липсва и това постоянно да звъня

Кой запозна ме с тебе, кой ми го причини?
Нека сега ми каже как да не ме боли!

Да ти дам ли пистолет, да ме застреляш ти?
Ако няма да съм с теб, поне да спре да ме боли!
Да ти дам ли пистолет, ще ме убиеш ли?
Може би в друг живот ще ме обичаш ти…

Пожелавам ти без мен да си щастлива
И в живота всичко да ти е наред
Не забравяй, че Азис го има —
Още умирам за теб!
You might also like
Кой запозна ме с тебе, кой ми го причини?
Нека сега ми каже как да не ме боли!

Да ти дам ли пистолет, да ме застреляш ти?
Ако няма да съм с теб, поне да спре да ме боли!
Да ти дам ли пистолет, ще ме убиеш ли?
Може би в друг живот ще ме обичаш ти…

Може би, може би, може би…
Някой ден ще се върнеш ти…Embed"
23,Krisko - Грешна си,"2 Contributorsдолари (dolari) Lyrics
По света да харчим долари, долари
Щот веднъж сме млади mon ami, може би
Да си го спестим е по-добре, може би
Но защо да чакам времето да отлети?
По света да правим спомени, спомени
Щот веднъж сме млади mon ami, може би
Да си го спестим е по-добре, може би
Но защо да чакам времето да отлети?

Годините минават бързо, fast life
Карам черна нинджа, преди беше скейт half pipe
Гледах Ну, погоди!, после How high
Балканите са Eastern European Southside
Вчера нямах, днеска имаме
От живота не крадем, ние си взимаме
Искам да запомня всичко без да снимаме
Всяка година казвам ""догодина.."" ве
Малко да разпусна, за'ко бачкам като роб?
Искам да ги дам за спомени, а не за гардероб (куча марка)
Да се амбицирам, занулявам моя джоб
Имам грешна анатомия, сърцето ми е дроб
Един на милион, 6 други като мене тук ?
Не мисля!
Дошъл съм да почистя
За всички, които искат да ми пречат аз да се разлистя
Мога да си го преместя
You might also like
По света да харчим долари, долари
Щот веднъж сме млади mon ami, може би
Да си го спестим е по-добре, може би
Но защо да чакам времето да отлети?
По света да правим спомени, спомени
Щот веднъж сме млади mon ami, може би
Да си го спестим е по-добре, може би
Но защо да чакам времето да отлети?

Обичам да празнувам без да слагам точка
Живота ма напра'й релефен с една плочка
Малкия Израел, еврейското са усеща
Виж къде сме вчера, виж къде сме днеск
Вадя само тежка лапа, кат' на мечка
Ше ти стане топло кат' та шибна с печка
Целия живот - надежда, проба, грешка
Ти знаеш кристално ясно ква си смешка
Хапя, дай намордника, легенда като Тоника
Ритам та със най-последната здрава Ромика
Чакаш петъка да сложиш няк'ва реплика
Пълниш мерника, готов да купиш пет плика
На шоубизнеса аз съм наемодателя
БГ рапа си го държа на ключодържателя
Газя та без трактор, аз съм the best автор
Кажа ли ти ""Не"" си тръгваш кат X-Factor (не стааш)
По света да харчим долари, долари
Щот веднъж сме млади mon ami, може би
Да си го спестим е по-добре, може би
Но защо да чакам времето да отлети?
По света да правим спомени, спомени
Щот веднъж сме млади mon ami, може би
Да си го спестим е по-добре, може би
Но защо да чакам времето да отлети?Embed"
24,Lil Nas X - MONTERO (Call Me By Your Name),"380 ContributorsTranslationsTürkçeEspañolРусскийRomânăPortuguês日本語ItalianoDeutschFrançaisالعربيةMONTERO (Call Me By Your Name) Lyrics
I caught it bad yesterday
You hit me with a call to your place
Ain't been out in a while anyway
Was hopin' I could catch you throwin' smiles in my face
Romantic talkin'? You don't even have to try
You're cute enough to fuck with me tonight
Lookin' at the table, all I see is weed and white
Baby, you livin' the life, but nigga, you ain't livin' right

Cocaine and drinkin' with your friends
You live in the dark, boy, I cannot pretend
I'm not fazed, only here to sin
If Eve ain't in your garden, you know that you can

Call me when you want, call me when you need
Call me in the morning, I'll be on the way
Call me when you want, call me when you need
Call me out by your name, I'll be on the way like

Mmm, mmm, mmm
Mmm, mmm, mmm
You might also like
Ayy, ayy
I wanna sell what you're buyin'
I wanna feel on your ass in Hawaii
I want that jet lag from fuckin' and flyin'
Shoot a child in your mouth while I'm ridin'
Oh, oh, oh, why me?
A sign of the times every time that I speak
A dime and a nine, it was mine every week
What a time, an incline, God was shinin' on me
Now I can't leave
And now I'm actin' hella elite
Never want the niggas that's in my league
I wanna fuck the ones I envy, I envy

Cocaine and drinkin' with your friends
You live in the dark, boy, I cannot pretend
I'm not fazed, only here to sin
If Eve ain't in your garden, you know that you can

Call me when you want, call me when you need
Call me in the morning, I'll be on the way
Call me when you want, call me when you need
Call me out by your name, I'll be on the way like
Oh, call me by your name (Mmm, mmm, mmm)
Tell me you love me in private
Call me by your name (Mmm, mmm, mmm)
I do not care if you're lyin'334Embed"
25,The Weeknd - Popular,"94 ContributorsTranslationsPortuguêsTürkçeEnglishShqipDeutschРусскийPolskiالعربيةPopular Lyrics
I've seen the devil
Down Sunset
In every place
In every face
Yeah (Uh, uh)
Yeah (Uh, uh)

Tell me, do you see her? (Yeah; uh) She's livin' her life (Uh)
Even if she acts like she don't want the limelight (Uh, yeah; uh, uh)
But if you knew her (Yeah-yeah; uh), she lives a lie
She calls the paparazzi, then she acts surprised
Oh

Oh, I know what she needs (Oh-oh; uh)
She just want the fame, I know what shе fiends (Oh-oh; uh, yeah)
Give hеr a little taste, runnin' back to me (Oh-oh; uh)
Put it in her veins, pray her soul to keep, ooh
Ooh, every night (Every night; uh), she prays to the sky
Flashin' lights is all she ever wants to see

Beggin' on her knees to be popular
That's her dream, to be popular (Ha)
Kill anyone to be popular (Hm)
Sell her soul to be popular (Popular)
Just to be popular (Uh-huh)
Everybody scream 'cause she popular (Ha)
She mainstream 'cause she popular
Never be free 'cause she popular
You might also like
Money on top of me, money on top of her (Uh-huh)
Money on top of me, money on top of her (Uh-huh)
Yeah, shawty fuck with me 'cause she know I'm popular (Uh-huh)
Yeah, shawty fuck with me 'cause she know I'm popular

I know that you see me (Huh), time's gone by (Uh, uh)
Spent my whole life runnin' from your flashin' lights
Try to own it (Uh), but I'm alright (Uh, yeah)
You can't take my soul without a fuckin' fight (Uh)
Oh

Oh, I know what she needs (Oh-oh; uh, yeah)
She just want the fame, I know what she fiends (Oh-oh; uh, yeah)
Give her a little taste, runnin' back to me (Oh-oh; uh, yeah)
Put it in her veins, pray her soul to keep, ooh (Uh)
Ooh, every night (Every night), she prays to the sky (Ha)
Flashin' lights is all she ever wants to see

Beggin' on her knees to be popular (Huh)
That's her dream, to be popular (Hey)
Kill anyone to be popular (Hm)
Sell her soul to be popular (Popular)
Just to be popular (Uh-huh)
Everybody scream 'cause she popular (Ha)
She mainstream 'cause she popular
Never be free 'cause she popular
Money on top of me, money on top of her (Uh-huh)
Money on top of me, money on top of her (Uh-huh)
Yeah, shawty fuck with me 'cause she know I'm popular (Uh)
Yeah, shawty fuck with me 'cause she know I'm popular (Uh)
Money on top of me, money on top of her (Uh-huh)
Money on top of me, money on top of her (Uh-huh)
Yeah, shawty fuck with me 'cause she know I'm popular (Uh-huh)
Yeah, shawty fuck with me 'cause she know I'm popular

I'm gettin' money and I'm keepin' it
I'm gettin' cash and I'm keepin' it
Money on top of me, money on top of her
Yeah, shawty fuck with me 'cause she know I'm popular
Pop-popular, born to be popular
She in debt, twenty mill', but she run it up
She can never be broke 'cause she popular
Turn the webcam on for the followers (Hahahahaha)

Beggin' on her knees to be popular
That's her dream, to be popular (Ha)
Kill anyone to be popular (Hm)
Sell her soul to be popular (Popular)
Just to be popular (Uh-huh)
Everybody scream 'cause she popular (Ha)
She mainstream 'cause she popular
Never be free 'cause she popular22Embed"
26,"Medi - Обичам те, ти мене - не","1 ContributorОбичам те, ти мене - не (Obicham te, ti mene - ne) Lyrics

Най-много боли влюбен да си
Да нямаш очи за други дори!
А и как ме боли, сърцето ме боли
Че нова любов си имаш ти

Дай, дай, дай, нещо ми сипи!
Да забравя тези твоите очи
Най, най, най - много ме боли
Че съм влюбен в теб, а ти не си!

Ооо, обичам те
Ааа, ти мене – не, не!
Ооо, обичам те
Ааа, ти мене – не!

S'Agapo, S’Agapo
Ще ти пея цяла вечер
S'Agapo!
S'Agapo, Poso S’Agapo
Твой съм само!
Как боляло да обичаш
Как боляло...
You might also like
Най-много боли влюбен да си
Да нямаш очи за други дори!
А и как ме боли, сърцето ме боли
Че нова любов си имаш ти

Ооо, обичам те
Ааа, ти мене – не, не!
Ооо, обичам те
Ааа, ти мене – не!

Дай, дай, дай, нещо ми сипи!
Да забравя тези твоите очи
Най, най, най - много ме боли
Че съм влюбен в теб, а ти не си!

Ооо, обичам те
Ааа, ти мене – не, не!
Ооо, обичам те
Ааа, ти мене – не!Embed"
27,"Medi - Живей, мило мое","1 ContributorЖивей, мило мое (Zhivei, milo moe) Lyrics

Снощи отново сънувах се там –
Горе на небето, сам
Разделен с тебе завинаги

Ако без мен останеш някога
Недей да слагаш черно никога!
Живей си, мило мое
Живота за какво е?!
Имай си мъж и дете...
Малкият с черни коси
Нека мойто име носи
Да си ме спомняш поне

Страх ме е, мила, за теб като знам
Как си ме обичала...
Как за друг ти не би дишала...

Ако без мен останеш някога
Недей да слагаш черно никога!
Живей си, мило мое
Живота за какво е?!
Имай си мъж и дете...
Малкият с черни коси
Нека мойто име носи
Да си ме спомняш поне
You might also like

Ако без мен останеш някога
Недей да слагаш черно никога!
Живей си, мило мое
Живота за какво е?!
Имай си мъж и дете...
Малкият с черни коси
Нека мойто име носи
Да си ме спомняш понеEmbed"
28,Preslava - Piyan,"11 ContributorsO Kako Ne Bi Lyrics

Ja te znam
(Da, da)

Ja te znam, svaki dio tvog tijela
Mi smo kô slika i ram na zidu
I nije me sram, bio sam i gledam
Samo da ti dam što oni nisu
Voziš kô Phantom
Iznutra i s' vana i voliš kada ti dam to, kô niko nikada
Massimo Dutti, majica preko gun-a
A ti uvijaš u tim tajicama pijana

Ne zanima je veza, malo bi se zezala
Malo je kontraverzna, pogledom me svezala
Izaziva, ne preza, loži ne bi prestala
Pijana kao zvijezda cijelu noć bi plesala

Malo bi se folirala, o kako ne bi'
Malo bi provocirala, o kako ne bi'
Malo bi me nervirala, o kako ne bi'
Samo da bi me imala, o kako ne bi'
(Na, na, na, na)
O kako ne bi'
You might also like
Situacija varira, ta igra zaigra, kô taira iz Kaira
Vrelina Zair-a, plane poput benzina
I nije pyro, ali je vatra živa
To, to, to, to ću ime tetovirat'
To, to,  tog lika mogla bi nogirat'
To, to, to, to tijelo treba eksponirat'
Nemoj se dirat', mogô bi' eksplodirat'

Ne zanima je veza, malo bi se zezala
Malo je kontraverzna, pogledom me svezala
Izaziva, ne preza, loži ne bi prestala
Pijana kao zvijezda cijelu noć bi plesala

Malo bi se folirala, o kako ne bi'
Malo bi provocirala, o kako ne bi'
Malo bi me nervirala, o kako ne bi'
Samo da bi me imala, o kako ne bi'
(Na, na, na, na), o kako ne bi'

A mala ja imam problem, ne mogu da se smirim
Da pomirim se s' tim koliko si jaka
Sve od garderobe, želim na podu ovdje
Ma ima da si gola, prije prvog mraka
(Ya, Ya, Ya, Ya, Ya), (Skr, skr, skr, skr), (Pow, pow, pow, pow, poow)
Malo bi se folirala, o kako ne bi'
Malo bi provocirala, o kako ne bi'
Malo bi me nervirala, o kako ne bi'
Samo da bi me imala, o kako ne bi'
(Na, na, na, na)
O kako ne bi'4Embed"
29,Arctic Monkeys - Do I Wanna Know?,"227 ContributorsTranslationsEspañolFrançaisPortuguêsالعربيةItalianoDeutschDo I Wanna Know? Lyrics
Have you got colour in your cheeks?
Do you ever get that fear that you can't shift the type
That sticks around like summat in your teeth?
Are there some aces up your sleeve?
Have you no idea that you're in deep?
I've dreamt about you nearly every night this week
How many secrets can you keep?
'Cause there's this tune I found
That makes me think of you somehow an' I play it on repeat
Until I fall asleep, spillin' drinks on my settee

(Do I wanna know?) If this feelin' flows both ways?
(Sad to see you go) Was sorta hopin' that you'd stay
(Baby, we both know) That the nights were mainly made
For sayin' things that you can't say tomorrow day

Crawlin' back to you
Ever thought of callin' when
You've had a few?
'Cause I always do
Maybe I'm too
Busy bein' yours
To fall for somebody new
Now, I've thought it through
Crawlin' back to you
You might also like
So have you got the guts?
Been wonderin' if your heart's still open
And if so, I wanna know what time it shuts
Simmer down an' pucker up, I'm sorry to interrupt
It's just I'm constantly on the cusp of tryin' to kiss you
But I don't know if you feel the same as I do
But we could be together if you wanted to

(Do I wanna know?) If this feelin' flows both ways?
(Sad to see you go) Was sorta hopin' that you'd stay
(Baby, we both know) That the nights were mainly made
For sayin' things that you can't say tomorrow day

Crawlin' back to you (Crawlin' back to you)
Ever thought of callin' when
You've had a few? (Had a few)
'Cause I always do ('Cause I always do)
Maybe I'm too (Maybe I'm too busy)
Busy bein' yours (Bein' yours)
To fall for somebody new
Now, I've thought it through
Crawlin' back to you
(Do I wanna know?) If this feelin' flows both ways?
(Sad to see you go) Was sorta hopin' that you'd stay
(Baby, we both know) That the nights were mainly made
For sayin' things that you can't say tomorrow day
(Do I wanna know?) Too busy bein' yours to fall
(Sad to see you go) Ever thought of callin', darlin'?
(Do I wanna know?) Do you want me crawlin' back to you?864Embed"
30,Arctic Monkeys - Why'd You Only Call Me When You're High?,"88 ContributorsTranslationsFrançaisفارسیDeutschEspañolWhy’d You Only Call Me When You’re High? Lyrics
The mirror's image tells me it's home time
But I'm not finished, 'cause you're not by my side
And as I arrived I thought I saw you leavin'
Carryin' your shoes
Decided that once again I was just dreamin'
Of bumpin' into you

Now, it's three in the mornin'
And I'm tryna' change your mind
Left you multiple missed calls
And to my message, you reply
""Why'd you only call me when you're high?""
""Hi, why'd you only call me when you're high?""

Somewhere darker, talkin' the same shite
I need a partner, (High) well are you out tonight?
It's harder and harder to get you to listen
More I get through the gears
Incapable of makin' alright decisions
And having bad ideas

Now, it's three in the mornin'
And I'm tryna' change your mind
Left you multiple missed calls
And to my message, you reply (Message, you reply)
""Why'd you only call me when you're high?""
(Why'd you only call me when you're)
""Hi, why'd you only call me when you're high?""
You might also like
And I can't see you here, wonder where I might
It sort of feels like I'm runnin' out of time
I haven't found all I was hopin' to find
You said you got to be up in the mornin'
Gonna have an early night
And you're startin' to bore me, baby
""Why'd you only call me when you're high?""

""Why'd you only ever phone me when you're high?""
""Why'd you only ever phone me when you're high?""
""Why'd you only ever phone me when you're high?""
""Why'd you only ever phone me when you're (high)?""228Embed"
31,Miley Cyrus - Flowers,"98 ContributorsTranslationsEspañolPortuguêsKiswahiliDeutschItalianoСрпскиNederlandsSvenskaPolskiTürkçeΕλληνικάFrançaisDansk日本語РусскийالعربيةУкраїнськаBahasa IndonesiaفارسیFlowers Lyrics
We were good, we were gold
Kinda dream that can't be sold
We were right 'til we weren't
Built a home and watched it burn

Mm, I didn't wanna leave you, I didn't wanna lie
Started to cry, but then remembered I

I can buy myself flowers
Write my name in the sand
Talk to myself for hours
Say things you don't understand
I can take myself dancing
And I can hold my own hand
Yeah, I can love me better than you can

Can love me better, I can love me better, baby
Can love me better, I can love me better, baby

Paint my nails cherry-red
Match the roses that you left
No remorse, no regret
I forgive every word you said
You might also like
Ooh, I didn't wanna leave you, baby, I didn't wanna fight
Started to cry, but then remembered I

I can buy myself flowers
Write my name in the sand
Talk to myself for hours, yeah
Say things you don't understand
I can take myself dancing, yeah
I can hold my own hand
Yeah, I can love me better than you can

Can love me better, I can love me better, baby
Can love me better, I can love me better, baby
Can love me better, I can love me better, baby
Can love me better, I (Ooh, I)

I didn't wanna leave you, I didn't wanna fight
Started to cry, but then remembered I

I can buy myself flowers (Uh-huh)
Write my name in the sand
Talk to myself for hours (Yeah)
Say things you don't understand (You never will)
I can take myself dancing, yeah
I can hold my own hand
Yeah, I can love me better than
Yeah, I can love me better than you can
Can love me better, I can love me better, baby (Uh)
Can love me better, I can love me better, baby (Than you can)
Can love me better, I can love me better, baby
Can love me better, I36Embed"
32,Medi - Джентълмен,"1 ContributorДжентълмен (Gentleman) Lyrics

Радвам се за тебе, честно!
Нали е по-добър от мен?
За тебе всичко дава -
Страшен джентълмен
Държи се с теб като с принцеса
Да имаш всичко свикна ли?!
А мене да ме няма свикна ли, кажи?

Цялата си диаманти, диаманти, красива си!
Но кажи ми го в очите, че щастлива си
Джентълмен, джентълмен - идеален, съвършен
Но не пали като мен!
'Айде кажи си го - друго си е с мен!

Вратите чувам, че ти отваря
А раните затваря ли?
Спря ли да боли, или се примири?!
Държи се с теб като с принцеса
Да имаш всичко свикна ли?!
А мене да ме няма свикна ли, кажи?
You might also like
Цялата си диаманти, диаманти, красива си!
Но кажи ми го в очите, че щастлива си
Джентълмен, джентълмен - идеален, съвършен
Но не пали като мен!
'Айде кажи си го - друго си е с мен!

Пак в съня те чакам на гости
За теб вратите никога няма
Моето сърце да залости!
Ей, боли до кости!
Като сетя се, че те има той
Изпраща те и те взима
Болката е непоносима, ааа!

Цялата си диаманти, диаманти, красива си!
Но кажи ми го в очите, че щастлива си
Джентълмен, джентълмен - идеален, съвършен
Но не пали като мен!
'Айде кажи си го - друго си е с мен!Embed"
33,Metro Boomin - Too Many Nights,"7 ContributorsToo Many Nights (Instrumental) Lyrics
Honorable C.N.O.T.E
(Metro)
See Metro Boomin LiveGet tickets as low as $44You might also like1Embed"
34,Sam Smith - Unholy,"134 ContributorsTranslationsFrançaisEspañolNederlandsDeutschالعربيةPolskiPortuguêsUnholy Lyrics
Mummy don't know Daddy's getting hot
At the Body Shop
Doing something unholy
He like it, like it, yeah (Ooh)
He like it, like it, yeah (Yeah, yeah)
He like it, like it, yeah (Uh)
He like it, like it, yeah

A lucky, lucky girl
She got married to a boy like you
She'd kick you out if she ever, ever knew
'Bout all the **** you tell me that you do
Dirty, dirty boy
You know everyone is talkin' on the scene
I hear them whisperin' 'bout the places that you've been
And how you don't know how to keep your business clean

Mummy don't know Daddy's getting hot
At the Body Shop
Doin' something unholy
He's sat back while she's droppin' it
She be poppin' it
Yeah, she put it down slowly
Oh-ee-oh-ee-oh, he left his kids at
Ho-ee-oh-ee-ome so he can get that
Mummy don't know Daddy's getting hot
At the Body Shop
Doin' something unholy (Woo)
You might also like
Mm, daddy, daddy, if you want it, drop the addy (Yeah, yeah)
Give me love, give me Fendi, my Balenciaga daddy
You gon' need to bag it up 'cause I'm spendin' on Rodeo (Woo)
You can watch me back it up, I'll be gone in the A.M. (Yeah)
And he, he get me Prada, get me Miu Miu like Rihanna (Ah)
He always call me 'cause I never cause no drama (Drama)
And when you want it, baby, I know I got you covered (Yeah, yeah)
And when you need it, baby, just jump under the covers (Yeah)

Mummy don't know Daddy's getting hot (Hot)
At the Body Shop (Shop)
Doin' something unholy
He's sat back while she's droppin' it (She)
She be poppin' it (She)
Yeah, she put it down slowly
Oh-ee-oh-ee-oh, he left his kids at
Ho-ee-oh-ee-ome so he can get that
Mummy don't know Daddy's getting hot (Unholy)
At the Body Shop (Ah)
Doin' something unholy (Unholy)

Oh-oh, oh-ee-oh-ee, ee-oh (Unholy)
Oh-oh, oh-ee-oh-ee, ee-oh (Unholy)
Oh-oh, oh-ee-oh-ee, ee-oh (Yeah, yeah)
Oh-oh, oh-ee-oh-ee, ee-oh46Embed"
35,Lil Nas X - INDUSTRY BABY,"265 ContributorsTranslationsSlovenščinaTürkçeEspañolРусскийPortuguêsItalianoDeutschFrançaisفارسیNederlandsالعربيةবাংলাINDUSTRY BABY Lyrics
(D-D-Daytrip took it to ten, hey)
Baby back, ayy, couple racks, ayy
Couple Grammys on him, couple plaques, ayy
That's a fact, ayy, throw it back, ayy
Throw it back, ayy
And this one is for the champions
I ain't lost since I began, yeah
Funny how you said it was the end, yeah
Then I went did it again, yeah

I told you long ago on the road
I got what they waiting for
I don't run from nothing, dog
Get your soldiers, tell 'em I ain't layin' low
You was never really rooting for me anyway
When I'm back up at the top, I wanna hear you say
He don't run from nothin', dog
Get your soldiers, tell 'em that the break is over

Uh, need to, uh
Need to get this album done
Need a couple number onеs
Need a plaque on every song
Need mе like one with Nicki now
Tell a rap nigga I don't see ya, hah
I'm a pop nigga like Bieber, hah
I don't fuck bitches, I'm queer, hah
But these niggas bitches like Madea, yeah, yeah, yeah, ayy (Yeah)
Oh, let's do it
I ain't fall off, I just ain't release my new shit
I blew up, now everybody tryna sue me
You call me Nas, but the hood call me Doobie, yeah
You might also like
And this one is for the champions
I ain't lost since I began, yeah
Funny how you said it was the end, yeah
Then I went did it again, yeah

I told you long ago on the road
I got what they waiting for (I got what they're waiting for)
I don't run from nothing, dog
Get your soldiers, tell 'em I ain't layin' low (Bitch, I ain't runnin' from nowhere)
You was never really rooting for me anyway (Ooh, ooh)
When I'm back up at the top, I wanna hear you say (Ooh, ooh)
He don't run from nothin', dog
Get your soldiers, tell 'em that the break is over (Yeah)

My track record so clean, they couldn't wait to just bash me
I must be gettin' too flashy, y'all shouldn't have let the world gas me (Woo)
It's too late 'cause I'm here to stay and these girls know that I'm nasty (Mmm)
I sent her back to her boyfriend with my handprint on her ass cheek
City talkin', we takin' notes
Tell 'em all to keep makin' posts
Wish he could, but he can't get close
OG so proud of me that he chokin' up while he makin' toasts
I'm the type that you can't control, said I would, then I made it so
I don't clear up rumors (Ayy), where's y'all sense of humor? (Ayy)
I'm done makin' jokes 'cause they got old like baby boomers
Turned my haters to consumers, I make vets feel like they juniors (Juniors)
Say your time is comin' soon, but just like Oklahoma (Mmm)
Mine is comin' sooner (Mmm), I'm just a late bloomer (Mmm)
I didn't peak in high school, I'm still out here gettin' cuter (Woo)
All these social networks and computers
Got these pussies walkin' 'round like they ain't losers
I told you long ago on the road
I got what they waiting for (I got what they waiting for)
I don't run from nothing, dog
Get your soldiers, tell 'em I ain't layin' low (Bitch, I ain't runnin' from nowhere)
You was never really rooting for me anyway
When I'm back up at the top, I wanna hear you say
He don't run from nothin', dog
Get your soldiers, tell 'em that the break is over
Yeah
I'm the industry baby, mmm
I'm the industry baby
Yeah151Embed"
36,MBT - Skupa,"12 ContributorsSkupa Lyrics
Скъпа изглеждаш добре, ма' не по-добре от хартията! (НЕ!)
За хартия бати' лакомията. (ДА!)
Таа' твойта бати' мръсотията! (ДААА)
Ki - Kilian по шията
Top тупалка, бати' возията
Горчи, ама е бати' вкусотията
Глей' как блести, ебати газарията!
Скъпа изглеждаш добре, ма' не по-добре от хартията! (НЕ!)
За хартия бати' лакомията. (ДА!)
Таа' твойта бати' мръсотията! (ДААА)
Ki - Kilian по шията
Top тупалка, бати' возията
Горчи, ама е бати' вкусотията
Глей' как блести, ебати газарията! (Баати гъзарията)
 (Пашата)
Пърр, пърр
Ало братмее, ебати' микрофoнията. (Алооо)(Чуаш ли мее?)
Петс - петстин еврака некъде' изчезна ми фунията. (Кво направихте бе?)
Ако некой ти кае' изкараш лесни пари от мен да знаеш, че е ебати' мошията (А-аа)
Ако немаш ташаци си хоиш' се трепи за некой' осем часа, мое' изплатиш KIA-та. (Ае палии)
Пет, четири, три, две, едно
Кай' некой' дет' го прай' кат' мен, брато!
И аз на тебе щех' да искам да съм мен, братоо, мотамо!
Таа' твойта мърша май се е огледала в на момчето оборота му
Сигурно тва' е щот' тоя мъжа и не е виждал такива пари на цело във живота му
Целото във фолиат е омотано
Как ухае, блести и сияе
Шушумигата говори за мен, ма става дума за пари и шушумигата трае
По мен отдавна и се точи лигата, за тва кат' и го дам тя така се старае
Ма' аз повече обичам хартията, без значение коя еее!
You might also like
Скъпа изглеждаш добре, ма' не по-добре от хартията! (НЕ!)
За хартия бати' лакомията. (ДА!)
Таа' твойта бати' мръсотията! (ДААА)
Ki - Kilian по шията
Top тупалка, бати' возията
Горчи, ама е бати' вкусотията
Глей' как блести, ебати газарията!
Скъпа изглеждаш добре, ма' не по-добре от хартията! (НЕ!)
За хартия бати' лакомията. (ДА!)
Таа' твойта бати' мръсотията! (ДААА)
Ki - Kilian по шията
Top тупалка, бати' возията
Горчи, ама е бати' вкусотията
Глей' как блести, ебати газарията! (Баати гъзарията)
 (Борис)
Блести, ама не колко китката ми! (Китката ми)
Едно и пет е за напитката ми!
Фитнес дупе и дълбоко гърло, ясно е коя е фаворитката ми
Ще изям маргаритката ѝ, да не залепне по плитката ѝ
Неаме' фенове, ела на наше парти. (Ела бе) Е тва' е агитката ни! (Оуу)
Със мен всека вечер е сафари, чакат лешояди, хиени и помияри
Има бандити от всички квартали
Всички top путки и тех сме събрали. (Всички!)
На мойта маса само много гадни твари (Мноо гадни)
Много различни, ма всички тузари
До един женени за парата, викай поп - ше стааме сватбари!Embed"
