,Unnamed: 0,artist_title,lyrics,emotions
71,71,Zola - AMBER,"22 ContributorsAMBER Lyrics

Kore
A.M, A.M, A.M, A.M.B.E.R
A-A
A.M.B.E.R
AWA the mafia, my nigga

J'suis la légende sous sa photo (Instagram)
J'sais qu'tu m'veux juste pour toi (Toi), Amber, dis-moi, pourquoi ?
Devant vous, c'est ma poto (Oh, c'est ma go)
J'l'emmène graille où l'boss me tutoie (Oh) et sur TikTok, elle tue l'temps

J'préfère voir mes habits plein d'sang (Wow, wow) qu'mes amis plein d'sang (Wow, wow)
T'as mis ta babe sur le té-c', té-c' (Wow, té-c') et tous tes tales au centre (Wow, wow)
Moi, j'l'appelle : ""Amber"" (Wow) mais son blase, c'est : ""Ambre"" (Wow, wow)
J'voulais m'la ken depuis l'collège (Wow) mais j'étais trop un cancre (Wow, wow)

Si tu m'aimes pas, mets nos gosses dans un mouchoir, si tu me loves, c'est la même (Bitch)
J'fume la zaza et je tombe dans un trou noir, rebelotte, lendemain, la même (La zaza)
J'te parle à toi, qu'est-ce qu'y a  (Han, han) ? Tout ça sans une caisse claire (Yeah)
J'déboule dans une caisse sombre, qu'est-ce qu'y a ? J'lance si y a mon pé-
You might also like
Aucune émotion, trop d'chagrin, enchaîné (Enchaîné)
J'cache mes émotions, c'est vu comme faiblesse chez nous (Émotions)
J'ai une babe, c'est une bombe, j'suis un taliban (Taliban)
Une bad bombe, j'suis un taliban

J'préfère voir mes habits plein d'sang (Wow, wow) qu'mes amis plein d'sang (Wow, wow)
Là, t'as mis ta babe sur le té-c', té-c' (Wow, té-c') et tous tes tales au centre (Wow, wow)
Moi, j'l'appelle : ""Amber"" (Wow) mais son blase, c'est : ""Ambre"" (Wow, wow)
J'voulais m'la ken depuis l'collège (Wow) mais j'étais trop un cancre (Wow, wow)

Amber, A.M.B.E.R (Oh-oh)
Amber, A.M.B.E.R (Oh-oh)
Amber, A.M.B.E.R (Oh-oh)
Amber, Amber, Amber, Amber (Oh-oh)

Regarde-moi dans les yeux, jure-moi qu't'en connais un qui fait ça (Bien)
Des meufs comme Amber, t'en trouves nul part, c'est elle qui t'tombe dessus
Toi, je n'sais pas mais tes hanches mentent pas (T'es bonne)
J't'appelle : ""Amber"" ou : ""Ambre"" ou bien : ""Mon cœur"" ou je n'sais pas

Aucune émotion, trop d'chagrin, enchaîné (Enchaîné)
J'cache mes émotions, c'est vu comme faiblesse chez nous (Émotions)
J'ai une babe, c'est une bombe, j'suis un taliban (Taliban)
Une bad bombe, j'suis un taliban
J'préfère voir mes habits plein d'sang (Wow, wow) qu'mes amis plein d'sang (Wow, wow)
Là, t'as mis ta babe sur le té-c', té-c' (Wow, té-c') et tous tes tales au centre (Wow, wow)
Moi, j'l'appelle ""Amber"" (Wow) mais son blase, c'est ""Ambre"" (Wow, wow)
J'voulais m'la ken depuis l'collège (Wow) mais j'étais trop un cancre (Wow, wow)

Amber, A.M.B.E.R (Oh-oh)
Amber, A.M.B.E.R (Oh-oh)
Amber, A.M.B.E.R (Oh-oh)
Amber, Amber, Amber, Amber (Oh-oh)

J'pense c'est elle, pas besoin de chercher plus loin
J'ai mis du temps à la trouver dans tous ces humains
J'dois t'appeler : ""Ambre"" ou bien : ""Amber"" ? Moi, je n'sais pas
J'ai peur d'être fauché, peur que quelque chose nous sépare
Oh, oh, oh, oh
Vous êtes sur la messagerie de : Amber (Amber)
Oh, oh, oh, oh (Amber, Amber)
Oh, oh, oh, ohEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['admiration', 'excitement'], ['excitement'], ['admiration', 'excitement'], ['excitement'], ['anger'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['admiration', 'excitement'], ['amusement', 'excitement'], ['admiration', 'excitement'], ['excitement'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['admiration', 'excitement'], ['amusement', 'excitement'], ['admiration', 'excitement'], ['excitement'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
72,72,James Hype - Ferrari,"20 ContributorsFerrari Lyrics
Can I be honest?
I still want your hands up on my body
You still make my heart beat fast, Ferrari
With me in the wave, but in the mornin'
Do you still want me?
Can I be honest?
I still want your hands up on my body
You still make my heart beat fast, Ferrari
With me in the wave, but in the mornin'
Do you still want me?

Do you still want me?

Can I be honest?
Do you still want me?
Want me

Can I be honest?
I still want your hands up on my body
You still make my heart beat fast, Ferrari
With me in the wave, but in the mornin'
Do you still want me?
Can I be honest?
I still want your hands up on my body
You still make my heart beat fast, Ferrari
With me in the wave, but in the mornin'
Do you still want me?
You might also like
Do you still want me?

Can I be honest?

Can I be honest?
I still want your hands up on my body
You still make my heart beat fast, Ferrari
With me in the wave, but in the mornin'
Do you still want me?35Embed","[['neutral'], ['desire'], [], ['neutral'], ['confusion', 'curiosity'], ['neutral'], ['desire'], [], ['neutral'], ['confusion', 'curiosity'], ['confusion', 'curiosity'], ['neutral'], ['confusion', 'curiosity'], ['desire', 'love'], ['neutral'], ['desire'], [], ['neutral'], ['confusion', 'curiosity'], ['neutral'], ['desire'], [], ['neutral'], ['confusion', 'curiosity'], ['confusion', 'neutral'], ['confusion', 'curiosity'], ['neutral'], ['neutral'], ['desire'], [], ['neutral'], ['neutral']]"
73,73,SZA - Kill Bill,"155 ContributorsTranslationsEspañolPortuguêsItalianoTürkçeDeutschNederlands日本語සිංහලΕλληνικάРусскийBahasa IndonesiaFrançaisالعربيةKill Bill Lyrics
I'm still a fan even though I was salty
Hate to see you with some other broad, know you happy
Hate to see you happy if I'm not the one drivin'

I'm so mature, I'm so mature
I'm so mature, I got me a therapist to tell me there's other men
I don't want none, I just want you
If I can't have you, no one should

I might
I might kill my ex, not the best idea
His new girlfriend's next, how'd I get here?
I might kill my ex, I still love him though
Rather be in jail than alone

I get the sense that it's a lost cause
I get the sense that you might really love her
This text gon' be evidence, this text is evidence
I tried to ration with you, no murders or crime of passion, but damn
You was out of reach
You was at the farmer's market with your perfect peach
Now I'm in the basement plannin' home invasion
Now you layin' face-down, got me singin' over a beat
See SZA LiveGet tickets as low as $86You might also like
I'm so mature, I'm so mature
I'm so mature, I got me a therapist to tell me there's other men
I don't want none, I just want you
If I can't have you, no one will

I might (I)
I might kill my ex, not the best idea
His new girlfriend's next, how'd I get here?
I might kill my ex, I still love him though
Rather be in jail than alone

I did it all for love (Love)
I did it all on no drugs (Drugs)
I did all of this sober
I did it all for us, oh
I did it all for love (Love)
I did all of this on no drugs (Drugs)
I did all of this sober
Don't you know I did it all for us? (I'm gon' kill your ass tonight)

Oh, I just killed my ex (My ex, oops), not the best idea (Idea)
Killed his girlfriend next, how'd I get here? (He left me no choice)
I just killed my ex (My ex), I still love him though (I do)
Rather be in Hell than alone73Embed","[['neutral'], ['joy'], ['joy', 'sadness'], ['pride', 'neutral'], ['realization'], ['disapproval'], ['neutral'], ['neutral'], ['anger', 'disapproval'], ['neutral'], ['love'], ['neutral'], ['disappointment', 'neutral'], ['love', 'optimism'], ['neutral'], ['neutral'], ['neutral'], ['admiration', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['pride', 'neutral'], ['realization'], ['disapproval'], ['neutral'], ['neutral'], ['anger', 'disapproval'], ['neutral'], ['love'], ['neutral'], ['love'], ['approval', 'relief', 'neutral'], ['approval', 'neutral'], ['joy', 'neutral'], ['love'], ['neutral'], ['approval', 'neutral'], ['anger', 'curiosity'], ['disappointment'], ['curiosity'], ['love'], ['neutral']]"
74,74,Farruko - Pepas,"17 ContributorsTranslationsDeutschEnglishPepas Lyrics

No me importa lo que de mí se diga
Viva usted su vida, que yo vivo la mía
Que solo e' una, disfruta el momento
Que el tiempo se acaba y pa'trás no vira

Bebiendo, fumando y jodiendo
Sigo vacilando de party to' los día'
Y síguelo, oh-oh-oh, oh-oh-oh, oh-oh (¡Farru!)
Síguelo, oh-oh-oh, oh-oh-oh, oh-oh (La rola y pepa)

Pepa' y agua pa' la seca
To' el mundo en pastilla' en la discoteca
Pepa' y agua pa' la seca
To' el mundo en pastilla' en la discoteca

Desacata'o
Empastilla'o
(Qué maldita nota)
(Arcoíris)
¡Fa-Farru!
See Farruko LiveGet tickets as low as $40You might also like
Sube las mano' y las botella' pa' arriba (¡Blep!)
Siempre la movie la tenemo' prendía'
Hoy vamo' a darle hasta que se haga de día
Sigo rulin, 'toy en la mía

Salió el sol, wol (Sol)
Tráeme la hookah y el alcohol (Y el alcohol)
Y préndelo, oh-oh, woh-oh-oh (Woh-oh)
Esto se salió de control (De control)
Y síguelo, oh-oh-oh, oh-oh-oh, oh-oh (La rola y pepa)

Pepa' y agua pa' la seca
To' el mundo en pastilla' en la discoteca (Desacata'o)
Pepa' y agua pa' la seca
To' el mundo en pastilla' en la discoteca (Empastilla'o)

¡Blep!
¡Fa-Farru!
(Qué maldita nota)
(Arcoíris)

No me importa lo que de mí se diga
Viva usted su vida, que yo vivo la mía
Que solo e' una, disfruta el momento
Que el tiempo se acaba y pa'trás no vira
Bebiendo, fumando y jodiendo
Sigo vacilando de party to' los día'
Y síguelo, oh-oh-oh, oh-oh-oh, oh-oh (¡Farru!)
Síguelo, oh-oh-oh, oh-oh-oh, oh-oh (La rola y pepa)

Pepa' y agua pa' la seca
To' el mundo en pastilla' en la discoteca
Pepa' y agua pa' la seca
To' el mundo en pastilla' en la discoteca

Desacata'o
Empastilla'o
(Qué maldita nota)
(Arcoíris)
¡Fa-Farru!

Dímelo, Chino
The Most Winning
Victor Cárdenas
White Star
Sharo Towers
La 167
La 1674Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['excitement', 'joy'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['admiration'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
75,75,Michael Bublé - Holly Jolly Christmas,"12 ContributorsHolly Jolly Christmas LyricsHave a holly, jolly Christmas
It's the best time of the year
I don't know if there'll be snow
But have a cup of cheer
Have a holly, jolly Christmas
And when you walk down the street
Say Hello to friends you know
And everyone you meet
Oh, ho, the mistletoe
Is hung where you can see
Somebody waits for you
Kiss her once for me
Have a holly, jolly Christmas
And in case you didn't hear
Oh by golly, have a holly
Jolly Christmas this year

Oh, ho, the mistletoe
Is hung where you can see
Somebody waits for you
Kiss her once for me
Have a holly, jolly Christmas
And in case you didn't hear
Oh by golly, have a holly
Jolly Christmas this yearYou might also likeEmbed","[['admiration'], ['confusion'], ['joy', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['love', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['joy', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['love', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
76,76,Drake - One Dance,"305 ContributorsTranslationsTürkçeEspañolPolskiDeutschFrançaisOne Dance Lyrics
Baby, I like your style

Grips on your waist, front way, back way
You know that I don't play
Streets not safe but I never run away
Even when I'm away
Oti, oti
There's never much love when we go OT
I pray to make it back in one piece
I pray, I pray

That's why I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me
I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me
Baby, I like your style
You might also like
Strength and guidance
All that I'm wishing for my friends
Nobody makes it from my ends
I had to bust up the silence
You know you gotta stick by me
Soon as you see the text, reply me
I don't wanna spend time fighting
We've got no time, and that's why

I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me
I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me

Got a pretty girl and she love me long time
Wine it, wine it, she love me long time
Oh, yeah, very long time
Back up, back up, back up, and wine am
Back up, back up, and wine am, girl, just
Back up, back up, back up, and wine am
Oh, yeah, very long time
Back, up, back up and wine am, girl
Oh, tell me, I need to know
Where do you wanna go?
'Cause if you're down, I'll take it slow
Make you lose control

Where, where, where
Where, where, where, where (Oh, yeah, very long time)
Where, where, where (Back up, back up, and wine am, girl)
Where, where, where, where
'Cause if you're down (Back up, back up, and–)
'Cause if you're down (Back up, back up, and–)
'Cause if you're down (Back up, back up, and–)

I need a one dance (Where, where, where)
Got a Hennessy in my hand (Where, where, where, where)
One more time 'fore I go (Where)
Higher powers taking a hold on me (Where, where, where, where)
I need a one dance
Got a Hennessy in my hand
One more time 'fore I go
Higher powers taking a hold on me
How do you spell ""Hennessy?""
I put two ""N""s and two ""S""es, is it like that? Hen... Henn... Henn...
It's definitely not showing up
I know ""Hennessy"" has two ""S""es for sure, so I'm gonna take out one of the ""N""s234Embed","[['admiration', 'love'], ['neutral'], ['neutral'], ['realization', 'neutral'], ['neutral'], ['neutral'], ['love', 'neutral'], ['caring', 'desire'], ['caring', 'neutral'], ['approval', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['approval', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['admiration', 'love'], ['confusion', 'neutral'], ['neutral'], ['desire', 'optimism'], ['neutral'], ['annoyance', 'neutral'], ['neutral'], ['neutral'], ['disapproval'], ['neutral'], ['approval', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['approval', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['love'], ['love'], ['neutral'], ['joy', 'neutral'], ['neutral'], ['joy', 'neutral'], ['neutral'], ['neutral'], ['curiosity', 'neutral'], ['curiosity', 'neutral'], ['neutral'], ['annoyance', 'neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['approval', 'desire'], ['neutral'], ['neutral'], ['neutral'], ['approval', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['curiosity'], ['curiosity', 'neutral'], ['neutral'], ['neutral']]"
77,77,Sia - Snowman,"73 ContributorsTranslationsDeutschČeskyTürkçePortuguêsالعربيةSnowman Lyrics
Don't cry, snowman, not in front of me
Who'll catch your tears if you can't catch me, darling?
If you can't catch me, darling
Don't cry, snowman, don't leave me this way
A puddle of water can't hold me close, baby
Can't hold me close, baby

I want you to know that I'm never leaving
'Cause I'm Mrs. Snow, 'til death we'll be freezing
Yeah, you are my home, my home for all seasons
So come on, let's go
Let's go below zero and hide from the sun
I'll love you forever where we'll have some fun
Yes, let's hit the North Pole and live happily
Please don't cry no tears now, it's Christmas, baby

My snowman and me, eh
My snowman and me
Baby

Don't cry, snowman, don't you fear the sun
Who'll carry me without legs to run, honey?
Without legs to run, honey
Don't cry, snowman, don't you shed a tear
Who'll hear my secrets if you don't have ears, baby?
If you don't have ears, baby
You might also like
I want you to know that I'm never leaving
'Cause I'm Mrs. Snow, 'til death we'll be freezing
Yeah, you are my home, my home for all seasons
So come on, let's go
Let's go below zero and hide from the sun
I'll love you forever where we'll have some fun
Yes, let's hit the North Pole and live happily
Please don't cry no tears now, it's Christmas, baby

My snowman and me, eh
My snowman and me
Baby57Embed","[['caring'], ['caring', 'curiosity', 'love', 'neutral'], ['love'], ['caring', 'sadness'], ['sadness', 'neutral'], ['caring', 'sadness'], ['desire', 'neutral'], ['neutral'], ['approval'], ['neutral'], ['neutral'], ['love'], ['joy'], ['sadness'], ['neutral'], ['neutral'], ['neutral'], ['fear', 'neutral'], ['confusion', 'curiosity'], ['neutral'], ['caring'], ['curiosity'], ['neutral'], ['confusion', 'neutral'], ['desire', 'neutral'], ['neutral'], ['approval'], ['neutral'], ['neutral'], ['love'], ['joy'], ['sadness'], ['neutral'], ['neutral'], ['neutral']]"
78,78,Imagine Dragons - Bones,"65 ContributorsTranslationsEspañolBones Lyrics
Gimme, gimme, gimme some time to think
I'm in the bathroom, looking at me
Face in the mirror is all I need (Ooh-ooh)
Wait until the reaper takes my life
Never gonna get me out alive
I will live a thousand million lives (Ooh-ooh)

My patience is waning, is this entertaining?
Our patience is waning, is this entertaining?

I-I-I got this feeling, yeah, you know
Where I'm losing all control
'Cause there's magic in my bones
I-I-I got this feeling in my soul
Go ahead and throw your stones
'Cause there's magic in my bones

Playin' with a stick of dynamitе
There was nevеr gray in black and white
There was never wrong till there was right (Ooh-ooh)
Feelin' like a boulder hurtlin'
Seein' all the vultures circlin'
Burnin' in the flames, I'm workin' in
Turnin' in a bed, that's darkenin'
See Imagine Dragons LiveGet tickets as low as $66You might also like
My patience is waning, is this entertaining?
Our patience is waning, is this entertaining?

I-I-I got this feeling, yeah, you know
Where I'm losing all control
'Cause there's magic in my bones (In my bones)
I-I-I got this feeling in my soul
Go ahead and throw your stones
'Cause there's magic in my bones

'Cause there's magic in my bones

Look in the mirror of my mind
Turnin' the pages of my life
Walkin' the path so many paced a million times
Drown out the voices in the air
Leavin' the ones that never cared
Pickin' the pieces up and buildin' to the sky

My patience is waning, is this entertaining?
My patience is waning, is this entertaining?
I-I-I got this feeling, yeah, you know
Where I'm losing all control
'Cause there's magic in my bones (Magic in my bones)
I-I-I got this feeling in my soul (Soul)
Go ahead and throw your stones
'Cause there's magic in my bones

There goes my mind, (I-I-I) don't mind
There goes my mind (There it goes, there it goes)
There goes my mind, (I-I-I) don't mind
There goes my mind (There it goes)
'Cause there's magic in my bones15Embed","[['neutral'], ['neutral'], ['excitement', 'joy', 'neutral'], ['neutral'], ['neutral'], ['joy', 'optimism'], ['confusion', 'curiosity'], ['confusion', 'curiosity'], ['approval', 'realization'], ['neutral'], ['neutral'], ['realization', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['realization'], ['neutral'], ['neutral'], ['sadness', 'neutral'], ['neutral'], ['optimism'], ['confusion', 'curiosity'], ['confusion', 'curiosity'], ['approval', 'realization'], ['neutral'], ['neutral'], ['realization', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['fear'], ['neutral'], ['neutral'], ['confusion', 'curiosity'], ['confusion', 'curiosity'], ['approval', 'realization'], ['neutral'], ['realization', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['approval'], ['neutral'], ['approval'], ['neutral'], ['neutral']]"
79,79,KeBlack - LAISSE MOI,"6 ContributorsLAISSE MOI Lyrics
J'suis rentré chez toi, j'ai tout pris
Même ton cœur j'suis parti avec
Bébé a l'bras long comme Luffy
J'sais pas si t'as la ref
Pour t'emmener au soleil t'sais pas c'que j'ai fait
J'ai dû vendre de la neige
Elle c'est ma sicarios, elle est restée même quand c’tait la hess
J'la vois dans mes DM, elle veut revenir
J'lui dis : ""c'est mort""
Elle dit : ""j'suis mieux qu't’as baby’s"" mais j'lui dis : ""qu’c'est mort""

Porte pas, porte pas l'œil
S'te plaît porte pas l'œil
Nous deux c'est plus pareil, еlle veut qu'on s'voit t’à l'heurе
Porte pas, porte pas l'œil
S'te plaît porte pas l'œil
Nous deux c'est plus pareil, elle veut qu'on s'voit t’à l'heure

Laisse moi, s'te plaît laisse moi
J't'ai dit : ""c'est mort"", s'te plaît laisse moi
Laisse moi, s'te plaît laisse moi
J't'ai dit : ""qu’c'est mort"", s'te plaît laisse moi
You might also like
J'suis rentré dans son cœur pour voir mon avenir
Je m'suis pas vu avec
Entre nous trop d’latence, j'suis pas dans les temps
J'sais qu't'as capté la ref
Qu'est-ce que tu veux au final ?
Nous deux y a plus de feeling
Elle veut me rendre fêlé
Nous deux c'est de l'histoire ancienne comme les FILA

Porte pas, porte pas l'œil
S'te plaît porte pas l'œil
Nous deux c'est plus pareil, elle veut qu'on s'voit t’à l'heure
Porte pas, porte pas l'œil
S'te plaît porte pas l'œil
Nous deux c'est plus pareil, elle veut qu'on s'voit t’à l'heure

Laisse moi, s'te plaît laisse moi
J't'ai dit : ""c'est mort"", s'te plaît laisse moi
Laisse moi, s'te plaît laisse moi
J't'ai dit : ""qu’c'est mort"", s'te plaît laisse moiEmbed","[['neutral'], ['neutral'], ['joy', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['curiosity'], ['neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
80,80,Luis Fonsi - Despacito - Remix,"437 ContributorsTranslationsNederlandsไทย / Phasa ThaiSvenskaРусскийPortuguêsDeutschEnglishDespacito (Remix) Lyrics

Comin' over in my direction
So thankful for that, it's such a blessin', yeah
Turn every situation into heaven, yeah
Oh-oh, you are
My sunrise on the darkest day
Got me feelin' some kind of way
Make me wanna savor every moment slowly, slowly
You fit me tailor-made, love how you put it on
Got the only key, know how to turn it on
The way you nibble on my ear, the only words I wanna hear
Baby, take it slow so we can last long

¡Oh! Tú, tú eres el imán y yo soy el metal
Me voy acercando y voy armando el plan
Sólo con pensarlo se acelera el pulso (Oh, yeah)
Ya, ya me está gustando más de lo normal
Todos mis sentidos van pidiendo más
Esto hay que tomarlo sin ningún apuro

Despacito
Quiero respirar tu cuello despacito
Deja que te diga cosas al oído
Para que te acuerdes si no estás conmigo
Despacito
Quiero desnudarte a besos despacito
Firmo en las paredes de tu laberinto
Y hacer de tu cuerpo todo un manuscrito
(Sube, sube, sube
Sube, sube)
You might also like
Quiero ver bailar tu pelo, quiero ser tu ritmo (Woah, woah)
Que le enseñes a mi boca (Woah, woah)
Tus lugares favoritos (Favorito, favorito, baby)
Déjame sobrepasar tus zonas de peligro (Woah, woah)
Hasta provocar tus gritos (Woah, woah)
Y que olvides tu apellido

Si te pido un beso, ven, dámelo, yo sé que estás pensándolo
Llevo tiempo intentándolo, mami, esto es dando y dándolo
Sabes que tu corazón conmigo te hace bom, bom
Sabes que esa beba está buscando de mi bom, bom
Ven, prueba de mi boca para ver cómo te sabe
Quiero, quiero, quiero ver cuánto amor a ti te cabe
Yo no tengo prisa, yo me quiero dar el viaje
Empecemos lento, después salvaje

Pasito a pasito, suave suavecito
Nos vamos pegando, poquito a poquito
Cuando tú me besas con esa destreza
Veo que eres malicia con delicadeza
Pasito a pasito, suave suavecito
Nos vamos pegando, poquito a poquito
Y es que esa belleza es un rompecabezas
Pero pa' montarlo aquí tengo la pieza
¡Oye!
Despacito
Quiero respirar tu cuello despacito
Deja que te diga cosas al oído
Para que te acuerdes si no estás conmigo
Despacito
Quiero desnudarte a besos despacito
Firmo en las paredes de tu laberinto
Y hacer de tu cuerpo todo un manuscrito
(Sube, sube, sube
Sube, sube)

Quiero ver bailar tu pelo, quiero ser tu ritmo (Woah, woah)
Que le enseñes a mi boca (Woah, woah)
Tus lugares favoritos (Favorito, favorito, baby)
Déjame sobrepasar tus zonas de peligro (Woah, woah)
Hasta provocar tus gritos (Woah, woah)
Y que olvides tu apellido

Despacito
This is how we do it down in Puerto Rico
I just wanna hear you screaming, ""¡Ay, bendito!""
I can move forever cuando esté contigo
¡Báilalo!
Pasito a pasito, suave suavecito
Nos vamos pegando, poquito a poquito
Que le enseñes a mi boca
Tus lugares favoritos
(Favorito, favorito, baby)
Pasito a pasito, suave suavecito
Nos vamos pegando, poquito a poquito
Hasta provocar tus gritos (Fonsi)
Y que olvides tu apellido (DY)
Despacito416Embed","[['neutral'], ['gratitude'], ['neutral'], ['surprise', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['love'], ['neutral'], ['neutral'], ['neutral'], ['excitement', 'neutral'], ['neutral'], ['approval', 'neutral'], ['approval', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['surprise'], ['surprise'], ['neutral'], ['surprise'], ['surprise'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['excitement', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['surprise'], ['surprise'], ['neutral'], ['surprise'], ['surprise'], ['neutral'], ['neutral'], ['neutral'], ['desire', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
