,Unnamed: 0,artist_title,lyrics,emotions
71,71,Kontrafakt - Reklama na Rap,"11 ContributorsReklama na rap Lyrics
Pekný deň prajem
Rapový život je v pohode
Keď dobre naložíš hneď idú do kolen (Ou)
Založil kultúru pre mladých
Prvý, kto prerazil, preto mi hovoria GOAT
Na tabuľu som vám napísal návody, lekcie
Patenty zadarmo jako žiakom
Nerobil pre lóve som to
Chcel som len posunúť úroveň mou

Pozývam vás do tohto sveta, že zmysel to má, dokážeme vám
Ukazujú na nás prstom, že vraj teda priveľa máme vplyvu na mládež
Je to preto, lebo rap je ako terapia, môžeš sa vyplakať, vyspievať a vyjadriť svoje pocity ako to ty vnímaš
Keď sa v tom nájdu, si rap star, kámo

Robím to tak, že nikto nemôžе povedať, že som samozvaný
V každej dobе dominoval v kvalite aj čísla bez argumentov je to king
Najväčšie odbery G a predaje CD´s, sociálne siete a views
Doniesol kľúče na splnené sny
A do toho som ešte aj postavil dream team

Dokážeš urobiť boom
Dokážeš zarobiť toľko že fúúú
Skús zabezpečiť dobre seba aj svoju ženu aj deti aj rodinu budúcu
Zarapujem tak, že chalani z hoodu dojdú reprezentovať svoju crew
Lebo vedia že si true school a môžu ti veriť silu
You might also like
Mulano Stylos, v mestách a dedinách to stále žilo
A všetkých presvedčilo, že milujeme život
Z nuly hero, na cestách aj necestách nad krajinou
Sa rozlieha ten beat, udiera brutálnou silou

Reklama na rap som ja a moje rapy a môj život, moje promo
Moja kabela je Goyard a môj dom je v pohode miesto na domov
Ženy a lóve a ohňostroj, len za to že píšeš jak Tolstoj
Pozri sa na naše príbehy kde sme už, dnes Kontrafakt ide Rolls boys

Aj keď by som mohol mať finíto
Zas je tu album a zabili to
Zas kvalitou, ani neviem či mám kritikov
Fakt je to popiči bro
Ja, som rapový GOAT, rapový GOAT
Keď to chceš tvrdiť musíš to podložiť matematikou
Alebo budeš za kokota mou

Hou, stoj
Toto je rapový bonbón
Obsahom i formou
Prinášame ti rovno, pod nos
Naveky ži, hojnosť
Sloboda, bratstvo tiež i rovnosť
Len to všetko aby ti bolo dosť
Keď chceš mať svoju vlastnú osobnosť
Ja ti to slovo dám
Jou, reklama na rap brácho
Ja som rapový GOAT brácho
Kontrafakt
Ja som rapový GOAT, bravo
Čísla sú fakty

Mulano Stylos, v mestách a dedinách to stále žilo
A všetkých presvedčilo že milujeme život
Z nuly hero, na cestách aj necestách nad krajinou
Sa rozlieha ten beat, udiera brutálnou silou
Mulano Stylos, v mestách a dedinách to stále žilo
A všetkých presvedčilo že milujeme život
Z nuly hero, na cestách aj necestách nad krajinou
Sa rozlieha ten beat, udiera brutálnou silou1Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
72,72,Billie Eilish - bad guy,"347 ContributorsTranslationsHrvatskiTürkçeSvenskaEspañolРусскийRomânăPortuguêsPolskiItalianoHebrewDeutschFrançaisفارسیNederlandsDanskChinese TraditionalΕλληνικάالعربيةไทย / Phasa Thai​bad guy Lyrics
White shirt now red, my bloody nose
Sleepin', you're on your tippy toes
Creepin' around like no one knows
Think you're so criminal
Bruises on both my knees for you
Don't say thank you or please
I do what I want when I'm wanting to
My soul? So cynical

So you're a tough guy
Like it really rough guy
Just can't get enough guy
Chest always so puffed guy
I'm that bad type
Make your mama sad type
Make your girlfriend mad tight
Might seduce your dad type
I'm the bad guy
Duh

I'm the bad guy

I like it when you take control
Even if you know that you don't
Own me, I'll let you play the role
I'll be your animal
My mommy likes to sing along with me
But she won't sing this song
If she reads all the lyrics
She'll pity the men I know
See Billie Eilish LiveGet tickets as low as $94You might also like
So you're a tough guy
Like it really rough guy
Just can't get enough guy
Chest always so puffed guy
I'm that bad type
Make your mama sad type
Make your girlfriend mad tight
Might seduce your dad type
I'm the bad guy
Duh

I'm the bad guy, duh
I'm only good at bein' bad, bad

I like when you get mad
I guess I'm pretty glad that you're alone
You said she's scared of me?
I mean, I don't see what she sees
But maybe it's 'cause I'm wearing your cologne

I'm a bad guy
I'm, I'm a bad guy
Bad guy, bad guy
I'm a bad346Embed","[['anger', 'sadness'], ['caring', 'neutral'], ['neutral'], ['annoyance', 'neutral'], ['anger', 'neutral'], ['gratitude'], ['neutral'], ['confusion', 'curiosity', 'fear'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['disapproval'], ['sadness', 'neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['anger', 'neutral'], ['love'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['disapproval', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['disapproval'], ['sadness', 'neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['approval', 'neutral'], ['love'], ['joy'], ['confusion', 'curiosity'], ['neutral'], ['neutral'], ['fear'], [], ['neutral'], ['neutral']]"
73,73,Separ - Reťaze,"5 ContributorsReťaze Lyrics
Myseľ mám čistú, úprimnú jak Kristus
Celý pohľad na svet zmenil posledný cyklus
Chemoterapie, vďačný za to, že žijem
Stále pamätám, jak som prvýkrát vyšiel na čistý vzduch
Nemusím mať výšku, prečítať si knižku
Aby mi docvaklo, že čo čakám a chcem od zvyšku
Mojho života, more, zmenil sa mi prístup
Mysli hlavne na seba stále, dal som si sľub
Reťaz ako biskup, z ľadu ako iglú
Tak tlstá, že musí mať miesto uzáveru klipsňu
Neznamená, že som povrchný, obráťme list už
Odtrhol som sa z reťaze, nevedel som ju fitnúť

Ja mám reťaz na krku, teba držia reťaze
Máš ich aj okolo rúk, žijete len akože
Prеsne ako oni chcú, držia si vás na kope
Stále sa motátе v kruhu
Si jak kameň vo vode, nevieš kam a kade ďalej
Vôbec nejsi v pohode, tak do piče vyjebanej
Pretrhni ten kolobeh, ako oka reťaze
A nadýchni sa vzduchu

Tá hoe je bad and boujee a ty jej slúžiš
Má ťa na reťazi, si kunda (Piča)
Má ťa plné zuby
Robí z chlapov jak si ty skurvené nuly
Zobere ti život, zožere ho jak puding
Stále viacej ľudí skape na reťazi
Za príjem ktorý netečie, ktorý iba slzí
Na to ti bol diplom, na ktorý si tak hrdý
Tu je wake up call, skurvený budík
Preto žijem voľne, a neviem čo si o mne
Rozprávajú nikhaji, ktorý sa plazia po dne
V ich pojebanom aute, čo je stočené jak vodné
Žijú život na reťazi, majú dvesto ročný oblek
Pre takýchto som gec, tak vypi ma jak pol dec
Tvoja žena po krčmách ožranom robí pole dance
Lebo si jej do jej života nedal nič schopné
A najhoršie na tom je, že takto žijete dodnes (Ty raklo)
You might also like
Ja mám reťaz na krku, teba držia reťaze
Máš ich aj okolo rúk, žijete len akože
Presne ako oni chcú, držia si vás na kope
Stále sa motáte v kruhu
Si jak kameň vo vode, nevieš kam a kade ďalej
Vôbec nejsi v pohode, tak do piče vyjebanej
Pretrhni ten kolobeh, ako oka reťaze
A nadýchni sa vzduchuEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
74,74,Dua Lipa - Levitating,"155 ContributorsTranslationsTürkçeEspañolفارسیDeutschFrançaisNederlandsLevitating Lyrics
If you wanna run away with me, I know a galaxy
And I can take you for a ride
I had a premonition that we fell into a rhythm
Where the music don't stop for life
Glitter in the sky, glitter in my eyes
Shining just the way I like
If you're feeling like you need a little bit of company
You met me at the perfect time

You want me, I want you, baby
My sugarboo, I'm levitating
The Milky Way, we're renegading
Yeah, yeah, yeah, yeah, yeah

I got you, moonlight, you're my starlight
I need you all night, come on, dance with me
I'm levitating
You, moonlight, you're my starlight (You're the moonlight)
I need you all night, come on, dance with me
I'm levitating

I believe that you're for me, I feel it in our energy
I see us written in the stars
We can go wherever, so let's do it now or never
Baby, nothing's ever, ever too far
Glitter in the sky, glitter in our eyes
Shining just the way we are
I feel like we're forever every time we get together
But whatever, let's get lost on Mars
See Dua Lipa LiveGet tickets as low as $92You might also like
You want me, I want you, baby
My sugarboo, I'm levitating
The Milky Way, we're renegading
Yeah, yeah, yeah, yeah, yeah

I got you, moonlight, you're my starlight
I need you all night, come on, dance with me
I'm levitating
You, moonlight, you're my starlight (You're the moonlight)
I need you all night, come on, dance with me
I'm levitating

You can fly away with me tonight
You can fly away with me tonight
Baby, let me take you for a ride
Yeah, yeah, yeah, yeah, yeah
I'm levitating (Woo)
You can fly away with me tonight
You can fly away with me tonight
Baby, let me take you for a ride
Yeah, yeah, yeah, yeah, yeah (Woo)

My love is like a rocket, watch it blast off
And I'm feeling so electric, dance my ass off
And even if I wanted to, I can't stop
Yeah, yeah, yeah, yeah, yeah
My love is like a rocket, watch it blast off
And I'm feeling so electric, dance my ass off
And even if I wanted to, I can't stop
Yeah, yeah, yeah, yeah, yeah
You want me, I want you, baby
My sugarboo, I'm levitating
The Milky Way, we're renegading

I got you (Yeah), moonlight, you're my starlight
I need you all night (All night), come on, dance with me
I'm levitating (Woo)

You can fly away with me tonight (Tonight)
You can fly away with me tonight
Baby, let me take you for a ride
Yeah, yeah, yeah, yeah, yeah (Take you for a ride)
I'm levitating (Woo)
You can fly away with me tonight (Tonight)
You can fly away with me tonight
Baby, let me take you for a ride
Yeah, yeah, yeah, yeah, yeah (Let me take you for a ride)

I got you, moonlight, you're my starlight (You are my starlight)
I need you all night, come on, dance with me (Come on, dance with me)
I'm levitating
You, moonlight, you're my starlight (You're the moonlight)
I need you all night, come on, dance with me
I'm levitating96Embed","[['neutral'], ['neutral'], ['optimism', 'neutral'], ['neutral'], ['fear', 'realization'], ['admiration', 'love'], ['neutral'], ['neutral'], ['desire', 'love'], ['neutral'], ['neutral'], ['approval', 'neutral'], ['neutral'], ['desire', 'neutral'], ['neutral'], ['neutral'], ['desire', 'neutral'], ['neutral'], ['approval', 'neutral'], ['neutral'], ['approval', 'neutral'], ['neutral'], ['fear'], ['neutral'], ['excitement', 'neutral'], ['neutral'], ['neutral'], ['desire', 'love'], ['neutral'], ['neutral'], ['approval', 'neutral'], ['neutral'], ['desire', 'neutral'], ['neutral'], ['neutral'], ['desire', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['caring', 'neutral'], ['approval', 'neutral'], ['embarrasment'], ['neutral'], ['neutral'], ['caring', 'neutral'], ['excitement'], ['excitement', 'love'], ['annoyance'], ['neutral'], ['approval', 'neutral'], ['excitement', 'love'], ['annoyance'], ['neutral'], ['approval', 'neutral'], ['desire', 'love'], ['neutral'], ['neutral'], ['approval'], ['desire', 'neutral'], ['embarrasment'], ['neutral'], ['neutral'], ['caring', 'neutral'], ['approval', 'excitement'], ['embarrasment'], ['neutral'], ['neutral'], ['caring', 'neutral'], ['approval', 'neutral'], ['love'], ['desire', 'neutral'], ['neutral'], ['neutral'], ['desire', 'neutral'], ['neutral']]"
75,75,Metro Boomin - Creepin',"148 ContributorsTranslationsPortuguêsEspañolTürkçeفارسیDeutschCreepin’ Lyrics
(Just can't believe this, man)
(Metro Boomin want some more, nigga)
Somebody said they saw you
The person you were kissing wasn't me
And I would never ask you
I just kept it to myself

I don't wanna know
If you're playin' me, keep it on the low
'Cause my heart can't take it anymore
And if you creepin', please don't let it show
Oh, baby, I don't wanna know

I think about it when I hold you
When lookin' in your eyes, I can't believe
And I don't need to know the truth
Baby, keep it to yourself

I don't wanna know
If you're playin' me, keep it on the low
'Cause my heart can't take it anymore
And if you creepin', please don't let it show
Oh, baby, I don't wanna know
You might also like
Did he touch you better than me? (Touch you better than me)
Did he watch you fall asleep? (Watch you fall asleep)
Did you show him all those things that you used to do to me?
If you're better off that way (Better off that way)
There ain't more that I can say (More that I can say)
Just go on and do your thing and don't come back to me

Woah, woah, woah, 21
Had me crushin', I was cuffin' like the precinct
How you go from housewife to a sneaky link?
Got you riding 'round in all type of Benzes and Rovers
Girl, you used to ride in the rinky-dink
I'm the one put you in Eliantte (On God)
Fashion Nova model, I put you on the runway (On God)
You was rockin' Coach bags, got you Chane'-ne'
Side bitch in Frisco, I call her my Bay-bae (21)
I got a girl, but I still feel alone (On God)
If you playin' me that mean my home ain't home (On God)
Havin' nightmares of goin' through your phone (21)
Can't even record, you got me out my zone

I don't wanna know
If you're playin' me, keep it on the low
'Cause my heart can't take it anymore
And if you creepin', please don't let it show
Oh, baby, I don't wanna know
If you're playin' me, keep it on the low
'Cause my heart can't take it anymore
And if you creepin', please don't let it show
Oh, baby, I don't wanna know
If you creepin', just don't let me find out (On God)
Get a hotel, never bring 'em to the house (On God)
If you're better off that way
Baby, all that I can say
If you're gonna do your thing, then don't come back to me39Embed","[['surprise', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['annoyance', 'disappointment', 'neutral'], ['annoyance', 'neutral'], ['neutral'], ['neutral'], ['surprise'], ['disapproval', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['annoyance', 'disappointment', 'neutral'], ['annoyance', 'neutral'], ['neutral'], ['confusion', 'neutral'], ['curiosity'], ['curiosity', 'neutral'], ['neutral'], ['caring'], ['neutral'], ['caring', 'neutral'], ['surprise'], ['neutral'], ['curiosity'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['admiration', 'neutral'], ['neutral'], ['sadness'], ['neutral'], ['neutral'], ['annoyance', 'disappointment'], ['neutral'], ['neutral'], ['annoyance', 'disappointment', 'neutral'], ['annoyance', 'neutral'], ['neutral'], ['neutral'], ['annoyance', 'disappointment', 'neutral'], ['annoyance', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['caring'], ['neutral'], ['neutral']]"
76,76,Viktor Sheen - Rozdělený světy,"7 ContributorsRozdělený světy Lyrics

Mhmm, co chceš po mně ty, to chci po tobě já
Máme rozdělený světy, rozdělený světy, yah, yah, (Yah, yah, yah, yah, yah)
Kolik je hodin tam, kde seš teď?
Ukaž mi, jak vypadá tvůj svět
Nevidim nic, jen záři měst, záři měst, yah
Kolik je hodin tam, kde seš teď?
Ukaž mi, jak vypadá tvůj svět
Nevidim nic, jen záři měst, záři měst, yah

Koukni, jak vypadá úsměv, vim, žes ho neviděla dlouho (Yah)
Démoni tě ovládaji dlouho (Woo), já vim, že umíráš touhou, yah
Koukni, jak vypadá můj svět, všechno běží pomalu jak slow-mo (Slow-mo)
Ona umí zastavit čas, když použije svou moc, použije svou moc, yah (Woo)
Vidim jiný hvězdy na obloze, nevidíme sebe ani v odraze
Ona má oči utopený v dotazech, kde to jsme, yah
My máme rozdělený světy – zeď, místo, z kterýho nemůžeš zpět
Řeknu ti poslední slova teď (Hoe)

My máme rozdělený světy a já v tom tvym umírám
Alkohol a cigarety, hlavně, že dnes nejsem sám
My máme rozdělený světy a já v tom tvym umírám
Alkohol a cigarety, hlavně, že dnes nejsem sám (Woah)
You might also like
My máme rozdělený světy a já v tom tvym umírám
Alkohol a cigarety, hlavně, že dnes nejsem sám
My máme rozdělený světy a já v tom tvym umírám
Alkohol a cigarety (Yah), hlavně, že dnes nejsem sám (Ayy)

Co chceš po mně ty, to chci po tobě já
My máme rozdělený světy, máme rozdělený světy, yah (Yah, yah, yah, yah)
Yah, yah

A já mám před sebou jinej svět
Můj svět vypadá jak wasteland (Yah)
Za sebou už mám černobílej sen
Před sebou napsaná tuna lejster (Woo)
Srdce mi bije, když jede bassline
Tady pomalu mi utíká time
V tvym světě lidi utíkaj a pospíchaj někam (Woo)
V mym světě lidi neumíraj, ne
Chceš vidět ráj – ukážu ti ráj
Ostatní světy mě nezajímaj (Woo)
Kolik je tu hodin? Já tu nevidim stín
Vím, já rozhoduju, co bude real (Woo)
Normální je nenávidět všechno okolo ve světě, kde ty chceš žít, yah (Yah)
Já jebu tvojí nenávist a nechám se odnýst, vidim kruhy v obilí, yah
A ty chceš zůstat, vidim ti ve vočích, že tu chceš zůstat
A já chci barevnej svět (Yah), už jsem tu několik let (Několik let, yah)
Otevři ústa, řekni mi naposled, že tu chceš zůstat, potřebuju to slyšet
Já potřebuju slyšet, že

My máme rozdělený světy (Yah, yah) a já v tom tvym umírám (Yah, hey)
Alkohol a cigarety (Hey, hey, hey), hlavně, že dnes nejsem sám (Ayy, woo)
My máme rozdělený světy a já v tom tvym umírám
Alkohol a cigarety, hlavně, že dnes nejsem sám (Hey)
My máme rozdělený světy a já v tom tvym umírám
Alkohol a cigarety, hlavně, že dnes nejsem sám (Yah, yah)
My máme rozdělený světy a já v tom tvym umírám
Alkohol a cigarety, hlavně, že dnes nejsem sám (Yah, yah, yah, yah, yah)1Embed","[['neutral'], ['neutral'], ['curiosity', 'neutral'], ['anger', 'neutral'], ['neutral'], ['curiosity', 'neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], [], ['neutral'], [], ['surprise'], ['confusion', 'neutral'], [], ['neutral'], [], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['excitement'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['joy', 'neutral'], [], ['neutral'], [], ['neutral'], [], ['neutral']]"
77,77,Pil C - Community service,"5 ContributorsCommunity service Lyrics

(I love you, Miku)
(Y-Y-Y-Yo, Flair)

Spieval som si: „Na-na-na-na-na-na“ (Na-na-na)
Keď som zistil, že má chalana (Chalana)
Život na hrane ona ráda má (Ráda má)
A ževraj už viac neni zadaná (Na-na-na-na-na)
Spieval som si: „Na-na-na-na-na-na“ (Na-na-na)
Keď som zistil, že má chalana (Chalana)
Život na hrane ona ráda má (Ráda má)
A ževraj už viac neni zadaná

Vraví mi: „Nebuď ma baby, chcem spať do rána“
Kámoška jej o mne rozprávala
Vraví nech prídem, je doma sama
Vraví, že už dávno neni malá
A či vadí mi, že je zadaná
Mhm, však nech si zanadáva
Frajer neni pre mňa žiadna vada
Studená rosa padá, keď opúšťame apartmá
Že moja hudba je balzám, nech
Počkám ešte do rána, sex
Taký ešte nemala, chce
Ešte raz kým je nahá, babe
A čo tvoj frajer, že ako sa má? Ako sa má?
Ježiš, Lukáš, však ale ja som ti—
Keď sa to dozvie, tak prečo by mal byť nasratý na mňa?
Mal by sám poďakovať, spravil som mu službu
Teraz vie čo má doma, tak si to váž
Lepší než keby si to zistil až pri tom čo bol sobáš
Community service, to čo robíme pre vás
Heh, to čo robíme pre vás
You might also like
Spieval som si: „Na-na-na-na-na-na“ (Na-na-na)
Keď som zistil, že má chalana
Život na hrane fakt ráda má
A ževraj už viac neni zadaná

Spieval som si: „Na-na-na-na-na-na“ (Na-na-na)
Keď som zistil, že má chalana (Chalana)
Život na hrane ona ráda má (Ráda má)
A ževraj už viac neni zadaná (Kurva špinavá)
Spieval som si: „Na-na-na-na-na-na“ (Na-na-na)
Keď som zistil, že má chalana (Chalana)
Život na hrane ona ráda má (Ráda má, prr)
A ževraj už viac neni zadaná (Prr)

Chodíš s ním robiť to, čo nerobíš doma
Keď odíde z domu, letíš za ním jak sova (Huhuhu)
Máš výčitky, aj tak to urobíš znova
Kamošky ti robia alibi, je to jak droga (Prr, prr)
Sadneš mu na ksicht (Whoop), sliny a suck dick (Eh)
Taká tá agresívna jebačka bez lásky (Kurva)
Do toho drinky a kolajnice z tácky
Kým na tvôj život robí čávo love v práci (Uh-huh)
Mhm, vraj to už s ním není ono (Ne)
Tak si sa rozhodla rozdávať lono
Jebe ťa tak, že nevieš kto jebe koho (Ha, ha)
Nevie to len on, inak všetci naokolo (Uh)
Ooh a ty si zo seba spravila kurvu
Čávo po tebe hodí topánky a bundu
Povie kámošom aké máš cecky a kundu
Ukáže im fotku a jebnú si ďalšiu rundu
Spieval som si: „Na-na-na-na-na-na“ (Na-na-na)
Keď som zistil, že má chalana
Život na hrane ona ráda má
A ževraj už viac neni zadaná

Spieval som si: „Na-na-na-na-na-na“1Embed","[['love'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['amusement'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
78,78,Tate McRae - greedy,"59 ContributorsTranslationsPortuguêsEspañolDeutschFrançaisItalianoNorsk (bokmål / riksmål)​greedy Lyrics
(Woo)

He said, ""Are you serious? I've tried, but I can't figure out
I've been next to you all night and still don't know what you're about
You keep ta- (Ta-ta-), talkin', but not much comin' out your mouth
Can't you tell that I want you?"", I say, yeah
I would want myself
Baby, please believe me
I'll put you through hell
Just to know me, yeah, yeah
So sure of yourself
Baby, don't get greedy
That shit won't end well
(No, it won't) End well

(Uh-uh, uh-uh-uh, uh-uh, woo)

I see you eyein' me down, but you'll never know much past my name
Or how I'm runnin' this room around and that I'm still half your age
Yeah, you're loo- (Loo-loo-), lookin' at me like I'm some sweet escape
Obvious that you want me, but I said
See Tate McRae LiveGet tickets as low as $26You might also like
I would want myself
Baby, please believe me
I'll put you through hell
Just to know me, yeah, yeah
So sure of yourself
Baby, don't get greedy
That shit won't end well
(No, it won't) End well

He said, ""I'm just curious, is this for real or just an act?
Can't tell if you love or hate me, never met someone like that
Drive me so (So, so) crazy, did you know you got that effect?""
I said, ""Lemme check, yeah""
I would want myself
Baby, please believe me
I'll put you through hell
Just to know me, yeah, yeah
So sure of yourself
Baby, don't get greedy
That shit won't end well
(No, it won't) End well
(I would want myself)
(I would want myself)
I would want myself
(I would want myself)
(I would want myself)
(Uh-uh, uh-uh-uh, uh)22Embed","[['admiration', 'excitement'], ['confusion', 'curiosity'], ['neutral'], ['neutral'], ['neutral'], ['desire', 'neutral'], ['neutral'], ['annoyance'], ['approval', 'neutral'], ['neutral'], [], ['optimism'], ['sadness'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['desire', 'neutral'], ['neutral'], ['annoyance'], ['approval', 'neutral'], ['neutral'], [], ['optimism'], ['sadness'], ['curiosity'], ['confusion'], ['excitement'], ['neutral'], ['desire', 'neutral'], ['neutral'], ['annoyance'], ['approval', 'neutral'], ['neutral'], [], ['optimism'], ['sadness'], ['neutral'], ['neutral'], ['desire', 'neutral'], ['neutral'], ['neutral'], ['neutral']]"
79,79,cassö - Prada,1 ContributorLyrics for this song have yet to be released. Please check back once the song has been released.Embed,[]
80,80,Rytmus - AKM,"5 ContributorsAKM LyricsElektro elektro elektro elektro
Toto je elektro ty omezený ko-kot-ko
Najlepší hip hop festival tu robí jo-po-po
Jak hovorí Rosaldo Rytmus je king po po-po-po
Big mikiny, šiltovky, kapsáče dovi dopo yeau
Každý dávno pochopil, že já udávam štýýl
Ja chcem robiť párty za love a to je re-re-real
Nikdy som sa žádnému gadžovi neprosiil
Tak si pusti Wu-Tang keď si to nepochopiil
Myslite si že to budem robiť podla vás
Hateri sú v piči já zarabámm ešte váááác
Popritom si spievam iba také nananáá
S týmto textom mi pomáhala moja mamááááá
Ou!
Ladies and gentlemen, this is the best rapper in Europe
DJ nechaj to hrať pre nás celú noc
My sa chceme baviť, my chceme žiť naplno
Tento refrén venujem celý len pre teba baby
Sledujem ťa celú noc bez teba to tu nejde
Tento moment tuto chvílľu nám nikto nezobére terep toou
Všetci jeeee.!
Všetky sexy ženy milujú moj swag
Všetky se-sexy ženy mi-milujú mooj swag swag
Všetky kurvy chcú ochutnať moj chlupatý swaag swaag
Všetky ženy milujú sexy sexy swa-swa-swag
Do hlavy sa ti zajebe tento slovný tok-tok
Rapisti a metalisti chycá z toho šok-šok
Nechcite mi nanútiť 90tý rok
Já som z all kind of music takže zjedli ste mi cock
Robim ze sebá jebá lebo vác mi netrebá
Zarábam stotisíce lebo nemám na chlebá
Nikdo tu na mňa nemá vieš, že nepríde zmená
Vaše rečičky sú pre mňa iba také malé báá
Jebem tvoju lyriku a jebem aj tvoj flow
Ludia sa chcú baviť a chcú zažiť moju show
Underground je v piči a ten je pre žebrákov
Opováž si pustiť túto skladbu pre komerčákov
You might also likeJeea!
Ladies and gentlemen, suck a motherfucking dick
D-D-DJ nechaj to hrať pre nás celú noc
My sa chceme baviť my chceme žiť nadomnou
Tento refrén venujem celý len pre teba baby
Sledujem ťa celú noc bez teba to tu nejde
Tento moment tuto chvíľu nám nikdo nezobére terep touu
Tento refrén venujem celý len pre teba baby
Sledujem ťa celú noc bez teba to tu nejde
Tento moment túto chvílu nám nikdo nezobére terep touuEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['love', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], [], ['admiration', 'approval'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['admiration'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
