,Unnamed: 0,artist_title,lyrics,emotions
21,21,Bir - Afterhours,"1 ContributorAfterhours Lyrics
Do cheejan pakkian jo geeje da shingaar ne
Ik paase sand dooje paase mag' chaar ne
Hoodiyan de pehre thalle chehre naio disde
Lowkey bande billo, khoofiya vichar ne

Wag kaatlan da, naal rehnda jo

Raatan kaaliyan te
Gaddi aa slow
Dabbi kaal tange
Karde ni show

Luikande kharde aa vajjdi trap te
Saade aala hood beeba labhna nahi map te
Sidhi call lagni nahi, number aa tap te
Je karna aa raabta te aaja tu Snap' te
Dealer'an, Plug'an naal saadi behni-uthni
Asle di range edi sheti naio mukni
Chit parchawya layi khed de shikaar ne
Source nah puch beeba kaale karobar nе

Wang buleyan de, cash da flow
You might also like
Raatan kaaliyan te
Gaddi aa slow
Dabbi kaal tangе
Karde ni show
(Raatan kaaliyan te
Gaddi aa slow
Dabbi kaal tange
Karde ni show)

Halkeyan paeran naal hundi karwai aa
Pata naio lagda ke gang kithon aayi aa
Ferragamo akhan aali laalgi aa takkdi
Khaadi hundi dinne rehnde raat tak high aa

Vekh chehreyan ton dulda glow

Raatan kaaliyan te
Gaddi aa slow
Dabbi kaal tange
Karde ni show
(Raatan kaaliyan te
Gaddi aa slow
Dabbi kaal tange
Karde ni show)Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
22,22,AP Dhillon - TERE TE,"4 ContributorsTERE TE LyricsOh Mere Naal Khadd Ke
Tu Bahli Jachdi
Tere Bina Aukha Kattan
Pal Balliye
Meriyan Tu Jadan Wich
Jaaven Rachdi
Kar Mere Masle Da Haal Balliye
Ni Chehre Tere Te
Ankh Tiki Mutiyare
Ni Gabru Tere Te
Oh Shartan Laun Kuware
Ni Munde Tere Te
Oh Chand Diyan Reshma Nu
Maat Paa Gayi
Ankh Teri Lokan Utte
Dhave Kehar Ni
Aashiqui Katar Wich
Khadd Jane Tadke Nu
Othe Hi Ne Langh Jande
Kayi Pair Ni Sadde Dere Te
Geda Maar Dubaare
Ni Gabru Tеre Te
Shartan Laun Kuware
Ni Mundе Tere Te
You might also likeJo Labhdi Aen Tu
Enna Lokan Ch Na
Mere Te Tere Aa
Na Lagge Saah
Tu Bani Ae Manzil
Te Aukhe Ne Raah
Tainu Pauna Aa Dena
Main Sab Lekhe Laa
Gallan Ta Karde Ne Saare Ni
Kehnge Leke Dene Taare Ni
Tainu Chaunde Aa Sab Besahaare Ni
Ehe Puggne Na Sab Launde Laare Ni
Gabru Tere Te
Shartan Laun Kuware
Ni Munde Tere
Oh Shartan Laun Kuware
Ni Munde Tere TeEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
23,23,Pritam - Kesariya,"9 ContributorsTranslationsहिन्दीPritam, Arijit Singh & Amitabh Bhattacharya - Kesariya (from ”Brahmastra”)  Lyrics
Mujhko itna bataye koi
Kaise tujhse dil na lagaye koi

Rabba ne tujhko banane mein
Kardi hai husn ki khaali tijoriyan
Kajal ki siyahi se likhi
Hai tune jaane kitno ki love storiyan

Kesariya tera ishq hai, piya
Rang jaaun jo main hath lagaun
Din beete saara teri fikr mein
Rain saari teri khair manaun
Kesariya tera ishq hai, piya
Rang jaaun jo main hath lagaun
Din beete saara teri fikr mein
Rain saari teri khair manaun

Patjhad ke mausam mein bhi eangi chanaron jaisi
Jhanke sannnaton mein tu veena ke taaron jaisi
Hmm, sadiyon se bhi lambi yeh mann ki amavasein hain
Aur tu phuljhadiyon wale tyoharon jaisi
You might also like
Chanda bhi deewana hai tera
Jalti hai tujhse saari chhakoriyan
Kajal ki siyahi se likhi
Hai tune jaane kitno ki love storiyan

Kesariya tera ishq hai, piya
Rang jaaun jo main hath lagaun
Din beete saara tеri fikr mein
Rain saari teri khair manaun
Kesariya tеra ishq hai, piya
Rang jaaun jo main hath lagaun
Din beete saara teri fikr mein
Rain saari teri khair manaun

Kesariya tera ishq hai, piya, ishq hai, piya
Kesariya tera ishq hai, piya, ishq hai, piya
Piya, ishq hai, piya, ishq hai, piya
Kesariya tera (Ishq hai, piya, ishq hai, piya, ishq hai, piya)
Ishq hai piya (Ishq hai, piya, ishq hai, piya, ishq hai, piya)
Rang jaaun jo main (Ishq hai, piya, ishq hai, piya, ishq hai, piya)
Hath lagaun (Ishq hai, piya, ishq hai, piya, ishq hai, piya)
(Ishq hai, piya, ishq hai, piya, ishq hai, piya)
(Ishq hai, piya, ishq hai, piya, ishq hai, piya)1Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['love'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['sadness', 'neutral'], ['neutral'], ['confusion', 'neutral'], ['amusement', 'neutral'], ['neutral'], ['neutral'], ['love'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
24,24,Vishal Mishra - Pehle Bhi Main,"6 ContributorsTranslationsहिन्दीVishal Mishra - Pehle Bhi Main (Romanized) Lyrics
Pehle bhi main tumse mila hoon
Pehli dafa hi milke laga
Tune chhua zakhamo ko mere
Marham-marham dil pe laga

Pagal-pagal hain thode
Baadal pagal hain dono
Khulke barse, bheegein, aa zara

Pehle bhi main tumse mila hoon
Pehli dafa hi milke laga
Tune chhua zakhamo ko mere
Marham-marham dil pe laga


Galat kya, sahi kya, mujhe na pata hai
Tumhe 'gar pata ho, bataa dena
Main arse se khud se zara lapata hoon
Tumhe 'gar milu toh bataa dena
Kho na jaana mujhe dekhtedekhte
You might also like
Tu hi zariya, tu hi manzil hai
Ya ke dil hai itna bataa?
Tune chhua zakhamo ko mere
Marham-marham dil pe laga

Pagal-pagal hain thode
Baadal pagal hain dono
Khulke barse, bheegein, aa zara

Pehle bhi main tumse mila hoon
Pehli dafa hi milke laga
Tune chhua zakhamo ko mere
Marham-marham dil pe lagaEmbed","[['anger', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['neutral']]"
25,25,Shubh - Elevated,"5 ContributorsElevated Lyrics
Guddi sikhran de jatt di
Utton jatt dhur’an patt ni
Vekh duniya ae machdi
Chaal Pad janda akh di
Guddi sikhran de jatt di
Utton jatt dhooran patt ni
Vekh duniya ae machdi
Chal Pad janda akh di

Vekh duniya ae machdi
Machoni aje hor ae
Wakhra style biba
Wakhri jehi tor ae
Ni vasso bahar chalde ni
Sadi gall hor ae
24×7 chill mode rehndi
Saanu lorr ae
Aaje jihna aauna
Aake vair paake dekhe
Ginti na koi
Agge hadd kine seke
Rabb ne tan aahi kujh
Likheya ae lekhe
Shaklo shareef unjh
Jaani na tu ghatt ni
You might also like
Guddi sikhran de jatt di
Utton jatt dhur’an patt ni
Vekh duniya ae machdi
Chaal Pad janda akh di
Guddi sikhran de jatt di
Utton jatt dhur’an patt ni
Vekh duniya ae machdi
Chaal Pad janda akh di

Khaure kive madeyaa
Kamma ch peya pair ae
Pair kada jitt liya
Billo saara shehar ae
Shehr mange khair
Jado kadd de aa fire
Uchi sunde khadak
Billo Sikhar Dupahar
Change hunde sim
Sade waang ni kamiza
Sing naa fasaa lyi
Hou mada hi nateeja
Vair jithe paije
Othe laa diye reejha
Ho fatt bharde na chheti
Maari satt di
Guddi sikhran de jatt di
Utton jatt dhur’an patt ni
Vekh duniya ae machdi
Chaal Pad janda akh di
Guddi sikhran de jatt di
Utton jatt dhur’an patt ni
Vekh duniya ae machdi
Chaal Pad janda akh di

Aiven vaadu hovi na
Frank saade naal ni
Dhareya ae pair tu
Canada pehla saal ni
Karke blush teri
Galni nahi daal ni
Majhe wale munde
Tetho hone aa sambhal nhi
Dekhi chal chak du
Ghade de utto kola
Dil wale bhet na
Kise de naal khola
Nakhro snap utte
Krde aa holla
Allhad’an nu tod
Gabru di lagdi
Guddi sikhran de jatt di
Utton jatt dhur’an patt ni
Vekh duniya ae machdi
Chaal Pad janda akh di
Guddi sikhran de jatt di
Utton jatt Dhooran patt ni
Vekh duniya ae machdi
Chaal Pad janda akh diEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['sadness'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['joy', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
26,26,King - Maan Meri Jaan,"4 ContributorsMaan Meri Jaan Lyrics
Main teri aankho mein udaasi kabhi dekh sakda nai
Tujhe khush main rakhunga soneya
Main tere hotho pe khamoshi kabhi dekh sakda nai
Sari baatein main sununga soneya
Tere dil se na, kabhi khelunga
Saare raaz apne, mai tujhko de dunga
Meri jaan tune mujhko pagal hai kiya
Mera lagda na jiya
Tere bager

Tu maan meri jaan
Main tujhe jaane na dunga
Main tujhko apni baahon mein chhupa ke rakhunga
Tu maan meri jaan
Main tujhe jaane na dunga
Main tujhko apni aankho mein basake rakhunga
Tu maan meri jaan
Tu maan meri jaan
Tu maan meri jaan

Main saya banke saath tere rehna 24 ghantey
Main rеhna 24 ghantey
(Tere bina dil lagda nai)
Main aankhon sе churalu jana tere jo bhi ghum the
Haye Tere jo bhi ghum the
(Tere bina dil lagda nai)
Meri baahon me aake tu jana nahi
Esi rabb se main maangu duaa
Tere dil se na, kabhi khelunga
Sare raaz apne,mai tujhko de dunga
Meri jaan tune mujhko pagal hai kiya
Mera lagda na jiya
Tere bager
You might also like
Tu maan meri jaan
Main tujhe jaane na dunga
Main tujhko apni baahon mein chhupa ke rakhunga
Tu maan meri jaan
Main tujhe jaane na dunga
Main tujhko apni aankho mein basake rakhunga
Tu maan meri jaan
Tu maan meri jaan
Tu maan meri jaan
Maan, meri jaan
Tu maan meri jaanEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
27,27,Abdul Hannan - Siyah,"1 ContributorSiyah Lyrics
Kia mai kahu
Ya mai sahu
Kahani meri
Mai likhta rahu
Koi sunnay ko to
Yahan pe nahi
Lafz hain kum
Hain kisay kayi

Hu mai laapata sa
Kyun nahi kuch dil ko bhaata
Yun hi har rang dikh raha hai siyah

Hai kaisa sama
Bekhauf jahan
Dil mei mere hai khauf-e-khuda
Thay mere yun to
Armaan baray
You might also likeIraaday sabhi
Dharay kay dharay

Chaaron peher
Sanaata yahan
Mai kon hoon
Kia mera pata

Hu mai laapata sa
Kyun nahi kuch dil ko bhaata
Yun hi har rang dikh raha hai siyah

Din badin barhta hi jaata
Bekhudi ka ye nazaara
Yun hi har rang dikh raha hai siyahEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
28,28,Mitraz - Akhiyaan,"3 ContributorsTranslationsਪੰਜਾਬੀ / پنجابیMitraz - Akhiyaan (Romanized) Lyrics
Ha akhiyaan mila le (Mila le)
Ke aasu vi na aave (Na aave)
Ha akhiyaan mila le (Mila le)
Ke aasu vi na aave (Na aave)

Jag saara firyaan mai tujhsa na koi paava
Mai tha dil da aavara tere dar pe kaha se aava?

Ha akhiyaan mila le (Mila le)
Ke aasu vi na aave (Na aave)
Ha akhiyaan mila le (Mila le)
Ke aasu vi na aave (Na aave)

Kyu nasoor se ban gye
Khaab mere (Khaab mere)
Kyu har pal me tera naam
Dil ye le (Oh)

Jag saara firyaan mai tujhsa na koi paava
Mai tha dil da aavara tere dar pe kaha se aava?
You might also like
Ha akhiyaan mila le (Mila le)
Ke aasu vi na aave (Na aavе)
Ha akhiyaan mila le (Mila le)
Ke aasu vi na aavе (Na aave)Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['curiosity'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['love'], ['neutral'], ['neutral'], ['curiosity'], ['confusion', 'neutral'], ['neutral'], ['love', 'neutral'], ['neutral'], ['neutral']]"
29,29,Anirudh Ravichander - Chaleya,"4 ContributorsChaleya (Arabic)  Lyricsعشق في قلوب بناها
وعشق في قلوب فناها
يووووووه
فؤادي اختار و راضي
داني فطريقك هادي
يووووووه
شمس نهاري
ضوى نوركي
وبان حضوركي
انتي احلامي
صانعة فرحتي
يووووووه
زينك ساحرنا
قلبي ملككِ
وانا قبلكِ
عشت ايامي
ما شفت زيكِ
اااووووووه
خطيرة انتِ عليا معذور
ساحرة انتِ وانا مسحور
خليتي ايامي تحلا قلبي
قالي ما ننساك قلبي
You might also likeचलेया तेरी ओर तेरा
चलेया है ज़ोर तेरा
होया मैं यार वे
भुलेया ए संसार वे
شعلتي ليا ناريا
عرفت راسك حوريا
قلبتي حياتي لحكايه
الف حكايه و حكايه
شعلتي ليا ناريا
عرفت راسك حوريا
قلبتي حياتي لحكايه
الف حكايه و حكايه
حكايه
عشق القلوب بلاها
وعشق القلوب داواها
اااووووووه
فؤادي اختار و راضي
داني فطريقك هادي
اااووووووه
دنيايا انتي
ليا قولها
ضرب طبولها
تغني دوم دوم
ليك قبولها
اوووووه
انا عارفه
روحي نورها
انت و سرورها
خلي حبنا
يزيد غرورها
اوووووه
خطير انت عليا معذورة
ساحر انت وانا مسحورة
خليتي ايامي تحلا قلبي
قالي ما ننساك
चलेया तेरी ओर तेरा
चलेया है ज़ोर तेरा
होया मैं यार वे
भुलेया ए संसार वे
عشقك خلى قلبي ساهي
اميرة بيها كلشي باهي
ملي نشوفك يطير نومي
ويبقى عقلي فيك لاهي
عشقك خلى قلبي ساهي
امير و بيه كلشي باهي
ملي نشوفك يطير نومي
ويبقى عقلي فيك لاهي
شعلتي ليا ناريا
( عشق في قلوب بناها
وعشق في قلوب فناها
يووووووه )
عرفت راسك حوريا
قلبتي حياتي لحكايا
الف حكايا و حكايا
شعلتي ليا ناريا
(فؤادي اختار و راضي
داني فطريقك هادي
يووووووه )
عرفت راسك حوريا
قلبتي حياتي لحكايه
الف حكايه و حكايه
حكايهEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
30,30,Aditya Rikhari - Faasle,"5 ContributorsTranslationsRomanizationFaasle Lyrics

बेक़रार सी थी रातें, बेशुमार तेरी यादें
बेहिसाब ग़म ये था मेरा
बेअसर रही शराबें, बेसबर ये दिल जो मेरा
बेवकूफ़ था तेरे बिना

बेक़रार सी थी रातें, बेशुमार तेरी यादें
बेहिसाब ग़म ये था मेरा
बेअसर रही शराबें, बेसबर ये दिल जो मेरा
बेवकूफ़ था तेरे बिना
तेरे बिन रात-दिन
भीगता था मैं अश्कों की बारिश में
आज तू है सामने जो
कम हुए हैं सारे

फ़ासले
(हो ओ ओ ओ ओ हो ओ ओ
हो ओ ओ ओ ओ हो ओ ओ
हो ओ ओ ओ ओ हो ओ ओ)
फ़ासले
(हो ओ ओ ओ ओ हो ओ ओ
हो ओ ओ ओ ओ हो ओ ओ
हो ओ ओ ओ ओ हो ओ ओ)
You might also like
आज तोड़ दे चाहे फिर मुझे
तुझसे टूटने में भी एक मज़ा है
हम अगर नहीं बाँहों में तेरी
किसकी फिर भला ये हसीं जगह है?

आज तोड़ दे चाहे फिर मुझे
तुझसे टूटने में भी एक नशा है
हम अगर नहीं बाँहों में तेरी
किसकी फिर भला ये हसीं जगह है?

बेज़ुबान सी थी रातें, बरसी फिर जो तेरी यादें
बिखरा जिनमें ग़म ये था मेरा
बेतुकी लगी शराबें, भीगा जिनमें दिल ये मेरा
बेवजह था सब तेरे बिना
आ गई ये शाम जो
तो कल सुबह का कोई इंतज़ार क्यूँ करे?
दूरियाँ ख़तम हुई
ख़तम हुए हैं सारे

फ़ासले
(हो ओ ओ ओ ओ हो ओ ओ
हो ओ ओ ओ ओ हो ओ ओ
हो ओ ओ ओ ओ हो ओ ओ)
फ़ासले
(हो ओ ओ ओ ओ हो ओ ओ
हो ओ ओ ओ ओ हो ओ ओ
हो ओ ओ ओ ओ हो ओ ओ)
फ़ासले1Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
31,31,AP Dhillon - Dil Nu,"2 ContributorsDil Nu Lyrics
Kol Hi Aen Tu
Taan Vi Lagge Mainu Door
Sochan Kyun Main Aidan
Koyi Gall Te Zaroor
Zara Puchh Ke Tu Dass
Ki Nahi Ki Ae Sach
Mere Dil Nu

Hey Raataan Nu Dass Mainu
Neend Kyun Na Aave
Tu Theek Ae Ki Nahi
Mera Chit Ghabrave
Kyun Enni Parvah
Na Devi Tu Daga
Mere Dil Nu

Ki Kitta Main Gunaah
Zara Haal Te Suna
Mere Bhatakde Dil Nu
Kyun Ditti Si Panaah

Kyun Enni Parvah
Na Devi Tu Daga
Mere Dil Nu
You might also like
Kol Hi Aen Tu
Taan Vi Lagge Mainu Door
Sochan Kyun Main Aidan
Koyi Gall Te Zaroor
Zara Puchh Ke Tu Dass
Ki Nahi Ki Ae Sach
Mere Dil Nu

Tere Naalon Vakh
Hone Da Khayal Vi
Mera Koyi Khayal Na
Jo Lagge Ohi Dassan
Jehra Kitta Aa Main Massa
Ni Tu Puchhdi Saval Na
Tu Jadon Mili
Laggeya Si Mainu
Kise Cheez Da Bhaal Na
Meri Banke Tu Duniya
Dil Ya Taan Rakh
Aivein Gallan Vich Taal Na

Hunn Ki Samjhawan
Ki Aankh Ke Manavan
Jo Langheya Sama Ohnu
Kinjh Main Bhoolavan
Enni Parvah Na Tu
Dе Javin Daga
Mere Dil Nu
Kol Hi Aen Tu
Taan Vi Laggе Mainu Door
Sochan Kyun Main Aidan
Koyi Gall Te Zaroor
Zara Puchh Ke Tu Dass
Ki Nahi Ki Ae Sach
Mere Dil Nu

Meri Gall Te Yakeen Na Reha
Sadda Pyar Vi Rangeen Na Reha
Kitte Baddal Bai Aayi
Tang Tanhaai Hovan
Hawa Mein Zameen Na Reha
Assi Kalle Reh Jaana Saanu
Ghaman Le Jaana Assi
Ho Jaana Puraane Sab
Chup Keh Jaana Othe
Tu Vi Nahio Hona Kise
Hath Na Phadauna Bas
Yaadan Na Pai Jaana

Hey Kol Hi Aen Tu
Taan Vi Lagge Mainu Door
Sochan Kyun Main Aidan
Koyi Gall Te Zaroor
Zara puchh Ke Tu Dass
Ki Nahi Ki Ae Sach
Tere Dil Nu
Raataan Nu Dass
Mainu Neend Kyun Na Aave
Tu Theek Ae Ki Nahi
Mera Chit Ghabrave
Kyun Aa Enni Parvah
Na Devi Tu Daga
Mere Dil Nu
Socha Kyun Main AidanEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], [], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
