,Unnamed: 0,artist_title,lyrics,emotions
71,71,Dxrk ダーク - RAVE,"5 ContributorsRAVE Lyrics


I like Dxrk

Hah, hah-hah, hah-hah, hah-hah, hah-hah
Hah-hah, hah-hah, hah-hah, hah-hah

Hah-hah, hah-hah, hah-hah, hah-hah
Hah-hah, hah-hah, hah-hah, hah-hah
Hah-hah, hah-hah, hah-hah, hah-hah
Hah-hah, hah-hah, hah-hah, hah
Hah-hah, hah-hah, hah-hah, hah-hah
Hah-hah, hah-hah, hah-hah, hah


Dxrk

Hah, hah-hah, hah-hah, hah-hah, hah-hah
Hah-hah, hah-hah, hah-hah, hah-hah
You might also like
Hah-hah, hah-hah, hah-hah, hah-hah
Hah-hah, hah-hah, hah-hah, hah-hah
Hah-hah, hah-hah, hah-hah, hah-hah
Hah-hah, hah-hah, hah-hah, hah
Hah-hah, hah-hah, hah-hah, hah-hah
Hah-hah, hah-hah, hah-hah, hahEmbed","[['love'], ['amusement'], ['amusement'], ['amusement'], ['amusement'], ['amusement'], ['amusement'], ['amusement'], ['amusement'], ['neutral'], ['amusement'], ['amusement'], ['confusion', 'neutral'], ['amusement'], ['amusement'], ['amusement'], ['amusement'], ['amusement'], ['amusement']]"
72,72,Bakr - Бедный поэт,"3 ContributorsБедный поэт (Bednyj poet) Lyrics

А, буду кричать я до конца, но не услышишь
Моим песням нет конца, пока ты дышишь
Ты забытая закладка старых книжек
Я бедный поэт, дымом не подвиженный
Буду кричать я до конца, но не услышишь
Моим песням нет конца, пока ты дышишь
Ты забытая закладка старых книжек
А я чёртов поэт

Затянулся и завис, в мыслях мы с тобой кружимся в танце
Там никак, здесь никак, там ничего нет вкратце, опасно, но классно
Глазки красные, но мы в сказке, там всё так прекрасно
Добил косяк и я погас здесь и сейчас
Ты била, убила, когда падал, где была?
До безумства довела, чувства мои до гола
Ты, ты снова режешь серый дым

Ты била, убила, когда падал, где была?
До безумства довела, чувства мои
Ты снова режешь серый дым
You might also like
А, отвечаю, что в адский мороз я непременно заменю тебе я лето
Буду крепко обнимать согревать, я для тебя стану самым тёплым пледом
Дам тебе мотив не спетого куплета
По секрету буду раздавать Wi-Fi баще Акнета
Только ты мне поверь, эй, ты мне доверься
Я не как все, я изменился на все сто
Ответь мне, для тебя я кто?

А, буду кричать я до конца, но не услышишь
Моим песням нет конца, пока ты дышишь
Ты забытая закладка старых книжек
Я бедный поэт, дымом не подвиженный
Буду кричать я до конца, но не услышишь
Моим песням нет конца, пока ты дышишь
Ты забытая закладка старых книжек
А я чёртов поэт

Ты била, убила, когда падал, где была?
Чувства мои до гола
(Снова режешь серый дым)Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
73,73,Skryptonite - Положение,"46 ContributorsTranslationsTürkçeПоложение (Position) Lyrics

Здесь я рос и делал то, что умел делать, либо
Я просто совру, я просто совру, я просто совру

Здесь я рос и делал то, что умел делать, либо
Я просто совру, сказав, что здесь был выбор
У меня была мечта, и было не до их ёбаных игр
Я всего лишь хотел воплотить её, кхм
Тихо, как падал снег, падал весь квартал
Мы падали на полпути во сне в поисках нала
Я с падалью жёг из пяти на все десять баллов
Мы не жаловались, даже когда слетало ебало, не
На сраных листах мои детские обиды
Мой дерзкий, забытый работами папа не подавал виду
Что бедность уже здесь, и что она просто ебала Фемиду
Нахуй время долгов — пришло время кредитов

Да, теперь у нас каждый день как день рождения
Мы купим большой плоский телек в воскресенье
Сыграем детям свадьбу в дорогом заведении
Возьмём ещё один на сестру, кредит наше спасение
You might also like
Каждый делал то, что мог, либо
Я просто совру, сказав, что здесь был выбор
У меня была мечта, и никаких ёбаных игр
Я всего лишь хотел воплотить её
Дорогая, тебе не нужны такие отношения
Ты говоришь:
— Я не уверена, что ты сможешь обеспечить продолжение
— Я люблю тебя
— Я люблю тебя так же сильно, но есть другие предложения. Я верю в твоё дело, но я сомневаюсь, что ты сможешь изменить положение
Чё, бля, смотри:
Теперь мой каждый день как день рождения
(Как день рождения!)
Я всё ещё помню всё твоё презрение (Я помню всё!)
Мне, как и сегодня, не надо было знать твоё ёбаное мнение (Мнение)
Ты приползла ко мне на стёртых коленях
Чё, блядь, смотри:
Ты больше не выльешь в раковину мой коньяк
(Ты больше не выпьешь ни единой капли)
Ты больше не выпьешь ни единой капли меня (М-м, м-м)
Ведь я больше не та безмозглая алкашня (М-м)
Твои соц. стереотипы — твоя западня

Смотри на меня, покажи мне тех новых двух
Смотри на меня, нет, покажи мне всех новых сук
Смотри на меня, они не понимают вообще, что несут
Смотри на меня, вокруг столько шума
Что как будто даже мой дом пасут
Давай же, проверь это, проверь это, проверь это
Ты в курсе, как в моей шкуре? Ты в курсе? Как в моей шкуре?
Давай же, проверь это, проверь это, проверь это
Ты в курсе? Как в моей шкуре, как в моей шкуре?
Давай же!60Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
74,74,ThxSoMch - SPIT IN MY FACE!,"27 ContributorsTranslationsPortuguêsРусскийSPIT IN MY FACE! Lyrics
Spit in my face, my love, it won't phase me
Spit in my face, my love, it won't change me
Spit in my face, my love, I've gone crazy
Spit in my face, my love, I've gone mad

Spit in my face, my love, it won't phase me
Spit in my face, my love, it won't change me
Spit in my face, my love, I've gone crazy
Spit in my face, my love, I've gone mad

This is your fault
And I don't need you anyway
Stumble out the bathroom
Stumble out your arms again
She doing crack in the room with a noose and a Backwood
The bitch still call me crazy, lil' ho, how does that work?
She got the guest house jumpin' up with smoke out the attic
You're right, I know we love to argue, let's get at it
Wasted, sippin' on that liquor, you can taste it
Girl, don't touch that drink, I know you laced it
I don't know what to say except you're
Mine, mine, mine, mine, mine
You might also like
You crush my heart and say it's nothing
You broke me down, I kept on cutting
I bleed for you and now I'm gushing
I bleed for you, but you never cared

Spit in my face, my love, it won't phase me
Spit in my face, my love, it won't change me
Spit in my face, my love, I've gone crazy
Spit in my face, my love, I've gone mad
Spit in my face, my love, it won't phase me
Spit in my face, my love, it won't change me
Spit in my face, my love, I've gone crazy
Spit in my face, my love, I've gone mad

Fo' sho'
Tell me give it up, I'll leave everyone in the cold
All I wanna say, I'll do anything you condone
You show me heroin, I'll shoot it through my motherfuckin' bones
She doing crack in the room with a noose and a Backwood
The bitch still call me crazy, lil' ho, how does that work?
She got the guest house jumpin' up with smoke out the attic
You're right, I know we love to argue, let's get at it
You crush my heart and say it's nothing
You broke me down, I kept on cutting
I bleed for you and now I'm gushing
I bleed for you, but you never cared

Spit in my face, my love, it won't phase me
Spit in my face, my love, it won't change me
Spit in my face, my love, I've gone crazy
Spit in my face, my love, I've gone mad
Spit in my face, my love, it won't phase me
Spit in my face, my love, it won't change me
Spit in my face, my love, I've gone crazy
Spit in my face, my love, I've gone mad8Embed","[['annoyance', 'love'], ['love'], ['anger', 'excitement', 'joy', 'love'], ['anger', 'love'], ['annoyance', 'love'], ['love'], ['anger', 'excitement', 'joy', 'love'], ['anger', 'love'], ['neutral'], ['annoyance', 'disapproval', 'neutral'], ['neutral'], ['annoyance', 'neutral'], ['neutral'], ['anger'], ['neutral'], ['approval', 'love'], ['neutral'], ['approval'], ['confusion'], ['neutral'], ['confusion', 'neutral'], ['anger'], ['neutral'], ['sadness'], ['anger', 'neutral'], ['annoyance', 'love'], ['love'], ['anger', 'excitement', 'joy', 'love'], ['anger', 'love'], ['annoyance', 'love'], ['love'], ['anger', 'excitement', 'joy', 'love'], ['anger', 'love'], ['neutral'], ['neutral'], ['neutral'], ['anger'], ['neutral'], ['anger'], ['neutral'], ['approval', 'love'], ['anger'], ['neutral'], ['sadness'], ['anger', 'neutral'], ['annoyance', 'love'], ['love'], ['anger', 'excitement', 'joy', 'love'], ['anger', 'love'], ['annoyance', 'love'], ['love'], ['anger', 'excitement', 'joy', 'love'], ['anger']]"
75,75,V $ X V PRiNCE - После дождя,"2 ContributorsПосле дождя (After the rain) Lyrics

Не бывает дыма без огня, солнце выходит после дождя
Отпусти и не души меня, нравишься мне, но ты — не моя
Не бывает дыма без огня, люди о нас много говорят
Отпусти и не ищи меня, я выйду на свет от фонаря

Я твоё чудовище, ты моя красавица
Ты мое сокровище, нам не надо париться
Вроде бы любовь, что мы оба задыхаемся?
Пусть они все видят, как мы с тобой кувыркаемся
Меня закумарит тока твоя красота
Меня понимает тока моя Алмата, что же было после?
Фонари погасли, меня понимает Алмата

Не бывает дыма без огня, солнце выходит после дождя
Отпусти и не души меня, нравишься мне, но ты — не моя
Не бывает дыма без огня, люди о нас много говорят
Отпусти и не ищи меня, я выйду на свет от фонаря

Я не понял где живет твоя любовь
Не хочу её искать, закипела моя кровь
Я не помню, было столько много слов
Может ты была не та, может я был не готов
Я не понял где живет твоя любовь
Не хочу ее искать, закипела моя кровь
Я не помню, было столько много слов
Может ты была не та, может я был не готов
You might also like
Не бывает дыма без огня, солнце выходит после дождя
Отпусти и не души меня, нравишься мне но ты не моя
Не бывает дыма без огня, дюди о нас много говорят
Отпусти и не ищи меня, я выйду на свет от фонаряEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
76,76,V $ X V PRiNCE - Карусель,"3 ContributorsКарусель (Carousel) Lyrics

Суета забирает мой день
Если так, я хочу улететь
Эта пустота охладила постель
Её красота на мою карусель
Суета забирает мой день
Если так, я хочу улететь
Эта пустота охладила постель
Её красота на мою карусель
На мою карусель, е

Карусель, о-о
Карусель несёт меня куда-то
Карусель, о-о
Карусель несёт меня куда-то

Я падаю вниз (е)
И снова наверх (е)
Я не чувствую страх (е)
Я будто во сне (е)
Я закрываю глаза (е)
На большой высоте (е)
И вокруг суета (е)
Сразу сходит на нет (е)
Ты моя карусель (е)
От земли до небес (е)
Твои губы — ice cream (е)
Так и хочется съесть (е)
Мне с тобой хорошо (е)
Мне с тобой лучше всех (е)
Мы летим высоко (а-йа, а-йа)
You might also like
Суета забирает мой день
Если так, я хочу улететь
Эта пустота охладила постель
Её красота на мою карусель
Суета забирает мой день
Если так, я хочу улететь
Эта пустота охладила постель
Её красота на мою карусель
На мою карусель, е

Карусель, о-о
Карусель несёт меня куда-то
Карусель, о-о
Карусель несёт меня куда-то

(Давай, дай-дай-дай) дай мне доступ, прыгай в карусель
Всё так просто, мой личный космос
Ну и пусть эти люди раздельно
Нам параллельно, нам параллельно
Найду ответы я на все твои вопросы (ага)
Разогреваю, хочешь июль или апрель? (Ха-ха)
Сегодня взорву тебя, как эту папиросу
Такая сладкая, как эта карамель
Она замутила шоу, захватила зал
Я её давно запатентовал
Руки потеряли контроль
Мои руки потеряли контроль (грр)
Она танцевала вау, я запоминал (оу е)
Тело закипело, как жидкий металл (е)
Я взламываю твой пароль
Мои руки потеряли контроль над ней
Суета забирает мой день
Если так, я хочу улететь
Эта пустота охладила постель
Её красота на мою карусель
Суета забирает мой день
Если так, я хочу улететь
Эта пустота охладила постель
Её красота на мою карусель
На мою карусель, е

Карусель, о-о
Карусель несёт меня куда-тоEmbed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
77,77,The Weeknd - Stargirl Interlude,"129 ContributorsTranslationsTürkçeEspañolΕλληνικάPolskiSvenskaPortuguêsStargirl Interlude Lyrics
I had a vision
A vision of my nails in the kitchen
Scratchin' counter tops, I was screamin'
My back arched like a cat
My position couldn't stop, you were hittin'
And I shouldn't cry, but I love it, starboy
And I shouldn't cry, but I love it (I love it), starboy
And I shouldn't cry, but I love it, starboy
And I shouldn't cry, but I love it, starboy

I just wanna see you shine 'cause I know you are a stargirl
I just wanna see you shine 'cause I know you are a stargirl
I just wanna see you shine 'cause I know you are a stargirl
I just wanna see you shine 'cause I know you are a stargirlYou might also like64Embed","[['neutral'], ['disgust', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['love'], ['love'], ['love'], ['love'], ['desire', 'excitement', 'optimism'], ['desire', 'excitement', 'optimism'], ['desire', 'excitement', 'optimism'], ['desire', 'excitement']]"
78,78,Arctic Monkeys - Why'd You Only Call Me When You're High?,"88 ContributorsTranslationsFrançaisفارسیDeutschEspañolWhy’d You Only Call Me When You’re High? Lyrics
The mirror's image tells me it's home time
But I'm not finished, 'cause you're not by my side
And as I arrived I thought I saw you leavin'
Carryin' your shoes
Decided that once again I was just dreamin'
Of bumpin' into you

Now, it's three in the mornin'
And I'm tryna' change your mind
Left you multiple missed calls
And to my message, you reply
""Why'd you only call me when you're high?""
""Hi, why'd you only call me when you're high?""

Somewhere darker, talkin' the same shite
I need a partner, (High) well are you out tonight?
It's harder and harder to get you to listen
More I get through the gears
Incapable of makin' alright decisions
And having bad ideas

Now, it's three in the mornin'
And I'm tryna' change your mind
Left you multiple missed calls
And to my message, you reply (Message, you reply)
""Why'd you only call me when you're high?""
(Why'd you only call me when you're)
""Hi, why'd you only call me when you're high?""
You might also like
And I can't see you here, wonder where I might
It sort of feels like I'm runnin' out of time
I haven't found all I was hopin' to find
You said you got to be up in the mornin'
Gonna have an early night
And you're startin' to bore me, baby
""Why'd you only call me when you're high?""

""Why'd you only ever phone me when you're high?""
""Why'd you only ever phone me when you're high?""
""Why'd you only ever phone me when you're high?""
""Why'd you only ever phone me when you're (high)?""228Embed","[['neutral'], ['neutral'], ['realization', 'neutral'], ['neutral'], ['realization'], ['neutral'], ['neutral'], ['neutral'], ['disappointment', 'neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['desire', 'neutral'], ['disappointment', 'sadness'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['disappointment', 'neutral'], ['neutral'], ['curiosity', 'neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['surprise'], ['disappointment'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['curiosity', 'neutral'], ['curiosity', 'neutral'], ['curiosity', 'neutral'], ['curiosity', 'neutral'], ['neutral']]"
79,79,Big Baby Tape - Million,"59 ContributorsTranslationsRomanizationEnglishMillion Lyrics

Pimp them sluts, break them hoes
Ride clean, smoke your dope
Break them hoes, break them hoes
Ride clean, smoke— (Yeah, ho)
Now I'm high, really high
Now I'm high-high-high
Now I'm high, really high
Now I'm high-high-high
Now I'm high, really high
Now I'm high-high-high
Now I'm high, really high (D-D, D-D, DJ Tape)
Now I'm high-high-high

200к, 300к, 500к, миллион
Easy come, easy go, трачу их, let it go (High)
Let it go, let it go, let it go, let it go
Миллион, миллион, миллион

Делай деньги — нахуй фэйм, lil' bitch, — это мой message
Моя сука ba-bad, bad and bougie, плюс она ratchet (Yeah, ho)
Я дал малому ход, он сделал fatty, он флексит
Прострелим твой целый hood, мой муд — сделать все racks'ы
Да, я знаю, она cocaina shorty (Yeah, ho)
Удлинённый blicky, а мой хоуми поднял forty (Yeah, ho)
Кизи поднял nina, его Кайен на Спорте (Yeah, ho)
Ты скажешь, что я демон, я скажу тебе: «Да что ты?» (Yeah, ho)
Этот Sprite Cranberry cup, пускаю корни
Заны ща во мне, я ощущаю себя lovely
Мои трусы от Burbеrry, нахуй закон — я маверик
Мой хоуми сделал robbery, free хоуми, — он ща в камере
А помнишь, как мы слайдили? Мы снайперы и трапперы
Мы не были богатыми, Cartier для моей матери
Мы сказочно богаты, ща я ем краба на завтрак
Потратил пару лямов ща, они вернутся завтра (Yeah, ho)
You might also like
Ствол on my hip, pockеt full of chips
Спрячу в носках скалы, в зубах горит сплиф
Сделал ещё хит для этих streets
Кто ты такой, белый? Don't fuck with me
Да, я Big Dillah, также money flippa
Они смотрят в ахуе, когда проходят мимо
Да, мама, я for real-a, микрофон килла
Так будет, так сейчас, и всё останется, как было

200к, 300к, 500к, миллион
Easy come, easy go, трачу их, let it go
Let it go, let it go, let it go, let it go (Now I'm high, really—)
Миллион, миллион, миллион, миллион
200к, 300к, 500к, миллион
Easy come, easy go, трачу их, let it go
Let it go, let it go, let it go, let it go
Миллион, миллион, миллион, миллион (Yeah, ho)

Now I'm high, really-really—
Now I'm high, really high-high
Now I'm high, really-really—
Now I'm high, really—40Embed","[['annoyance', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['excitement', 'pride', 'neutral'], ['excitement', 'neutral'], ['excitement', 'pride', 'neutral'], ['excitement', 'neutral'], ['excitement', 'pride', 'neutral'], ['excitement', 'neutral'], ['excitement', 'pride', 'neutral'], ['excitement', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['admiration', 'love'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['anger'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['excitement', 'pride', 'neutral'], ['neutral'], ['neutral']]"
80,80,FACE - Антидепрессант,"34 ContributorsTranslationsRomanizationEnglishАнтидепрессант (Antidepressant) Lyrics

Среди тревог и вечной грусти
Стань мне антидепрессантом
Позволь любить себя, допустим
Любить меня в ответ не надо
Ты можешь не любить совсем
Позволь с тобой быть просто рядом
Среди тревог и вечной грусти
Стань мне антидепрессантом
Стань мне антидепрессантом
Стань мне антидепрессантом
Стань мне антидепрессантом
Стань мне антиде—

Я боюсь, что умру
Не коснусь твоих губ
Знаешь кто, о ком пою
И я в неё влюблён, но не могу сказать: «Люблю»
Прыгаю в Бумер, рядом Пэрис Хилтон
Конечно же не настоящая, а только с виду
Она любит кокер, делает дороги
А я всё прощаю ей за длинные ноги
You might also like
Среди тревог и вечной грусти
Стань мне антидепрессантом
Позволь любить себя допустим
Я не прошу любви обратной24Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
81,81,Skryptonite - Мистер 718,"34 ContributorsTranslationsEnglishМистер 718 Lyrics

Маленький Адилька думал: «Я ничем не хуже этих пацанов на „Импале“»
Пока дом ходуном ходил из-за того, что папа всё время скандалил (М-м-м, знаешь)
Мой чёрный шмот и чёрный кент говорят о том, что мы даже и не выбирали (Мы не выбирали это)
Здесь всё продано, и с детства мы все знали это (Дай пять)
Дай пять, мой родной. Но кто
Вывез на голом таланте (Здрасьте). Это джекпот провинции (У)
Это негде кубинцы, это грязь, и мы те, кто любимцы здесь
Чин-чин за тех, кто не поломался, зная, что это не самое худшее
А ты попадаешь в хорошо меблированную хату
И жизнь как будто лучше? Выйди обратно, дружок
Я пил пиво
Слышал, как ты бежал, и крик: «Лови, его!»
(За твой—) За твой ебливый взгляд, кривой
Самый любимый крик в «P»: «Воу!»
Мистер семьсот восемнадцать, Jillzay-Jillzay
Пацы-пацы, гильзы-гильзы, павлодарцы
Проходимцы, голодранцы
(Как звать?) Я 3P, 3P
Это прямо как Triple G, усыпит
Пламенный салам алейкум, летит
По всему земному шару, сiкпейдi, встречай
Это ямы, залитые водкой
Это я, это мы, это не твой слой
Так что сфоткай меня с моей кодлой
Jillzay!
You might also like
— Мне вчера пирожного захотелось
— Мы ещё, блядь, одетых, блядь, как уебать кого-то есть же?
В треко, в чёрном, просто ну вот, блядь Павлодар стайл

Если чё-то можешь, не делай бесплатно
Если чё-то хочешь, то пойди и возьми
Хули просто говорить об этом? (Хули просто говорить об этом?)
Хули просто говорить об этом? (Хули просто говорить об этом?)
Стелить можно сладко и пиздец как складно
По поводу и без, но я занят, и поэтому всегда краток
Хули просто говорить об этом? (Хули просто говорить об этом?)

Хапки летят в потолок кругом
Бабки летят в кошелёк везде
Сладких ребят оставлять с нулём
Шапки летят в потолок — мы здесь
Хапки летят в потолок кругом
Бабки летят в кошелёк везде
Сладких ребят оставлять с нулём
Шапки летят в потолок — мы здесь
Хапки летят в потолок кругом
Бабки летят в кошелёк везде
Сладких ребят оставлять с нулём
Шапки летят в потолок — мы здесь
Хапки летят в потолок кругом
Бабки летят в кошелёк везде
Сладких ребят оставлять с нулём
Шапки летят в потолок — мы здесь
Хапки летят в потолок кругом11Embed","[['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['confusion', 'neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral']]"
82,82,"Tyler, The Creator - See You Again","260 ContributorsTranslationsFrançaisEspañolPortuguêsSee You Again Lyrics
Okay, okay, okay, okay, okay, okay, o-

You live in my dream state
Relocate my fantasy
I stay in reality
You live in my dream state
Any time I count sheep
That's the only time we make up, make up
You exist behind my eyelids, my eyelids
Now, I don't wanna wake up

20/20, 20/20 vision
Cupid hit me, cupid hit me with precision, eye
Wonder if you look both ways when you cross my mind
I said, I said
I'm sick of, sick of, sick of, sick of chasing
You're the one that's always running through my daydreams, I
I can only see your face when I close my eyes
So...
Can I get a kiss?
And can you make it last forever?
I said I'm 'bout to go to war (Uh-huh)
And I don't know if I'ma see you again
Can I get a kiss? (Can I?)
And can you make it last forever? (Can you?)
I said I'm 'bout to go to war (I'm 'bout to)
And I don't know if I'ma see you again
Ugh, switch it up
See Tyler, The Creator LiveGet tickets as low as $180You might also like
I said, okay, okay, okay, okey-dokey, my infatuation
Is translating to another form of what you call it? (Love)
Oh yeah, oh yeah, oh yeah, I ain't met you, I've been looking
Stop the waiting 'fore I stop the chasing, like an alcoholic
""You don't understand me""—what the fuck do you mean?
It's them rose-tinted cheeks, yeah, it's them dirt-colored eyes
Sugar-honey iced tea, bumblebee on the scene
Yeah, I'd give up my bakery to have a piece of your pie
Ugh!

20/20, 20/20 vision
Cupid hit me, cupid hit me with precision, eye
Wonder if you look both ways when you cross my mind
I said, I said
I'm sick of, sick of, sick of, sick of chasing
You're the one that's always running through my daydreams, I
I can only see your face when I close my eyes
So...
Can I get a kiss? (Can I get a kiss?)
And can you make it last forever? (Make it last forever)
I said I'm 'bout to go to war ('Bout to go to war)
I don't know if I'ma see you again (See you again)
Can I get a kiss? (Can I?)
And can you make it last forever? (Can you?)
I said I'm 'bout to go to war ('Bout to)
And I don't know if I'ma see you again
Okay, okay, okay, okay, okay, okay, okay, o—
(La la, la la la la, la la)
Okay, okay, okay, okay, okay, okay, okay, o—
(La la, la la la, la la)
Okay, okay, okay, okay, okay, okay, okay, o—
(La la, la la la la, la la
La la, la la la la)
One more time?187Embed","[['approval'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['neutral'], ['surprise'], ['neutral'], ['disappointment', 'sadness'], ['realization'], ['neutral'], ['neutral'], ['curiosity', 'neutral'], ['curiosity', 'neutral'], ['neutral'], ['confusion'], ['curiosity'], ['curiosity'], ['neutral'], ['confusion'], ['annoyance', 'approval'], ['neutral'], ['approval', 'realization'], ['curiosity', 'love'], ['neutral'], ['neutral'], ['anger'], ['neutral'], ['neutral'], ['approval', 'neutral'], ['disgust'], ['neutral'], ['neutral'], ['surprise'], ['neutral'], ['disappointment', 'sadness'], ['realization'], ['neutral'], ['neutral'], ['curiosity'], ['curiosity'], ['neutral'], ['confusion', 'optimism'], ['curiosity'], ['curiosity'], ['neutral'], ['confusion'], ['approval'], ['neutral'], ['approval'], ['neutral'], ['approval'], ['neutral'], ['neutral'], ['neutral']]"
